# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 147
93 RADIAL 1013 767 975.7319373475208 506.5 383.2972972972973 0.016731929164860486 -0.06488180760136315
472 RADIAL 1079 760 1293.6396137650943 539.5 380.0 -0.004236182596487087 -0.43807251550945336
306 RADIAL 1152 768 1013.737858496462 576.0 384.0 -0.013561716475471977 0.030808851010224736
419 RADIAL 760 879 1115.9717740196768 380.0 439.5 -0.2188561566621956 0.5773070051633685
376 RADIAL 1013 767 759.689230231536 506.5 383.2972972972973 0.059387354848524004 -0.03356843395774609
4 RADIAL 1140 760 897.73741472975 570.0 380.0 -0.012017995740214846 -0.00652629810284659
338 RADIAL 1267 773 1205.327708330526 633.5 386.280487804878 0.02860150600226455 -0.05507346038146634
380 RADIAL 1013 767 758.6478291811353 506.5 383.2972972972973 0.055129575973736855 -0.058286536263883054
21 RADIAL 760 1013 1163.158313042564 380.0 506.5 -0.9995777859014778 16.31373771357387
378 RADIAL 760 1013 1215.858391069126 380.00000000000006 506.49999999999994 0.006488004742248776 0.00018426925404163672
452 RADIAL 1351 754 1064.7100321047371 675.5 377.0232558139535 0.09131171379604225 0.006832584868204146
516 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
418 RADIAL 760 842 1057.8924097480738 380.0 421.00000000000006 -0.13635066395124054 -0.03120399961812166
316 RADIAL 1140 760 1035.2060166705241 570.0 380.0 -0.13232475253644424 -0.10094857037017263
70 RADIAL 1013 760 1128.3695679804694 506.5 380.0 -0.1789482393971435 0.23152862849671624
441 RADIAL 760 1647 1328.773065790071 380.0 823.5 0.16653841336739797 -0.4819995267622597
317 RADIAL 1013 760 797.3886525793673 506.5 380.0 -0.0017603981558118999 0.07606494234542745
295 RADIAL 1139 760 1237.93640860249 569.5 380.0 0.09851389334181479 -0.05919774684853801
442 RADIAL 1647 760 1331.4450894889476 823.5 380.0 0.07194839583876492 -0.1342678001071104
379 RADIAL 760 1013 1215.6419022109887 380.00000000000006 506.49999999999994 -0.05779328291086055 -0.004370652539753168
42 RADIAL 760 1013 407.4622484595447 380.00000000000006 506.49999999999994 0.0020192550884230082 0.03540312555325822
402 RADIAL 760 1351 1621.5025269402902 380.00000000000006 675.5000000000001 -0.004564322416520039 -3.6546257351186326e-05
468 RADIAL 1013 760 3125.828571428571 506.49999999999994 380.00000000000006 9.408167778331647e-32 2.4807162582013227e-33
