# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2481, mean track length: 4.81
0 0.03833713284909657 -0.3068300003840004 1.120203453822626 230 206 145 1.79
1 0.01832334971449201 -0.2764258961322416 1.082896770337357 86 76 66 0.57
2 0.0583105235368343 -0.2644635535683225 1.07822576472277 121 91 64 1.37
3 0.113090302841011 -0.118172622405051 1.057025257631065 136 122 124 1.23
4 -0.06347499610650809 -0.1385122707887886 1.087763869720944 166 180 180 1.17
5 0.04506739003986227 -0.06923701598427826 0.974124471959628 78 57 43 0.73
6 0.2678877047254339 0.08275376247410557 0.8939786281785023 204 214 221 1.03
7 0.2618506714673569 0.08928856451555378 0.4617091839254337 59 37 22 0.29
8 0.05369156803170116 0.1325270751692321 0.7287530972654532 109 52 33 0.49
9 0.05369156803170116 0.1325270751692321 0.7287530972654532 109 52 33 0.49
10 0.08707012291811778 0.1218386271848798 0.6883498793196041 121 91 66 2.53
11 0.04713467168339869 -0.1081408144620593 0.9988027184978672 87 50 30 0.67
12 0.0668872839869733 -0.1023498204022956 1.007380418468393 129 82 50 0.58
13 -0.09031035597966008 0.03278538560477029 0.9523376104948069 108 70 38 0.13
14 0.08231111513236467 0.02531084269371338 0.8237868855978039 120 62 32 1.19
15 -0.1323327422149885 0.03486270955712613 1.006588433383703 108 102 89 0.98
16 -0.1365465427702656 0.038433758727855 1.016543225850898 172 181 171 0.76
17 0.1218378496732818 0.06644466952187504 0.8450856467695353 72 44 29 0.55
18 0.1717674343842169 0.02157338460429225 0.874648833302629 212 224 232 1.85
19 0.1972629844297165 0.06184011071614193 0.9163333748949156 178 172 171 1.02
20 0.1968415150641136 0.06131090551427834 0.9148844614706313 192 194 194 0.78
21 -0.02903753011904775 0.0871195623204591 0.8341703288159847 63 52 43 0.52
22 0.09954838287021661 0.1016716116589565 0.8207040713651805 125 82 48 0.32
23 -0.02386907214072753 0.1030579224280557 0.8421196945311968 53 38 31 0.65
24 -0.1869672640094706 0.1296100930672954 1.03804629574068 48 37 32 0.54
25 -0.1762020544638153 0.1369326199347679 1.025684871286857 93 61 44 0.56
26 0.1917326620576286 0.1037376937349325 0.5469678950688905 72 52 38 0.97
27 0.06020572190781781 0.1283973394978379 0.6859399193909255 61 32 23 1.01
28 0.04229530064842624 0.1346787954886065 0.7293636764376357 33 18 15 0.3
29 0.1910488543267432 0.1135942509369 0.5539195682541918 52 33 21 0.45
30 0.2162355997284316 0.1305919735364102 0.5151388945780331 34 22 19 1.08
31 -0.14632271901698 0.1980703567607788 0.9413573932116039 90 61 35 0.47
32 -0.03765849056307213 0.1854712684502747 0.8203926082481057 100 79 54 0.52
33 0.3138944918162196 0.1202508819052385 0.3815353359282805 62 32 22 0.8
34 0.02896986641260801 -0.2423926631071663 1.065971237427208 110 90 70 0.73
35 0.02923388815704819 -0.2348968062939306 1.059074599409893 127 114 96 0.8
36 0.03127350353663982 -0.2308516597838814 1.056155935498167 83 67 51 0.61
37 0.02919680249003664 -0.2182787608553591 1.041257949574987 101 91 70 0.47
38 0.04082668500188769 -0.2143451242259628 1.053374695673966 66 54 43 0.85
39 0.02708480183946826 -0.2011094605214463 1.033954004157229 123 96 65 0.64
40 0.0443319119740293 -0.2030844831794477 1.046364732837496 153 126 95 0.45
41 0.04641962512582076 -0.1934411051882726 1.040487919458118 87 65 53 0.51
42 0.02231134378650435 -0.1802746497979779 1.013582239591658 65 39 27 0.23
43 0.04202717062184502 -0.1698377875215651 1.020795109944104 102 74 43 0.56
