# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 63
61 RADIAL 1838 777 1565.6754924745155 918.9999838935007 388.4444387114576 -0.02235127325786143 -0.0979498539977956
521 RADIAL 1013 760 913.6365384458844 506.5 380.0 -0.12544843779470477 0.03917858053373686
528 RADIAL 1013 767 1186.182745363877 506.5 383.2972972972973 -0.050593825338034894 0.010891337128165013
513 RADIAL 1013 760 711.0532224605427 506.50000000000006 380.0 0.03371769980868706 -0.02342461171848384
497 RADIAL 1140 760 1809.314121316874 570.0 380.0 -0.020720313906047953 -0.002158698330434574
143 RADIAL 1580 777 1928.6950984549107 789.9999698003146 388.4444294388961 -0.08202234613418713 -0.005937706890760383
77 RADIAL 1013 760 1003.0658845345047 506.5 380.0 -0.5186070640318222 13.444049962359324
461 RADIAL 1013 767 1502.227611013188 506.5 383.2972972972973 0.041467259580581534 0.004196270167627174
126 RADIAL 797 760 637.482671443492 398.5 380.0 0.007798911442312575 0.0013535459694157853
19 RADIAL 1140 760 993.6648314363022 570.0 380.0 0.04907662235076014 0.002348901347809569
214 RADIAL 1140 760 833.5827021806708 570.0 380.0 0.08164321999059514 -0.010072222910938143
463 RADIAL 1013 760 1045.2199525262604 506.49999999999994 380.00000000000006 0.009468147542418509 0.0021356656342833365
20 RADIAL 1140 760 1646.0574126676402 570.0 380.0 0.0746416589582256 0.003115215428881061
314 RADIAL 760 1140 2540.822618236543 380.0 570.0 0.02518760267528859 -1.5245031114554057e-06
37 RADIAL 1147 760 1702.8617100398403 573.5 380.0 0.050185201254881996 0.001736575900318311
369 RADIAL 760 1013 1216.056685914703 380.0 506.5 0.0009548935859904438 1.1432775289367443e-05
268 RADIAL 1013 760 1039.4965210635207 506.49999999999994 380.00000000000006 -0.11080176689216262 -0.007006609318877674
216 RADIAL 1140 760 820.1756356513696 570.0 380.0 0.043107204672312 0.001552824225941032
460 RADIAL 1353 755 1741.736602597162 676.5 377.5813953488372 0.11572224382756599 0.010289338603517552
342 RADIAL 1147 760 1272.4945389087393 573.5 380.0 -0.07550227049480492 -0.0022494344753358044
269 RADIAL 1013 760 1040.9813439084373 506.49999999999994 380.00000000000006 -0.18521556493833277 -0.08791429417366574
17 RADIAL 1140 760 1501.7020767793476 570.0 380.0 0.020642094860339872 -0.005124857741857657
315 RADIAL 1013 767 2538.967980997444 506.5 383.2972972972973 0.4173313738995497 3.383629024821305
258 RADIAL 1140 760 1065.4883118128532 570.0 380.0 -0.11367525086519098 -0.008501127834057284
523 RADIAL 1013 760 887.94740228085 506.5 380.0 -0.1525651291447316 -0.017658355916340823
219 RADIAL 760 1140 1116.3382175380955 380.0 570.0 0.021080854576251737 3.900413757346575e-05
3 RADIAL 760 1140 4091.4582619879934 380.0 570.0 -0.00030624954367653833 -5.180741678736739e-07
427 RADIAL 1013 767 2780.3936354500497 506.5 383.2972972972973 -0.018365087050490676 -0.001220563975857812
152 RADIAL 1352 755 1459.3074498174524 676.0 377.30232558139534 -0.08369589015592911 -0.011197921732507995
382 RADIAL 760 1140 1581.0775324958488 380.0 570.0 0.06685776172873853 0.003043889618050879
363 RADIAL 1013 760 1019.4650371195183 506.5 380.0 -0.16249286377080122 -0.02654080481795924
329 RADIAL 1140 760 1243.803894345486 570.0 380.0 -0.0296516750386035 -0.00995174888507862
7 RADIAL 760 1140 4091.3606981581174 380.0 570.0 0.00046238363025373074 2.875143473025937e-06
341 RADIAL 1013 760 1021.3260621690722 506.5 380.0 -0.08448884758512726 -0.015612103228514152
278 RADIAL 1013 767 1165.7953106378789 506.5 383.2972972972973 -0.17599958157400938 -0.022405290199804546
361 RADIAL 1013 767 967.4370051757724 506.5 383.2972972972973 -0.09940452586905023 -0.00926671731985537
39 RADIAL 1013 767 1145.5210612297508 506.5 383.2972972972973 -0.16186658537501403 -0.02011675936454118
25 RADIAL 1013 767 968.6768209454509 506.5 383.2972972972973 -0.046202320570192 -0.007985945227478244
