# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 10081, mean track length: 5.93
0 0.7256016165702879 -1.206970205440035 0.4692092456551529 182 184 174 4.7
1 0.6814990185322212 -1.058477457741681 0.4716212583059811 132 133 123 4.2
2 0.7056652024403169 -1.079417368591583 0.437319766985062 118 116 105 4.74
3 0.7542714775368315 -0.9863993864517044 0.4503766572421175 70 70 63 5.52
4 0.7410062385120422 -0.9690254483653311 0.449120028125056 75 75 68 4.65
5 0.6699867545677236 -0.9083471367278593 0.4426900951028516 64 64 61 4.45
6 0.6609141223174723 -0.8892746482437278 0.4466779349074476 73 73 70 5.3
7 0.7482519971197203 -0.9697122382967061 0.357461470569665 198 204 216 5.36
8 0.7478522955431302 -0.8627625989966921 0.4813085949370606 225 229 230 1.97
9 0.6632719091656697 -0.7997283123740881 0.452252896297645 79 79 71 5.57
10 0.6465530402997559 -0.7995364483334854 0.4266730836563387 88 86 78 4.18
11 0.6687286092519058 -0.8266271362742649 0.4164648752368767 72 68 61 1.77
12 0.7727053399839929 -0.8253185762190651 0.4148870149451129 71 72 69 4.27
13 0.7726875245310656 -0.8235648961776373 0.4150693125826113 74 75 75 4.55
14 0.6797721212139043 -0.7562164255250192 0.4470878398786096 110 115 113 4.03
15 0.7205167902146787 -0.6826934228713285 0.4460454123439327 100 102 97 3.46
16 0.7422282474385715 -0.6778904339557252 0.4566263908527087 148 145 137 5.09
17 0.5516071419373768 -0.4250494878192593 0.8245960172493797 188 195 200 3.58
18 0.5511449051810943 -0.4162198256191778 0.8265781390846979 136 146 154 2.44
19 0.6796516385557207 -0.6353100928655659 0.4203614327773564 102 103 98 1.62
20 0.5430919436161054 -0.3966089232343474 0.8155215865509802 159 159 155 3.17
21 0.6527221597257029 -0.5817091007604465 0.4494586699456163 72 76 69 5.76
22 0.6844736177947333 -0.6577748248944799 0.3239170796524413 156 157 157 2.54
23 0.7106801215984218 -0.6320950993597293 0.3940576853070887 68 67 60 3.2
24 0.5305654196578515 -0.3644645674014797 0.8353518021568408 190 202 208 4.56
25 0.7716473418526624 -0.6023764009555935 0.4839135031124787 134 137 145 2.85
26 0.5228217626124565 -0.3617818282537175 0.8098048671526363 150 160 166 4.81
27 0.633739433467605 -0.5684217999359331 0.3942244822953928 131 132 127 3.98
28 0.6022850447159614 -0.513273129653649 0.4632480245487975 113 112 102 3.28
29 0.6764334945142334 -0.57286472977615 0.3877846300147995 101 99 90 3.83
30 0.5105786638149032 -0.2654110298425051 1.01664435947681 194 203 207 2.73
31 0.5710375844975413 -0.3633875988884818 0.8257620164920675 108 106 106 1.68
32 0.6774994312528015 -0.5245411759223209 0.4676450683464957 111 113 107 3.94
33 0.7053155429526938 -0.5406067980571591 0.4544879000397716 114 112 105 3.09
34 0.5330379361312449 -0.3277249565783753 0.8315494136961482 98 108 111 5.42
35 0.6864271168299763 -0.5278194153815081 0.4597262106831733 110 109 106 2.79
36 0.684838417559237 -0.5274614114951485 0.451153709977983 111 108 98 3.92
37 0.6540055788413274 -0.540412426780449 0.37912613977537 112 110 103 4.76
38 0.7048173668345861 -0.5347248461468993 0.4320992252475123 96 93 80 4.18
