# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2813, mean track length: 4.53
0 0.7637139020674171 -0.5697406687600117 0.3393668496400324 94 87 83 0.82
1 0.6621942003875625 -0.2481436087559136 0.530687393625468 135 134 134 3.6
2 0.6504212918975434 -0.2361436156179536 0.5552598859544383 123 122 119 4.13
3 0.666324002587203 -0.2222030617508876 0.3802951172124382 115 112 112 4.41
4 0.719733760834617 -0.2672513477862858 0.6802649194551154 63 60 56 3.44
5 0.719733760834617 -0.2672513477862858 0.6802649194551154 63 60 56 3.44
6 0.6663895988119533 -0.2206898896654831 0.3795310465903259 118 116 114 3.7
7 0.6593800124488871 -0.2280241709500669 0.5296371364716461 124 122 119 5.2
8 0.732499121604161 -0.2580991958187853 0.6514189162608877 142 136 130 3.4
9 0.7476842884032457 -0.2239092422569665 0.35127595935843 84 76 69 3.31
10 0.7445980053762484 -0.2206871587356562 0.331055003587743 146 141 133 3.25
11 0.7222081588504961 -0.2230869712534357 0.4176470196437798 112 107 101 3.52
12 0.7484583340456814 -0.2217629940076246 0.3547044436226943 124 117 107 3.21
13 0.7486379598478023 -0.2279054279639849 0.4216875480687295 106 95 92 3.16
14 0.7451958722594891 -0.2255997992702698 0.4351290575248307 98 89 81 2.91
15 0.6487892042192627 -0.218731587999724 0.6238321101432137 116 115 113 4.53
16 0.7335437780634324 -0.2247086882327391 0.5125502392466248 98 90 87 2.93
17 0.7194243385371422 -0.2063551144780716 0.3863933454468392 112 109 104 3.61
18 0.6715826673846794 -0.1916774410140088 0.3260163222580424 110 109 109 4.92
19 0.7237313030951056 -0.2064977839624142 0.3826207967596653 103 99 95 3.62
20 0.7481641473352252 -0.2132900889334213 0.4206828351156987 135 129 121 3.12
21 0.8437136975717618 -0.2425289253066017 0.5430063750299895 122 117 109 1.41
22 0.7153853249508508 -0.204523011405988 0.4444166991985494 109 106 94 3.61
23 0.7388871209194863 -0.229929007319485 0.6734888374638354 97 90 80 3.35
24 0.661979091393521 -0.1855520229052307 0.3769148388080196 131 124 108 5.1
