# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 149, mean observations per image: 796.383
160 0.3416358594259998 -0.0346990529276313 -0.8663472743856496 0.3626614336329957 0.6563493157663274 0.7510417279443508 1.175012350945288 160 image_000160.jpg

66 0.3463468809584693 -0.06877548795213045 -0.8051729486733177 0.4764559717665434 0.6662464444523303 1.024277866810198 0.9061483223304687 66 image_000066.jpg

6 0.338748412912304 -0.01560662977495358 -0.8869980969046057 0.3134331219639535 0.6578259161176636 0.6345685345628406 1.280181975355261 6 image_000006.jpg

200 0.3322159812197412 -0.001899009552731503 -0.895647847538945 0.2957090948614503 0.6448710219699997 0.5746336499638361 1.310758339116431 200 image_000200.jpg

170 0.3283294900021176 -0.001610100388154817 -0.9058235986476264 0.2677326310048014 0.6459261185224837 0.5036665641847448 1.347709783205661 170 image_000170.jpg

186 0.3142853249108168 -0.005105916669771151 -0.8980310383976307 0.3077968782088881 0.6035953006038586 0.5976537227832351 1.28928784893909 186 image_000186.jpg

232 0.1040926291598169 0.6391964799899206 -0.6167373982604806 0.447467949813152 -0.4323910633261665 0.747824865651883 1.286754167500676 232 image_000232.jpg

201 0.3355443127331159 0.003083325290674482 -0.8920520265286165 0.3027270870995878 0.6531922169516722 0.5967803057501135 1.29799068538885 201 image_000201.jpg

184 0.3209878992875074 -0.000896957483082669 -0.9015051067860259 0.2902662681349363 0.6065298404124839 0.5486766141437955 1.304228358803383 184 image_000184.jpg

185 0.3335502197127632 -0.008962163790418578 -0.8888279967377409 0.3140839422271307 0.6443885545893275 0.6161335954485874 1.256316025457308 185 image_000185.jpg

34 0.3199430670234879 0.005226716547348566 -0.9163572100391287 0.2406212353618062 0.6224570182913662 0.4158140189046109 1.39194063667783 34 image_000034.jpg

465 0.4317950565393711 0.001606354240661827 -0.859660649039484 0.2730091889794697 0.8080538283799222 0.4858970119596068 1.151177686705075 465 image_000465.jpg

183 0.3914636475042849 -0.0377143438279962 -0.8433221309449235 0.3662534974724173 0.7378578590175336 0.6517453242496649 0.9661247308080065 183 image_000183.jpg

33 0.5336970805687342 -5.300452818524689e-05 -0.8131905728246857 0.2321390007129129 0.9145425982428335 0.4087098978948589 1.087945500953549 33 image_000033.jpg

356 0.3674459674727791 0.01114837610092872 -0.8903691857446238 0.2685179468392413 0.7113073402334749 0.5082865213031322 1.293229630813823 356 image_000356.jpg

137 0.2006978479918481 0.5836312990020048 -0.596222208639588 0.513433499648791 -0.3575007671026641 0.9295260337891122 1.111431985847316 137 image_000137.jpg

1 0.3344604371134144 0.007091641902755034 -0.9109734065727139 0.2412744850545373 0.6521193765043835 0.4191583159213583 1.558054197293061 1 image_000001.jpg

177 0.3329928454078712 0.01880869689895541 -0.9146484615889408 0.2284298350503214 0.6288271302258184 0.3621742064135175 1.608180828463337 177 image_000177.jpg

491 0.3331049809295489 0.01879323710146698 -0.9145951528391504 0.2284810546244567 0.629285436336109 0.3622694833727376 1.607774977833164 491 image_000491.jpg

500 0.3219300001302484 -0.03415224800727034 -0.8419414178224324 0.4316588327919872 0.6381373728119166 0.9410540244592561 0.8635847931768942 500 image_000500.jpg

524 0.400884091280996 -0.0263374021520722 -0.8673968871999104 0.293634001235545 0.7676074171588365 0.5610204992822095 1.208309612264741 524 image_000524.jpg

300 0.4697198397879556 -0.02919977969523551 -0.8438071576671781 0.2578761827795759 0.7706578441179821 0.4800297188905926 1.166403579709758 300 image_000300.jpg

192 0.3339266159250007 -0.03806141296430091 -0.8567399669346858 0.3912045156651334 0.6425770702816596 0.7412896780825344 1.023209587207605 192 image_000192.jpg

412 0.5273689712984475 -0.004379629726767639 -0.8209715281663409 0.21878879517767 0.8983239805281066 0.3686707620276647 1.082597869447322 412 image_000412.jpg

381 0.3669229502531731 0.003643839208236138 -0.8641995797506963 0.3442576903600732 0.6577811338790707 0.7005465290377211 1.253724337893994 381 image_000381.jpg

466 0.6206691630888554 0.01228916242006924 -0.7610840114281194 0.188068854481744 0.9879473918463948 0.2738661742882861 0.9097871022519283 466 image_000466.jpg

305 0.2777175484821468 0.02576163155799229 -0.9268426319853492 0.2513404805020619 0.4902207088048178 0.4606732837305962 1.409593238643022 305 image_000305.jpg

307 0.3433559163275864 0.0116605648520056 -0.9007365589038108 0.2657901378988647 0.5855671094000657 0.4963867021476611 1.316087443015004 307 image_000307.jpg

370 0.4983128796316858 -0.6376058620933269 -0.5821555279532908 0.07898088307196639 0.7359123002588646 -0.5797145592739369 0.975434042905309 370 image_000370.jpg

207 0.5198652042704072 -0.002166790297045287 -0.824933617591198 0.221855811230168 0.9398795018641809 0.3644440823248175 1.115284324298248 207 image_000207.jpg

367 0.5034905771402515 -0.02487571293117826 -0.8216547080684691 0.2660112372552352 0.9426268853790424 0.4814155273717486 1.099830200223997 367 image_000367.jpg

239 0.4143651377694043 -0.0253232370746511 -0.8792044814292421 0.2337942388087037 0.6426986573962311 0.4132075966442964 1.284360372111379 239 image_000239.jpg

238 0.4942554090726082 -0.570322134325538 -0.6032237071641646 -0.2580027380008866 0.2220879498317578 -0.910467014341217 1.132272860015992 238 image_000238.jpg

144 0.5139329855110877 -0.01390407508450553 -0.8199434591558643 0.2517385288095966 0.921071113767705 0.4440412125070584 1.085900012949104 144 image_000144.jpg

48 0.2473395496311757 -0.007198112334500439 -0.9198120901835901 0.3044947505609287 0.478817429092269 0.5711247917368731 1.33198061390862 48 image_000048.jpg

254 0.4279760559794153 0.004440820969493661 -0.8510356367376951 0.3042287291165765 0.8062466729158251 0.6034002312202349 1.078308408542087 254 image_000254.jpg

117 0.2896005954039833 -0.06336707313538258 -0.8139179229900428 0.4996536038291809 0.5823460865049446 0.9207603714147895 0.7858843554030153 117 image_000117.jpg

504 0.3566128601473736 0.003940161734545213 -0.8919487539978946 0.2779193468339667 0.6859980263066449 0.5182337448836072 1.36888336716572 504 image_000504.jpg

91 0.3288570492677917 0.01450485360038888 -0.9065015842727363 0.2643814064565278 0.6354340240656495 0.4701279471138976 1.437930045755704 91 image_000091.jpg

11 0.3282773374940801 0.002027968839159549 -0.8988837900596809 0.2902375044650998 0.6329486454844396 0.5727730274435805 1.516473811168009 11 image_000011.jpg

509 0.3113737989929512 -0.01054336712474231 -0.9002355468352758 0.304156464545079 0.611397409095672 0.5886970882513413 1.421879198682609 509 image_000509.jpg

102 0.4470493717380523 0.01582288306803823 -0.8482005447388694 0.2836412020576584 0.8250342242408097 0.5460780338036637 1.196216631640089 102 image_000102.jpg

450 0.3928075316560619 0.01466763524372668 -0.8807377254077497 0.2641744927017219 0.7639905308517825 0.4774746871375945 1.330434956552542 450 image_000450.jpg

508 0.495504274372026 -0.006947994260612218 -0.8388287880893304 0.2253741416564726 0.917031339884631 0.3711723400702232 1.130195300456394 508 image_000508.jpg

0 0.3234279079439254 0.004767090377866754 -0.903661956741785 0.2806541130109331 0.6168704555744696 0.5398505098879682 1.529215830812376 0 image_000000.jpg

374 0.3269884494078736 0.01083723317248638 -0.9054224335207013 0.2705019874390034 0.6096723494193554 0.5095469202773889 1.167506541199941 374 image_000374.jpg

86 0.5454651716836613 -0.00588827656657235 -0.7939069149382171 0.2685979990477816 0.9821732533517029 0.4462052207011526 1.008616382673125 86 image_000086.jpg

227 0.3279381511220463 0.02915660801085658 -0.9215101941511578 0.2059743268551953 0.6538293294440118 0.3316923564071045 1.378590799220907 227 image_000227.jpg

271 0.2759075469188731 0.01432221657506346 -0.9267958016268274 0.25440016067698 0.5264802670084403 0.4677082016690635 1.350693881382336 271 image_000271.jpg

235 0.6155402600341965 -0.5584272101885805 -0.4945117296426311 -0.2544157786849822 0.3098393266546788 -0.9960669661426886 0.6148437638986095 235 image_000235.jpg

255 0.446307177089267 0.02512163646714486 -0.8534324462764261 0.2680146762818361 0.8621343311581163 0.4748141178362113 1.073112187912821 255 image_000255.jpg

475 0.6242764878881287 -0.5820936598792223 -0.4686283014930744 -0.2276693937229853 0.3301716640772342 -0.9907040300285423 0.6354039494694136 475 image_000475.jpg

385 0.6633968867110858 0.005870347928670219 -0.7336325632108357 0.1471508474794988 1.05973010213048 0.1992670463101323 0.9915517715411054 385 image_000385.jpg

240 0.01362285594161363 -0.009151441434191195 0.9537756173837223 -0.3000712258780741 -0.02796470735572892 0.5714841734131634 1.5215147028015 240 image_000240.jpg

312 0.01390160087014345 -0.01954269866637259 0.9277322842879425 -0.3724750154197714 -0.07072240499682447 0.8681983402000292 1.521206764559749 312 image_000312.jpg

187 0.06366724556324108 0.0309568341816674 -0.9480212738023949 0.3102318821106617 0.1695366201015201 0.6297321483118729 1.529638909946043 187 image_000187.jpg

480 0.01739313732798199 0.02570630396751378 -0.9528642358294671 0.3018052563944929 0.001108035158944976 0.5910966103967341 1.530419936189215 480 image_000480.jpg

68 0.02987983174053091 -0.02015164943962126 0.9272317525790063 -0.3727497601465155 -0.1228613892056631 0.820392854279557 1.434993090832091 68 image_000068.jpg

