# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 29.987
354 0.9647023800184203 -0.06018277941891332 -0.24506880893621738 0.07529030078392417 0.5729551016129169 -0.11973752581191499 -0.4605003379816963 354 image_000354.jpg

325 0.9435642881117826 -0.05468246587072524 -0.3147370595291412 0.08738917336420139 0.7369177908954826 -0.09091912781517411 -0.38220068698859777 325 image_000325.jpg

264 0.9971065392681842 -0.053129573379749356 -0.044060397290858866 0.0318508184170344 0.13067342603490698 -0.19211306549779827 -0.7010078234191452 264 image_000264.jpg

329 0.9865599068991339 -0.02681376174810069 -0.154403560023856 0.04626125943389938 0.36100482552757507 -0.08995775167532785 -0.4734501412811086 329 image_000329.jpg

266 0.9799032867845945 -0.16573013837651715 -0.10143998098037411 0.04508875284476542 0.3499853711605416 -0.46286783617674737 -0.8450782120476709 266 image_000266.jpg

303 0.99823093302909 -0.05541530283008515 -0.021478336446063277 0.0016843857241626205 0.17473827042024825 -0.22325697575541104 -0.7797551577272855 303 image_000303.jpg

404 0.6718087201033656 0.09534145101024331 -0.1483573106589402 0.719425604528363 0.14548515518070504 0.5402137677542607 -0.5976689733308553 404 image_000404.jpg

342 0.9957672692163378 -0.028912062271395218 -0.0844595523417104 0.021868263243518624 0.11682726731111898 -0.0955612468829735 -0.4514845086509306 342 image_000342.jpg

32 0.9821929041538444 -0.021905149201823883 -0.17943915155606144 0.05117482694634927 0.33382381328633504 -0.08475608688260303 -0.4590753111032374 32 image_000032.jpg

37 0.9978442490853995 -0.06277298328516677 -0.018621793260299474 -0.004431153717667665 0.077257507034167 -0.15149955650845254 -0.5238045160158078 37 image_000037.jpg

132 0.9809406924762336 -0.040352307130745044 -0.18415597591208122 0.04704910534864541 0.5581703541052064 -0.13320390400129983 -0.563767988206227 132 image_000132.jpg

348 0.9496762652615135 0.028695515608920964 -0.3100469624763159 0.03409465293253417 0.617526772246475 -0.04552682563170868 -0.350798490389979 348 image_000348.jpg

293 0.9563539133592958 -0.05157670222516285 -0.2814245614599401 0.05939068029583362 0.5766073115189785 -0.07894273754885915 -0.30514116263120916 293 image_000293.jpg

71 0.9728168504664649 -0.07809075099356586 -0.21365042691831643 0.04339027125722431 0.5479512719017463 -0.22802222207476303 -0.6487867420625788 71 image_000071.jpg

314 0.9997986902788941 -0.0039792897626973345 -0.01911940956341159 0.0046041939978300065 0.030409584037930145 0.014117956601175975 -0.18301789286680753 314 image_000314.jpg

179 0.9490682273835973 -0.017399044482614635 -0.3035833459606589 0.08248586731692097 0.6481633886507712 -0.05619613182893124 -0.39962125203964916 179 image_000179.jpg

154 0.9493203096431052 -0.0018606493733976325 -0.3093421873819658 0.05563180607507608 0.602903249030468 -0.038363807591272905 -0.2909391339812049 154 image_000154.jpg

258 0.9943679098875168 -0.004262209546980056 -0.10417458889655418 0.01902513782539295 0.201745708867728 -0.06325485855269775 -0.40833540408066393 258 image_000258.jpg

295 0.962455006982161 -0.16299888368336032 -0.19976416934770835 0.08488816393232722 0.6651625661100617 -0.4128824384523669 -0.7605981821968497 295 image_000295.jpg

382 0.9949802322713113 -0.07484001651942208 -0.06509766708911321 0.013251590615542201 0.16228929696106892 -0.182729277611285 -0.5685264560938659 382 image_000382.jpg

287 0.9922074178570895 -0.03962710127153664 -0.1143967896299172 0.029453307639946125 0.1530042465316994 -0.12392076279646011 -0.5300022234711134 287 image_000287.jpg

375 0.9454825708454183 -0.05857139034055605 -0.3099467838405006 0.08102527786356505 0.6811799411498841 -0.10492845803720906 -0.38789311497767687 375 image_000375.jpg

106 0.9757711105426792 -0.002940038780341192 -0.2182650575897629 -0.014915006484204529 0.3864852966974271 -0.1235472073349572 -0.566384727395558 106 image_000106.jpg

460 0.9976507811898745 0.00036184441721239495 -0.06789515798770908 0.00911248324510502 0.0926610934466536 -0.04316764021115428 -0.30592468451206295 460 image_000460.jpg

47 -0.03560844881216549 0.17001361269297777 -0.030129692587263533 0.9843371283725201 -0.26333717961865544 0.14693312849179438 -0.6425656900481812 47 image_000047.jpg

473 0.9698514059856815 -0.02176863726904119 -0.2384278004189015 0.0454593881901181 0.5362361579611327 -0.07750452196241417 -0.38017268424520245 473 image_000473.jpg

483 0.9885212534542657 -0.05907670889141227 -0.1390521541250009 0.0004092467583391922 0.4200418431162543 -0.18323515301661264 -0.5659114623794789 483 image_000483.jpg

511 0.9830371606194672 -0.10632490679258787 -0.13944219518680376 0.05374789672000844 0.2796128761584794 -0.30514771056853995 -0.7613908988766634 511 image_000511.jpg

372 0.9496917114077591 -0.017991838607911644 -0.3051269674343317 0.06826036568634883 0.5875200491689299 -0.05515520149280985 -0.29530285861959565 372 image_000372.jpg

341 0.9761644077622434 -0.032962145831092304 -0.20868778375980254 0.04965829327172374 0.39563989480090517 -0.10359766629986203 -0.4624769142487749 341 image_000341.jpg

510 0.9883867661895175 -0.10458039164096032 -0.09578708481411516 0.05458377402594861 0.20844531488764356 -0.308053714671651 -0.7873011024412081 510 image_000510.jpg

330 0.9933545478615975 0.01971197439046233 -0.11233521410212685 0.015459287988819789 0.21374838801022375 -0.07617160804380077 -0.5943709527415458 330 image_000330.jpg

