# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 147
388 RADIAL 1013 760 1001.836241269654 506.50000000000006 380.0 -0.1929667177774154 0.24692633236686257
292 RADIAL 1107 760 864.0416067063485 553.5 380.0 0.7665707956077876 -1.2831582229753107
453 RADIAL 1140 760 946.9543830313254 570.0 380.0 -0.16572268568058804 0.1417680709747385
233 RADIAL 1140 760 948.894345541245 570.0 380.0 -0.16416154379105752 0.11131212533894887
458 RADIAL 1140 760 948.4071601240884 570.0 380.0 -0.1563351163622369 0.10191779612016384
332 RADIAL 1144 760 897.6718895962899 572.0 380.0 -0.14783934718088 0.10485713568241208
28 RADIAL 1140 760 960.0960834615996 570.0 380.0 -0.17182072961971312 0.16203386851316107
270 RADIAL 1013 767 918.8988790649125 506.5 383.2972972972973 0.09562294104611184 -0.18191163621736672
209 RADIAL 1143 762 1345.5293897097608 571.5 381.0 0.028292199037165483 -0.45322995560741813
88 RADIAL 1013 760 1030.2844902072588 506.5 380.0 -0.19297557844769184 0.14029196830018756
505 RADIAL 1013 760 743.8621147329162 506.5 380.0 0.0024245833442122213 -0.011374581853605173
156 RADIAL 1144 760 884.677242125152 572.0 380.0 -0.007510535651095241 -0.02620855345517766
158 RADIAL 1275 760 913.7681277067553 637.5 380.0 -0.10445346892232941 0.09947100712951046
466 RADIAL 760 1013 1085.3922574457688 380.00000000000006 506.49999999999994 0.11793348802423416 -0.7589584064730297
116 RADIAL 1140 760 1027.879183333946 570.0 380.0 -0.05933389326939082 0.09041167172287574
15 RADIAL 1140 760 961.150836700042 570.0 380.0 -0.17360044829925972 0.1432823205933705
101 RADIAL 1013 760 1029.8911861029471 506.5 380.0 -0.1481532102693322 0.03653944617251765
134 RADIAL 1140 760 1646.4571381701353 570.0 380.0 0.09560520247297406 0.1448642501129962
133 RADIAL 1140 760 1647.2406741297268 570.0 380.0 0.10161842805293449 0.13038057677318005
206 RADIAL 760 1108 1305.7326567034847 380.0 554.0 0.036168494620882986 -0.636055920967932
495 RADIAL 1351 754 1071.5814896492705 675.5 377.0232558139535 0.04985096870632842 -0.098084167327371
181 RADIAL 1153 760 890.8428929672591 576.5 380.0 -0.059516625363312835 0.00392282201218786
162 RADIAL 824 774 800.9431603001779 412.0 387.030303030303 0.08457326454446838 -0.07929894149956436
136 RADIAL 1140 760 1646.9829389522026 570.0 380.0 0.1060044618881129 0.07428366275874557
398 RADIAL 760 1013 1147.7877834452497 380.0 506.5 -0.15305602675724395 0.10213296147562516
464 RADIAL 760 1013 1086.0619163445206 380.00000000000006 506.49999999999994 0.06808430373671719 -0.40982115635826694
82 RADIAL 1348 752 613.2229685484151 674.0 376.18604651162786 -0.01068215716743854 -0.006396509136317191
178 RADIAL 760 1013 1204.6929719081647 380.0 506.5 -0.1373950033899671 -0.007190175520185191
349 RADIAL 760 1351 1097.1029907647792 380.00000000000006 675.5 0.0026784084159555415 -0.0467705953446697
31 RADIAL 1149 760 884.8945954512888 574.5 380.0 -0.07030382524195034 0.0187663647921556
137 RADIAL 1140 760 978.278516024324 570.0 380.0 -0.044980780684821205 -0.011526111463548601
416 RADIAL 760 996 1098.6351963173292 380.0 498.0 -0.1660518328167308 0.22211990232095685
459 RADIAL 1147 760 897.745559173621 573.5 380.0 -0.08760193412596586 0.015067978575112115
139 RADIAL 1013 760 842.9221470482083 506.5 380.0 0.10807654257761173 -0.24059810557617115
235 RADIAL 1013 760 770.0614927068822 506.5 380.0 0.0769471846015465 -0.18884120449124672
79 RADIAL 760 1013 1207.7163938205424 380.0 506.50000000000006 0.015229906000798044 0.00720355530047221
247 RADIAL 760 1140 811.1304936734157 380.0 570.0 -0.11263910990806403 0.0912620712039575
155 RADIAL 1013 760 715.4495004926234 506.5 380.0 0.16201203172239131 -0.29834324803416773
273 RADIAL 760 1013 756.0406146199974 380.0 506.5 0.07104146679034216 -0.12745082450178388
29 RADIAL 1013 760 740.3075996983264 506.5 380.0 -0.009479953174695556 -0.00901424762568422
304 RADIAL 1151 767 535.4412002063858 575.5 383.6666666666667 -0.156735388123701 0.35177802385860263
59 RADIAL 760 1013 1209.813936618288 380.0 506.5 -0.0956380186752113 0.02396278690456759
462 RADIAL 760 1140 907.2824586705932 380.0 570.0 -0.08550509125674352 0.013153537646840914
475 RADIAL 1013 767 1142.891549660396 506.5 383.2972972972973 -0.0963186160752554 -0.0196747581645568
357 RADIAL 760 1013 1212.3678348408757 380.0 506.5 -0.11445898954557979 -0.007512859654941673
108 RADIAL 760 1013 1173.7708121178994 380.0 506.5 -0.15324009736239375 0.007784704594871263
253 RADIAL 760 1140 928.0089495632118 380.0 570.0 -0.1554287168035786 0.5077108754746059
446 RADIAL 1140 760 943.0154679691807 570.0 380.0 -0.16969464429972872 0.15703079512405224
503 RADIAL 760 1013 1202.6640632181834 380.0 506.50000000000006 -0.008152723089877063 0.045082636877986026
502 RADIAL 1013 767 813.1483326990035 506.5 383.2972972972973 0.013628379478311406 0.02561511018195705
385 RADIAL 1013 760 903.1768991723576 506.5 380.0 -0.05853094896948214 0.11281331185172198
517 RADIAL 760 1013 686.7069430452367 380.0 506.5 -0.17143571749970415 0.42958001892414516
282 RADIAL 1013 760 1032.3356718628174 506.5 380.0 -0.15176487930307672 0.063684330390878
410 RADIAL 1013 767 787.5149397551562 506.5 383.2972972972973 0.04615346546000799 -0.13886753071411315
290 RADIAL 1140 760 952.4857600206367 570.0 380.0 -0.15280633276486263 0.13802471726464757
169 RADIAL 1013 760 795.1978415616866 506.50000000000006 380.0 0.011953598808226327 -0.01795779275342206
171 RADIAL 760 1013 791.5433943133442 380.0 506.50000000000006 -0.0352061734370648 0.0546536148327944
180 RADIAL 1013 767 905.9297389911713 506.5 383.2972972972973 0.08098129590176603 -0.29433564242942434
64 RADIAL 1140 760 942.0181266807756 570.0 380.0 -0.15865494986715337 0.12013971651347422
468 RADIAL 1013 760 3125.7796888986904 506.49999999999994 380.00000000000006 0.06791174731117045 0.0015901941419384415
344 RADIAL 1013 767 987.5141885897993 506.5 383.2972972972973 0.08445805763129859 -0.24484825827895576
395 RADIAL 1013 760 813.9163581549595 506.5 380.0 0.2141239724170664 -0.616380513254305
118 RADIAL 760 1140 1115.1671046517363 380.0 570.0 0.1328780206140251 -0.4671884732759194
119 RADIAL 760 1140 1155.7778628030244 380.0 570.0 0.1493484138309896 -0.6434284421558608
54 RADIAL 1329 759 801.4728793670142 664.5 379.7142857142857 -0.6237324195598207 0.999820105150011
252 RADIAL 760 1140 832.303493487949 380.0 570.0 -0.5211026071272832 0.5890897555870385
289 RADIAL 1140 760 981.879832997603 570.0 380.0 -0.15061174887916626 0.12196156275459173
234 RADIAL 1013 760 755.7809735301751 506.5 380.0 0.12653161381819297 -0.24084704868363427
489 RADIAL 1144 760 884.266090256475 572.0 380.0 -0.006660711941117688 -0.02613126489116189
279 RADIAL 760 1013 778.5279956144639 380.00000000000006 506.49999999999994 0.11506426376907677 -0.29614700577964953
157 RADIAL 1144 760 884.4813751152428 572.0 380.0 -0.02302098253545045 0.013977155111597042
73 RADIAL 1662 777 968.4477282683708 830.9999758402514 388.4444317642644 -0.39874034316324897 0.5625744581835583
182 RADIAL 1168 760 937.9456359507523 584.0 380.0 -0.028916830307844622 -0.015986806156756513
470 RADIAL 1140 760 1210.9055834320575 570.0 380.0 -0.0846778804753352 -0.09977087557878853
226 RADIAL 760 1140 882.2626727406523 380.0 570.0 0.48792405519229337 -5.014161646661565
27 RADIAL 1375 767 632.3277641991884 687.5 383.72093023255815 -0.2755488328468513 0.46566642292106136
507 RADIAL 1140 760 1002.0220149124606 570.0 380.0 0.08801834774548312 -0.019465691822195645
239 RADIAL 1013 760 759.024903246177 506.5 380.0 0.07728053587146798 -0.17035004464179732
412 RADIAL 760 915 1012.9969180412611 380.0 457.5 0.14267047138181563 -1.2248644414665244
403 RADIAL 760 1013 2219.974154193095 380.00000000000006 506.49999999999994 -0.0638107827783016 -0.001855219922357762
207 RADIAL 760 943 1052.2808635024642 380.0 471.7241379310345 -0.2217911117134297 0.003940985595245418
417 RADIAL 760 1052 1159.6642675637347 380.0 526.0 -0.1727623701595488 0.19647991791568398
299 RADIAL 1013 767 1164.90760695587 506.5 383.2972972972973 -0.07974397783564544 -0.1564795004451919
337 RADIAL 1013 760 817.4265247224153 506.5 380.0 -0.040376822814762896 0.002154193889443953
355 RADIAL 760 1013 942.6348079868068 380.0 506.5 -0.05654387530231115 0.031208843430220002
10 RADIAL 760 1140 1337.712956767128 380.0 570.0 -0.038698020423309186 -0.0013988736238468226
238 RADIAL 1013 760 760.35352423584 506.5 380.0 0.05940209266066157 -0.10343454551383224
199 RADIAL 1140 760 984.5613984766039 570.0 380.0 -0.1539816545691907 0.141355127392179
300 RADIAL 1140 760 1185.1676055624944 570.0 380.0 -0.042777051893992876 -0.14723617700960148
246 RADIAL 1140 760 807.2694365323199 570.0 380.0 -0.19757963269160952 0.03188785036011784
33 RADIAL 760 1140 1414.1883366318266 380.0 570.0 0.004775790939042004 -0.052312883699614794
9 RADIAL 1140 760 920.7336045124025 570.0 380.0 -0.1350429780485411 -0.04027414630328785
86 RADIAL 760 1013 1215.8014230973488 380.0 506.50000000000006 -0.0016737523886234918 -7.669149027716011e-05
236 RADIAL 1013 760 754.9829049641393 506.5 380.0 0.09682827912894816 -0.21792516515692054
237 RADIAL 1013 760 758.3862627530931 506.5 380.0 0.08357331964752394 -0.18570134607967956
413 RADIAL 760 997 1112.406907986788 380.0 498.5 -0.16676924064370988 0.35119259344963544
24 RADIAL 1013 760 861.8154231042479 506.50000000000006 380.0 0.04547590361867311 -0.9980451501833618
245 RADIAL 1140 760 834.3717941143185 570.0 380.0 -0.16671390081248633 -0.03899707614031275
368 RADIAL 760 760 612.2373718274013 380.0 380.0 0.034775750653333916 0.0035088204237571923
51 RADIAL 1013 760 752.0634218609515 506.5 380.0 -0.046997432737318975 0.013944229902768071
