# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 27642, mean track length: 5.56
0 -0.03652467557354971 -0.1702948964809011 1.073157226774012 108 60 34 0.36
1 -0.1281171891076764 0.04704753396673191 0.9924750690491642 212 184 148 0.31
2 -0.146013431030536 0.06501623108045114 1.023611276328686 164 118 78 0.52
3 -0.1158141424887861 0.04931507354874523 0.9785364551704706 74 44 29 1.32
4 -0.1150256199574012 0.05055922455070611 0.9794790317467175 111 88 69 0.05
5 -0.04031273432666743 -0.1800194721535984 1.149101638864142 184 165 135 0.46
6 -0.193661296508977 0.128230521843582 1.066212451754051 157 113 80 0.47
7 -0.1840100329712256 0.1270911193069351 1.05236450027288 122 92 72 0.49
8 -0.1665214344597439 0.1234581466058727 1.030315311090667 122 96 79 0.28
9 -0.1550359053601194 0.1211291563294068 1.014648664301797 126 99 79 0.41
10 -0.1534020500299091 0.1208159032920549 1.012953225256406 121 92 74 0.23
11 -0.03085073334152394 -0.08560089883326832 1.176659374503933 166 146 118 0.49
12 -0.1974051224338063 0.1314925354180593 1.071026760870795 58 32 22 0.38
13 -0.1900128947062463 0.1471919145674507 1.056269385919175 60 28 21 0.43
14 -0.05690319829884455 0.1394765896282898 0.8602423246285361 67 42 31 0.58
15 -0.2036960391148274 0.2015897430598476 1.049130461417498 120 86 61 0.72
16 -0.1910882216379894 0.1921976594120528 1.037046712279803 101 71 51 0.51
17 -0.148066374912032 0.2118976905708014 1.10585325826007 135 98 70 0.42
18 -0.1816908988847741 0.2066312908128922 1.027668476441212 33 15 5 0.52
19 -0.09776936920061946 0.1613407794706087 1.157053462138629 51 25 17 0.54
20 -0.1945089520269055 0.2152575261228951 1.044296704100292 135 93 70 0.42
21 -0.1993343836224803 0.2289361121645092 1.038663586413743 156 115 83 0.43
22 -0.5036452255469799 0.2587026283080762 1.135292511972385 181 145 104 0.3
23 -0.0517051928469987 -0.1960751888931025 1.14063048100737 215 195 172 0.11
24 0.05690091107584072 -0.02180029918349385 0.8801779808705715 167 205 226 1.09
25 -0.1116721464867856 0.0641707398875361 0.9724754855645428 76 45 32 0.48
26 -0.1321386596481292 0.1064455583601436 0.9830363564654909 118 83 60 0.29
27 -0.1138643667535332 0.1124209689568627 0.9552866941497127 69 41 31 0.41
28 -0.1152152971018672 0.1244876209610595 0.9618016374215431 102 60 44 0.22
29 -0.1141978782998571 0.1218512792890146 0.9530857372212297 94 52 42 0.45
30 -0.1278167173736788 0.134434448989164 0.9666287721607991 106 50 32 0.36
31 -0.1283020441044639 0.1383185941766429 0.9657564066717507 103 50 34 0.43
32 -0.07211839992886188 0.1286589015764177 0.9037251558046842 80 43 30 0.4
33 -0.07541447623705055 -0.1533312238480656 1.102718239159532 81 54 39 0.98
34 -0.08857029515019776 0.08216347581458718 1.178846363584757 196 164 128 1.6
35 -0.2058510571666605 0.1840877198577195 1.063275369401315 46 25 15 1.0
36 -0.1685282825321336 0.1917312265981373 1.011410027389948 144 108 83 0.77
37 -0.1719568649681421 0.195926792647077 1.01269158406305 138 99 72 0.66
38 -0.1229515683274414 0.08774464101647504 0.9738413060067865 146 110 82 0.62
39 -0.0656827432189987 0.09254729318852542 0.9049194763607157 60 41 33 0.43
40 -0.115537653861284 0.1096033749925761 0.9562335386999494 66 41 32 0.44
41 -0.1148923941790501 0.1113423043036456 0.9578994034030853 125 94 73 0.51
42 -0.1605288222443832 0.1430882306192663 1.017116043205426 51 39 29 0.47
43 -0.1722121512522851 0.1487130480395379 1.038855142999028 148 103 70 0.65
44 -0.07215332949173681 0.1278206231347259 0.9017366358177242 136 92 67 0.38
45 -0.001996397241672443 0.03024348237375507 1.208433487593233 164 130 97 0.59
46 -0.2116995575350073 0.1947601063516108 1.063824564982151 58 26 10 0.83
47 -0.2138743518412466 0.2618226000960234 1.003390343563309 123 79 53 0.22
48 -0.09950642712788099 0.09959811311994228 0.9365186284169749 151 120 89 0.53
49 -0.1303045950124364 0.1128552030285546 0.9767799999481621 60 38 28 0.66
50 -0.1119273737416543 0.1132850171807423 0.9527911658143523 127 97 75 0.39
51 -0.1281569610051437 0.1178655701692719 0.9726322407013217 129 97 76 0.33
52 -0.1161852687917722 0.1411738326614543 0.9465339771072865 133 89 65 0.9
53 -0.5074209926426788 0.2367754790231017 1.151319271428677 115 74 42 0.27
54 -0.01595776470865418 -0.2273354621373997 1.101033357586434 80 58 44 0.41
55 -0.1244945450595656 0.1169334422502563 0.9684190692347682 134 99 76 0.59
56 -0.04911825126559677 0.1085741004520522 0.8808780225670583 155 119 89 0.81
57 -0.07027125304147142 0.03073281679825485 1.170392218460211 158 127 96 0.96
58 -0.1969963908468867 0.2485074064536274 1.022346261219374 146 97 60 0.13
59 -0.02923915620210576 -0.1626618764965206 1.160852974889448 164 149 130 0.56
60 -0.1025862410297776 0.0636564660782403 0.9557386074956803 121 87 65 1.04
61 -0.154686356937734 0.04811658796552613 1.097510271570146 88 51 26 0.58
62 -0.1711360063577904 0.1077308101220628 1.028246009364051 162 122 84 0.91
63 -0.1219576636343604 0.1000749502663258 0.964533717188985 42 31 24 0.74
64 -0.05733337589600868 0.08355894284082749 0.8865773404393722 157 120 86 1.08
65 -0.1935793420619586 0.2379447934921922 1.024624454702913 73 43 29 1.02
66 -0.1058942758462881 0.09806346310257982 0.9431490253486687 63 37 26 1.38
67 0.003308288372677048 -0.08610949891010283 1.19286197237842 155 130 102 0.35
68 -0.07755726537683005 0.1483050675464694 0.8842156186884531 130 98 67 0.73
69 -0.0965272485671328 0.1406382729455012 0.9244784018888117 143 116 86 0.37
70 -0.1880379686992977 0.1316782608781573 1.0837101686621 199 151 96 1.71
71 -0.07429738097569788 -0.05168106094372515 1.150214432172624 211 189 170 0.1
72 0.06176026096728338 -0.1967497378443006 1.196634378241884 100 76 56 1.14
73 -0.1123556557575273 -0.01337944781204564 1.124582893801063 84 58 40 0.31
74 -0.1060525797455732 0.007625044047536 1.132687178267537 191 163 128 0.27
75 0.07097537013800292 0.00053277301571103 0.8476505099420538 189 212 229 0.66
76 -0.07946966222854562 0.1187942727814301 1.178389870228599 114 70 42 0.3
77 0.006034222590262761 0.1387363376915925 1.232315503879491 58 35 26 0.5
78 -0.08063111264446188 0.1354847193932982 1.17557869258727 115 85 57 0.43
79 0.01832938388290473 0.1362837823633248 1.246156145337351 180 207 221 0.92
80 -0.08716512881025179 0.1633324845212971 1.165608323276691 42 21 15 0.43
81 -0.08508854022569629 0.1742818940508761 1.164857146468925 163 120 85 0.44
82 -0.1058585255190887 0.1668501505241343 1.150182138503051 151 101 63 0.62
83 -0.1642631158443755 0.1795957293259631 1.095279230895915 130 94 64 0.44
84 -0.1897671468678054 0.1733302833614833 1.078089810627279 199 167 126 0.58
85 -0.02930840897838044 -0.217378519840659 1.151144647423819 105 79 60 0.84
86 0.3173863098575839 -0.3049003398890301 1.116414512004499 182 170 160 0.82
87 -0.06757341444638448 -0.06343992705406662 1.149389361190021 79 51 39 0.58
88 -0.05854550469580555 -0.04716913821715493 1.162572949669584 141 114 87 0.68
89 -0.1007254617378412 -0.03188764081097714 1.133522234014283 165 138 111 0.55
90 -0.09329902248505167 -0.01269246172235947 1.143610925241581 160 132 102 0.46
91 -0.1239872567263263 -0.002892584006577187 1.119048115380449 72 40 23 0.37
