# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 37
141 RADIAL 1348 752 1164.4690070444858 674.0 376.18604651162786 0.03016223748081478 -0.11186528376069547
278 RADIAL 1013 767 1176.444631999174 506.5 383.2972972972973 -0.09070607754889844 -0.04068988781172179
351 RADIAL 1013 760 975.304943757296 506.5 380.0 -0.10445049628417935 0.23924359530671005
448 RADIAL 1013 767 1082.4315930130595 506.5 383.2972972972973 -0.06608776833332315 0.09906168612271171
161 RADIAL 1013 767 993.5678096904148 506.5 383.2972972972973 0.060467130085306506 0.01529113201338783
205 RADIAL 1140 760 898.110649844139 570.0 380.0 -0.012132244192641804 -0.04430730645217322
274 RADIAL 1249 762 1167.5665595399812 624.5 380.7926829268293 0.009027262312396488 0.00034207067397734186
313 RADIAL 1013 767 983.5509301068622 506.5 383.2972972972973 0.08044653287613684 -0.46144346746976683
439 RADIAL 1013 767 959.9949421439318 506.5 383.2972972972973 0.07883599175085039 -0.21861937738125614
493 RADIAL 1351 754 1169.9764587526208 675.5 377.0232558139535 0.06723065896987519 0.016529521281928045
142 RADIAL 1576 777 1333.1088519731395 788.0000100665624 388.44444945898925 0.07691164224089524 -0.006101071636753438
175 RADIAL 1185 770 919.7129259491365 592.5 385.125 0.02020155538303686 0.05374584834439026
221 RADIAL 1140 760 814.3600232776733 570.0 380.0 -0.004234332399973847 -9.146454649250017e-05
443 RADIAL 1013 760 867.1768880490055 506.5 380.0 -0.03176168490591952 -0.028443934553341127
447 RADIAL 1351 754 1084.9721878083094 675.5 377.0232558139535 0.04677705736883254 -0.07749378870608603
456 RADIAL 1140 760 898.3133137746731 570.0 380.0 0.13491674124499625 0.006796942590896856
146 RADIAL 1013 760 920.6143263753052 506.5 380.0 -0.16385162541509024 -0.010004027646435288
112 RADIAL 1013 760 1092.8527305192706 506.5 380.0 -0.2001415159413608 -0.00656864184573627
494 RADIAL 1013 760 888.3571993074257 506.49999999999994 380.00000000000006 -0.1396617333184108 0.01857363643120939
384 RADIAL 1013 760 752.1950602036039 506.5 380.0 -0.04210052715136644 -0.030850516424833455
96 RADIAL 768 768 800.4358109280967 384.0 384.0 0.11966789798223502 0.05810704404539742
114 RADIAL 1140 760 976.0771284616055 570.0 380.0 -0.11499293810932162 -0.05254973532971293
401 RADIAL 1351 760 1112.5953738687556 675.5 380.0 0.204506770427595 -0.5069035585867885
110 RADIAL 1013 760 896.4416423443251 506.5 380.0 0.0810056160326551 -0.19824808070981956
84 RADIAL 1614 777 1216.1690841872685 807.0000019073486 388.44444444444446 -0.11849859804096326 0.03441483170597461
55 RADIAL 1013 760 871.6938250193524 506.5 380.0 0.1163329441114807 -0.48423271603322227
67 RADIAL 1091 760 950.6212345868017 545.5 380.0 -0.14181422394730603 0.03063044844115153
74 RADIAL 1926 777 1239.6763213425288 962.9999898362724 388.44443760918904 -2.8639997794219854 28.725839523602545
151 RADIAL 1144 760 883.7213362753195 572.0 380.0 -0.1100222232753149 0.024915977784035776
288 RADIAL 1013 760 753.7887983081445 506.49999999999994 380.00000000000006 -0.0055469494993930744 -0.0029544819647579095
100 RADIAL 1025 776 904.75868650682 512.5 387.8378378378378 0.01994930722382816 0.04287016204984525
173 RADIAL 1265 760 1057.7108321040732 632.5 380.0 -0.17328010825101048 0.2342787840235351
333 RADIAL 760 1013 756.1445073606372 380.00000000000006 506.49999999999994 0.048000293291814156 -0.008579738509314143
363 RADIAL 1013 760 1019.3928839608964 506.5 380.0 0.0825765861297777 0.014922428814266026
347 RADIAL 760 817 980.856 380.0 408.5 0.0 0.0
75 RADIAL 760 985 844.0208667736757 380.0 492.5 0.0 0.0
45 RADIAL 1013 760 897.2285714285714 506.5 380.0 0.0 0.0
