# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 4301, mean track length: 5.37
0 -0.009236016473395808 -0.276513521476668 1.134433545369601 110 96 74 0.76
1 -0.007354150205315546 -0.2621663874796654 1.141493693045097 197 206 216 0.61
2 0.03106218693842501 -0.240546980045228 1.080640404940596 130 108 79 0.44
3 0.05100295295941634 -0.234687728921235 1.095319137049021 94 65 44 0.22
4 0.0486437386688242 -0.215422216878015 1.082333394279757 87 54 31 0.26
5 0.06282665265793648 -0.2226413932716634 1.107515678592239 184 158 106 0.21
6 0.05538010398978029 -0.2153999392730194 1.086142713217664 192 156 103 0.29
7 0.03044172482772202 -0.2029787473427232 1.061579037848289 140 109 80 0.33
8 0.04849485948495829 -0.1956898198900936 1.071277837154283 82 59 42 0.34
9 0.07862106013558284 -0.2032867985280704 1.101164563859141 139 119 92 0.25
10 0.06595256835442223 -0.1931157607922679 1.079153240274226 102 63 42 0.13
11 0.01567343620496728 -0.1634423671741492 1.028524293794889 107 57 27 0.18
12 0.008825526687720742 -0.09311637947452076 0.9855461214012849 91 59 36 0.49
13 0.05503320467500419 -0.1532886621334634 1.054952372479219 83 53 36 0.37
14 0.07148844712787072 -0.165046584328614 1.069315368166327 168 136 94 0.23
15 0.06923799029724484 -0.1521134343231968 1.059550133059896 110 74 44 0.49
16 0.08793399304749026 -0.1650678195798974 1.090991444515425 88 66 48 0.26
17 0.0945947142192612 -0.1651487198023608 1.095582491414847 124 98 68 0.17
18 -0.07523963656879053 -0.1406324256752484 1.131973946859514 117 106 100 0.25
19 0.02671875371152839 -0.1399420631339942 1.022941040945838 96 65 45 0.27
20 0.03239613882891915 -0.1214392130027726 1.017646511940339 153 129 93 0.29
21 0.03639039429456415 -0.117287862142 1.019502199160103 103 73 50 0.16
22 0.06392890968324248 -0.1335761007276209 1.04862022273472 176 133 84 0.31
23 0.07597971554930803 -0.1502225472013155 1.067892513440817 152 128 89 0.32
24 0.07775904354735916 -0.1480301608146431 1.070941686500519 95 65 45 0.31
25 0.09290705345309046 -0.1439100384044233 1.084077606340801 84 64 50 0.3
26 0.1138547791150137 -0.1324008041645287 1.098552619117637 92 66 41 0.26
27 -0.04293015555780512 -0.1168062571912669 1.062720110189895 181 148 103 0.62
28 -0.06108318131105993 -0.1028097721920195 1.069094604071975 72 42 26 0.21
29 0.03059800271030569 -0.1093237626371222 1.015011567449478 108 70 39 0.21
30 0.05075383595924244 -0.09220461745322356 1.012639003374946 98 66 44 0.27
31 0.1074646062788114 -0.1187471344524075 1.084193994981874 130 94 65 0.28
32 0.1198876188029617 -0.1106136157299112 1.096366955682409 117 95 64 0.2
33 -0.03503619386680197 -0.07819825431216409 1.008783067579411 84 63 45 0.22
34 -0.02815858291733171 -0.08342201389180134 1.009627853944446 144 112 75 0.58
35 0.005961502541176694 -0.08481506988535611 0.9759604603707112 164 114 60 0.35
36 0.06922936668342258 -0.09136918233456351 1.028511913951645 157 122 84 0.3
37 0.07639784763934232 -0.07691990267479043 1.015185762260143 129 105 82 0.42
38 0.1135875741089146 -0.09664740704324301 1.079612614639751 83 64 48 0.52
39 -0.01148875993545637 -0.03837613442771993 0.9468155024848121 173 136 87 0.23
40 -0.1048726132670606 -0.02669273103212812 1.060732878136716 175 139 90 0.41
41 -0.09497109348608775 -0.02007759804962641 1.03493616412456 55 33 15 0.17
42 -0.0269638196038101 -0.03209881335236124 0.9612702860021606 60 30 15 0.22
43 -0.03654263668273762 -0.02847035744836238 0.9672221046511874 108 84 53 0.25
44 -0.02291323529076322 -0.03331614544067916 0.9563293896777511 79 53 29 0.25
45 0.03540663927601222 -0.02160803866214785 0.9478085098967525 162 120 67 0.61
46 0.133977392209183 -0.02699475494281768 1.055303556048068 79 59 41 0.39
47 -0.06320972437472323 0.006275764483173088 0.9759827554997172 64 43 27 0.2
48 0.09236652565338566 0.001094906376296206 0.8724675395872 188 127 63 0.29
49 0.1549903706943941 0.01678352630056423 0.8990254319432708 168 136 101 0.71
50 -0.1318776497815062 0.02337146828077771 1.069123726135432 76 48 19 0.11
51 0.07824460290260023 0.004701423035869786 0.9814552692501873 71 47 34 1.06
52 0.08250588501021225 0.03824647110265516 0.8524483009087732 59 39 25 0.38
53 0.1265242935501107 0.05780157184385409 0.8727080000185026 93 63 42 0.39
54 0.1455226121886115 0.04431184854550062 0.8808292452338076 155 125 95 0.41
55 0.1508129314685098 0.05818147384522351 0.8891485366929609 128 93 58 0.43
56 0.1939500633663642 0.04743814702711465 0.9392907243321204 120 77 48 0.3
57 -0.1890555221277259 0.08441174357655981 1.096540632445847 117 111 104 0.65
58 -0.1747233200517062 0.08121353805961087 1.053983397959151 150 119 78 0.45
59 -0.1276597909041861 0.06908223344288705 1.004888589538907 114 86 56 0.51
60 -0.01579116220743595 0.05909302543466644 0.8862366358146667 48 30 17 0.2
61 -0.0129897933300773 0.05965765830282262 0.8872370859482236 88 53 31 0.29
62 0.06169131243333619 0.07393861774994115 0.7601885349882337 77 44 25 0.34
63 0.1110607363448238 0.06457964829623189 0.8597191410261532 92 65 39 0.28
64 0.1034596703550832 0.06713020321744084 0.8601061816942387 126 80 44 0.35
65 0.1566109861531645 0.07652078718004135 0.8897174263472549 113 67 39 0.26
66 -0.1226480895527934 0.08622566336871285 0.9886974722093483 90 62 35 0.2
67 -0.1169822731892704 0.09622508946816355 0.9686272461702746 110 82 58 0.59
68 -0.1095551480839224 0.1025707531926437 0.9655111469466139 89 72 54 0.21
69 -0.08280954716664686 0.1023056147707896 0.9299059884179007 31 21 14 0.33
70 -0.06819804388918803 0.09730295745895912 0.9151056462727681 72 58 37 0.25
71 -0.06422450955425056 0.1011197603945533 0.9114575218187737 54 41 30 0.5
72 -0.05252277649347618 0.0968759775351215 0.9006600510167736 90 69 50 0.24
73 0.001340491168554794 0.08814076424275505 0.8777499196882038 92 67 44 0.34
74 0.02139556152985722 0.07978108975646045 0.8078713896217188 36 23 16 0.34
75 0.02041829231156332 0.08249548673255441 0.8069020494745406 38 25 16 0.12
76 0.08989057204523629 0.0857623359802045 0.8488529752900416 179 108 53 0.36
77 0.0896098610224528 0.0906140619177529 0.8451908393109056 167 92 35 0.18
78 0.1036543641993845 0.08955630037558862 0.8461564012983711 170 115 64 0.34
79 0.1024049628650179 0.1015317147251603 0.8453669599124526 91 58 29 0.31
80 0.1330748874031633 0.100092436857466 0.871771982957984 127 85 42 0.17
81 0.132616541237613 0.1049057541574424 0.8663159206328576 43 29 19 0.29
82 0.1556091237088552 0.09183483437332884 0.8865409887959828 199 163 121 0.26
83 0.1344020411352714 0.1029849693896743 0.8685883531293563 108 77 49 0.76
84 0.152312314052505 0.1010150056429367 0.8829935678247037 180 140 94 0.45
85 0.171517236192091 0.1056700984388775 0.9069015200869753 184 148 100 0.52
86 0.1929055983793014 0.09379004709370939 0.9330556622487404 110 75 41 0.59
87 0.1885507532224687 0.1001272249476834 0.9184288106496944 137 100 55 0.37
88 0.1919101576703107 0.1014494477250879 0.9220741875083888 111 78 44 0.5
89 0.2877318733611368 0.07648118880843992 0.4241035026725702 136 124 93 0.23
90 0.3829191010657093 0.06867351528393165 0.4206282183181187 148 103 65 1.11
91 -0.1935469955632114 0.1307873475331493 1.079080850365446 64 46 34 0.25
92 -0.1782378729103846 0.1183088063225652 1.062225424187479 72 59 41 0.26
93 -0.1633618683653714 0.1141989839535326 1.041406184600524 70 58 42 0.14
94 -0.1609197017592191 0.1211380644588249 1.037699469226366 48 35 28 0.16
95 -0.1708840389691282 0.1251021135600936 1.055577618301403 35 25 17 0.19
96 -0.1611243802702514 0.1319439841559768 1.03487634036497 53 30 18 0.44
97 -0.1427911765158478 0.1132651396310862 1.008495989896752 64 50 36 0.25
98 -0.121544641233565 0.1112110486200634 0.9764727852598017 51 33 27 0.32
99 -0.1062573883385067 0.10813467719872 0.9551017344364309 47 30 23 0.33
100 -0.1195403276458432 0.1130175741305914 0.9758228960508993 71 52 39 0.39
101 0.2534229960092856 0.09170134491890569 0.4844019187806894 72 53 41 0.32
102 0.2873578472636986 0.0792078866949668 0.4212986446961169 95 76 57 0.49
103 0.3201195504891545 0.08347431747573103 0.3919151602486322 59 43 31 0.3
104 0.3256781256405872 0.07784092103745102 0.3810960177193266 34 24 18 0.42
105 0.4206873797905485 0.08517814163284224 0.368358079695225 128 112 79 0.59
106 0.04766614191136874 0.1301040689348769 0.7470132184568086 84 61 45 0.23
107 0.03275217094018637 0.1812811395851665 0.7561282688350349 75 41 25 0.38
108 0.1144092737355368 0.1201219788975697 0.6526835693193372 143 123 84 0.32
109 0.1195754786988744 0.1205638385877859 0.6563337428835586 119 89 61 0.31
110 0.1794741713010556 0.1107254767889924 0.5844752562525501 88 71 54 0.28
111 0.1820977007668114 0.1100802478648457 0.579570366033498 86 62 45 0.22
112 0.2037127202495664 0.1058487205064297 0.5526686418488543 102 79 60 0.43
113 0.2048989535631326 0.1036227877731733 0.5498119026538311 60 42 30 0.56
114 0.209856285230229 0.1041694416813125 0.5431745628791783 92 79 56 0.31
115 0.2265844633888259 0.101158961719907 0.5214212945462438 93 72 56 0.4
116 0.2325903345266578 0.103208900174728 0.5148833322727006 95 81 58 0.22
117 0.2528736896533177 0.09591251974224563 0.4866262720222768 94 74 54 0.42
118 0.2540153759221334 0.09758790946218393 0.4867081542465317 45 34 22 0.29
119 0.2576683035003478 0.09836207812121139 0.4792821564017348 93 75 53 0.52
120 0.2860024400522343 0.09547688719483535 0.4416324915370032 84 69 51 0.24
121 0.2845714378806325 0.09986654735641098 0.4426840178084157 107 83 61 0.28
122 0.3010667460578308 0.09667798032916683 0.4147926995425555 83 54 39 0.32
