# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 62
523 RADIAL 1013 760 909.3022423924992 506.5 380.0 -0.17558456942819878 0.1086503381355386
400 RADIAL 1013 767 1448.302033451151 506.5 383.2972972972973 -0.1997241003023824 -0.009354117236754828
372 RADIAL 1140 760 943.9786080127988 570.0 380.00000000000006 -0.1657107819045227 0.13959642118689716
309 RADIAL 1009 760 827.2495019484016 504.5 380.0 -0.034355864065313026 0.11807383244746937
375 RADIAL 1351 760 1045.108824113972 675.5 380.0 0.03580883157543129 -0.07016904001305328
382 RADIAL 760 1140 1593.408299242541 380.0 570.0 0.10000155093166582 0.02328558168536385
361 RADIAL 1013 767 966.1949910272464 506.5 383.2972972972973 -0.11559355785595768 0.10003228186099565
404 RADIAL 1140 760 1618.9138334265267 570.0 380.0 -0.1483455983244026 0.9314543142496439
342 RADIAL 1147 760 1288.158733023187 573.5 380.0 -0.02464566070302884 -0.008404737594092155
322 RADIAL 1013 760 804.3031289438621 506.5 380.0 0.12272544810234132 -0.5681012584079013
483 RADIAL 1353 755 1194.6630339654025 676.5 377.5813953488372 0.06162509717398756 -0.25436680298988323
521 RADIAL 1013 760 900.5665100659373 506.5 380.0 -0.1503209836831737 -0.013678371337302975
461 RADIAL 1013 767 1551.5373215675406 506.5 383.2972972972973 0.18288554831854317 0.006339916665869772
506 RADIAL 1013 760 1389.634607418257 506.5 380.0 -0.10234246262768533 -0.007758527331225507
479 RADIAL 760 1013 1149.7734227394164 380.0 506.5 -0.02083191705529515 -0.9309047236077262
354 RADIAL 1013 760 1036.7451142529894 506.5 380.0 -0.06165336108740445 0.02157812429192614
487 RADIAL 1144 760 1471.0680308205044 572.0 380.0 -0.0552401532726979 -0.002804157734752392
329 RADIAL 1140 760 1285.3443655403835 570.0 380.0 -0.10269150965163033 0.13559343064552712
330 RADIAL 1013 767 801.684873149007 506.5 383.2972972972973 0.004305491497778049 -0.01884281310516298
341 RADIAL 1013 760 1043.0968774917262 506.5 380.0 -0.10262525977657498 -0.008928759086056228
152 RADIAL 1352 755 1472.989585901003 676.0 377.30232558139534 -0.08231133641798716 -0.019633092393865452
154 RADIAL 1351 754 1065.9000765271835 675.5 377.0232558139535 0.08846140941062415 -0.1477480593640104
32 RADIAL 1140 760 1207.5781613288104 570.0 380.0 -0.06121490354461813 0.07075388633643553
37 RADIAL 1147 760 1703.816323762095 573.5 380.0 0.03416500226423075 0.001020589499316865
303 RADIAL 1157 771 927.710314318028 578.5 385.6666666666667 -0.0016166503172553685 -0.04611087946228299
325 RADIAL 1352 760 1189.831562462202 676.0 380.0 -0.07324448906579416 0.05771127019752569
71 RADIAL 1013 767 1150.0688524933862 506.5 383.2972972972973 -0.06533826814993973 -0.130047917204792
340 RADIAL 1013 760 1117.7783546602711 506.5 380.0 -0.16559661154499994 0.2420571676279817
264 RADIAL 760 1013 1084.7888680743802 380.00000000000006 506.49999999999994 -0.14586686590174897 -0.03933923095042469
266 RADIAL 760 1013 1081.571771171802 380.00000000000006 506.49999999999994 -0.10026109508676496 -0.03965186130459218
295 RADIAL 1139 760 1257.2774833884462 569.5 380.0 0.012443029242819901 0.007411859044874252
348 RADIAL 1013 760 847.5342062926226 506.5 380.0 -0.06962577240123773 0.02883475386809947
510 RADIAL 1140 760 957.6308419789193 570.0 380.0 -0.040996979109901625 -0.053917909504864484
132 RADIAL 1140 760 903.8445261382916 570.0 380.0 -0.09357883220746183 0.09068684978709898
323 RADIAL 760 1013 794.795915692949 380.0 506.5 0.13227137266084144 -0.06526639018673915
311 RADIAL 955 760 816.3055324610981 477.5 380.0 -0.11963666094735727 -0.015197935283862306
258 RADIAL 1140 760 1071.179853026443 570.0 380.0 -0.03758741744965979 -0.000803649900329715
452 RADIAL 1351 754 1104.7442140977507 675.5 377.0232558139535 0.07005486555158623 -0.11448790649358793
386 RADIAL 760 1013 2150.8989554752334 380.0 506.5 0.021913341251397708 0.0007078512309153849
25 RADIAL 1013 767 967.4853346378242 506.5 383.2972972972973 -0.1142669088127774 0.10202888069453159
293 RADIAL 1013 760 1063.8271194903293 506.5 380.0 -0.16538487908351246 0.002771644736495727
47 RADIAL 1013 760 844.7116119461805 506.5 380.0 0.09925161367750578 0.025592886566601327
179 RADIAL 1013 767 926.7085456472148 506.5 383.2972972972973 0.06058876187951237 -0.2690558462273992
473 RADIAL 1600 777 1277.5897995425412 800.0000241597501 388.44445596954 0.11357552190313212 -0.24820372206244015
319 RADIAL 1013 767 1048.7401063907464 506.5 383.2972972972973 -0.8611268795056987 4.419290561400644
4 RADIAL 1140 760 975.6016463629439 570.0 380.0 -0.12285442711629008 -0.014397458174294097
336 RADIAL 1013 760 912.3480504697966 506.5 380.0 0.05894333964978223 -0.1056947806786934
522 RADIAL 1013 760 933.2504849473036 506.5 380.0 -0.16638121354820273 0.048496235834562806
520 RADIAL 760 1011 1228.8731165674262 380.0 505.5 0.1449309889116216 0.005057579429334356
425 RADIAL 760 1057 2406.9484688958682 380.0 528.5 -0.11786849852288223 -0.003147146450003808
317 RADIAL 1013 760 804.491437214491 506.5 380.0 0.06147403739290142 -0.12714195575908965
409 RADIAL 1140 760 1076.8115902702755 570.0 380.0 -0.1447005173875193 -0.009711751162164
460 RADIAL 1353 755 1743.0256528561713 676.5 377.5813953488372 -0.039745124970725916 0.00020507988228636153
106 RADIAL 1013 760 832.2461131148202 506.5 380.0 0.04900282005654474 0.0035961427693468272
516 RADIAL 760 1013 1215.0643750441945 380.0 506.5 0.031442916099515286 0.005289779162880249
46 RADIAL 1386 774 1156.796755476997 692.9999999999999 386.79069767441854 -0.10105759055076315 0.021414174087886238
511 RADIAL 1140 760 921.0802487627402 570.0 380.0 -0.1597531964469096 -0.052404338802261335
434 RADIAL 1013 760 1130.6016960824693 506.50000000000006 380.0 0.07090078638531365 0.0054281201528477195
362 RADIAL 1351 760 813.9815320955554 675.5 380.0 0.1933627813867602 0.04993951087296349
72 RADIAL 760 1013 2190.3366996801124 380.0 506.50000000000006 -0.06434075795189369 -0.0016232303850415336
285 RADIAL 760 814 570.8793005622828 380.0 406.99999999999994 0.025581374114968122 0.0010769214658418317
287 RADIAL 1351 760 1186.7278506396394 675.5 380.0 -0.10006295637954665 -0.019079717473335825
