# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 11956, mean track length: 4.3
0 -0.08245711919965015 -0.0611602735002913 1.053467345088578 145 102 65 0.65
1 -0.1383445482314164 0.02223100168462569 1.06858131727084 85 52 35 0.34
2 -0.1596858719185174 0.04596451335107316 1.086062927250275 125 83 58 0.48
3 -0.1186414045881761 0.05013164792038095 0.9810776834822423 92 64 42 0.59
4 -0.1158018897569908 0.04934512810248884 0.9777349583072039 93 67 44 0.41
5 -0.1121769168837939 0.04666359666628737 0.9732748727701099 51 38 23 1.04
6 -0.1149741127240431 0.05079795173504079 0.9790170062004456 69 37 23 0.3
7 -0.1150175890956336 0.05230429191881439 0.9796177669394419 117 82 59 0.33
8 -0.1405660685877079 0.1018264180027663 0.982663674740164 135 95 66 0.32
9 -0.1834209505402889 0.1283583545401339 1.052147561094588 108 73 54 0.43
10 -0.1513836986283036 0.1217435835399351 1.010882275226509 126 94 68 0.53
11 -0.1410046909867348 0.1178783619789879 0.9893932441147724 118 98 81 0.78
12 -0.1396033442556964 0.1192011299191908 0.9898600405610574 73 46 32 0.87
13 -0.1298134352791674 0.1138949190010796 0.9779713558104939 49 25 12 0.49
14 -0.1113397721176189 0.1116347237210197 0.9512767349266589 123 97 79 0.58
15 -0.1000726095154438 0.1091507660658096 0.9368247137375909 120 89 69 0.62
16 -0.08193102375089667 0.1073825013860521 0.9212321454297705 121 85 58 0.48
17 -0.1894828321524225 0.1393826355646403 1.062269202193607 126 99 76 0.89
18 -0.1596909164421121 0.1321828704028521 1.021551778959576 110 79 60 0.32
19 -0.1539278400405707 0.1239367083749421 1.015400917527962 80 45 29 0.66
20 -0.1554100217772457 0.1294778678824346 1.015171498709451 137 89 60 0.6
21 -0.1399829734736264 0.1230883022153043 1.004366879239546 53 25 16 0.45
22 -0.1423387951423076 0.128735744050616 1.005897808819507 123 83 57 0.29
23 -0.1402116681468949 0.128333880838881 0.9871394078215772 127 86 59 0.27
24 -0.1164153615204054 0.1159212114750489 0.9584526108589746 132 90 62 0.4
25 -0.1149672154946135 0.1171978277876402 0.9560155069087857 165 118 86 0.37
26 -0.1054621434142147 0.1191320798588775 0.9438424406305832 140 103 76 0.56
27 -0.1047812421396431 0.1214707522749526 0.9420462214519026 62 33 19 0.16
28 -0.1040336198675749 0.1194366458671272 0.9379096061680804 83 47 32 0.25
29 -0.1909031512893052 0.1448762600796927 1.059957489630909 179 145 117 0.08
30 -0.1898546347508778 0.1475286534760084 1.058644931638143 109 72 56 0.53
31 -0.1890695490685195 0.1483826117530646 1.056013280870716 64 37 29 0.48
32 -0.1681840876668699 0.1373340285490265 1.030422165609444 178 122 74 0.39
33 -0.159213100944342 0.1448721524325881 1.01476798444986 140 113 89 0.51
34 -0.1430610734290519 0.1398303270046603 0.9859731918752619 155 122 92 0.34
35 -0.1007116714516609 0.1302297199501629 0.932651404245734 91 49 38 0.41
36 -0.1648605627754805 0.1510589580776803 1.018849125030614 149 91 60 0.49
37 -0.128038870813305 0.1526560888279023 0.9553445035565782 93 61 49 0.7
38 -0.2015673470617666 0.2026755961908363 1.048978070179077 118 76 54 0.57
39 -0.1720696067186305 0.1895433662566732 1.014058055983534 163 100 70 0.12
40 -0.1612867399608152 0.1872191504397944 0.9993323006798526 89 59 46 0.46
41 -0.1575769713838821 0.186619521893326 0.9953519111957401 66 44 35 0.45
42 -0.2056291607419082 0.2079484209043421 1.054200292285949 152 101 63 0.61
43 -0.1760261276671076 0.1999195575908549 1.024192046354081 52 29 18 0.63
