# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1152, mean track length: 5.87
23 -0.5286603482545492 -0.1375983144855786 1.125821702816002 121 117 113 5.14
24 -0.5424442367815874 -0.1389440688683641 1.334405624299886 68 66 66 4.01
25 -0.5248124655108365 -0.1267957631715993 1.169745779988013 60 56 55 4.11
26 -0.440433937567376 -0.09229368085871251 1.144913523279176 150 147 136 4.39
27 -0.5509558353355383 -0.05770496660751791 1.13720468662387 51 52 49 5.42
28 0.001167219019029359 0.0427109264344439 1.255506966847004 111 111 99 4.99
29 -0.318110587216699 0.01914372275119362 1.159813683867466 88 86 76 4.54
30 -0.3592673157031658 0.02930947000035251 1.146141381968544 127 125 113 4.04
31 -0.3823655954860851 0.03425458353866755 1.171366025165812 115 104 77 4.64
32 0.05460781420092106 -0.169865052484073 1.295539410380593 102 101 93 5.22
33 -0.03904267534599354 -0.1803364478382478 1.264066935494824 74 78 77 4.78
34 -0.2067628868923895 -0.1960762561981822 1.215719691239114 152 147 139 3.96
35 -0.1880486204034797 -0.1976021632729224 1.245361724745756 164 159 137 4.29
36 -0.3525400258037827 -0.2186645962073095 1.180275624339495 70 71 75 5.43
37 -0.07704925149931358 -0.1591296023638368 1.256411165580233 123 120 110 5.4
38 -0.2414261903318736 -0.1728924221742797 1.196257045670546 140 137 128 4.16
39 -0.2993590753923315 -0.1805554892973771 1.183166819224539 96 96 93 4.35
40 -0.4331704090455669 -0.1934147531184738 1.162633545303799 65 66 65 4.18
41 -0.2887893156568607 -0.1536566699529987 1.188482635534106 103 99 88 4.84
42 -0.4802028934061975 -0.1835570395539527 1.133511189601176 74 75 74 3.89
43 -0.4331954459398148 -0.1485640291616954 1.168412306984206 84 80 72 5.85
44 -0.4473099545977021 -0.1086491698934312 1.144561802392606 65 62 60 5.55
45 -0.4754961233463127 -0.07174013492079007 1.11369731784305 96 88 79 7.59
46 -0.5249972050701913 -0.07257888907663863 1.101420744205962 41 41 41 5.95
47 -0.4890303069379726 -0.008531423836811245 1.110192852711011 72 72 70 4.88
48 -0.3981804365458097 0.017254119570262 1.133271975090341 110 105 92 4.45
49 0.0002082004906760748 0.05615325249544412 1.219617081905502 23 27 22 4.28
50 -0.05641638954626943 -0.2295169772306774 -0.09976887900338974 124 118 118 5.66
51 -0.1875202816235117 -0.3043405109949898 0.2027938847208634 49 55 60 4.5
52 -0.1961286026479976 -0.2981196256723166 0.2052870173241106 68 74 76 4.57
53 -0.3835214419153899 -0.3167402477875158 0.4925241975526097 201 206 211 3.56
54 -0.3399332661423085 -0.2163389327445587 1.173743275978548 133 133 126 4.36
55 -0.2396631804593835 -0.1828452727717496 1.205371419563385 131 126 116 4.43
56 -0.3194120477164414 -0.1942759591340139 1.213857287130468 80 80 76 4.39
57 -0.07254390529897248 -0.07562513037742777 -0.0004960576362026958 98 94 89 4.41
58 -0.2248006088319194 -0.165071896808864 1.217401414606794 135 130 118 3.83
59 -0.2480871288201822 -0.154367130384793 1.210930640492764 117 112 98 4.36
60 -0.01299353741822037 0.003172267720853487 1.260309618070047 99 91 68 6.43
61 -0.05285451810276331 -0.2304991904149457 -0.1081381109692731 158 155 153 5.81
62 -0.1096607056279982 -0.2541884843460676 0.002966544095359264 59 61 64 5.13
63 -0.1009272816769609 -0.2344538018963176 0.00637324814087728 51 54 60 5.95
64 -0.4726816992312384 -0.1938975894206465 1.146313827179461 134 135 136 4.17
65 -0.2855230826444913 -0.02346307878077303 1.172147062992642 53 55 56 2.72
66 -0.1561797987370037 -0.3528115327772045 -0.01051525699885514 178 169 151 3.95
67 -0.06473429454004365 -0.2445864498227691 -0.09069591071734004 113 102 85 3.67
68 -0.113552361646521 -0.2614418177691734 -0.002578056526811423 66 68 70 4.82
69 0.05112323944753175 -0.1446024314776126 1.304082389503065 118 115 105 5.84
70 -0.2734484067920588 -0.1940607798947689 1.200303845532507 164 164 159 4.12
71 -0.2777781178517985 -0.1678741789107916 1.186643497669989 81 78 71 4.11
72 -0.4562275221241605 -0.1940469125816771 1.150470263354416 74 76 78 4.82
73 -0.4566120321176096 -0.1918239822482523 1.149905242377708 65 67 70 4.45
74 -0.4912509676210064 -0.1241442186009143 1.173924034023572 140 131 112 4.66
75 -0.4785359728477691 0.004554649932469911 1.134858408352044 113 109 97 4.48
76 -0.5105853777421464 0.008020771290250469 1.111970140239487 115 112 100 4.7
77 -0.4713056784703891 -0.1149806529630264 1.173442463755372 66 57 56 5.96
78 -0.4927377392301182 -0.1142821458324107 1.133027441673532 65 58 56 5.42
79 -0.4077223238342408 -0.08302187990202399 1.139665150790019 96 85 65 4.1
80 -0.4011152069896015 -0.08071066935244398 1.130387427731263 108 98 78 4.96
81 -0.4921306404852775 -0.0810157992283923 1.1278128238873 79 77 66 5.04
82 -0.4925806225212833 -0.08141110322697175 1.129818025608231 88 84 70 5.22
83 -0.4540967455587382 0.006523264957489124 1.126843438234848 42 43 42 4.81
84 -0.4916775222323289 0.003924162085499623 1.119603680074795 37 40 38 4.45
85 -0.4936632228182617 0.004590068503765053 1.121620778021874 31 34 33 4.69
86 -0.5075715337866178 0.04306657391154439 1.144658892957806 95 93 87 5.53
87 -0.4062926598496988 -0.1407089448784935 1.146627181584974 52 52 57 2.92
88 -0.4112623246670233 -0.1413516523991182 1.155245910419589 50 50 55 3.36
89 -0.4374960169909089 -0.1381404593030084 1.129807491525328 62 59 64 2.65
90 -0.4377156472009467 -0.1375187262748204 1.129763038045225 54 54 56 2.61
91 -0.3306122519839182 -0.09272348014433915 1.206419267087366 124 122 109 4.57
92 -0.5124874804854626 -0.09439378769835736 1.124691485042711 149 143 130 4.83
93 -0.4709662874569317 0.02223177815570461 1.123678652538241 134 132 119 5.35
94 -0.4856582645661355 0.02341108162979963 1.148363447761933 142 138 120 6.18
95 -0.2637679800532336 -0.2033872192190387 1.190969929548076 151 150 144 4.39
96 -0.1861485316150622 -0.4979793584423509 0.2401271217831094 70 61 62 1.62
97 0.1829821434935869 -0.05989717702466049 1.353709969768053 105 104 96 5.42
98 -0.5120316103874366 -0.07068640365341909 1.006764799805618 120 113 103 3.73
99 0.181494612884465 0.0496127784621668 1.324328697199231 36 37 34 2.48
100 0.1728809245969906 0.07215544383186138 1.317173177950359 90 85 84 2.52
101 -0.09994592689505877 0.06682729380221016 1.214040448517209 88 84 72 0.76
102 -0.5509426774784918 -0.1394147056058583 1.121624252502246 126 125 123 5.65
103 -0.4967419769050839 0.03949012817625181 1.154453615148763 115 112 102 3.44
104 0.165685815152114 0.06215638725674202 1.326372591819484 80 78 69 4.67
105 -0.5561564213870899 -0.1124221393664698 1.164152893044794 92 76 58 5.68
106 0.1886713008014759 -0.06418310238329411 1.364264781941281 144 147 149 4.25
107 -0.5392007144194001 -0.08300940147676671 1.130336742122805 42 42 39 4.03
108 -0.2105639685749279 0.06142135250519697 1.206986577911412 128 122 108 3.29
109 -0.3220756472412908 -0.1884675091232997 1.173359568254215 148 144 138 4.98
110 0.006817201496707559 -0.1704770077513493 1.301542765054435 75 75 76 4.32
111 -0.5774912276658495 -0.1288523606019389 1.503494693641347 76 65 61 4.29
112 0.1767714008626401 -0.0672485208815215 1.365047333642115 96 96 91 4.91
113 0.0572809540784314 0.03581307577746825 1.266050211970216 70 75 70 4.16
114 -0.4127223092549841 -0.2930324189548712 0.7522459075707306 153 153 160 3.95
115 -0.4098017617400812 -0.2923155336499145 0.7487439276371074 177 173 174 3.65
116 -0.5341847869176716 -0.1435421435337034 1.118732676628256 77 73 72 4.72
117 -0.3551243961507329 -0.1553956295669633 1.159327185349545 127 117 103 4.4
118 0.001466086147680845 0.01523647369611718 1.260519838591341 80 82 75 4.85
119 0.09615798767080846 0.01245636635050342 1.310287741705086 104 106 98 4.65
120 -0.417286824026923 -0.2863612482243139 0.7801861870662289 236 243 252 3.13
121 -0.3954987148952719 -0.1556337088241838 1.154716149360832 129 118 101 4.16
122 -0.4023301501904039 -0.1256635265936684 1.172127849242757 152 141 121 4.1
123 -0.4628653200727979 -0.1277992740630048 1.201497074659795 129 119 101 4.47
124 -0.4955962489123272 -0.0583177932451777 1.107161837792083 167 151 119 4.28
125 -0.3735579086361932 -0.1382480457152813 1.16155414662005 58 55 52 3.89
126 -0.3919063868362038 -0.09778769697104264 1.155756916347208 147 142 126 4.59
127 -0.3948093793777616 -0.09112848791496385 1.157631030922136 182 159 124 4.56
128 -0.4207843921579959 -0.05553095084432205 1.162642406255967 128 105 86 5.57
129 -0.01575362269691 0.01758072614319494 1.253686094378277 44 46 45 6.09
130 -0.3922392507511091 0.001849473170328512 1.182939204822906 81 79 76 3.61
131 -0.07806034993084132 -0.2029757858708715 1.270548819759113 184 175 164 4.77
132 -0.4956919588739199 -0.2195007271346224 1.154992686886513 80 84 95 4.65
133 -0.1225089256914903 -0.3821018011758172 0.2060695570091973 68 72 78 2.42
134 -0.3273978795077533 -0.3797201105290219 0.4014264691644206 162 182 208 3.32
135 -0.1172400095164636 -0.2946911183269321 0.204586871602284 121 123 127 2.61
136 -0.2958535585767548 -0.3497046702403671 0.3811322345200843 167 181 191 4.37
137 -0.1015238946935709 -0.2807602199135691 0.2049044180402898 69 73 80 3.23
138 -0.1147690379169669 -0.2836777608931627 0.2112264112044948 48 51 57 2.82
139 -0.31312115629023 -0.3284931724382613 0.404222638915401 178 195 211 3.29
140 -0.3191899909177957 -0.3250118008513149 0.4038865430561045 126 140 155 3.3
141 -0.2620499387654002 -0.2996572107267919 0.3707383544618652 88 100 115 3.01
142 -0.05599462652186882 -0.2233717165794024 -0.01136363596522169 72 75 83 2.61
143 -0.4043007191400915 -0.3134314581422478 0.7520624823599673 205 212 231 3.75
144 -0.3343581027307668 -0.2690392101357536 0.5970619372841146 182 185 195 4.49
145 -0.2926602933912236 -0.2613309877363545 0.5804576661028465 183 189 210 2.64
146 -0.3382059974352253 -0.2705057330619919 0.5842814134902731 128 137 161 3.75
147 -0.3382059974352253 -0.2705057330619919 0.5842814134902731 128 137 161 3.75
148 -0.4316590504034595 -0.2579795177604297 0.8298024309427298 159 170 195 3.2
149 -0.4782348637887348 -0.2655126526922238 0.8661375289345251 100 110 135 3.06
150 -0.3043880695548973 -0.2106129006744201 0.4846067385244111 86 84 87 5.23
151 -0.3018652261274075 -0.2084176692751889 0.4817476498710144 58 56 61 4.92
152 -0.3499443996392698 -0.2164946155331661 0.6163815109910392 59 64 78 3.42
153 -0.3997610403234976 -0.2256326024751131 0.77136254239748 146 151 173 2.71
154 -0.2954572534413609 -0.1778836586208078 0.4553052384848096 58 58 60 5.83
155 -0.337487228852042 -0.1700841462608645 0.5894180062965045 64 62 60 4.02
156 -0.320848838833707 -0.1654432266539698 0.5462768246873252 107 105 106 3.1
157 -0.3496179215819001 -0.1668816582533565 0.6152340939242519 94 91 87 3.86
158 -0.4091137830134632 -0.1279972210258981 0.699937133214338 37 35 44 4.74
159 -0.241527458021464 -0.08716103183917495 1.211328346342879 147 144 140 4.53
160 -0.1893547710467481 -0.07825819809482712 1.308389892757074 101 100 102 3.63
161 -0.1847065706334833 -0.07682795663183112 1.310286637606359 94 87 84 3.59
162 -0.4059127034857335 -0.0904661334483266 1.195364569002163 62 50 43 5.48
163 -0.4490200348051887 -0.1033168518372828 0.7833330997721689 114 114 113 3.67
164 -0.4369004911656208 -0.101667889464719 0.754559528346025 65 64 63 4.96
165 -0.3791183677365673 -0.09342569956220663 0.6626056487077576 123 116 116 3.35
166 -0.5461021162154481 -0.07821782484451034 0.9974216742514882 113 113 121 3.5
167 -0.565979218453145 -0.08027588346306899 1.017627209249635 95 97 105 3.42
168 -0.3282128415606052 -0.07869635657529242 0.5674653572758306 117 109 95 5.61
169 -0.1235774557781993 -0.08491769031139192 -0.04317506221083944 44 41 38 4.17
170 -0.1141333632677856 -0.07029349510095001 -0.03415643539906132 70 68 68 4.16
171 -0.2663735452102236 -0.04326964246157623 0.4480186001666481 60 57 63 2.37
172 -0.3496608651820806 -2.594431605179234e-05 0.6299152745647663 126 111 98 5.12
173 -0.1436808222340067 -0.3880437696758136 0.2050300955416109 135 130 124 3.61
174 -0.149107502728661 -0.3892367592463652 0.2114874196588901 84 78 71 3.61
175 -0.1204312017359557 -0.3059447731156318 -0.023943377698079 137 125 117 4.04
176 -0.3264242497814162 -0.3845924558279531 0.4045527834449875 86 107 132 3.06
177 -0.3241658412062125 -0.3816127298169606 0.4027108225858936 90 108 127 4.35
178 -0.01274452515864524 -0.2152728782497026 -0.109318653605244 113 107 105 2.45
179 -0.01412434156412751 -0.2142488643627461 -0.1060860314793957 147 144 143 1.97
180 -0.01444578692083537 -0.2133296719225595 -0.1115096991785174 114 108 105 2.32
181 -0.01487968104081164 -0.210737763177689 -0.1049636304831917 126 123 125 2.18
182 -0.239886789250192 -0.290215222748576 0.3675363359430051 114 135 146 3.22
183 -0.04983663007742267 -0.2227444033469996 -0.006835998901642409 57 60 66 2.85
184 -0.3583334162912422 -0.3055763446215564 0.7142631628340708 152 160 178 2.85
185 -0.3392366458883962 -0.2982273910627795 0.6994687856996826 129 140 163 2.56
186 -0.3400697610618238 -0.2608537533848309 0.5837271207025515 112 118 132 3.94
187 -0.3238822334035263 -0.1716026662531784 0.5531500692438824 57 55 59 3.25
188 -0.3465497261058386 -0.1668045863032053 0.6200195092847665 53 49 46 3.28
189 -0.3670291140370666 -0.1552729412673785 0.6561163269750209 123 118 114 3.81
190 -0.3820603726909788 -0.1556963415506235 0.697482249821934 81 78 73 3.63
191 -0.4941700121636204 -0.139705171092499 0.8837428492257141 110 105 102 3.42
192 -0.3855574369109847 -0.1215330062043024 0.6665628488412596 111 112 123 3.99
193 -0.3604818164987366 -0.09455284717628076 1.190536883340605 62 65 76 3.91
194 -0.1320034769168792 -0.09187437819596966 -0.04192678055270133 20 16 14 1.4
195 -0.374790619557393 -0.07899534040692639 0.6920947286018869 94 79 70 5.78
196 -0.5877822651725904 -0.07703173702540222 1.057490954117486 84 85 94 3.54
197 -0.5400577072784767 -0.07695423119320061 1.012849817210777 106 107 115 4.16
198 -0.3236016768407042 -0.01113735145308502 0.592878961613022 154 144 128 5.4
199 -0.3435830371975968 -0.006591415792704294 0.6210257673176951 45 35 25 5.4
200 -0.1239622873736723 -0.3789910250633995 0.2062493439436404 112 115 122 2.39
201 -0.1248348745562179 -0.303042248152862 -0.02292324139651483 93 79 71 4.18
202 -0.3304533127510315 -0.3673899789088829 0.4051932267382992 93 116 134 2.79
203 -0.1217162345115484 -0.2894298887597805 0.1867514515877446 68 72 75 3.01
204 -0.1383593707733228 -0.2776163734916168 -0.05139159589468689 55 66 69 2.62
205 -0.2382905160650107 -0.3157749269763828 0.3751657616492876 182 200 224 2.52
206 -0.01043756965443626 -0.2222167225973465 -0.1110761389188559 119 116 115 2.14
207 -0.3077867434392979 -0.3316899847333996 0.4071936600066536 124 142 153 3.26
208 -0.3077867434392979 -0.3316899847333996 0.4071936600066536 124 142 153 3.26
209 -0.2519529884451269 -0.3056262877922253 0.3750959464577391 83 95 106 2.82
210 -0.3934179564041701 -0.2292298528607011 0.7753014294279609 205 212 229 2.96
211 -0.06661703518863704 -0.1580180241586476 -0.02140513644171002 69 70 70 3.02
212 -0.4796498571322216 -0.1682916585763098 0.9299081249844711 150 143 137 4.33
213 -0.403867912455933 -0.1498335644590097 0.7365079870140596 58 50 46 4.29
214 -0.4579254680884267 -0.1524786207969105 0.804646270947485 64 56 51 3.73
215 -0.4868999505894724 -0.1449693672037417 0.8850909652484561 103 97 89 4.43
216 -0.4398881555321058 -0.130259368043482 0.8088637156123569 87 82 78 4.44
217 -0.4485025705339599 -0.118268743264965 0.8465145649691609 107 89 71 6.74
218 -0.5536120422653047 -0.1216901525523489 1.017743008188714 60 57 68 3.13
219 -0.4384802374630656 -0.1107853400821545 0.8060006846825746 109 106 100 4.41
220 -0.4531380518218995 -0.1055463428054262 0.8496483747695601 107 104 99 4.65
221 -0.4378679358604034 -0.08469543450593468 0.8184163746148908 80 60 43 2.98
222 -0.4795200517299573 -0.09228390266309117 0.8953073409666105 126 124 129 4.3
223 -0.5750393789523134 -0.102402052092871 0.9538960653032446 56 52 50 3.81
224 -0.3630512004426357 -0.09418608247281873 0.6425335358143772 38 37 38 4.44
225 -0.4608541065908736 -0.08597034535322347 0.8665162619154597 117 114 121 3.53
226 -0.3845719487202161 -0.08314635028794976 0.6559289877136434 58 56 54 5.21
227 -0.4368853347027545 -0.08568120159779029 0.8021447448278344 85 84 83 4.91
228 -0.5121307549639831 -0.07645459630703272 0.8349276023589044 27 23 22 4.75
229 -0.3868760181026997 -0.06417450643208775 0.6981689826517945 88 79 79 4.53
230 -0.4776951783546971 -0.05750983134033129 0.8758365786332604 157 151 144 5.19
231 -0.5134992456613063 -0.05584007317145027 0.9075154231480843 132 126 123 4.12
232 -0.4993232542515889 -0.0468039069750282 0.8670697117880503 36 33 32 3.86
233 -0.3926721074292444 -0.03172296921876723 0.8340261452627672 43 39 42 4.71
234 -0.1550741152969898 -0.2984132183689021 -0.0512325310832468 80 66 55 4.52
235 -0.1550741152969898 -0.2984132183689021 -0.0512325310832468 80 66 55 4.52
236 -0.1358031077445731 -0.2906674812953374 0.1778006748662558 48 54 57 2.97
237 -0.02114566839317186 -0.2058469312548997 -0.09382185342375565 96 95 95 2.41
238 -0.3503495111437186 -0.2737229514263861 0.6134460118120648 111 116 127 3.77
239 -0.3485674676302298 -0.1580521146880524 0.6212881359412359 114 112 107 2.91
240 -0.3497090487773232 -0.1586548795280096 0.6228782535740935 118 116 111 2.97
241 -0.1669896062814798 -0.1280516588126997 0.3197038771614945 116 115 120 4.54
242 -0.3353365919291412 -0.1326880023195625 0.7263798111818862 98 96 92 3.52
243 -0.4449153952481893 -0.1432471762808438 0.8311649150729338 92 83 74 5.22
244 -0.4743319575846913 -0.1402384020938867 0.8277115397290985 90 84 79 3.3
245 -0.4645576394324396 -0.1167688179077413 0.8706402949909834 148 148 150 3.74
246 -0.4632297197818962 -0.105317511524321 0.8792435734157057 93 83 78 4.97
247 -0.4487075105212337 -0.07856714540253083 0.7657084552410954 51 50 50 5.05
248 -0.4700090579725394 -0.07143504066700918 0.8189801323124554 109 103 106 4.14
249 -0.5093159905626726 -0.06802027842561983 0.8892414937453562 114 108 109 4.13
250 -0.1648268736142373 -0.3260672081447566 -0.02234349525156323 71 60 54 4.34
251 -0.2963231972812298 -0.3478701241882335 0.4131692401977319 190 210 230 3.32
252 -0.236412525097085 -0.2910887829778756 0.3751625484414631 154 185 217 2.34
253 -0.06976562981404744 -0.210300387430229 1.273766487217256 159 158 155 5.45
254 -0.2496481504210856 -0.1811527444088202 0.4452999440885509 121 118 120 3.81
255 -0.3364632241993307 -0.1615192165969162 0.584238921783596 117 111 106 2.86
256 -0.3374094030937801 -0.22016755017825 1.190814568098447 180 167 152 5.76
257 -0.1309181080265102 -0.3468044149849772 -0.02749739312249405 89 81 70 3.36
258 -0.04984432380619103 -0.2154313817809343 -0.01352132653815949 107 107 119 3.3
259 -0.2686876650515611 -0.3768341700033592 0.3543666136550321 67 70 74 2.1
260 -0.198939422124102 -0.1349168766358248 0.3709704965564363 98 98 103 4.43
261 -0.5265593771579236 -0.07443152893300636 1.117572883583323 98 90 79 4.83
262 -0.5238492973615304 -0.06534175676897212 1.118802275031846 62 55 43 5.8
263 -0.5553987417239082 -0.1934585129346318 1.128671214770494 141 142 148 4.74
264 -0.5734998746455486 -0.1861762807329838 1.12810030495713 77 75 72 5.77
265 -0.5478618646411515 -0.1272287714364903 1.117914580878078 86 83 75 5.91
266 -0.4392819578919971 -0.1511175928624561 0.8598158081062092 146 145 138 4.98
267 -0.5751631807430211 -0.1889078271956801 1.110099410173668 215 224 235 5.01
268 -0.5556315804994986 -0.1730266504480377 1.117924384495446 164 161 162 7.56
269 -0.5289773659037365 -0.1472480908009466 1.129040305844041 124 121 116 4.62
270 -0.5486795108265178 -0.0787134136991888 1.109929981665647 98 92 79 5.4
271 -0.5189752562710982 0.01929598729415945 1.079160256759427 65 65 61 6.25
272 -0.5887822100990986 -0.2147530136610306 1.132998118302144 228 236 245 5.16
273 -0.4803111760852932 -0.1305537265116605 0.9450043797561977 128 124 122 5.05
274 -0.4243438696927728 0.02318474107393068 1.130908459508033 90 85 75 4.7
275 -0.4244677708457136 0.022301214964191 1.131390030857252 76 72 62 4.76
276 -0.4215205502106372 0.03275798771057043 1.119696017829011 88 84 74 5.37
277 -0.4749512009462192 -0.09632999401151091 0.9817226923013224 197 192 178 6.64
278 -0.4889475672585496 0.02410852792516577 1.105135699490779 84 81 71 6.08
279 -0.3759773815934432 -0.1720080400080007 0.6989087741319255 120 113 96 5.74
280 -0.4344123796412894 0.006806831459045003 1.130334619244971 113 109 95 5.0
281 -0.4502081280564606 0.03943296681382367 1.118849691961041 63 62 58 5.22
282 -0.5591166778976777 -0.1986312772978833 1.117678619245673 92 92 96 3.78
283 -0.4569557511685064 -0.1042002327928586 1.189834273063772 183 176 160 5.01
284 -0.5070562293321708 0.02155985423214372 1.112955090764812 107 103 92 5.12
285 -0.5363903071727866 -0.05096930680113824 1.09454494403209 84 78 72 5.06
286 -0.3188400332004862 -0.2021236180156104 0.5325469482395542 80 75 70 3.25
287 -0.4431687102747887 -0.2360132148722085 0.9009148961462073 122 124 127 3.02
288 0.08440974200196552 -0.1952981241917492 1.317004724876077 102 105 104 5.09
289 -0.3317355201953217 -0.218861985954397 1.191410022683813 135 137 136 3.78
290 -0.3430499983731277 -0.2126661016073474 1.185690182190697 131 131 127 3.72
291 0.1249750617866132 -0.1452016214538803 1.355494934335717 77 71 60 5.42
292 0.09092315737507752 -0.1486729541491496 1.315482921340833 98 96 88 5.56
293 -0.5706261194934178 -0.07061487804816766 1.13112590777138 74 72 63 5.71
294 0.01071631857295582 -0.01513776057568083 1.249925605344817 101 93 79 4.84
295 -0.4803044006360423 -0.02148708489473036 0.9320828106595499 110 107 100 6.69
296 -0.3979286743581582 -0.02326693516341383 0.7162279944052403 40 40 38 6.08
297 -0.3758990578228505 -0.01547652829686966 0.8046473483195707 169 165 151 1.76
298 -0.3758990578228505 -0.01547652829686966 0.8046473483195707 169 165 151 1.76
299 -0.3484752896819138 -0.01344044601203964 0.6297426853764375 81 74 62 5.41
300 0.00380401050355611 0.03436945382522956 1.286635614126615 46 43 37 4.78
301 0.007847477402796427 0.03400478159922589 1.26086081620927 107 101 96 6.41
302 0.0155691654410742 0.04555373230835078 1.251384831718225 66 65 60 5.11
303 -0.1823921800387316 0.04332199454969052 1.214414369357788 65 60 49 5.14
304 -0.2842680281434197 -0.2513255662062234 0.3873903519909082 87 89 90 2.68
305 -0.3726744508686487 -0.2783179879342204 0.6121896282869391 240 245 246 2.62
306 -0.3330080019738388 -0.2221781092247374 0.5052827381632595 157 151 141 2.74
307 -0.4937986156410162 -0.25875303663382 0.9420048436211806 216 223 226 4.27
308 -0.02435840513457602 -0.196119100295011 1.290583106716497 122 121 116 5.86
309 -0.2851999576618574 -0.2226908736658501 1.205613500251889 89 92 94 4.28
310 -0.3377613230397191 -0.2116291465030585 1.18909189058391 131 130 125 4.41
311 -0.1821737259133605 -0.1928383088246625 1.220278700395237 154 144 123 3.94
312 -0.4735635835809261 -0.2244972203186593 1.159054621056705 89 89 90 3.92
313 -0.2490910882025464 -0.1804645404395845 1.157491702104486 172 172 164 3.03
314 -0.4723258493347302 -0.1790106385383753 0.921580591940608 178 170 158 4.87
315 -0.4876474644504448 -0.1821813665629224 0.9411145508504718 190 182 170 4.69
316 -0.5505667835774928 -0.1589367744222004 1.097829692184398 140 138 136 2.4
317 -0.486160642006167 -0.1444433723253874 0.9628968533085936 110 102 93 5.26
318 -0.4899453852422988 -0.1405989318933158 1.161086766359196 126 103 72 4.26
319 -0.5544460042259387 -0.1377294059109964 1.127701378258632 108 111 109 5.14
320 -0.2918712212595699 -0.09467857070764581 1.176896633463378 87 73 57 4.44
321 -0.3469610565629809 -0.04115593518715448 0.6269251703927341 80 75 67 5.81
322 -0.3768427143961315 -0.03530229870553864 0.6569941241066234 89 89 86 3.92
323 -0.01245797252900294 0.01024654265478891 1.273172781899139 52 55 50 6.89
324 0.0006358163281812157 0.01703771632215449 1.240272592351679 58 61 53 4.19
325 -0.4399736963236004 -0.01031874890883483 0.8688612357023121 52 47 39 5.7
326 -0.1930804985709899 -0.2892781509127102 0.2431301222612217 119 122 121 2.43
327 -0.1902805521015744 -0.2520972854216361 0.2673595154143076 92 93 92 2.36
328 -0.2883804196256878 -0.3020072342150078 0.4302027109432128 180 196 203 2.46
329 -0.2848203397659352 -0.263749199972748 0.3676465061705626 114 118 117 2.22
330 -0.3102957992836886 -0.269907723152162 0.4138720898454423 105 110 108 2.5
331 -0.256880731717899 -0.2409684292668131 0.3307500114709779 111 112 111 2.61
332 -0.3299571262924764 -0.271751118966183 0.5225814703737558 242 246 249 2.42
333 -0.3472940313071642 -0.2585064096042825 0.5820329989857755 233 242 242 3.7
334 -0.2846527927106424 -0.2175864658020811 0.383201100696818 66 69 69 2.75
335 -0.3706653920441493 -0.2504629860131055 0.5991797510707747 140 147 149 3.99
336 -0.3160258661295926 -0.206173240878555 0.4768365643802402 122 119 111 2.72
337 0.106043221102677 -0.2329365937826942 1.461541117563686 226 228 230 4.53
338 -0.3337324466131697 -0.2103487088637603 0.5137515047022173 162 152 140 2.39
339 -0.2021240151785113 -0.2456935963309355 1.226468185573333 196 200 203 4.84
340 -0.2083872238279984 -0.2313917081923634 1.227847342780271 119 122 126 4.18
341 -0.3087992169201303 -0.1791298260687663 0.4653247302614267 51 50 54 4.23
342 -0.2789379176492646 -0.1813734894032542 1.181028835748814 109 112 107 4.23
