# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 142
162 RADIAL 824 774 800.2990530979027 412.0 387.030303030303 0.09440507335335872 -0.12762154420931174
15 RADIAL 1140 760 958.2607847234805 570.0 380.0 -0.18911708093658008 0.17633780187317732
116 RADIAL 1140 760 1025.0844828754439 570.0 380.0 -0.072814878185097 0.0927765350918979
466 RADIAL 760 1013 1087.8479344400137 380.00000000000006 506.49999999999994 0.011032385990218605 -0.10166147495210272
290 RADIAL 1140 760 945.3452765490687 570.0 380.0 -0.12747860276526535 0.08404422016306473
489 RADIAL 1144 760 883.1675544878269 572.0 380.0 -0.007472633606971492 -0.030325332968284813
279 RADIAL 760 1013 775.1087004529419 380.00000000000006 506.49999999999994 0.10142216761272216 -0.171058639045506
28 RADIAL 1140 760 960.5851052905399 570.0 380.0 -0.1779793305498517 0.1770054164639576
446 RADIAL 1140 760 940.9107804582504 570.0 380.0 -0.16937693008665472 0.15350598746840224
270 RADIAL 1013 767 922.4643853971043 506.5 383.2972972972973 0.10804697641499239 0.03343000986938196
464 RADIAL 760 1013 1060.3873903614892 380.00000000000006 506.49999999999994 0.03860879480688008 -0.12229238400953428
82 RADIAL 1348 752 612.9858392168894 674.0 376.18604651162786 -0.011072718391185182 -0.0060082970714322
388 RADIAL 1013 760 999.3262737218968 506.50000000000006 380.0 -0.16930291147628154 0.15546453348556802
182 RADIAL 1168 760 934.6619401627738 584.0 380.0 -0.01758421335501975 -0.03928411717954509
158 RADIAL 1275 760 914.7228005956149 637.5 380.0 -0.10493077257996053 0.0974093553680098
395 RADIAL 1013 760 814.7729857756374 506.5 380.0 0.2052335259205044 -0.5957798625801286
27 RADIAL 1375 767 632.0042843574348 687.5 383.72093023255815 -0.2776465936760358 0.4696441937171934
206 RADIAL 760 1108 1322.2562795637486 380.0 554.0 -0.18270436681894348 3.2193571468099185
226 RADIAL 760 1140 887.7285556849255 380.0 570.0 0.18638386442916755 -1.7881634982263583
412 RADIAL 760 915 1012.0008636150727 380.0 457.5 0.1450810057353394 -1.2451883020502466
304 RADIAL 1151 767 535.3862571897117 575.5 383.6666666666667 -0.15833237658356153 0.3533525671280878
29 RADIAL 1013 760 740.1654209097209 506.5 380.0 -0.00909218165160079 -0.013009327818791267
403 RADIAL 760 1013 2220.868648539991 380.00000000000006 506.49999999999994 -0.06696681824497694 -0.00014880771975332954
54 RADIAL 1329 759 789.6666369013317 664.5 379.7142857142857 -0.6066073646874445 0.9720758112305287
155 RADIAL 1013 760 717.1652767491851 506.5 380.0 0.15254580829662287 -0.28552753283251736
289 RADIAL 1140 760 980.8125564502352 570.0 380.0 -0.14683488885466014 0.11133833204661228
253 RADIAL 760 1140 913.0109799294294 380.0 570.0 0.0790743514894552 0.011597357518012195
475 RADIAL 1013 767 1160.7592658348885 506.5 383.2972972972973 -0.09081601102558785 0.015447357123892055
417 RADIAL 760 1052 1160.4640492872918 380.0 526.0 -0.17378580497282112 0.1974018548196227
299 RADIAL 1013 767 1164.8884895268468 506.5 383.2972972972973 -0.08058619841220152 -0.1555271714980305
507 RADIAL 1140 760 1001.6573479329331 570.0 380.0 0.08889762017510311 -0.030285515254727564
502 RADIAL 1013 767 811.0170628467567 506.5 383.2972972972973 0.0324158653155094 -0.035327274882475515
86 RADIAL 760 1013 1214.5521303555108 380.0 506.50000000000006 1.664056853451599 8.240794768553931
234 RADIAL 1013 760 755.266772996374 506.5 380.0 0.12510963727173152 -0.23645053216767997
108 RADIAL 760 1013 1174.9094840609325 380.0 506.5 -0.27415422982917664 1.0715945324700924
503 RADIAL 760 1013 1204.3286203272394 380.0 506.50000000000006 -0.010981856658368084 0.037615024996924366
470 RADIAL 1140 760 1211.3468264951646 570.0 380.0 -0.09390786981238321 -0.08594536555575355
178 RADIAL 760 1013 1205.8804805048271 380.0 506.5 -0.12221866976870664 -0.006498929774851417
98 RADIAL 766 766 816.5182415803057 383.0 383.0 0.14553384237861494 -0.29619954096600076
371 RADIAL 760 1013 792.3005743169648 380.0 506.50000000000006 0.1188585850881244 -0.4296574099637297
436 RADIAL 1351 754 1063.248124305213 675.5 377.0232558139535 0.09122284445232184 -0.20090096450411818
59 RADIAL 760 1013 1217.0656473529073 380.0 506.5 -0.6898768011567761 -4.570728113610141
357 RADIAL 760 1013 1221.4366969171197 380.0 506.5 -0.6575789041872047 -4.058624698369258
246 RADIAL 1140 760 811.3888727484909 570.0 380.0 -0.20963487368271708 0.03800924962773693
247 RADIAL 760 1140 813.7074020741743 380.0 570.0 -0.12421539486190647 0.10186872846011723
127 RADIAL 1013 760 825.9767996537804 506.5 380.0 0.03907053490092405 -0.046302970962525704
79 RADIAL 760 1013 1205.0695312161106 380.0 506.50000000000006 0.4112815128959901 -3.4846197132842227
368 RADIAL 760 760 608.3586054832314 380.0 380.0 0.01609902334749959 0.0008492802287570982
183 RADIAL 1140 760 880.7883983195017 570.0 380.0 -0.05744948747075781 -0.023356225098051606
355 RADIAL 760 1013 942.5900628216243 380.0 506.5 -0.05636563020951928 0.03021443800833657
172 RADIAL 760 1016 533.2370699243357 380.0 508.0 0.8485833986033995 -1.1426586093762143
252 RADIAL 760 1140 865.6543911933601 380.0 570.0 -0.18016679554545842 -1.258116102881454
9 RADIAL 1140 760 910.6510119412046 570.0 380.0 -0.13534286778055116 -0.04347763809443083
236 RADIAL 1013 760 756.927832252953 506.5 380.0 0.09635836071553461 -0.22024594022411662
237 RADIAL 1013 760 760.2753807684469 506.5 380.0 0.08395757161548849 -0.1894976485603583
73 RADIAL 1662 777 976.6451477038443 830.9999758402514 388.4444317642644 -0.39484700373868165 0.5655906024467423
167 RADIAL 1664 760 1283.8932920705329 832.0 380.0 -0.012392712227570903 -0.00011572253145467272
195 RADIAL 760 1351 1418.721567569511 380.0 675.5 -0.08169125975013222 -0.09385999193013161
245 RADIAL 1140 760 820.4599923004463 570.0 380.0 -0.1358757047671913 -0.03535246377285297
51 RADIAL 1013 760 752.0634218609515 506.5 380.0 -0.046997432737318975 0.013944229902768071
213 RADIAL 760 921 1256.2018343342681 380.0 460.5 -0.04994299481499207 -0.41333460892789314
515 RADIAL 760 1013 1204.2420087301286 380.0 506.5 -0.268043229069007 -0.0029504347859804735
23 RADIAL 1140 760 979.6563878704444 570.0 380.0 -0.11306555028626326 -0.44057270789379555
44 RADIAL 760 1013 1120.6851442384495 380.0 506.5 -0.5213534168064172 1.5981936021918122
2 RADIAL 760 1140 1338.271013397485 380.0 570.0 -0.0015870533889626335 -9.973250760693744e-06
524 RADIAL 1013 767 973.6401362637838 506.5 383.2972972972973 0.15715550514075716 0.04711772456872385
231 RADIAL 760 1139 3467.265955794393 380.0 569.5 -3.473385772991582e-05 -2.856041950734657e-07
522 RADIAL 1013 760 926.0460581845433 506.5 380.0 -0.19737454722575115 0.148082365449095
103 RADIAL 760 1013 780.882904442554 380.0 506.5 0.14751829282589532 -0.5046602020642841
193 RADIAL 1351 760 1411.6447226251066 675.5 380.0 -0.03304178094676271 -0.4467823522333441
337 RADIAL 1013 760 817.5340877447029 506.5 380.0 -0.04101077555505538 0.0032910517335641687
196 RADIAL 1140 760 1009.3147513063471 570.0 380.0 -0.1472470975293141 0.1200576062527918
364 RADIAL 1348 752 1165.0685790390498 674.0 376.18604651162786 -0.05608165380949985 0.697443941816611
198 RADIAL 1140 760 1011.7209194289943 570.0 380.0 -0.14997300593249305 0.1241052389063045
197 RADIAL 1140 760 1012.0955312732139 570.0 380.0 -0.14733460335613172 0.12135050453389659
248 RADIAL 760 1140 828.9784570999719 380.0 570.0 0.0036485338093407383 0.02042161118969672
455 RADIAL 760 1351 1619.2815161399758 380.0 675.5 0.30882946227887126 0.021390458687262966
492 RADIAL 1140 760 932.7786220526306 570.0 380.0 -0.2033140510198523 0.1620907465754515
93 RADIAL 1013 767 975.7613980880387 506.5 383.2972972972973 0.01765698371264722 -0.06552348358431281
472 RADIAL 1079 760 1293.6538154575799 539.5 380.0 -0.004279202381817611 -0.43331124951122973
306 RADIAL 1152 768 1013.76199302704 576.0 384.0 -0.012847394406674173 0.030167967381392626
419 RADIAL 760 879 1116.0347859781818 380.0 439.5 -0.21792583414858446 0.572966040517326
376 RADIAL 1013 767 759.6847877049389 506.5 383.2972972972973 0.05980673361606654 -0.0335390276643197
4 RADIAL 1140 760 897.8079818995108 570.0 380.0 -0.024641470400276057 -0.010761321357101747
338 RADIAL 1267 773 1205.3133684777804 633.5 386.280487804878 0.029892467088674806 -0.054470717310440474
377 RADIAL 1013 767 758.3327630270438 506.5 383.2972972972973 0.05854446555967408 -0.033535951241208145
380 RADIAL 1013 767 758.5819388127494 506.5 383.2972972972973 0.05328945237987303 -0.05605037625062652
21 RADIAL 760 1013 1163.1497765060353 380.0 506.5 -0.9989114882629464 16.310589173869364
378 RADIAL 760 1013 1215.8568650197699 380.00000000000006 506.49999999999994 0.006599450496248431 0.0001846340339198377
452 RADIAL 1351 754 1064.7114615348198 675.5 377.0232558139535 0.09346081237042893 0.00695080906754112
418 RADIAL 760 842 1057.9710676283723 380.0 421.00000000000006 -0.13644230137911528 -0.028305043947552698
316 RADIAL 1140 760 1035.2996786796857 570.0 380.0 -0.12845672728597776 -0.10091596081115134
70 RADIAL 1013 760 1128.386872780858 506.5 380.0 -0.1788646157347779 0.2329053937614429
441 RADIAL 760 1647 1328.7823201914218 380.0 823.5 0.1680155324940131 -0.4885721224106581
317 RADIAL 1013 760 797.4548150937545 506.5 380.0 0.000106044085015995 0.08182457044898721
295 RADIAL 1139 760 1237.9444282734949 569.5 380.0 0.1013005146635892 -0.05981298642403614
442 RADIAL 1647 760 1331.4557073812427 823.5 380.0 0.07199839705268875 -0.13284652220127802
379 RADIAL 760 1013 1215.6385496215119 380.00000000000006 506.49999999999994 -0.05862628396773472 -0.0043890790154362804
402 RADIAL 760 1351 1621.5021209861825 380.00000000000006 675.5000000000001 -0.0047707642131507326 -3.72644439728843e-05
