# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
349 RADIAL 760 1351 1080.888888888889 380.00000000000006 675.5 -1.192186370603964e-33 -5.681944725773062e-32
99 RADIAL 760 1013 115.8095238095238 380.0 506.5 0.0 0.0
101 RADIAL 1013 760 984.0571428571428 506.5 380.0 -1.514683715949799e-31 8.312343732630691e-32
357 RADIAL 760 1013 1216.0 380.0 506.5 9.669823416869882e-32 1.8748476618779025e-32
102 RADIAL 1140 760 2442.8571428571427 570.0 380.0 0.0 0.0
104 RADIAL 760 1025 1230.030769230769 380.0 512.5 4.9504181343354405e-34 3.8429481722273e-36
108 RADIAL 760 1013 1216.0 380.0 506.5 -1.786119467486875e-31 -4.679031753561099e-33
368 RADIAL 760 760 608.0000000000001 380.0 380.0 0.0 0.0
116 RADIAL 1140 760 977.142857142857 570.0 380.0 1.9594080234986546e-32 -1.4624729588636762e-31
373 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
385 RADIAL 1013 760 926.1714285714285 506.5 380.0 -3.2926255043368734e-32 2.2199351874600998e-32
388 RADIAL 1013 760 997.3277074542898 506.50000000000006 380.0 -1.6585567013266016e-31 1.3769496322707305e-31
139 RADIAL 1013 760 810.4000000000001 506.5 380.0 1.462126893326794e-32 -1.3895584548753907e-31
398 RADIAL 760 1013 1140.0000000000002 380.0 506.5 -1.3217145633188122e-31 1.9882969726644631e-32
403 RADIAL 760 1013 2220.7792207792213 380.00000000000006 506.49999999999994 2.8930702725149745e-32 3.159728815010309e-33
407 RADIAL 760 1144 490.1962504111391 380.0 572.0 0.0 0.0
410 RADIAL 1013 767 842.2180122427038 506.5 383.2972972972973 6.942093477764167e-33 3.156606702014525e-32
155 RADIAL 1013 760 694.6285714285715 506.5 380.0 1.5679477159742584e-31 -1.8740201138549236e-31
156 RADIAL 1144 760 882.5142857142858 572.0 380.0 -1.7657994019408206e-32 -1.5279733848824554e-32
157 RADIAL 1144 760 882.5142857142858 572.0 380.0 -4.6354726348970283e-32 3.067005820617447e-32
162 RADIAL 824 774 842.3796987822561 412.0 387.030303030303 -1.5012097295029335e-32 1.078716371116829e-31
169 RADIAL 1013 760 810.4000000000001 506.50000000000006 380.0 7.849669156147039e-33 -1.002010192550531e-32
171 RADIAL 760 1013 810.6666666666667 380.0 506.50000000000006 2.011581164765551e-32 -1.1559491711522952e-31
180 RADIAL 1013 767 952.0447158813477 506.5 383.2972972972973 5.768837268185845e-32 -1.7814851985581932e-31
181 RADIAL 1153 760 889.4571428571429 576.5 380.0 -5.669456273789926e-32 3.760641527150662e-33
182 RADIAL 1168 760 901.0285714285716 584.0 380.0 -3.859082126065924e-32 -2.5255261028546683e-33
183 RADIAL 1140 760 879.4285714285714 570.0 380.0 0.0 0.0
452 RADIAL 1351 754 1052.0083696232286 675.5 377.0232558139535 0.0 0.0
199 RADIAL 1140 760 892.6784704398139 570.0 380.0 -5.022765109651149e-32 -4.014284996193692e-32
459 RADIAL 1147 760 884.8285714285715 573.5 380.0 -7.96943792456362e-32 3.1386639562435734e-32
206 RADIAL 760 1108 1330.0 380.0 554.0 -3.12410663420299e-32 -1.251313736450325e-33
207 RADIAL 760 943 1051.5530737515153 380.0 471.7241379310345 -1.1274965654895119e-31 -7.1442785061056e-33
464 RADIAL 760 1013 1042.2857142857142 380.00000000000006 506.49999999999994 8.216141274959395e-33 -1.6025655544082344e-32
209 RADIAL 1143 762 1410.445381604708 571.5 381.0 4.4984758212747956e-32 -2.9669101256562274e-32
466 RADIAL 760 1013 1042.2857142857142 380.00000000000006 506.49999999999994 3.020061278223008e-32 -1.7857884482776834e-31
462 RADIAL 760 1140 879.4285714285714 380.0 570.0 -8.918409812005049e-32 6.017778759825586e-33
468 RADIAL 1013 760 3125.828571428571 506.49999999999994 380.00000000000006 9.408167778331647e-32 2.4807162582013227e-33
475 RADIAL 1013 767 1152.1592891796215 506.5 383.2972972972973 0.0 0.0
231 RADIAL 760 1139 3467.2657604930637 380.0 569.5 0.0 0.0
235 RADIAL 1013 760 752.5142857142857 506.5 380.0 9.711840286945674e-33 1.6903420685728363e-32
495 RADIAL 1351 754 1110.6883763158044 675.5 377.0232558139535 -2.612343413628999e-32 1.8859067127304386e-31
502 RADIAL 1013 767 845.0540604462495 506.5 383.2972972972973 2.613020498375073e-32 5.673067392435652e-32
252 RADIAL 760 1140 814.2857142857143 380.0 570.0 -1.4025584820000045e-31 -2.766681119914562e-32
253 RADIAL 760 1140 912.078654592497 380.0 570.0 -1.0225634761757886e-31 1.3321078141710425e-32
