# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 90
526 RADIAL 760 1011 1147.880367602579 380.0 505.5 -0.23565383192025036 0.011094783035847976
188 RADIAL 1201 760 963.8564164403364 600.5 380.0 -0.053176188053542746 0.015730980517822336
194 RADIAL 760 1351 1431.3208523355927 380.0 675.5 -0.06142019332822571 -0.18004780339874862
244 RADIAL 760 1140 816.231911352723 380.0 570.0 -0.03453824353035083 -0.003623739995561482
286 RADIAL 986 767 1428.069752374478 493.0 383.44444444444446 -0.15732447057147814 -0.021005371190029994
18 RADIAL 1140 760 2753.2724140911323 570.0 380.0 0.07545333400867558 0.020038374440343294
406 RADIAL 760 1145 522.263014642315 379.99999999999994 572.5 0.019706486183133528 -0.042253403662882896
131 RADIAL 760 1013 838.239768855047 380.0 506.5 0.10813778450992612 -0.3047173294042602
518 RADIAL 760 1011 1213.4601576949265 380.0 505.5 0.000954939354714776 -7.298013994375641e-05
296 RADIAL 1140 760 2734.9424497303667 570.0 380.0 0.2289904492701869 0.012417646889082269
272 RADIAL 1005 760 818.4200752727043 502.5 380.0 -0.059856648523274936 -0.09542940152350975
326 RADIAL 760 1140 1338.227647115815 380.0 570.0 -0.0030881770456194784 0.0016707575132569822
222 RADIAL 760 1140 833.6273482773754 380.0 570.0 0.8460003920709019 -1.607038769115962
56 RADIAL 760 1013 1215.6291142409955 380.0 506.5 0.020994047500028826 0.0009547598781631304
92 RADIAL 760 1015 1217.6886516205304 380.0 507.5 0.0032126757459823283 -1.0126182288489502e-05
