# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1046, mean track length: 5.06
0 -0.021008799710313823 0.07214200223165118 1.0121032321664563 90 87 79 0.28
1 -0.038982797528803674 0.0977217617108148 1.002813173141941 111 103 90 0.18
2 0.009806640291250567 0.10330137756627517 1.0094751384585756 92 90 82 0.28
3 0.10726401869571141 0.1062852587024445 1.025902647079956 163 157 140 0.28
4 -0.07828383460576677 0.10435860775830794 0.9894185323326158 56 51 42 0.29
5 -0.012278266092543075 0.11116520406880584 1.001996552815544 168 165 156 0.39
6 0.06536766424644895 0.11849286855259003 1.0132705992059277 157 154 143 0.24
7 0.12386753699667159 0.12267559907625263 1.02079811044733 111 111 99 0.19
8 -0.06408342147513531 0.11923470752564602 0.9883046533145662 146 143 127 0.44
9 -0.057397329708322994 0.11934862795606174 0.9903809849066634 169 165 152 0.22
10 -0.017282239458659053 0.1207904327116716 0.9966776253107974 166 162 154 0.32
11 -0.0027536831608237257 0.12127385451825591 0.9987444251785904 139 136 125 0.16
12 0.020922706827072254 0.1639969926813375 0.9871857412550198 147 150 133 0.17
13 0.0222746773520194 0.18548789246541297 0.9789988131714511 125 130 129 0.3
14 -0.06468947859596184 0.18398124521582873 0.9662446587279248 43 45 39 0.22
15 -0.049202189897060364 0.18476685266557194 0.9699628673530981 33 32 28 0.2
16 -0.043711669985340616 0.18392883194981313 0.9671325918861561 144 142 131 0.23
17 -0.12538849867056337 0.18569701126692886 0.9647578147252279 27 28 29 0.18
18 -0.015724673535480585 0.19073369202555904 0.9750970646512158 48 43 34 0.17
19 -0.04399316779764752 0.22683575825951327 0.9475115471877846 171 168 130 0.19
20 0.19212103028575878 0.24570756030743868 0.987724403896761 111 109 94 0.28
21 -0.08011079429434123 0.2361261579962781 0.9411119769230367 40 42 46 0.22
22 0.13199924000171467 0.24269588818958326 0.9677756290708891 130 130 126 0.14
23 0.09443543104428105 0.24231181264079213 0.9637338587207768 65 62 63 0.35
24 -0.06972863936488441 0.2359621247235854 0.933169009821849 144 141 129 0.3
25 -0.06988142017087902 0.23622411511548067 0.9352981756507188 147 146 136 0.45
26 0.12995626368152932 0.24434222316050674 0.9684857460428264 51 52 61 0.32
27 -0.02986379388956788 0.23999971098209957 0.948194337974015 98 80 57 0.25
28 -0.008194351919963604 0.24025090581242992 0.9468541049093712 59 57 48 0.16
29 -0.10978700434665732 0.23878532861614724 0.9354232840760695 98 102 98 0.27
30 -0.10989341530102839 0.23887947519725994 0.9359927112682183 95 99 98 0.24
31 -0.07188046357414823 0.24041774207841732 0.9315796954340844 98 99 93 0.26
32 -0.0317058556099693 0.24670825492831164 0.9418631120213402 151 155 141 0.24
33 -0.04345948573262331 0.24589226816646992 0.9381184647011972 107 107 103 0.2
34 -0.10513388527368955 0.2941447664940983 0.9168950500949214 118 118 108 0.3
35 0.005436200536779647 0.09769837309420897 1.0110299758443995 128 124 113 0.27
36 -0.01860145719353452 0.10395897211439466 1.0041059868307123 170 162 148 0.29
37 0.3706827198350097 0.11565865642181213 1.071048150213067 74 83 84 0.32
38 0.12668216879144495 0.11965813856038096 1.0233080317692533 173 170 158 0.16
39 -0.029722346747907944 0.12434305255272446 0.9935646734063149 116 112 101 0.21
40 0.11260933504284855 0.17983301423186765 0.9970897809540281 199 174 110 0.2
41 -0.08981802666344858 0.17876598774583355 0.9667389446917759 172 156 111 0.21
42 -0.10100155448781376 0.1790776022402516 0.966796208598059 140 128 94 0.38
43 -0.032445006779363614 0.18555813888080674 0.9737421824154512 43 45 48 0.24
44 0.08689869411856953 0.18915692185171262 0.9929894130660762 31 24 29 0.32
45 -0.10726786776400916 0.18537747321959985 0.9658867210236532 29 28 24 0.14
46 -0.06934023015788156 0.1880095935380128 0.9613786885305586 157 154 144 0.3
47 -0.005373296972243843 0.23530849324632977 0.9490895200698353 91 88 85 0.27
48 0.08929694951091337 0.2444117423186887 0.9668176726048906 73 71 67 0.2
49 0.0598327408472631 0.24189585067300218 0.9581910059024705 74 71 72 0.14
50 0.02464956369547624 0.2407259993226985 0.9521386974552192 92 91 90 0.43
51 0.133520318803913 0.2571084768911105 0.9645161626750548 110 109 100 0.18
52 -0.0661181320527889 0.250593880186312 0.9301458162849237 84 82 70 0.28
53 -0.037436515512723784 0.25243341335109837 0.9371998909559142 72 72 63 0.25
54 0.2707550068565112 0.2928097899236572 0.9821703163104307 134 134 123 0.34
55 -0.12616940984068206 0.27627049590014324 0.9259513708902188 98 97 91 0.2
56 0.12872101967508764 0.28488825702840853 0.952808843621014 134 137 132 0.38
57 0.23721739196480013 0.2939450205787155 0.9750357514653587 85 87 78 0.13
58 -0.07935733691113935 0.2944327157961843 0.9177528006234517 102 99 93 0.16
59 0.05934039940232808 0.08119652740182405 1.0271743364659762 157 154 145 0.28
60 -0.07654502163608848 0.18268267043178457 0.9599679536024126 162 162 153 0.35
61 -0.024920103020107845 0.1860844330039863 0.9742328361549559 36 36 38 0.22
62 -0.0163849837236995 0.18600907083642174 0.975555207204255 44 41 40 0.18
63 0.0007192852886104737 0.18640831597827875 0.9783808182399413 34 32 33 0.2
