# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 38
313 RADIAL 1013 767 990.674359922053 506.5 383.2972972972973 0.051267628532924346 -0.24148973555250428
493 RADIAL 1351 754 1181.9050160475654 675.5 377.0232558139535 0.08360808267648837 -0.0076857658700075476
278 RADIAL 1013 767 1183.318810334687 506.5 383.2972972972973 -0.05899609843386221 -0.32697738217160915
447 RADIAL 1351 754 1098.281827530867 675.5 377.0232558139535 0.1975061051140154 -0.444101332358413
175 RADIAL 1185 770 961.801985884633 592.5 385.125 -0.0900846531807687 0.009621729498729857
8 RADIAL 1140 760 2727.6611375969765 570.0 380.0 0.0028760245797156995 6.448785003523923e-05
439 RADIAL 1013 767 987.9162980643787 506.5 383.2972972972973 0.0013387877555300475 -0.030497849818536937
351 RADIAL 1013 760 987.8016174051776 506.5 380.0 -0.21286467207612714 1.15025474037844
384 RADIAL 1013 760 750.8650678947193 506.5 380.0 -0.03889240576053157 -0.0016447035254826864
146 RADIAL 1013 760 915.3659630137392 506.5 380.0 -0.18298273710055105 0.1860414114484585
288 RADIAL 1013 760 761.7523385928862 506.49999999999994 380.00000000000006 -0.0593191215318855 -0.015348965001606233
221 RADIAL 1140 760 814.7172208411722 570.0 380.0 0.012548966421319715 0.0006405085905919019
100 RADIAL 1025 776 914.9062449334584 512.5 387.8378378378378 0.019595808409273777 -0.004674290027722314
141 RADIAL 1348 752 1174.4872667273667 674.0 376.18604651162786 0.04175275261129706 -0.05034786092075186
45 RADIAL 1013 760 898.1176131660695 506.5 380.0 0.01953039722087999 0.0021765313902567212
55 RADIAL 1013 760 839.2999010991393 506.5 380.0 0.20031170760911035 -0.4830438209621929
420 RADIAL 760 1102 3628.1001110335633 380.0 551.0 0.017288041123670647 0.0009208511841890897
12 RADIAL 1140 760 1239.8565504240546 570.0 380.0 -0.005648214080153434 -0.00014325465995113036
142 RADIAL 1576 777 1393.9167032544644 788.0000100665624 388.44444945898925 -0.021283757111390765 -0.04002178906690982
84 RADIAL 1614 777 1216.4563101919225 807.0000019073486 388.44444444444446 -0.12593644140717464 -0.009099335177108148
456 RADIAL 1140 760 975.3545763089961 570.0 380.0 0.021397765464955802 0.04856006190240628
96 RADIAL 768 768 801.9928823155159 384.0 384.0 0.13086576537895778 -0.21861496336538397
161 RADIAL 1013 767 1036.3417399918847 506.5 383.2972972972973 0.008416995830385287 0.03495948625682806
448 RADIAL 1013 767 1098.4634447224053 506.5 383.2972972972973 -0.10406003490234227 0.5119315987567454
114 RADIAL 1140 760 977.670874594853 570.0 380.0 -0.1426904210308959 0.015983262413135357
274 RADIAL 1249 762 1193.023653088904 624.5 380.7926829268293 -0.02026635097290887 -0.039484981532607946
67 RADIAL 1091 760 854.5849894508884 545.5 380.0 -0.03329342211607002 -0.002266991702498392
113 RADIAL 1140 760 878.4759036463571 570.0 380.0 -0.01589988181631463 -0.03964927275437988
205 RADIAL 1140 760 928.7826839916452 570.0 380.0 0.15247899805920417 -0.3975619774643523
151 RADIAL 1144 760 911.1378120785242 572.0 380.0 -0.22415782926142974 0.6988095396476868
173 RADIAL 1265 760 978.0725080116716 632.5 380.0 0.04243008706252386 0.005168560548353494
112 RADIAL 1013 760 1039.05820077567 506.5 380.0 -0.03603499035775378 -0.015688231796279175
401 RADIAL 1351 760 1084.1357526535135 675.5 380.0 0.05751425695680877 0.001083590161413161
494 RADIAL 1013 760 886.1378531959243 506.49999999999994 380.00000000000006 -0.19306211771278117 -0.03154810675889212
363 RADIAL 1013 760 1020.0517486844055 506.5 380.0 -0.34724582726173386 -0.30425045358184183
22 RADIAL 760 1140 1337.4395671955224 380.0 570.0 0.07709348850512293 0.006819887371829953
74 RADIAL 1926 777 1288.5677032793951 962.9999898362724 388.44443760918904 -0.269946803825354 -0.05260121652181459
110 RADIAL 1013 760 842.9163329652015 506.5 380.0 0.11100584072896427 -0.011326956129078775
