# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 0.017
200 0.8544066071782368 0.4037459259656108 0.3269311426317499 -0.009726502652248642 -0.5916912284379074 0.8866423775909038 -1.154685620597616 200 image_000200.jpg

201 0.8549601577367822 0.3959204054605102 0.3350290885517136 -0.006758035727166286 -0.6099687471211978 0.8534410012050218 -1.100703672137355 201 image_000201.jpg

227 0.808990065330858 0.4853937925634123 0.3315143968246764 -0.005113221572754337 -0.6538626082383625 1.129367050361933 -0.9463032003948428 227 image_000227.jpg

509 0.8566731227573519 0.4002517784555306 0.3250960904765762 -0.01490659401733971 -0.6197999874255805 0.9079898749508989 -1.220037487324955 509 image_000509.jpg

137 0.6345901783296288 0.01282456092071652 0.6345621002397532 0.4409782048401872 -1.062373066412201 -0.5889860249180201 -0.8763776551798654 137 image_000137.jpg

524 0.8354796141604227 0.4029653193367846 0.3655638060707342 -0.07717427955758983 -0.5941366742851537 0.9064689338155909 -1.091858314346116 524 image_000524.jpg

271 0.8400272448590862 0.4434336158788511 0.3115384911643634 0.02578031664065508 -0.6077152032070734 0.9820113293444397 -1.070312653664687 271 image_000271.jpg

407 0.7222597755406822 0.5448181832789959 0.4203417105706642 -0.06947524853518566 -0.6432648375145562 1.242616562521088 -0.6436870886552105 407 image_000407.jpg

155 0.2978495429076193 0.6906216595582123 0.05102224991477102 -0.6570571536422213 1.146204746175035 0.8232302324221544 -0.650299304995743 155 image_000155.jpg

412 0.7473125393023426 0.459787274858337 0.4561378209360719 -0.1485190856136706 -0.5329780369023741 1.053115243084393 -0.854475199307374 412 image_000412.jpg

33 0.7501774848414444 0.4433761636385397 0.466959017225279 -0.1503349426651599 -0.5766033394486556 1.019195089708433 -0.9100550883418373 33 image_000033.jpg

40 0.7385629691161242 0.426864837547146 0.4959752746123107 -0.1622334062068185 -0.8570809688806049 1.004720737456223 -0.8078640957106434 40 image_000040.jpg

41 0.8342611010713167 0.3189966965438776 0.4393217239141534 -0.09615584085464562 -0.8076456357133074 0.6732014933311794 -1.122516782684182 41 image_000041.jpg

300 0.7955126781083504 0.430072892512789 0.4073508865527504 -0.1275231011199602 -0.4702576016621813 0.9631083557985062 -1.008340068055782 300 image_000300.jpg

305 0.846075105362144 0.440678251545801 0.2952696549745717 0.05268230777186965 -0.5633391018331222 0.9765821729973729 -1.094631670951467 305 image_000305.jpg

307 0.83693992390942 0.4296970094738543 0.3389267019879121 -0.004553514611547727 -0.5474199071334506 0.9592429320158853 -1.063884761766518 307 image_000307.jpg

183 0.8648640282591513 0.3317908296789128 0.3668788289379133 -0.08558611360190356 -0.6269277442846581 0.8215222100252698 -1.073369820424221 183 image_000183.jpg

185 0.8616607424921389 0.386181934062085 0.328872879621706 -0.01571329695800215 -0.6119594929415536 0.8616826251623301 -1.144863661505987 185 image_000185.jpg

186 0.8625505501310992 0.393702907954778 0.3178092144829566 -0.001368183546081356 -0.5990042352948832 0.8817060769390775 -1.139011239851294 186 image_000186.jpg

