# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 16
196 RADIAL 1140 760 996.3601627611424 570.0 380.0 -0.06070281108720877 -0.026266122850063352
197 RADIAL 1140 760 999.9050947637671 570.0 380.0 -0.06837492676796166 -0.004226150037167147
198 RADIAL 1140 760 999.199798892492 570.0 380.0 -0.06985034263512142 -0.005444657283954709
371 RADIAL 760 1013 741.5940517436862 380.0 506.50000000000006 0.2878657671627153 -1.0704286694375167
199 RADIAL 1140 760 888.9118825932056 570.0 380.0 0.0024070104259864625 0.02115227195255019
2 RADIAL 760 1140 1338.9805220077228 380.0 570.0 -0.0021133362428463554 -0.00014336080369422975
181 RADIAL 1153 760 888.903855690682 576.5 380.0 0.07090399262672172 0.011627049280637004
118 RADIAL 760 1140 1136.244120389801 380.0 570.0 0.12603800668566495 0.017036355325164523
162 RADIAL 824 774 822.6489988658697 412.0 387.030303030303 0.04749510982166009 0.03610396197019532
119 RADIAL 760 1140 1165.4862676554785 380.0 570.0 0.13994322920373217 0.023309769560099565
502 RADIAL 1013 767 826.2200737415487 506.5 383.2972972972973 0.014784346981001189 0.02077770775950937
459 RADIAL 1147 760 884.9956870158684 573.5 380.0 -0.02651252524761343 -0.005329049503373154
234 RADIAL 1013 760 752.5014742173495 506.5 380.0 -0.05989122189602545 -0.024371646820703776
108 RADIAL 760 1013 1216.1937303443024 380.0 506.5 -0.00947002213670591 0.0051133227712193636
248 RADIAL 760 1140 807.1714532550948 380.0 570.0 -0.02178795159215817 0.053521440884191446
503 RADIAL 760 1013 1217.5584064203429 380.0 506.50000000000006 0.024874674435222913 0.0016780278260843356
