# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 3806, mean track length: 4.19
0 0.03361854183721569 -0.1929576568223273 1.157215008551038 185 154 108 0.54
1 0.01643839032335526 -0.1764758205727104 1.163201900299191 118 72 41 0.15
2 0.02227747429021015 -0.1837564483218703 1.158782509901355 115 62 32 0.07
3 0.01247426500890969 -0.194003493650361 1.154734399627996 142 93 49 0.44
4 -0.05534406964920568 -0.1051540358160691 1.199655050955335 109 89 69 0.2
5 -0.008285560720801943 -0.1973379729713606 1.139096723506944 196 163 113 0.48
6 -0.04224412386804588 -0.2004559841005125 1.125935032220312 205 189 151 0.2
7 0.04121172841948567 -0.1749890187317509 1.165820513617913 212 170 102 0.1
8 0.02948635416093087 -0.1664807376741276 1.167766676581244 137 92 60 0.42
9 -0.006222530928608916 -0.1690308093608152 1.153970506997206 89 54 30 0.2
10 -0.06745723426840988 -0.1028452006852596 1.184600508405866 84 61 44 0.06
11 -0.04997405279125089 -0.1743888643256418 1.121870681629808 135 81 43 0.17
12 -0.03059965592210812 -0.07584318067800305 1.204566812641137 94 65 45 0.62
13 -0.0332863999345433 -0.07418476464361412 1.19777401512668 87 58 37 0.51
14 -0.03911189513532282 -0.08565741957113432 1.198988653500358 90 58 34 0.43
15 -0.03715980028083998 -0.0851791681843575 1.198254625923775 155 129 90 0.49
16 0.003134881605169226 -0.1396739396584175 1.16280819600024 181 159 124 0.17
17 -0.001660859404782833 -0.1293519573339751 1.160238785342806 99 58 34 0.27
18 -0.04713815705002722 -0.07881731437821399 1.187681229940914 84 55 35 0.17
19 -0.01891331969870413 -0.1130360474200528 1.163789962628303 103 52 20 0.31
20 -0.02695779455762826 -0.1391299923041275 1.138515492005108 70 33 19 0.16
21 -0.03698643097823573 -0.1468983521570506 1.13130572693433 218 183 132 0.14
22 -0.05916108358280225 -0.1645012166429853 1.111739596257295 205 159 100 0.18
23 -0.0848090257801401 -0.09756884362560336 1.1556257325405 122 75 33 0.16
24 -0.09488975462051319 -0.09433358796052044 1.14658307687485 122 67 28 0.57
25 0.01419953998486889 -0.08754082673929359 1.185920830223103 98 69 51 0.51
26 0.02114969857428084 -0.1244358415466751 1.171665099482659 203 157 101 0.19
27 -0.005804956948509521 -0.1014954521456983 1.17046214452538 86 50 33 0.48
28 -0.01553150598127301 -0.1092927035538011 1.163360409553436 208 169 98 0.59
29 -0.03584579813428429 -0.06837492156335867 1.190208425767623 147 124 97 0.45
30 0.007983415573909636 -0.1167983421042386 1.156381386048382 201 170 122 0.08
31 -0.05571737802996013 -0.08219245978933015 1.167479205349124 73 43 26 0.51
32 -0.06408376846640651 -0.09114221301141073 1.162207769499037 127 82 42 0.16
33 -0.07130791480229659 -0.07938206108833207 1.156899679929354 88 43 13 0.5
34 -0.07651335968804357 -0.08229083146675176 1.1515695061394 107 70 38 0.72
35 -0.05354262443756946 -0.1194247154606762 1.127218372144899 101 54 27 0.07
36 -0.03121501232248458 -0.05134950853010173 1.188306854250655 76 53 34 0.54
37 -0.004626789516895491 -0.08603666253187747 1.163023997720824 169 137 99 1.26
38 -0.02593771669711042 -0.06454124503104541 1.171219642672604 198 149 73 0.36
39 -0.05123097610299993 -0.06485982550537767 1.1658609479423 188 155 100 0.28
40 -0.06058072069145842 -0.1044343329604209 1.126420752861299 167 137 101 0.19
41 0.02220966838762373 -0.06863279645926601 1.184682887373379 168 133 87 0.08
42 0.02245391109194073 -0.07185606571874659 1.181254549351163 177 146 103 0.19
43 -0.002829513297871566 -0.02925971639912817 1.20402061274768 114 71 39 0.36
44 -0.01757316334406234 -0.0485406684256145 1.177615829634534 191 148 91 0.15
45 -0.01897059560195891 -0.07253129210863202 1.157402958719512 204 168 118 0.19
46 -0.02893252847595473 -0.04724837955948397 1.174179812191395 203 162 100 0.22
47 -0.02671802727097855 -0.05907827753245332 1.159522139322929 108 68 37 1.1
48 -0.03786163266688453 -0.04293347428867794 1.16934363533139 84 58 36 0.38
49 -0.08599588061905816 -0.05302444432556208 1.144520924750699 142 122 96 0.39
50 -0.08176056153690447 -0.05329402164678232 1.140421997050281 141 121 98 0.09
51 -0.03423404559040621 -0.07442061597712196 1.152600631481406 195 158 113 1.53
52 -0.07124605040983312 -0.08589013229997711 1.116320363844917 190 162 116 0.17
54 0.03263561764995004 -0.05827399464516314 1.173606800125122 195 147 81 0.73
55 0.01251289179844306 -0.04800160522536817 1.18518317044917 176 134 84 0.59
56 0.07779103247300351 -0.08711184688619283 1.136371474537099 208 159 81 0.2
57 0.008525886366332891 -0.03817551903902661 1.180105965111041 195 148 91 0.66
58 -0.01379878806833651 -0.0328653334609551 1.183926685632049 107 63 29 0.11
59 -0.02315927616158675 -0.01431649556646741 1.195734046818344 176 132 91 0.08
60 -0.01224807306274628 -0.01956052741867281 1.185410679153797 126 86 51 0.27
61 -0.01958323722118166 -0.03744638686897356 1.165358001967213 124 73 40 0.23
62 -0.05520811254018781 -0.06077528470203158 1.137466337568435 86 51 34 0.58
63 -0.07842613967962991 -0.04601984282940202 1.134401795559381 177 131 82 0.18
64 -0.09488415028390657 -0.0453178434264328 1.130698357920007 156 136 113 0.09
65 -0.08826052372780235 -0.04875203441731651 1.120119616010437 138 114 86 0.46
66 -0.1079574057336284 -0.04560859627650776 1.118912724188597 194 132 63 0.11
67 -0.01138599794862355 -0.01929356904406554 1.172797872656877 202 160 102 0.17
68 -0.01194558197878293 -0.02454993228857166 1.174371410937066 108 81 55 0.26
69 -0.05966541319810714 -0.02144380016858716 1.153821296575958 94 61 39 0.04
70 -0.05764434807784236 -0.01883801964127302 1.152425088559768 160 135 106 0.04
71 -0.0602045998184374 -0.01405160160010688 1.155177458637317 93 55 28 0.37
72 -0.06489414278091293 -0.02855397091451273 1.14029269303214 126 100 74 0.08
73 -0.07195105449308653 -0.02221200502312864 1.141082998069822 174 127 78 0.26
74 -0.08202241683285377 -0.03009989226789789 1.132012376101913 167 130 88 0.14
75 -0.08195081758850509 -0.03690793623595939 1.127442513991328 83 49 32 0.36
76 -0.08668763899098464 -0.02268806287509018 1.128695457681961 190 135 72 0.03
77 -0.08970222043560139 -0.034747457647608 1.121176681817833 177 127 79 0.62
78 -0.1025728761365223 -0.03275166195707258 1.120018292494631 181 150 109 0.26
79 -0.1131802435037024 -0.04401714765302756 1.111708830372045 122 70 24 0.17
80 -0.01522642044620121 0.009214266213254052 1.188403756861341 149 118 89 0.28
81 -0.003490235380340101 -0.003252049826331371 1.165847795808599 70 38 23 0.77
82 -0.02671818117800634 -0.004059449232307222 1.172379638426463 179 153 104 0.33
83 -0.02833979326898728 0.0002648661118636042 1.172837655722665 84 48 27 0.89
84 -0.03672131098789422 0.0112722907066623 1.171483927931814 81 44 32 0.24
85 -0.0661235822385266 0.003788513952283079 1.149890354089403 163 122 66 0.41
86 -0.06915028116401084 -0.01708897640066315 1.142237093239395 164 126 86 0.52
87 -0.07612642935301778 -0.007533734819863636 1.130010425459121 87 46 30 0.21
88 -0.1018715443361949 -0.01633626272744509 1.118160185560659 69 37 19 0.58
89 -0.1035493389626777 -0.01416158006579232 1.120249903238203 80 37 14 0.44
90 -0.1017889173450079 -0.01760698045626186 1.117029144594827 170 138 100 0.13
91 -0.120128069317453 -0.02197775023144477 1.104190238279378 161 126 84 0.17
92 0.02621885070061775 0.0231640999971382 1.195346264209381 98 57 35 0.13
93 -0.02328496429144827 0.01649237659201885 1.172407093347586 142 119 67 0.25
94 -0.04700377257115135 0.01747186065705092 1.167406110897985 178 148 94 0.21
95 -0.04215312042135866 0.01632897405728584 1.166068297737777 124 98 59 0.26
96 -0.08681431016945668 0.0098562025026665 1.134744007592839 194 148 87 0.09
97 -0.1033434767351484 -0.001137132354429582 1.118992806978438 202 169 119 0.14
98 -0.1117754391119447 -0.004533862649948983 1.108771545477647 149 124 95 0.22
99 -0.1087989420654971 -0.02917517647268891 1.078305729468337 81 62 43 1.41
100 -0.0276612930106 0.02932947517975304 1.167713825643826 156 125 76 0.15
101 -0.04831215894243079 0.03119474589606364 1.162045232864481 139 112 73 0.06
