# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 122
160 RADIAL 1351 754 1123.6163550439223 675.5 377.0232558139535 0.21704963337872385 -0.4998073110061206
66 RADIAL 1013 767 846.1270401747299 506.5 383.2972972972973 0.07760404067134608 -0.1401230299338825
6 RADIAL 1140 760 939.0188999608398 570.0 380.0 0.14686256719751625 -1.6164859577786497
200 RADIAL 1140 760 934.8039976883343 570.0 380.0 -0.11579459545219231 0.07816504531110292
170 RADIAL 760 1013 795.5702447185485 380.0 506.50000000000006 0.07855511481290627 0.00418856878863498
186 RADIAL 1141 760 878.1883313106005 570.5 380.0 -0.018874261481495565 0.027934837001903686
185 RADIAL 760 1146 879.7984875462084 380.0 573.0 -0.010941441111504312 0.013621516761545858
34 RADIAL 760 1140 1143.6709330298668 380.0 570.0 0.013652710366537564 0.0328789814159049
184 RADIAL 1153 760 888.5904372869228 576.5 380.0 -0.013047034640337572 0.020047288198521855
201 RADIAL 1140 760 936.2343169434878 570.0 380.0 -0.12042021769768584 0.099699653633507
232 RADIAL 1140 760 937.9586375124919 570.0 380.0 -0.10329371465997615 0.15634845624091767
412 RADIAL 760 915 1014.8599944264224 380.0 457.5 -0.03262417078239164 0.019424434964169485
183 RADIAL 1140 760 879.85191839612 570.0 380.0 -0.02920924516881902 -0.004413278468864211
370 RADIAL 1013 760 782.0252091941479 506.5 380.0 0.08485741241457194 -0.13090252274007028
0 RADIAL 760 1140 1326.557773373028 380.0 570.0 -0.7598689575307416 11.522513364710635
91 RADIAL 760 1013 1211.0128104946957 380.0 506.5 0.052277480253002565 0.018082078022086015
11 RADIAL 760 1140 1323.6510714235544 380.0 570.0 -0.5289670466141441 8.546621735240134
356 RADIAL 760 1013 1141.8217656395566 380.0 506.5 -0.02158333332686805 0.12362658275557048
192 RADIAL 1351 760 1392.8914963549093 675.5 380.0 -0.048745673989096835 -0.13202260019585219
239 RADIAL 1013 760 753.9591732353525 506.5 380.0 0.046681554953151495 -0.08481272991582711
300 RADIAL 1140 760 1169.0515390347607 570.0 380.0 -0.026564564359452265 -0.11750695985509853
137 RADIAL 1140 760 976.5219266688489 570.0 380.0 -0.025301773672255282 0.20439069327304646
465 RADIAL 760 1013 1085.9886330136017 380.00000000000006 506.49999999999994 0.06314019389555635 -0.05885611290991492
381 RADIAL 760 760 974.6071499929658 380.0 380.0 1.0049051811229384 -4.705466692958343
307 RADIAL 1141 761 525.8100881436433 570.5 380.3333333333333 0.06657685720701562 -0.01375748887648805
385 RADIAL 1013 760 921.7167564693536 506.5 380.0 0.0597851402860046 0.005561013272063919
466 RADIAL 760 1013 1043.3098124644791 380.00000000000006 506.49999999999994 0.06141100375166591 0.014499443995049972
144 RADIAL 760 1140 1383.5585366089215 380.0 570.0 0.3287425802126267 -0.47782242803090713
504 RADIAL 760 1013 1216.1913967394257 380.0 506.50000000000006 0.01783543515491985 -0.01041586633601153
509 RADIAL 760 1013 1210.2582263024294 380.0 506.5 0.11227457943194699 -0.08136283048948907
450 RADIAL 760 1013 1202.409473735766 380.0 506.5 0.06216671264437088 -0.02038525259041946
367 RADIAL 760 1140 999.4153769834753 380.0 570.0 -0.06318048053756435 -0.5290706438712184
238 RADIAL 1013 760 753.0419118590421 506.5 380.0 0.09717719417037757 -0.032274730757418275
48 RADIAL 760 1013 718.367874673835 380.0 506.5 0.17451532047668847 -0.23656654300367275
254 RADIAL 760 1140 815.9607985062485 380.0 570.0 -0.28478654735083864 -0.1231431399182651
508 RADIAL 760 1013 1049.0465727176304 380.0 506.5 -0.09002687928432672 -0.010627706965337992
305 RADIAL 1147 765 553.6114252246606 573.5 382.3333333333333 0.0577926714137045 0.10851579067758373
102 RADIAL 1140 760 2431.831393630298 570.0 380.0 0.5607489738897848 0.014193481471859835
374 RADIAL 760 891 751.9004811246048 380.0 445.5 -0.026765265783880852 -0.015141810544829031
86 RADIAL 760 1013 1201.704780906738 380.0 506.50000000000006 0.11936578050690085 -0.024981003691068985
33 RADIAL 760 1140 1407.2850859510315 380.0 570.0 0.02531424260241878 -0.04288497504778921
271 RADIAL 760 1140 879.4146093618405 380.0 570.0 0.11253216066370071 0.026611980132111416
235 RADIAL 1013 760 751.331661137231 506.5 380.0 0.016182551531839638 -0.027527115056641696
1 RADIAL 760 1140 1339.3067315023013 380.0 570.0 -0.13647213381070772 -0.005565730628154281
207 RADIAL 760 943 1034.5257702097301 380.0 471.7241379310345 -0.10657131941435637 0.03298235240675133
491 RADIAL 760 1199 1439.5653096016158 380.0 599.5 0.11571631860765912 0.003545120521890389
177 RADIAL 760 1013 1216.525216411806 380.0 506.5 0.11461088540690248 0.005297695433376697
475 RADIAL 1013 767 1142.7507880761698 506.5 383.2972972972973 -0.07237256738638384 -0.004800503347414673
500 RADIAL 760 1013 1217.5617164195323 380.0 506.5 -0.1272069625378942 -0.01246843299125353
117 RADIAL 1013 760 1026.0217080924501 506.49999999999994 380.00000000000006 -0.19400393600614538 0.22889776948881002
240 RADIAL 1688 777 782.9246334088442 844.0000220284279 388.4444538025529 -0.003345881695169027 0.054200345530100225
312 RADIAL 1013 767 1011.2819200867236 506.5 383.2972972972973 0.04637072934458901 -0.21376760232378578
187 RADIAL 1149 760 908.2597494854805 574.5 380.0 -0.0644272323209737 -0.006428079376564001
480 RADIAL 760 1013 1088.3563546239338 380.0 506.5 -0.16916290458555405 0.23183811634320103
68 RADIAL 760 1013 873.7651736489344 380.0 506.49999999999994 0.10002643849867476 -0.12501022273887355
324 RADIAL 760 1013 806.4302928179914 380.0 506.5 0.04331486275148705 -0.0937490172899448
389 RADIAL 760 1013 868.6671259148858 380.0 506.5 0.09502286970230285 -0.1297245392013155
202 RADIAL 1140 760 964.4898656263853 570.0 380.0 -0.1933708363943443 0.19397678818750752
430 RADIAL 1013 767 926.9144813832048 506.5 383.2972972972973 0.13448808243091742 -0.32263356738399424
149 RADIAL 760 1013 1068.9431753155834 380.0 506.5 -0.14835934634402315 0.1931200193293769
138 RADIAL 1139 760 1014.6177166492018 569.5 380.0 -0.07350887598791453 0.13696585491862112
107 RADIAL 760 1013 1157.2069692542545 380.0 506.5 -0.06327675510938334 -0.0025535636767145243
35 RADIAL 760 1140 1486.5124238703947 380.0 570.0 -0.015038143550392498 -0.0002472600513723942
390 RADIAL 760 1353 1608.0387036755099 380.0 676.5 -0.3064248743018947 -0.006722273444044667
308 RADIAL 1175 760 648.3828544785575 587.5 380.0 0.2965641664451681 -2.484049780479491
519 RADIAL 760 943 1078.6639728122802 380.0 471.7241379310345 -0.3040768987213595 0.03209458447910413
445 RADIAL 760 1354 1368.8027208714234 380.0 677.0 -0.1304162946451024 0.24785666150452773
270 RADIAL 1013 767 916.4646559587803 506.5 383.2972972972973 0.09001358899971992 -0.03746151190587572
230 RADIAL 760 1140 881.3876145213345 380.0 570.0 0.3796280376036695 -2.4684578402438158
65 RADIAL 1140 760 950.6655432313972 570.0 380.0 -0.17204209717653515 0.15358402065370752
150 RADIAL 760 1013 913.532844109985 380.0 506.5 -0.21074900111120248 0.22040404410478381
243 RADIAL 760 1140 881.9793765848465 380.0 570.0 -0.0660217217262693 0.0603581183220464
162 RADIAL 824 774 806.7079336360379 412.0 387.030303030303 0.09189601281791983 -0.04698459223513648
49 RADIAL 760 1013 1215.1247418317578 380.0 506.5 -0.07456266916189606 -0.002018927520576192
140 RADIAL 760 1129 1354.4630673666368 380.0 564.5 -0.28547620026135884 -0.015246023611470618
242 RADIAL 760 1140 820.8136643519432 380.0 570.0 -0.0302942643827014 -0.0009007233394315327
129 RADIAL 760 1013 1150.7438268245353 380.0 506.5 -0.6270372683734207 4.060665032087956
283 RADIAL 760 1140 1338.2388693068626 380.0 570.0 -0.25825204542803776 -0.012992079951754177
97 RADIAL 773 773 832.4927282378384 386.5 386.5 0.11465298360477097 -0.21268381401545608
352 RADIAL 760 1013 838.0421796175391 380.0 506.5 0.007469720010112954 -0.11294061809782166
467 RADIAL 760 1013 1114.7314013866999 380.00000000000006 506.49999999999994 -0.00918711572123099 0.09838148184955536
69 RADIAL 760 1013 1088.0652207592693 380.0 506.5 -0.12540997972164364 0.34499698638097337
392 RADIAL 760 1013 866.8865518773993 380.0 506.5 0.0666193201071337 -0.0007666310498380773
120 RADIAL 760 1140 1125.6676127766164 380.0 570.0 0.12510270651819014 -0.4654377496058534
267 RADIAL 760 1013 1098.9298832426578 380.00000000000006 506.49999999999994 -0.17121097122842888 0.1388280710645562
488 RADIAL 1144 760 900.7369373520571 572.0 380.0 -0.015480509087727686 0.01003766552545789
328 RADIAL 1013 760 813.8331482615954 506.5 380.0 -0.02662208941106353 -0.04368751649793018
525 RADIAL 760 1011 1071.7007569601808 380.0 505.5 0.13479174396561006 -1.1324070792140384
203 RADIAL 1140 760 943.4003735170509 570.0 380.0 -0.17153727270738112 0.17217624158184994
204 RADIAL 1140 760 944.0995916320422 570.0 380.0 -0.17216044741508046 0.17138241021030484
391 RADIAL 1353 755 1197.9989139484926 676.5 377.5813953488372 0.09643629645325076 -0.2554841403948223
148 RADIAL 760 1013 908.8945188386964 380.0 506.5 -0.22816837044694518 0.24666341112989887
405 RADIAL 760 1144 962.1635287938916 380.0 572.0 -0.008808988689108293 0.02843126139457355
282 RADIAL 1013 760 1042.347054932978 506.5 380.0 -0.1548293309668356 -0.04907940627818337
57 RADIAL 760 1013 1149.1839403503827 380.0 506.50000000000006 0.8631284491705317 -4.201356223141035
124 RADIAL 1013 760 2116.4333750113847 506.5 380.0 -0.07333286689571927 -0.0017685692681342789
38 RADIAL 1140 760 1331.6475421484388 570.0 380.0 -0.04426109052638256 -0.5290456145285624
346 RADIAL 1013 767 711.0691576390478 506.5 383.2972972972973 0.03547953392816516 -0.03561517423882674
13 RADIAL 760 1140 1341.3609885714443 380.0 570.0 -0.07106123470124397 -0.03491468804784012
16 RADIAL 760 1140 1311.5417225319375 380.0 570.0 -0.11709410302198303 0.04049098488316997
444 RADIAL 760 1013 1215.5916600827866 380.0 506.5 -0.05664016398378132 -0.002181535064729115
496 RADIAL 1013 760 907.9514816913677 506.49999999999994 380.00000000000006 -0.19486558086680733 0.17861892772630864
26 RADIAL 760 1144 1956.7241078612674 380.0 572.0 0.015393163292423134 -0.04097108169655168
280 RADIAL 760 1013 1216.2209867763802 380.0 506.5 0.004916826502410724 -6.5931818813243065e-06
275 RADIAL 760 1013 803.7638698789208 380.0 506.50000000000006 0.061802073094676085 -0.11096493619721097
5 RADIAL 1140 760 2346.7075785942866 570.0 380.0 0.33158650723569516 -6.392105550306299
298 RADIAL 1013 767 1155.812242424279 506.5 383.2972972972973 -0.059074513307776036 -0.14494815468441918
526 RADIAL 760 1011 1141.4480619839073 380.0 505.5 -0.22279138209351182 0.017032757782671968
188 RADIAL 1201 760 964.0939167923849 600.5 380.0 -0.05332683037512666 0.016315816184226832
194 RADIAL 760 1351 1432.001716120309 380.0 675.5 -0.059912371370264436 -0.19088297627790424
244 RADIAL 760 1140 815.0693958778065 380.0 570.0 -0.029958582194324124 -0.002176570715300608
286 RADIAL 986 767 1428.4864063388807 493.0 383.44444444444446 -0.16529554741327512 -0.023041106115262087
18 RADIAL 1140 760 2757.3690264692996 570.0 380.0 0.07315437834220041 0.021222395756652888
406 RADIAL 760 1145 522.6763245467819 379.99999999999994 572.5 0.019192313337981815 -0.04098841836079362
131 RADIAL 760 1013 838.1914460276274 380.0 506.5 0.11280536259255095 -0.31823152938319327
518 RADIAL 760 1011 1213.4394348936346 380.0 505.5 0.001142883732583604 -9.863173998306117e-05
296 RADIAL 1140 760 2735.521703424778 570.0 380.0 0.24646023194990097 0.013526166155310465
272 RADIAL 1005 760 822.1675911879263 502.5 380.0 -0.05925040334077569 -0.10247119550524544
326 RADIAL 760 1140 1338.2206681928717 380.0 570.0 -0.00435275810073447 0.0016594107900523502
222 RADIAL 760 1140 835.5311690270488 380.0 570.0 0.8398553642708692 -1.6067443122594594
56 RADIAL 760 1013 1215.5103317341568 380.0 506.5 0.026421176167094138 0.0012004721310793038
92 RADIAL 760 1015 1217.684035357205 380.0 507.5 0.003910639252222791 -1.3692473536017244e-05
