# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 236, mean observations per image: 82.665
128 0.9863436094036399 -0.1339486601549225 0.09110559487563773 -0.02972896253920466 -0.01997841161147743 -0.05586662578298404 -0.1659912044913371 128 image_000128.jpg

135 0.9859111953391761 -0.000713750666210576 0.1661199751231132 -0.01956423599223265 -0.2239842874921198 -0.04222276309902126 -0.5114057894300621 135 image_000135.jpg

146 0.9879495909598485 -0.07744850535853755 0.1314003048049088 -0.02629248252207792 -0.1200845585480849 -0.1084991089612697 -0.4503102516330768 146 image_000146.jpg

147 0.9994633816050619 0.01354317707498409 -0.02888216705685798 0.007439866355644962 -0.2444290318530755 0.0114133814403912 0.1669630072788043 147 image_000147.jpg

148 0.9415442820796969 -0.01474989875537415 0.3361510154107083 -0.01671227716632907 -0.5957211411851806 0.01168155702356763 0.273254795492852 148 image_000148.jpg

152 0.9933270020251559 0.05324117337794822 0.1017315454882506 0.01084145551238915 0.02480030803952187 -0.007534871001985157 0.131756218506684 152 image_000152.jpg

157 0.9918927178179008 -0.03327242285898887 0.1224887763723812 -0.006187235223251889 -0.01221821984995056 -0.01719534437606537 -0.1091956440299874 157 image_000157.jpg

158 0.9959653817803178 -0.07854633075235705 0.04018664206535847 -0.01638493271386608 0.07258169330135715 -0.05530676081314417 -0.2159751041936409 158 image_000158.jpg

159 0.9347048056833416 -0.01854402941774318 0.3538612396506926 -0.02766348275788465 -0.5855373593902791 -0.02321955412339317 -0.1654753648098141 159 image_000159.jpg

164 0.9676638039157566 -0.02292444756212027 0.2508124179096325 -0.01394142451772959 -0.4172078589772118 -0.0147159278894255 -0.1793810517299617 164 image_000164.jpg

172 0.9954339284656391 -0.01569586270816254 0.09391915520587663 -0.006642758367283261 -0.02583618231127704 -0.005852966517858854 -0.05107798450770235 172 image_000172.jpg

185 0.9333043898939425 -0.06548113142557149 0.3496957920825922 -0.04866199987311758 -0.4681434756604719 -0.008522641871950273 -0.0217406276730428 185 image_000185.jpg

196 0.9177062281150937 -0.01545652172081373 0.3946411263366111 -0.04283405442907253 -0.7458235673442585 0.01538537357807099 0.07610386200003055 196 image_000196.jpg

204 0.9980276185591375 0.01538017149981645 0.06083672902264504 0.001793131238448549 0.02517511244441207 0.002459954251012099 0.04412639554842901 204 image_000204.jpg

206 0.9842323931494098 -0.0556307370120036 0.1668198057897922 -0.01905176556498571 -0.2124645455915515 0.0826503881200077 0.3924591796729237 206 image_000206.jpg

213 0.9898763616592611 -0.01938777407846254 0.1397234419646198 -0.01569275661143964 -0.1517518158302749 0.02888909023889615 0.2605185088683889 213 image_000213.jpg

214 0.9714468369153167 -0.01628620504142373 0.2354419544691779 -0.02434930488347264 -0.4071506904661034 -0.04097602731978766 -0.4024022898236091 214 image_000214.jpg

217 0.9834571078307132 0.04012789217018863 0.1766109566697968 -0.00323099232527751 -0.3173618447113664 0.0009662024110471479 0.3040680988906284 217 image_000217.jpg

220 0.9591856936910385 0.005497516491719458 0.2818607074564129 -0.02207088405648637 -0.6100012802839834 0.03122800549087313 0.3805161194095619 220 image_000220.jpg

221 0.9809054137640005 -0.001781109893732826 0.1938937799082994 -0.01505320593407524 -0.2263361678921551 0.002504986473624439 0.02155355124473496 221 image_000221.jpg

222 0.9983368416293729 0.05253113979468173 -0.02200300943865618 0.008938544232845092 -0.2531244819642982 -0.0009148652693212692 0.07412888953709523 222 image_000222.jpg

223 0.942616052131535 -0.03974553789658727 0.3291186002793077 -0.03970160489778382 -0.6256217754613115 -0.05073518819800512 -0.2945377836840027 223 image_000223.jpg

227 0.9991389140053211 0.01264890011439421 0.03838370749711319 -0.009387589943093973 -0.06132497094609486 0.003944209331460851 0.05321258921940014 227 image_000227.jpg

231 0.9945727933370093 -0.05122454183713477 0.08794802620308979 -0.02159050148502197 -0.01872615185546908 -0.1022307069474622 -0.5500409949631689 231 image_000231.jpg

232 0.9933413929273814 -0.01053127900059897 0.1144725073752552 -0.007616712868644416 -0.1495139422148444 0.01062828439324926 0.1012758620081244 232 image_000232.jpg

120 0.9919458742113539 0.0684106755961332 -0.106598728586999 0.0002704869475608702 -0.1858862997206244 -0.02428418068819304 0.3547900023488713 120 image_000120.jpg

197 0.9975188222833952 -0.01711263310704296 -0.06791478441564738 0.007137158837256522 -0.1872541208784332 -0.01176766558970266 -0.1252361456806829 197 image_000197.jpg

219 0.9976087362118419 0.02785128637502747 0.06222489377868728 -0.01136564451753547 -0.08098593366938153 0.005186223409154563 0.0813443823652259 219 image_000219.jpg

127 0.9567814932272971 -0.03865976049836512 0.2880843234962358 -0.009056472363390267 -0.5379243767179464 0.03042450443785641 0.3932590013112963 127 image_000127.jpg

200 0.9804502618428965 -0.07857504262829261 0.1783101343316851 -0.02736316361048517 -0.248467534019416 -0.1610540574605908 -0.665875052236194 200 image_000200.jpg

224 0.8474902892858174 -0.08933654007081218 0.512331451421171 -0.1062811180741628 -0.5385315696870193 0.09820489060649812 0.3050822496144912 224 image_000224.jpg

234 0.9784611750178223 -0.03487888556776006 -0.2031571251571286 -0.01115234603949119 0.3922073393867827 -0.08687017651440065 -0.4166516807852936 234 image_000234.jpg

124 0.9871367711733324 -0.119655944133226 0.1006848729445362 -0.03325667438601212 -0.07691956808484197 -0.2277220643979378 -0.7053385022645208 124 image_000124.jpg

126 0.9438363578691578 -0.008502232157978096 0.3301199676144199 0.01102037181175832 -0.6022079984079692 -0.02469946339074219 0.2639729811132934 126 image_000126.jpg

207 0.8582631257348869 -0.1316226776204481 0.483072689966542 -0.1126971780848779 -0.7427761475441073 0.006051436766673038 0.0322744532940559 207 image_000207.jpg

188 0.9883436033381107 -0.0110081056581625 0.1513581166836444 -0.01210222559856936 -0.1833493334457501 -0.0261280963687579 -0.2197072039567191 188 image_000188.jpg

141 0.9608306046559815 0.004738930012583578 -0.2762718553335772 0.02135307119128388 0.1697578808182507 -0.01490500474680819 -0.2383572148006481 141 image_000141.jpg

176 0.9938325648734544 -0.006685275190839228 0.1100652733216459 -0.01173778945565078 -0.04262016512653852 -0.02974565746338707 -0.3235816940045873 176 image_000176.jpg

182 0.9850958202558648 0.02007431769189345 -0.1700789657047057 0.01601224870051645 -0.03253105413656784 -0.005499654317027059 -0.18386587463978 182 image_000182.jpg

184 0.9945985248106273 -0.05515625727643283 -0.08489297193220349 0.02290731420961428 -0.1757348530461536 -0.06035750253214524 -0.3147651505227111 184 image_000184.jpg

162 0.9759346232098326 -0.01229268348663454 0.2173086055290986 -0.01332182855235656 -0.4485659708045923 -0.005967828659060544 -0.05227580669428555 162 image_000162.jpg

194 0.945459369403937 0.02371650713471152 0.3248740553325678 0.0009778892630881082 -0.72040449669552 -0.02324387905664649 0.04801275630225549 194 image_000194.jpg

235 0.9958960933814649 -0.07644037833982908 -0.04844156628268408 0.001120001286124368 -0.2202831628983296 -0.09945259999816135 -0.4055364528346977 235 image_000235.jpg

165 0.9958807340225211 -0.07636819279986119 -0.04886432414413822 0.001319301779121497 -0.2194558961719051 -0.09940057632409731 -0.4061710047430684 165 image_000165.jpg

142 0.8682911914531916 0.1172209359250323 0.4819874056766563 0.004218980296572649 -0.7160598308017156 0.05768304536669798 0.3394408164028474 142 image_000142.jpg

175 0.9899284855698669 -0.04211088323576047 -0.0258008749809895 0.1326747218601552 0.1492402260080109 -0.07807226922581524 -0.6879116999894594 175 image_000175.jpg

163 0.9982682089893429 -0.05819390376886935 -0.004291759748376979 0.007458772258990447 -0.3876805559634872 -0.03983937445724295 -0.2051321267219111 163 image_000163.jpg

