# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 702, mean track length: 5.66
0 0.08107777403104374 -0.2539135205462104 0.8778957222330517 195 176 132 1.22
1 0.07424035694871731 -0.2518425363567224 0.8804243569268388 130 98 56 1.18
2 0.0806290700036319 -0.2157340329962804 0.8819721153187403 129 98 69 0.62
3 0.1295510963715996 -0.03353065185247714 0.8103827842975546 180 115 32 0.74
4 0.1485179698260377 -0.04114407299281705 0.8393234031941845 199 147 89 0.78
5 0.1568435261188805 -0.04205338992246418 0.8534647782911235 127 113 104 0.66
6 0.08918215192731008 -0.2499336657335702 0.9116123014779467 200 213 228 0.81
7 0.07093802955766412 -0.2193716107296362 0.8767235139860365 160 118 80 1.15
8 0.08703232407057759 -0.2224330867337295 0.8837166354680905 155 132 97 0.63
9 0.0732964189801206 -0.1992793187725419 0.8604694559752741 93 62 42 0.56
10 0.09318402101584064 -0.1445686819022651 0.8495384286455958 115 74 42 0.34
11 0.10191444817998 -0.1458301125220152 0.8593972056994463 174 129 87 0.49
12 0.09800458228785991 -0.140097151317696 0.8498815175753842 177 128 95 0.28
13 0.08631498066608695 -0.1209497110739104 0.828222935569227 98 58 33 0.29
14 0.08621667048621351 -0.1211538703674965 0.828217825702223 111 59 12 0.2
15 0.02880190908142521 -0.09783977781172254 0.7854874254337116 206 141 71 0.42
16 0.08491360157915243 -0.09259129285203702 0.8109342195795524 169 130 89 0.25
17 0.08482405373335358 -0.09265092173197775 0.8111095554183585 170 117 68 0.18
18 0.05840956951320214 -0.08273561808259794 0.7715197563671607 93 52 26 1.3
19 0.06391026384725418 -0.08420353223047025 0.7813159841824588 164 114 75 0.18
20 0.1076157992081284 -0.08939253215032916 0.8311212672352635 127 83 46 0.36
21 0.1153798277954686 -0.08747311836061353 0.8361769317203898 109 77 49 0.39
22 0.1227042740983842 -0.07698005611365041 0.8470374214234433 122 84 50 1.0
23 0.03197948291438479 -0.05161269657689627 0.741846862504089 157 114 76 0.77
24 0.06639428567415284 -0.06089001837746949 0.7709450410413965 192 163 107 0.53
25 0.06951000572969085 -0.05777726875818705 0.7678555650921675 170 133 71 0.42
26 0.09121541681695769 -0.04718500300187865 0.7776231277864269 178 130 74 0.45
27 0.1051970166611982 -0.04707739723261202 0.7903984653914244 195 121 51 0.61
28 0.1421110617691415 -0.06006131829522041 0.8456894496001615 156 114 76 0.71
29 0.1482677451905008 -0.01789000671497346 0.8260653044484905 155 104 55 0.73
30 0.06331133351790547 -0.28675262061684 0.9244114281229658 189 197 214 0.63
31 0.06996766855637801 -0.2242629719435011 0.8728960361989144 106 53 27 0.93
32 0.07543312543739975 -0.217313479120228 0.8799495058230034 176 138 90 0.84
33 0.06763792744552602 -0.1997644274817335 0.8528320293077485 96 66 45 0.89
34 0.06946986314393278 -0.1803513357194977 0.8470738059076011 175 148 106 0.39
35 0.08840248678835963 -0.1676903469761938 0.8526010073333665 181 131 81 0.73
36 0.0584105414580505 -0.1315577556023637 0.8057319648310048 177 99 44 0.38
37 0.1005131583212028 -0.1508765329049194 0.8636498286940066 142 80 29 0.39
38 0.1053403960003377 -0.1460897380733449 0.8660294907975155 169 120 79 0.27
39 0.07763789009775471 -0.1272288690346431 0.8217131881642574 150 101 70 0.26
40 0.08719493726988009 -0.1338426543667876 0.8326232227611337 183 140 96 0.34
41 0.07887601202756145 -0.1091368023711713 0.8125940859020271 178 129 71 0.16
42 0.1052540582215329 -0.1100043001900468 0.8426852882388793 190 141 78 0.61
