# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 804, mean track length: 6.08
0 -0.1421144019196782 -0.191670187162396 1.205471647628353 147 138 122 2.78
1 -0.03176974821369977 -0.1893345006158801 1.246802970926493 125 132 136 1.71
2 -0.01800170979570683 -0.1850160656493227 1.239562389510364 55 59 71 2.33
3 0.03492285883009246 -0.1826707247478395 1.264164535952713 76 76 74 2.74
4 -0.1449702999715698 -0.1637805980802451 1.192194027486503 172 153 116 4.17
5 -0.2322664328542764 -0.1590236607672323 1.163745671855303 141 132 120 3.73
6 0.08246769759641304 -0.1649793471411319 1.277592493929543 93 96 95 3.76
7 0.08094738777363789 -0.1653440094410831 1.285202607241557 96 99 100 3.25
8 -0.06102207617518497 -0.1521486205907087 1.219839717876378 102 96 87 3.57
9 -0.1787208301995802 -0.1397381566631653 1.194535638152686 74 70 62 4.12
10 0.002765683715450705 -0.1483145050076591 1.258177256181328 119 113 104 2.92
11 -0.1222361288988926 -0.1377493263195831 1.207631670322197 92 94 92 3.82
12 0.03898659278770696 -0.1489168104905841 1.257628327331015 112 107 97 4.38
13 0.0683175304741277 -0.1473826494914292 1.275213311012023 100 96 90 3.35
14 -0.08991267659759973 -0.1366541168944623 1.229344645127677 91 90 89 4.0
15 -0.001893208630573639 -0.1334276232151216 1.256665662769386 139 116 79 3.17
16 -0.1064790587588881 -0.1069713931083444 1.198356057815167 91 102 114 4.39
17 -0.08621057625194899 -0.09836244718860244 1.197733118521168 91 96 108 1.78
18 -0.2584437528605952 -0.08053247603243285 1.148911469532016 153 150 137 3.97
19 -0.4776892334219242 -0.06346815865286276 1.033584708664958 147 128 97 3.16
20 0.01470085198231278 -0.08862739934798125 1.241441474381621 89 84 72 4.43
21 0.02474846425605177 -0.07878393334235652 1.264876956027298 117 109 95 4.36
22 -0.3507878386900347 -0.03309301731580431 1.115459130389054 126 126 118 4.92
23 -0.02133697932792324 -0.03388663475222788 1.234746824894663 80 73 69 3.32
24 -0.2347343873717408 -0.02072125594161755 1.139452205989179 94 96 98 2.14
25 -0.2363992132133328 -0.02469473899898404 1.196819416036524 182 180 171 5.0
26 -0.1069335860838017 -0.02023792949370475 1.203976924817442 94 94 89 4.21
27 -0.298361398461143 -0.006956883493159285 1.111562318872674 102 105 110 2.36
28 0.003075181027954434 -0.01686764975118532 1.261990123952508 129 124 116 4.45
29 -0.3832020199309488 -0.0053061938287703 1.103887377978826 111 110 105 5.13
30 -0.00653899629396875 0.003365277968314955 1.241493982007611 83 81 79 1.71
31 -0.3805975703170933 0.0009427659305630434 1.1083597154996 123 120 111 5.59
32 -0.4391825883642876 -0.2047307935078419 1.109602872547723 96 96 96 3.31
33 -0.3249932017054715 -0.2052338329616063 1.145422858586748 89 87 85 2.43
34 -0.3397250100884313 -0.1976714450809594 1.112489444177957 146 149 150 3.79
35 -0.05388321321294519 -0.2058718695885418 1.228886482943195 60 66 76 3.33
36 -0.04074204139735398 -0.2013548155052819 1.242528372076684 84 99 122 3.76
37 0.009718541352629329 -0.2032691439414523 1.262820484643006 57 61 74 2.7
38 -0.00205739504078236 -0.1979611602444209 1.242741632404094 108 110 111 3.74
39 -0.4697555761245665 -0.1430113802800139 0.988223778629378 70 75 101 3.46
40 -0.2508729058365583 -0.1679746046761397 1.157121778853451 143 136 126 3.46
41 0.008014952838334302 -0.184842975248777 1.252721124137077 84 86 86 2.96
42 0.06886224299928545 -0.1877838319258756 1.269611596180682 106 111 113 3.34
43 -0.2212794509632598 -0.163404090246667 1.168213999028115 156 150 141 3.68
44 -0.4783711050464423 -0.1345361316630595 1.064133701312209 120 108 86 4.19
45 0.09095811754328309 -0.1562466075888088 1.247020695580171 97 101 106 3.56
46 0.09064295997512148 -0.1632789339848359 1.281802193199457 75 81 87 4.74
47 -0.1528486343087267 -0.1352938597987788 1.180667085702028 100 101 100 1.81
48 -0.1567453275626 -0.1385200947963485 1.194005467069561 84 84 77 3.79
49 -0.137199624951299 -0.1394448410201458 1.201710384979131 143 123 79 2.59
50 -0.1478678488601822 -0.1375844613373441 1.181696826123968 69 73 76 3.82
51 -0.1408020881494484 -0.1358975303337552 1.235129032035001 146 115 63 2.7
