# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 97, mean observations per image: 706.907
448 0.9808824976053042 0.12365544629590638 0.12989385774391787 -0.07554107964464614 -0.2757019937123555 0.1595452835662564 0.7904537743301756 448 image_000448.jpg

161 0.9660886132036062 0.12842516355889805 0.2189808698277148 -0.04719272658892477 -0.0705088866288271 0.15852640809429985 0.9521488060437583 161 image_000161.jpg

481 0.9876267713964174 0.11929134757530509 0.09250295351456064 -0.04249820559496146 0.2148008893501844 0.11049735564174915 0.5722867587980272 481 image_000481.jpg

145 0.9828155254925028 0.025827032003533805 0.12937934794028266 -0.12910299986221593 -0.43620627755604524 0.23440654408219694 0.46421031112045547 145 image_000145.jpg

278 0.9922271919542567 0.09714968129996072 0.06232702207381989 -0.04650260146987293 -0.0022132832403006786 0.1338068373914525 0.5434620416694196 278 image_000278.jpg

439 0.9661073397292439 0.08908078818341189 0.2194908983448012 -0.10259127327872619 -0.2236774506246558 0.15488905904757766 0.6153267019191392 439 image_000439.jpg

384 0.9834759136687177 0.07557771142283264 0.1453586090745135 -0.07703254111024394 0.006469516122669293 0.042180463707473304 0.19359653938228982 384 image_000384.jpg

493 0.9785545905656744 0.11150482833304226 0.15662748360840947 -0.07392845871602209 0.0672510871451805 0.17087897413745437 0.8160575022127813 493 image_000493.jpg

142 0.9696389955371107 0.11553471127025805 0.20388447397902015 -0.06987891535544684 -0.05463551824840279 0.21429584060151718 0.9969016232882266 142 image_000142.jpg

175 0.9745565007729011 0.06371019630919793 0.1933300731517837 -0.09383029927892904 -0.03005396356845494 0.17776519267711827 0.5897304919827127 175 image_000175.jpg

141 0.9723623728338889 0.09633313439261305 0.1955577058824841 -0.08359746963749624 -0.064188263357505 0.21725169132373545 0.9451484635515777 141 image_000141.jpg

343 0.9639962507236098 0.10568407134714128 -0.22852542468179515 0.08554677805901971 0.45830321788805417 0.32255792367429614 0.9442212104118781 343 image_000343.jpg

351 0.9836350488537712 0.12692819566727398 0.11363825010813532 -0.05863175659976272 -0.0726309393547318 0.17398695927412156 0.9316889093307643 351 image_000351.jpg

100 0.9658352848407944 0.16622168536508836 0.1980521221093979 -0.017547527779472178 -0.08299857215641582 0.08042366993410366 1.0090175732532927 100 image_000100.jpg

84 0.9907063292232304 0.11467793800852831 0.06458169981142052 -0.03433875151996624 -0.017371835120720436 0.1484325446146303 0.7226390429719866 84 image_000084.jpg

313 0.9890184688395068 0.08887811474570567 0.10568189457781857 -0.05267326234393811 -0.09485622650489339 0.05206986732985604 0.2692673151571426 313 image_000313.jpg

363 0.9849105175775604 0.17240369025797378 -0.013073862900378944 -0.007570563512094649 -0.46632449723258323 0.1025386231078666 0.8307970504615297 363 image_000363.jpg

498 0.9997748319858342 0.013245524189905582 -0.000777917773944859 -0.01656001284328857 0.08632894598028311 0.23254744232803043 0.5334743079485033 498 image_000498.jpg

494 0.9829804427153652 0.10254577113291848 0.135866428507445 -0.06909503973584478 -0.1688964933601992 0.24745694928799525 0.930473348098755 494 image_000494.jpg

