# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 343, mean track length: 5.93
0 0.3908715382950662 -0.4907381638567205 -0.757189467965657 199 195 166 2.39
1 0.7990041983542997 -0.209510798837392 0.6455808863691286 89 91 88 1.25
2 1.23447175915709 -0.06738909796044346 -0.3553573446164049 50 29 30 5.11
3 0.7322822297522988 -0.4135771736880395 0.208896871640792 118 116 107 4.59
4 0.8190798063880245 -0.3176605082755627 0.07391024405175028 86 85 81 3.22
5 0.8076063862660225 -0.2169840582801498 0.05036931530768352 91 90 82 3.92
6 0.7260111665357197 -0.1905305624942456 0.6062311893907786 34 34 33 2.88
7 0.8955145486734422 -0.3399818895989095 -0.2524511557532312 192 196 206 3.62
8 0.7272962803563642 -0.1137741385578286 0.641022449310392 57 55 49 3.13
9 0.6867734572551271 -0.08046779024300818 0.6172382068732549 58 58 50 3.53
10 0.825246041640473 -0.2352771846233035 -0.02595200418497468 98 97 93 4.58
11 0.7324277191414901 -0.2059543396687008 0.3436053111583783 108 108 103 3.14
12 0.6777348986094873 -0.1462250806580429 0.4920437776948186 104 103 96 4.86
13 0.8036342067653013 -0.1282200447786514 -0.01411093057786883 90 91 88 4.88
14 0.7451388062160611 -0.3099700995083055 -0.2895201812321957 74 64 54 2.83
15 0.7898544121272402 -0.3057748582465487 -0.3710912026931186 182 176 159 4.44
16 0.7226577210021081 -0.1366027161814823 0.3086697535777574 72 68 61 4.77
17 0.7133721429407525 -0.1228034388271206 0.3045941766457156 111 105 92 4.45
18 0.7897070028521382 -0.1351821543015674 0.01706809619918925 31 32 28 3.86
19 0.6546844425748156 -0.179881829925672 0.6330291935440107 35 36 33 3.28
20 0.7109514656762039 -0.1294775078808559 0.254823160191016 88 84 73 4.57
21 0.749344250621049 -0.08328898704364188 0.5816110904273544 34 37 36 3.86
22 0.610401239613102 -0.1181617409751089 0.6813138616876897 129 125 116 4.9
23 0.6566363994437646 -0.2146597245992254 0.6798208013485644 66 66 60 3.2
24 0.6656536487483526 -0.1761660321908754 0.6742013939130821 25 27 27 3.2
25 0.8350995155716538 -0.2773108242351993 -0.1040347448938765 111 108 100 3.72
26 0.6576491656440532 -0.07815903489936613 0.6400282242833608 71 68 58 4.01
27 0.7252191767867279 -0.1019186454508477 0.2907602609047093 106 102 97 3.83
28 0.6816917425048686 -0.2579537275274258 0.5281521920264821 103 103 100 4.25
29 0.8061544500041 -0.1738429084543149 0.07597689373731953 100 98 89 3.64
30 0.7952510913992836 -0.1672234854469486 0.08395822572945411 89 88 81 5.05
31 0.8623639289646106 -0.1820224676143291 -0.1279227124741924 43 40 35 4.91
32 0.8252815496006189 -0.1393131994873617 0.103582142343859 40 41 36 3.72
33 0.8705368616072795 -0.1564054993506129 -0.1094848794746863 52 52 50 2.11
34 0.6943249472947768 -0.06955364655270921 0.3055266172460087 88 88 83 3.61
35 0.7481462306646189 -0.179168851985879 0.4527340035941168 112 113 113 3.76
36 0.7469147453406502 -0.1935520109829492 0.1991710579429427 106 105 98 4.48
37 0.6871709087823575 -0.09804943589764062 0.5507331920863749 92 90 78 4.31
38 0.6659947582096197 -0.08320298736932932 0.6300090131735965 105 101 89 3.64
39 0.8317658529659173 -0.2123493359811656 -0.3233317376570568 85 83 75 4.91
40 0.7212870968947045 -0.07035277145447438 0.2784638255576718 74 71 59 4.4
41 0.6166572745705443 -0.06025191824357168 0.2682638598883278 94 94 89 4.56
42 0.8662792457024209 -0.1492762199337082 -0.1984550656385451 36 38 32 4.62
43 0.8908998818584237 -0.1400106747308464 -0.04929687877835576 45 47 45 3.52
44 0.6708645938036741 -0.01118325265730602 0.3225985062567273 99 99 96 4.38
45 0.6922949703232747 -0.250580598458664 0.5156019025103532 70 68 62 4.72
46 0.5475015923453234 -0.3017954996493389 -0.3799435397113922 127 123 116 3.06
47 0.6546958160568714 -0.07824007567752864 0.6848274388056605 76 75 68 3.85
48 0.7440443467480902 -0.1240849922124892 0.3548068864841546 81 81 78 4.54
49 0.7716319315953457 -0.1316925271061925 0.3379259201838344 77 77 73 4.84
50 0.7185460693065955 -0.1383991393851313 0.2743106384644602 69 66 54 3.77
51 0.7162499218963414 -0.1364472741548844 0.2756120888936975 53 51 41 4.05
52 0.8263411118256372 -0.1598386296714545 0.05307046301653917 83 83 79 2.56
53 0.8347630308970435 -0.139935892039456 -0.1270415289399285 52 56 55 4.68
54 0.8263534432278372 -0.1330724863006142 -0.1393172597965171 103 100 96 4.68
55 0.4778666833641099 -0.1054343850238717 -0.3893941749291503 78 76 68 3.46
56 0.5764283731449364 0.02904771828846249 0.7220556816964447 78 79 64 5.02
57 0.7225438321480653 -0.02444267191034553 0.2997759113498619 84 86 85 3.99
58 0.7829544438189378 -0.2175487529813913 0.4241557132731959 35 38 38 2.64
59 0.7357694124842704 -0.2083265020974615 0.3533258340545016 59 61 57 4.8
60 0.6856295158706327 -0.09487803076931622 0.6221776899901446 100 98 85 3.59
61 0.712196112357906 -0.09510013983823759 0.4005969724348136 72 69 55 2.87
62 0.7448050675088571 -0.08300019488660687 0.2971731456008757 72 75 74 4.09
63 0.7103194024519508 -0.1949412072804185 0.5364760925988745 43 45 42 3.53
64 0.8216257988799003 -0.2254873199053117 0.4417143519235334 39 41 40 2.63
65 0.7923254281162087 -0.09081525101364948 0.5417596162512952 89 89 82 3.18
66 0.8212363263091982 -0.09479981530089496 0.529228990838456 92 92 83 3.18
67 0.7609925197071541 -0.05438581226373955 0.1388494549145741 33 34 31 4.27
68 0.7390068594993437 -0.04857592427879441 0.1835946147162536 137 137 136 3.18
69 0.6634458219018116 -0.1850835511289886 0.5979462666366568 59 60 56 3.05
70 0.6350406280046341 -0.1222145603038627 0.6989285696009391 90 86 78 2.42
71 0.6901833470438078 -0.1405502541074796 0.5081432050827501 102 99 87 3.85
72 0.6489731613150732 -0.098158479259746 0.5764031215533063 94 90 74 4.05
73 0.7034429188451347 -0.08189838817244838 0.5702429201180783 37 38 37 3.47
74 0.7161676812845831 -0.06931436703428875 0.2860838759188918 112 107 97 4.03
75 0.8314114277634674 -0.07963444402367412 0.1666057475178383 43 44 38 3.2
76 0.7090547040044168 -0.06271502959596478 0.2657332797542966 53 50 45 4.32
77 0.731172271018513 -0.294569125019485 0.2659671400751598 105 103 94 3.3
78 0.7264040015419924 -0.2222371502985286 0.3898874413108397 30 29 25 4.31
79 0.8048054638325801 -0.1340161688401772 0.1283088922396961 113 111 106 3.67
80 0.3484000705947684 -0.1433921932620726 0.7825799942636125 96 99 98 5.23
81 0.8431221971042833 -0.292021001627334 0.5141117673171367 82 82 75 2.45
82 0.6795785158612916 -0.2592611867997544 0.2192193696266632 77 78 75 6.77
83 0.6962772331279918 -0.1870313085428215 0.5784966791597186 42 43 43 1.97
84 0.4478588160220279 -0.347143363077308 -0.4329513231096764 122 118 112 3.48
85 0.3779742975988474 -0.2803915798284948 -0.4166292232577087 142 142 136 4.62
86 0.6724318781903332 -0.1115436082811907 0.5673554852316559 87 85 83 5.13
87 0.3455180295117974 -0.3034198841404928 -0.5606015392837556 76 78 78 3.24
88 0.3964654968253017 -0.2825440804241113 -0.4860667157166194 79 78 72 4.39
