# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1517, mean track length: 6.41
0 -0.4548371791564384 0.0905223500994359 1.0986452606637915 16 17 17 0.33
1 -0.4682087732204538 -0.237485437770251 0.9625204369877323 90 86 75 0.7
2 -0.4740711383463404 -0.13344738572591375 1.0534412218497435 68 67 63 0.55
3 -0.46754842662831 -0.048339821833983006 1.0778333265904383 66 64 55 0.5
4 -0.5169498882732635 -0.08709794534012347 0.8408403207530821 51 50 44 0.31
5 -0.5854181887886296 -0.04782167037540792 0.5452120479370427 21 22 18 0.17
6 -0.47448664686820013 -0.05050655056212595 1.045688617422274 58 55 51 0.52
7 -0.5730933810096231 -0.02191946132817637 0.573399907292894 21 21 16 0.46
8 -0.4906585263901904 0.013684754588868525 0.8390060145675329 82 79 72 0.57
9 -0.4734695183998369 0.03236796660172323 0.9140567578451451 70 67 61 0.35
10 -0.4715753629614113 -0.08702432151140693 1.0520085036813687 108 108 103 0.32
11 -0.42846076107653464 -0.10074931758314412 1.22044476109086 100 100 91 0.47
12 -0.45078565849955027 -0.07644569462946388 1.142182843770248 105 103 97 0.37
13 -0.4523946883381074 -0.051952534556322684 1.1420042786623728 103 102 96 0.39
14 -0.5224317908262875 -0.08492528146048954 0.8373010554125501 103 104 100 0.38
15 -0.5415106635715333 -0.05956219466670906 0.7007143778426351 111 109 100 0.56
16 -0.4757290393858305 -0.21823645697212096 0.9030427545583125 126 123 114 0.71
17 -0.3202801373747096 -0.07995905253048784 1.3352106271138187 35 33 30 0.55
18 -0.2964966292535946 -0.08143848651393426 1.3330373642628348 50 43 34 0.93
19 -0.2716486252762593 -0.06281281244722892 1.2941305879961456 190 183 165 0.64
20 -0.5038555100896226 -0.022189407243921575 0.8469974706407639 59 56 46 0.6
21 -0.4552455042724288 -0.0016081074766313742 1.1155414531972168 58 56 52 0.51
22 -0.47716117522299023 0.033516238339393 0.8974236391569285 98 94 83 0.52
23 -0.4760492582742191 -0.009111003786555267 0.8824228631602368 94 88 75 0.79
24 -0.5792302344318684 -0.0679081538872763 0.5514152871276602 105 101 92 0.31
25 -0.5799999867604796 -0.1400592285019873 0.5469982530911517 25 26 22 0.58
26 -0.5839351674174984 -0.13411699479181763 0.5510330216799965 28 29 26 0.32
27 -0.48887369573579015 -0.11612640721175832 0.941856631748465 96 93 87 1.02
28 -0.5805625021769094 -0.07080134010307687 0.5342040418044047 115 111 97 0.41
29 -0.43289154220873366 -0.07399826938259726 1.2137162792682372 133 131 120 0.28
30 -0.5725861436152775 -0.023977668332763005 0.5612389359463902 56 52 44 0.44
31 -0.4906778019804418 0.013241246908915932 0.8393318210365658 70 67 60 0.43
32 -0.5541515102759377 -0.16036207159095459 0.6878204709859959 108 110 112 0.37
33 -0.5718974460561674 -0.1112416725328718 0.5680182089998712 50 49 41 0.23
34 -0.568802554266126 -0.10150649230778472 0.5691298058863911 127 123 116 0.24
35 -0.5829128163463833 -0.09763228750035796 0.536535463517376 50 49 44 0.59
36 -0.5826422412265845 -0.09761631689952775 0.5361987610021555 50 49 43 0.68
37 -0.47717666438926454 -0.008699115772015886 1.049891051729357 50 49 45 0.22
38 -0.4775054152494468 -0.008573714360176978 1.0507568781005658 45 44 39 0.25
39 -0.4269150679733046 0.007787320802703962 1.2144730887447892 65 64 58 0.36
40 -0.43742324084317535 0.008680679247735405 1.2037160502164148 40 39 35 0.49
41 -0.48757331555663597 0.010180326125997239 0.9998755096014911 23 24 24 0.42
42 -0.4510822031020268 0.03315614263746233 1.1933863009857373 46 47 44 0.22
43 -0.4675085624281698 0.039901838172908426 1.088804505727632 107 108 105 0.29
44 -0.44166210635501185 0.047026050428567945 1.0784491113631127 53 51 46 0.36
45 -0.4885723261303575 0.03163076388195175 0.8406607906582171 95 95 89 0.46
46 -0.5384381872876406 -0.14142282918790244 0.7604358982696026 46 42 34 0.37
47 -0.5211163791087983 -0.11063996410922113 0.8372178978603987 101 99 94 0.61
48 -0.46971426671038 -0.07965430714170824 0.9420658906197932 54 51 44 0.49
49 -0.5431294138221443 -0.07277912536547522 0.7058860617482166 93 93 93 0.45
50 -0.47257064810553134 -0.05264623484325906 0.9285530255702259 100 100 94 0.38
51 -0.5548168369845716 -0.027475264456031042 0.6317560158820205 94 93 79 0.23
52 -0.5204296062180506 -0.021107776020252277 0.8286113761610777 100 100 94 0.57
53 -0.5705946890760031 -0.02713279088070561 0.5662902604091066 103 100 90 0.42
54 -0.34096535488925067 0.010264276835284521 1.3391184182219331 106 104 97 0.35
55 -0.4506374868018209 0.009187209297431458 1.1362509837174577 110 112 109 0.31
56 -0.48817423151801864 0.013837197179452762 0.8502380213483375 102 100 91 0.23
57 -0.47437073890771037 0.019680913608366737 0.9533294456514598 105 105 102 0.32
58 -0.4060836691472598 0.038935724176832914 1.2271143269677067 38 30 25 0.6
59 -0.46843204065592553 0.03241789528434751 1.0946589408740708 30 33 32 0.34
60 -0.4851614402315101 0.02928603782569619 0.9929613936907906 15 22 28 0.7
61 -0.486425895700599 0.07804448674574013 0.831806705061261 98 99 94 0.51
62 -0.5719163219855805 -0.144178157731808 0.5891557529675684 109 107 98 0.39
63 -0.5554653131042786 -0.1484084655289977 0.6992441603351942 59 56 48 0.55
64 -0.5635477642546576 -0.03870484716015081 0.6248228505351956 87 84 76 0.61
65 -0.538326893735189 -0.030477347856334373 0.6932912502385243 102 97 82 0.29
66 -0.5867418488198065 -0.031487666391302606 0.5268826091118605 78 76 66 0.47
67 -0.5266577953173159 -0.02184420857236841 0.7989758507938478 90 89 86 0.72
68 -0.5261288087093103 -0.021635533833041592 0.7979786464962694 90 89 84 0.62
69 -0.48674208571043914 -0.01796793432072725 0.8701823828499591 32 29 22 0.4
70 -0.4864841767596313 -0.018123645914450568 0.8697345838601972 29 28 21 0.46
71 -0.47215358277825736 0.0020647943824649594 1.0458306782089644 109 109 101 0.29
