# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
258 RADIAL 1140 760 1076.4233176289092 570.0 380.0 -0.04051784043975482 -0.0627866267710292
322 RADIAL 1013 760 813.3105601039207 506.5 380.0 0.15294099087579893 -0.24537564821760569
132 RADIAL 1140 760 914.5343132049876 570.0 380.0 -0.07884961456115182 0.039951544642941705
314 RADIAL 760 1140 2538.5182789383316 380.0 570.0 -0.14795763834927222 -0.012331819196999272
303 RADIAL 1157 771 938.2659866359542 578.5 385.6666666666667 -0.006647886217897416 -0.11915110538930085
179 RADIAL 1013 767 950.9273435607338 506.5 383.2972972972973 -0.0018711376651775148 -0.13994578667591903
154 RADIAL 1351 754 1098.503009100921 675.5 377.0232558139535 0.0464105394013788 -0.059919700833727996
287 RADIAL 1351 760 1222.876003659019 675.5 380.0 -0.18612184359818518 0.16188650664950643
32 RADIAL 1140 760 1236.143920117358 570.0 380.0 -0.0631074744075996 0.013703270192824473
72 RADIAL 760 1013 2198.525894218837 380.0 506.50000000000006 -0.18248054735357877 -0.011801910670893912
123 RADIAL 1013 760 1800.0238440445416 506.5 380.0 -0.04010132354349285 -0.004320570254748128
95 RADIAL 760 972 1446.6843458961268 380.0 485.99999999999994 -0.07791760925274666 -0.009927795336115836
176 RADIAL 1141 760 1536.801006567928 570.5 380.0 -0.1346048963936667 -0.033840991972943546
90 RADIAL 760 1013 2268.1552528437387 380.0 506.5 -0.3022718619525114 4.645254122255397
400 RADIAL 1013 767 1389.6424997364359 506.5 383.2972972972973 -0.16653194779080624 0.26689298395955896
37 RADIAL 1147 760 1710.6859803803577 573.5 380.0 0.12863800478210247 0.01922856713946304
319 RADIAL 1013 767 1063.873804041252 506.5 383.2972972972973 -0.027831780506940258 0.019467240492961873
46 RADIAL 1386 774 1155.4830307688444 692.9999999999999 386.79069767441854 0.062158828814408235 -0.3098303318705062
189 RADIAL 1013 767 1337.3433489211818 506.5 383.2972972972973 -0.2681026976485147 1.5484635828138662
25 RADIAL 1013 767 979.6029085118072 506.5 383.2972972972973 -0.09393342785309622 0.07397913585897654
264 RADIAL 760 1013 1100.17676282888 380.00000000000006 506.49999999999994 -0.1779628031691323 0.024603641301513123
329 RADIAL 1140 760 1301.8409148072433 570.0 380.0 -0.2191422669454294 1.0205391219147648
343 RADIAL 760 1013 1448.0038593124757 380.0 506.5 0.07860393087555889 0.008951334927231571
323 RADIAL 760 1013 812.5749779598692 380.0 506.5 0.08214704677334506 -0.02973136704300199
341 RADIAL 1013 760 1065.5763978623665 506.5 380.0 -0.13696997798015167 -0.05194822257409262
330 RADIAL 1013 767 813.4948976453496 506.5 383.2972972972973 0.0002554005069864471 -0.002423653150192079
293 RADIAL 1013 760 1080.5986825808657 506.5 380.0 -0.16166133403437213 -0.0803048837035233
71 RADIAL 1013 767 1170.5823788622795 506.5 383.2972972972973 -0.0781439999735302 -0.06699527529937689
309 RADIAL 1009 760 847.2297389767485 504.5 380.0 -0.044491935870408054 0.043043979679189756
342 RADIAL 1147 760 1309.327407025506 573.5 380.0 -0.09444377329380055 0.200039936964371
152 RADIAL 1352 755 1485.6704956770884 676.0 377.30232558139534 -0.06319075823261887 -0.0677652870914588
