# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 93
267 RADIAL 760 1013 1098.9281742184444 380.00000000000006 506.49999999999994 -0.1711856698405835 0.13875265583868632
488 RADIAL 1144 760 900.7643308597334 572.0 380.0 -0.01595008240153257 0.011110624021625113
328 RADIAL 1013 760 813.8318094993098 506.5 380.0 -0.026556632375540436 -0.04393530623157664
209 RADIAL 1143 762 1395.579183694712 571.5 381.0 -0.005459156766358947 -0.004673924518800859
525 RADIAL 760 1011 1071.641586139028 380.0 505.5 0.13768915207022195 -1.132394136877126
203 RADIAL 1140 760 943.3981938649059 570.0 380.0 -0.17152720727249418 0.17215727470321343
204 RADIAL 1140 760 944.0959415798544 570.0 380.0 -0.1721323967610107 0.17134466827594994
391 RADIAL 1353 755 1198.012921116457 676.5 377.5813953488372 0.09630958411949209 -0.2552041122638693
148 RADIAL 760 1013 908.8489365030636 380.0 506.5 -0.227539066523569 0.24511236599273792
405 RADIAL 760 1144 962.1613539934057 380.0 572.0 -0.008658193466163724 0.027861256941713198
524 RADIAL 1013 767 989.4515572477868 506.5 383.2972972972973 0.040036482161632365 -0.005711497695345007
282 RADIAL 1013 760 1041.8454643006642 506.5 380.0 -0.15295314870832033 -0.049881477679138087
57 RADIAL 760 1013 1149.4843259106688 380.0 506.50000000000006 0.8607268606765565 -4.20269764859435
124 RADIAL 1013 760 2116.2408638697852 506.5 380.0 -0.0631240196095236 -0.0015289390612823704
38 RADIAL 1140 760 1331.499509708842 570.0 380.0 -0.040150275264008696 -0.5592065447632653
346 RADIAL 1013 767 711.1076006272551 506.5 383.2972972972973 0.034783522522803735 -0.03452428953839816
13 RADIAL 760 1140 1341.2379576878036 380.0 570.0 -0.06969676869692276 -0.032643822899287175
16 RADIAL 760 1140 1311.6949089222608 380.0 570.0 -0.11792598759772546 0.0380582364384153
444 RADIAL 760 1013 1215.549902954398 380.0 506.5 -0.05458619347539783 -0.002156389971095839
496 RADIAL 1013 760 907.9211518622438 506.49999999999994 380.00000000000006 -0.19424870566834637 0.17701959071917794
26 RADIAL 760 1144 1956.7714490743624 380.0 572.0 0.01492654687065873 -0.03857383957283431
280 RADIAL 760 1013 1216.1364080804158 380.0 506.5 0.00464625830174756 -8.104615722241961e-06
275 RADIAL 760 1013 803.6768918643091 380.0 506.50000000000006 0.06284136686329692 -0.11287632329258158
5 RADIAL 1140 760 2346.5876259321585 570.0 380.0 0.3332895762883811 -6.396658691866052
298 RADIAL 1013 767 1155.9329513104483 506.5 383.2972972972973 -0.060076326875379255 -0.14295213826134268
526 RADIAL 760 1011 1141.6647492600807 380.0 505.5 -0.2241388948304895 0.01680717753927889
188 RADIAL 1201 760 964.0790391412409 600.5 380.0 -0.053110697439170865 0.015784574739707718
194 RADIAL 760 1351 1432.0076752486937 380.0 675.5 -0.06048527093351334 -0.1864824436241538
286 RADIAL 986 767 1428.2196667168555 493.0 383.44444444444446 -0.1627952172150634 -0.02219713397958932
18 RADIAL 1140 760 2757.095935458728 570.0 380.0 0.0761914297495446 0.020521277788849164
406 RADIAL 760 1145 522.6508625881274 379.99999999999994 572.5 0.019453245307005432 -0.041308041348358866
131 RADIAL 760 1013 838.3726267245197 380.0 506.5 0.11077145638419011 -0.3128072432655326
518 RADIAL 760 1011 1213.4533226057276 380.0 505.5 0.00103443903280259 -8.801644152631409e-05
296 RADIAL 1140 760 2735.641903043746 570.0 380.0 0.2433443848205015 0.013220664646043667
272 RADIAL 1005 760 821.9602525367878 502.5 380.0 -0.05874764516193206 -0.09969896130148605
326 RADIAL 760 1140 1338.219810185598 380.0 570.0 -0.0037250168929682794 0.0016650186923491753
222 RADIAL 760 1140 835.2204832182068 380.0 570.0 0.8418524393347641 -1.608772342093139
56 RADIAL 760 1013 1215.5770247155679 380.0 506.5 0.02384594806628631 0.0010825175836468575
92 RADIAL 760 1015 1217.6904751306922 380.0 507.5 0.003565747326902988 -1.1845537087849878e-05
