# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 12841, mean track length: 5.03
132 -0.09715826726062005 0.1134198575418446 1.180649500963856 144 102 60 0.5
133 -0.1494139791091967 0.1016917109268002 1.146795269494043 91 49 19 0.53
134 -0.1352083665487189 0.1207329890448514 1.153344468329206 66 38 16 0.45
135 -0.2270732603361586 0.09915320526760107 1.085784082361876 136 92 53 0.37
136 -0.02528429129556592 0.1611735072430513 1.215072355902069 71 38 20 0.47
137 -0.02809644261551747 0.1593616483310108 1.214453595067081 124 64 26 0.57
138 -0.03526835373157999 0.1642586508425544 1.212301077906233 135 90 56 0.36
139 -0.07223250006456128 0.1579724508760807 1.185597349911166 41 18 7 0.46
140 -0.1336415150971433 0.1542147819459555 1.149076644804758 74 33 14 0.72
141 -0.1337089668907785 0.1587316705009907 1.147849389322458 127 57 24 0.49
142 -0.1835679258648381 0.1573129836921011 1.107378955858262 194 132 81 0.3
143 -0.1348635323550585 0.1817673221369719 1.141754959912372 176 133 92 0.35
144 -0.06475096346149067 0.2090255818571748 1.190965936043781 161 113 66 0.29
145 -0.1559333660063357 0.2074167958177927 1.125241986894744 133 82 48 0.58
146 -0.04773745875151886 0.2582150113266104 1.175527966255807 133 69 28 0.16
147 -0.04414356481702625 -0.2369874715748311 1.163014126802143 135 108 78 0.46
148 -0.09149529504796733 -0.04199345655328413 1.169257916445258 80 42 20 0.58
149 -0.1265771771645541 0.001747481579908672 1.149970935620845 154 104 62 0.31
150 -0.1760305911658062 -0.02088374217842814 1.103641978210543 192 208 216 0.83
151 -0.07582523518763501 0.01477540468214783 1.18198132759735 73 40 22 0.8
152 -0.1557031466387421 0.01660529947377742 1.121699370907374 151 100 56 0.66
153 -0.0932380276034423 0.06885819342592459 1.169407302320157 118 69 35 0.31
154 -0.02246513447907278 0.1241123381342947 1.223986066121469 176 120 68 0.64
155 -0.02232615096493185 0.1287501635390194 1.219810933211882 49 29 18 0.42
156 -0.0246924081852169 0.135936002973328 1.21390585757643 181 131 84 0.52
157 -0.1277992790262929 0.1233193846713375 1.157490578758226 202 144 87 0.39
158 -0.1332696548268008 0.1221486035816603 1.154338227598335 168 122 81 0.78
159 -0.145288805336548 0.1146269085487172 1.144349695969596 156 107 63 0.63
160 -0.1909185648226514 0.09767233768582392 1.103555543572382 101 55 27 0.18
161 -0.239585319892453 0.1117555250933496 1.085933827575549 112 93 76 0.96
162 -0.1169785456678485 0.1572585114360485 1.159597188132297 92 48 23 0.6
163 -0.1853316068514725 0.1388399527681971 1.109837456880543 179 120 74 0.52
164 -0.2115840491083175 0.1289528743058289 1.094312016181499 59 33 20 0.48
165 -0.1172370979467686 0.1617304417926232 1.158873418603017 132 62 25 0.29
166 -0.1388902401701056 0.1566884875061744 1.145709772711458 55 29 16 0.64
167 -0.1209782028108117 0.1984066107897557 1.159306305816324 127 97 68 0.49
168 -0.1437152188313087 0.234340601527294 1.125020908990915 86 56 32 0.36
169 -0.1099938262688694 0.2440060186559572 1.145523874733834 87 44 23 0.61
170 -0.08096015066640644 0.01402277494578252 1.177179645367198 61 35 24 0.55
171 -0.1123801698039872 0.01616437447120261 1.166020132753059 139 98 61 0.28
172 -0.1741437853167966 -0.01336954291410569 1.098122460515374 76 52 48 0.58
173 -0.1586085823608285 0.01267524722466545 1.12005999040616 84 45 22 0.52
174 -0.06321895514918241 0.1111997996993006 1.201980748295325 151 96 51 0.11
175 -0.2236987270786339 0.07054794133218706 1.093120245207348 174 117 68 0.44
176 -0.0368144307708167 0.1704465886792351 1.206208261404301 145 96 53 0.53
177 -0.1358103691572335 0.157382673006893 1.146555437203263 166 100 51 0.36
178 -0.1073878676424254 0.2369405184056748 1.149723240839656 168 108 60 0.3
179 -0.1268011623455478 0.2274149177113228 1.133170084985939 141 77 38 0.28
180 -0.1741391214283529 0.2306580498079234 1.100584213272489 162 113 73 0.3
181 -0.1120034079709653 0.2598248449553295 1.146314730685156 107 75 46 0.95
182 -0.09274515796558375 0.06566754882820286 1.170130764705602 60 36 20 0.57
183 -0.100175596689339 0.1129548929010111 1.179059995714705 74 46 28 0.56
184 -0.1421367147571838 0.1972610927744524 1.146069777259522 133 100 68 0.61
185 -0.1735207930439746 0.2113144639048418 1.104822015183973 171 107 56 0.25
186 -0.1736527750775829 0.2156539928508018 1.103465166779154 160 104 59 0.26
187 -0.1048228629242625 0.2358900621579122 1.151396647182408 57 32 13 0.22
188 -0.0285927350684666 0.2886861364888738 1.194160390358396 148 97 57 0.71
189 -0.1308075665814332 0.006417711990407582 1.145018018716344 55 29 14 0.35
190 -0.1630868883805764 0.01598706757099533 1.117484432999055 171 118 71 0.61
191 -0.1138319381201753 0.09412586691229466 1.175496695912016 118 77 43 0.53
192 -0.1458424729080957 0.1825985508307341 1.13904128740505 138 95 61 0.83
193 -0.1389253087479811 0.2161879991444957 1.132901636845069 161 106 62 1.01
194 -0.2203772169110266 0.07260052531946409 1.093027204415398 174 105 51 0.66
195 -0.1241437999848684 0.1488033608929436 1.158620741028591 132 86 50 1.29
196 -0.1432353018551405 -0.04315826126607381 1.125478279985577 186 110 52 0.38
197 -0.0823015714412425 0.04936433649289468 1.175272912531621 165 82 24 0.09
198 -0.1257024383523286 0.08927195571363422 1.166502134289629 150 100 51 0.53
199 -0.1408438693098913 0.1025495489313074 1.154541851534776 130 88 49 0.25
200 -0.1495556070430933 0.1006528396003212 1.148027491420736 193 128 68 0.23
201 -0.04077083033333506 0.1274426491514453 1.203962253966511 184 131 81 0.16
202 -0.04179245317772284 0.1693439596354415 1.19754565899046 132 54 12 0.09
203 -0.01723073084670057 0.2194333034698063 1.221750768524193 110 70 40 0.67
204 -0.1846819509116247 0.1973960884365571 1.099512221623381 172 105 59 0.13
205 -0.02402193703981509 0.2350337981681178 1.202936879563542 184 126 75 0.15
206 -0.03938003380667804 0.266996508720938 1.185553686639548 186 130 86 0.42
207 -0.04211770406243692 -0.01066475781915999 1.18039993547298 200 167 115 0.18
208 -0.103586874301984 0.008970845806429983 1.170406258554041 179 140 93 0.22
209 -0.119656343221686 0.0671504857390664 1.168086243698491 153 108 60 0.84
210 -0.111921750158792 0.09885765827649443 1.174385071514823 163 114 65 0.36
211 -0.11837503476739 0.1038361509721067 1.168047043016148 199 134 70 0.23
212 -0.2010283992203202 0.09052256817352133 1.10135768050157 70 28 7 0.64
213 -0.1487141478412509 0.1130490400649427 1.142013456029329 63 34 19 0.61
214 -0.1325326600841966 0.1635958179024059 1.147818084643438 153 91 49 0.2
215 -0.2228596320846259 0.1495705146650809 1.081765893646125 55 33 23 0.51
216 -0.05796880205580113 0.2137996554827401 1.194464367644861 123 88 58 0.26
217 -0.06765652241262127 0.2119412891527528 1.188453098670048 160 104 61 0.32
218 -0.1546036431242982 0.2240031210582414 1.119915005559968 179 141 113 0.12
219 -0.1532611826676315 0.0149532529650091 1.120972925789365 177 98 42 0.05
220 -0.1253975231008535 0.09230792276885924 1.165523867243678 184 123 58 0.62
221 -0.01931384379102691 0.1268753882032134 1.222310013882897 177 104 49 0.16
222 -0.1736686997787038 0.09745450834484848 1.121615775729372 67 42 25 0.61
223 -0.1218467990296875 0.1524735715642009 1.156746274733933 41 22 10 0.55
224 -0.06860398736554141 0.2403037822870094 1.169584153116745 163 126 92 0.35
225 -0.024161118440643 0.1702485997423697 1.215522068548756 140 74 33 0.36
226 -0.1148248731540109 0.156011290242299 1.161351770564472 130 72 35 0.46
227 -0.07427595690809607 0.2607811658904519 1.163115655264918 182 130 88 0.49
228 -0.0334496614149189 -0.243269557284329 1.16784227975774 155 132 94 0.67
229 -0.1439319299739591 -0.01175392564791727 1.121229304909935 145 117 85 0.46
230 -0.1502519686949133 0.01012334909284135 1.11863433778084 56 38 28 0.25
231 -0.1127631616964061 0.1615349521938949 1.161611477125532 61 32 16 0.61
232 -0.1484770603808546 0.1459789268062986 1.139635841534245 140 90 52 0.47
233 -0.1386016194222535 0.1626405214888031 1.14380262197944 127 59 30 0.44
234 -0.1350399797611803 0.1750491534757355 1.143326184085649 133 82 48 0.76
235 -0.209112228876657 0.161772380578394 1.089819468672931 158 106 64 0.37
236 -0.1746535489927578 0.1673301842817009 1.112666501071119 151 85 40 0.22
237 -0.1521504223455378 0.223596650183391 1.122422635026714 62 32 14 0.72
238 -0.1124250528713185 0.2469937612801557 1.143740537795308 145 106 73 1.07
239 -0.0624482682018776 0.1138155239995858 1.198025022811238 174 119 71 0.72
240 -0.05968558034790317 0.1512944114431453 1.197919239654494 53 37 18 0.55
241 0.240267399386995 0.1944399429338118 1.107521356932174 76 55 65 0.51
242 -0.1196995220289319 0.09943421781712225 1.167938503772655 169 123 79 1.13
243 -0.1244026644977662 0.08748214987734576 1.174064309214323 146 92 47 0.04
244 -0.02513673544948603 0.124485432917008 1.221976581593792 158 102 47 0.25
245 -0.1248897849428316 0.1024284222641134 1.163767736009071 174 119 76 0.18
246 -0.07716212134564732 0.1204302592831847 1.1784746531483 86 41 14 0.41
247 -0.2201727496134155 0.06113239012627936 1.087649965351881 205 210 213 1.06
248 -0.03455277409810897 0.168421797481436 1.208574428746104 65 28 11 0.29
249 -0.1804684475650069 0.1266600135870106 1.12509468369535 185 129 79 0.1
250 -0.02819579540887807 0.1888630403199373 1.207959305091532 91 46 20 0.4
251 -0.02375730171666179 0.2389588963998051 1.204037611162798 136 72 33 0.16
252 -0.02426189967726555 0.2402128623035543 1.201636681814793 77 41 24 0.28
253 -0.03074885320870269 0.2371374070333936 1.198199165644794 144 75 33 0.29
254 -0.04029434124066578 0.2370187746789424 1.191266333147002 178 104 48 0.18
255 -0.02864279315119805 -0.2520122438462057 1.168129244568573 174 131 84 0.41
256 -0.03052452451231391 -0.1800655059856154 1.17836033582499 112 67 39 0.46
257 -0.08014357494591479 -0.08090506254952007 1.166072912199505 90 62 34 0.46
258 -0.1192947830171021 0.06364823923950724 1.174763764540575 133 81 44 0.5
259 -0.03738557171548113 0.1680798644577495 1.210250815202754 171 106 57 0.38
260 -0.1133184935126319 0.1527212415482601 1.164332198286417 141 93 55 0.35
261 -0.1341753958015151 0.1486525201835228 1.150979040916405 127 82 43 0.37
262 -0.1878652270662006 0.1363182221978926 1.110191905621752 182 123 78 0.34
263 -0.08172026130585958 0.1767476031633228 1.169974814389776 70 39 21 0.31
264 -0.05013619637644318 0.2155435638715442 1.199561149974448 115 72 42 0.24
265 -0.01913556361998181 0.2334735476407021 1.207659263177892 144 103 61 0.36
266 -0.1414539275424387 0.2469442814206237 1.126370130783713 125 69 36 0.55
267 -0.03575251620950681 -0.1596748642193021 1.177593508567381 107 59 25 0.17
268 -0.09379716354556905 -0.1693437011976243 1.139184093785996 170 127 82 0.25
269 -0.1686291032899404 0.05173681238566724 1.119693260643656 107 65 29 0.72
270 -0.1106681809151837 0.104784445528847 1.172732647342293 145 98 56 0.76
271 -0.01928643362196347 0.1295912071211192 1.223029956642967 60 21 2 0.49
272 -0.023939896476179 0.1269387947636009 1.220742819667005 162 109 51 0.39
273 -0.08007571019977755 0.1213982207831775 1.17568435536332 184 119 58 0.32
274 -0.1475185253101576 0.117300474773763 1.144221854194118 111 69 36 0.23
275 -0.02491237849482197 0.1583684710883685 1.225354664124388 184 131 80 0.29
276 -0.1070301930451644 0.1601011182938905 1.164799336990903 46 22 9 0.43
277 -0.02960985761985629 0.2079317683770763 1.206080288345375 52 22 6 0.23
278 -0.07681459962301257 0.221995788775774 1.170587537160656 138 83 41 0.42
279 -0.1414678166184418 0.209963415685131 1.134096833381191 121 70 37 0.25
280 -0.2134953455798315 0.2007866014157181 1.079151455776802 169 102 59 0.13
281 -0.1116408379055347 0.237610497749332 1.146179961042553 98 55 25 0.29
282 -0.08229720632521303 0.2725938853086465 1.160700624168994 110 73 49 0.64
283 -0.03403773570207858 -0.1614138071415315 1.180430634329291 165 126 76 0.42
284 -0.07692778742671774 -0.08085187532040194 1.167103931975363 76 50 22 0.88
285 -0.02493257828222667 0.04311348459174924 1.199750387713316 177 125 67 0.48
286 -0.04904960828155885 0.04017258933857298 1.187193801450667 188 113 57 0.16
287 -0.1162359190782028 0.06446433748930364 1.177993967322081 167 110 61 0.3
288 -0.1345570403376013 0.1050028827411737 1.157149439806784 57 32 19 0.55
289 -0.2141426642859436 0.0888989566640293 1.09818401246473 163 105 58 0.48
290 -0.1420555033404383 0.1243653393839558 1.15006259575367 134 88 48 0.61
291 -0.03348305465271856 0.1781723457974165 1.206047203920456 166 75 23 0.1
292 -0.224153398821393 0.1426627028904675 1.082655556950211 146 96 56 0.57
293 -0.04034732220360887 0.2810055387965194 1.187723119410445 148 96 60 0.55
294 -0.05254858468559342 0.03810247850970994 1.186822063466302 108 58 29 0.41
295 -0.1673275407785992 0.01276209055953875 1.11671931464686 84 49 25 0.66
296 -0.1114277839625992 0.06396487456080308 1.179342507877673 145 92 49 0.5
297 -0.07454642047112858 0.1476149169360848 1.193157175949263 203 140 78 0.25
298 -0.03622655535849351 0.07779350754476919 1.202094613225348 79 40 19 1.07
299 -0.1376706156934661 0.0832291983090617 1.16523806900887 180 126 71 0.95
300 -0.118558369711526 0.09775280823699334 1.168907464569098 190 144 94 0.52
301 -0.1703535112446184 0.1508982996193929 1.117882507381494 183 125 75 0.76
302 -0.09744308108130723 -0.002699874143321568 1.170260812142844 88 46 22 0.76
303 -0.05016455434504663 0.04155870535577705 1.185379510795792 162 113 65 1.0
304 -0.2031818215251492 0.08865851621862433 1.10014992731009 44 18 2 0.53
305 -0.2000308239030945 0.09348371546771184 1.100195607186303 146 102 65 0.69
306 -0.07988823397367523 0.1477637413621001 1.183572388692512 18 9 6 0.99
307 -0.06757521257932769 -0.009286617548861176 1.184725976422452 105 54 21 0.43
308 -0.1241382737119684 0.2002399795872251 1.157911523877083 173 122 83 0.33
309 -0.02316418335943554 0.2397538721376454 1.202563881113076 163 113 66 0.49
310 -0.07358221121830066 0.05482958967658508 1.183705275498605 186 147 101 0.39
311 -0.1188243062481862 0.1196593630640759 1.162589916027553 139 94 56 0.92
312 -0.1543289177996 -0.03344643638100225 1.125777062424474 161 114 73 0.41
313 -0.1694095740140699 0.006111094547276319 1.116529021798406 148 114 77 0.27
314 -0.04675649519375874 0.07554777590444955 1.200836952082937 171 114 63 0.55
315 -0.02817176095369095 0.1705079434919496 1.212381984917758 174 110 52 0.43
316 -0.1815306525799212 -0.01210655269591204 1.106264625389143 209 211 212 0.46
317 -0.05387756800789245 0.05454967866679145 1.219352765490568 189 143 83 0.97
318 -0.2362451453772201 0.1574122533240661 1.074058930673252 197 211 213 0.55
319 -0.03163571893591099 0.2035731423683343 1.206609062899317 183 130 72 0.47
320 -0.1877426654763273 0.008980310026902361 1.087098571373918 197 215 232 0.54
321 -0.08884532996435912 0.06832755547134001 1.170955763773703 106 76 50 0.69
322 -0.1621614234528895 0.05123963444639906 1.124710066772029 172 125 78 0.58
323 -0.1199185977117067 0.1204559795466937 1.164049337709336 56 23 5 0.34
324 -0.1293706808699731 0.2401023558185781 1.128759461715493 59 25 8 0.66
325 -0.1229441771868897 0.2050455484737181 1.168253807340717 121 84 60 1.14
326 -0.1646849889648057 0.2552548972662562 1.111836956770085 117 88 65 0.35
327 -0.04990725313311295 -0.2671670764744132 1.172999043914956 98 70 49 1.29
328 -0.1426876065142892 -0.05440377034055843 1.126620008747242 93 60 31 0.17
329 -0.09530099322543961 0.1128807673070241 1.182386872015767 86 47 16 0.45
330 -0.1398434269763072 0.1029265878930831 1.15313360419767 74 39 21 0.73
331 -0.1668227198643476 0.1295515959753717 1.134323769521472 160 117 76 0.45
332 -0.06583411385372995 0.170854373362273 1.184878433254947 60 24 9 0.24
333 -0.15241864964283 0.1449309703152404 1.139209365225953 112 72 41 0.4
334 -0.01879169761530275 0.1980932957536672 1.214572740636917 56 25 11 0.21
335 -0.180012337327176 0.1376700615277734 1.114172556604972 124 75 43 0.62
336 -0.1978893744808472 0.1139640655112074 1.045824916694557 144 82 44 0.54
337 -0.1863379571451284 0.1468457397738019 1.093012471839331 82 38 15 0.39
338 -0.02430182596009056 0.2207864617133471 1.216415905874392 127 76 40 0.18
339 -0.1400594605595093 0.2479747717327479 1.12682318452519 162 110 70 0.81
340 -0.1508109977807608 0.2401868553506566 1.11880874286968 170 131 95 0.42
341 -0.07912751673179397 -0.2104692268676333 1.145023946130345 107 80 66 0.32
342 -0.08483927177193812 -0.1903502832165231 1.143337878544921 93 56 29 0.25
343 -0.1084048095531741 -0.00820459078818736 1.166529133126833 176 122 70 0.23
344 -0.06904473561650615 0.1078187131206064 1.197406620524682 178 130 78 0.24
345 -0.05993168674604515 0.1211628425158736 1.196571701662309 57 20 1 0.38
346 -0.01122864998371542 0.1583361236107722 1.229919533252991 163 111 58 0.76
347 -0.1723204863243942 0.09997898516689258 1.121964751097763 162 116 73 0.6
348 -0.04456666734447867 0.16180339695151 1.197953041527138 127 70 32 0.16
349 -0.1094130403591349 0.1534024671768226 1.165739142393349 158 92 43 0.49
350 -0.1082984357286446 0.1586987085630126 1.165382150711676 124 71 39 0.39
351 -0.1104240908244661 0.174372224829493 1.160742027791536 194 134 74 0.52
352 -0.1490718545675841 0.1835964331200409 1.135534227894116 142 97 65 0.62
353 -0.1255665301224443 0.2150931780805303 1.13599884669519 109 58 27 0.35
354 -0.08688478942244016 0.2552162867850875 1.14927810331108 177 121 78 0.32
