# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 9.648
196 0.8092903289801149 -0.2445276845384879 -0.4789277925687158 0.2363970059428848 0.9823048369873557 -0.1741410411756975 -0.06529532213681349 196 image_000196.jpg

197 0.8127513370142396 -0.2630418224012072 -0.4695071704754903 0.223175448294647 0.973191521921443 -0.2195885504719531 -0.06454491426367043 197 image_000197.jpg

198 0.8161902972106075 -0.2613142133603946 -0.4673273911472697 0.2171483136443506 0.9704839753028656 -0.2295732500001031 -0.07124994496831683 198 image_000198.jpg

2 0.8880667574022376 -0.08153667819768901 -0.4389754217118364 0.1094978704746221 0.8645912252073286 -0.06244640690766091 0.156379082059959 2 image_000002.jpg

364 0.8253839966249207 -0.2189498309833696 -0.4591008437722569 0.2450074384083649 0.9468433322995522 -0.0952488142747288 -0.09085779712059969 364 image_000364.jpg

118 0.8104818583681458 -0.0410053657150118 -0.5733058718595813 0.1129517354006587 0.9760987507939208 -0.005493942489633482 0.2821876566499777 118 image_000118.jpg

299 0.8833808782103855 -0.1240859969342209 -0.4322546147938225 0.1318970711067268 0.8364598181333319 -0.08940581111534715 -0.04654772380753486 299 image_000299.jpg

502 0.6852298860093585 -0.03142452633853286 -0.7073855270660454 0.1705233666143545 0.8548886285434771 0.1568757146405262 0.6589935722781903 502 image_000502.jpg

119 0.7972833351961205 -0.03199334349780075 -0.5856649442254378 0.1425211650801288 0.967961498851109 0.05371425953450973 0.3186425948833134 119 image_000119.jpg

459 0.6705658589403708 -0.06135110136498105 -0.7114111893477452 0.2011755225063265 0.9212776263672905 0.2162881290489977 0.6400036859973159 459 image_000459.jpg

416 0.7183807565191259 -0.04090715469078857 -0.6570735713765667 0.2247443328686094 1.07413844569587 0.2237249509687193 0.4115658915483528 416 image_000416.jpg

464 0.7333978096268688 0.01934458751988413 -0.6562009394152365 0.1765042970546546 1.066924391228528 0.2234828087281659 0.5372149524707719 464 image_000464.jpg

181 0.6586553224682308 -0.04417870211692681 -0.7141333191238841 0.2328841149169249 0.980537643841098 0.2725280151481723 0.5980601334937909 181 image_000181.jpg

108 0.6669295573570638 -0.04578190409656505 -0.6955398964392072 0.2633120491776648 1.041649608448661 0.2994447794487586 0.5046957615416365 108 image_000108.jpg

371 0.8554885599302788 -0.08218468829494747 -0.4809676860171471 0.1733640269652012 0.9478272033343209 -0.03297442161192445 -0.1151182682090029 371 image_000371.jpg

248 0.8811427387627689 -0.1632776891316962 -0.418684534537276 0.1470752552157048 0.846975703047135 -0.2157560938402144 -0.227556528778433 248 image_000248.jpg

162 0.6976527425151375 -0.02582579082949032 -0.6962221056445737 0.1669983802345845 0.8757759270229625 0.1513660816171722 0.6261929075799517 162 image_000162.jpg

455 0.8758046672518759 -0.1075095658185071 -0.4499620195381149 0.1376301531297862 0.8789886638090348 -0.1335095357860398 -0.03650205528127833 455 image_000455.jpg

101 0.6445038059779425 -0.1319693360639468 -0.7531246667177378 0.001474720340918582 0.8503048045314473 -0.2250786590164714 0.8835761604828619 101 image_000101.jpg

178 0.8141149825377928 -0.02787242627241003 -0.5659378430679906 0.1270994919137324 0.951154496975555 0.04849479306471845 0.2957754906340628 178 image_000178.jpg

234 0.6588694002040358 -0.4825752228254468 -0.4022198786872414 -0.4138012046606019 0.02120567706248475 -1.072500968347887 0.2061674321811877 234 image_000234.jpg

217 0.9875354717024581 0.0450519521988704 -0.1505558574011829 -0.0087719743882991 0.2871967401463772 -0.1140666439550032 -0.4889472849406728 217 image_000217.jpg

452 0.9686250884801356 -0.09847818722455015 -0.2240854068649713 -0.04304898416892552 0.2837114752472728 -0.2183377598067963 -0.2859264233863926 452 image_000452.jpg

516 0.9800916050833225 -0.1157890545621293 -0.1596522391424135 0.02290203103697581 0.3483583892487941 -0.2631066973056024 -0.4282557706956321 516 image_000516.jpg

373 0.6905601513700138 -0.1031559228230709 -0.6641196960738021 0.2672649663034517 1.027576142731097 0.2728917625949062 0.4575838134603882 373 image_000373.jpg

