# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 65
35 RADIAL 760 1140 1487.797450733023 380.0 570.0 0.0 0.0
43 RADIAL 1348 760 539.2 674.0 380.0 0.0 0.0
45 RADIAL 1013 760 897.2285714285714 506.5 380.0 0.0 0.0
56 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
62 RADIAL 1013 760 1113.0889592123767 506.5 380.0 0.0 0.0
63 RADIAL 1140 760 924.3243243243244 570.0 380.00000000000006 0.0 0.0
67 RADIAL 1091 760 854.308957236699 545.5 380.0 0.0 0.0
74 RADIAL 1926 777 1233.0845933736641 962.9999898362724 388.44443760918904 0.0 0.0
75 RADIAL 760 985 844.0208667736757 380.0 492.5 0.0 0.0
83 RADIAL 1013 767 1007.9677044120995 506.5 383.2972972972973 0.0 0.0
84 RADIAL 1614 777 1208.1877034505208 807.0000019073486 388.44444444444446 0.0 0.0
92 RADIAL 760 1015 1217.6170212765958 380.0 507.5 0.0 0.0
100 RADIAL 1025 776 891.7499091174151 512.5 387.8378378378378 0.0 0.0
109 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
112 RADIAL 1013 760 1032.9934210526317 506.5 380.0 0.0 0.0
113 RADIAL 1140 760 879.4285714285714 570.0 380.0 0.0 0.0
131 RADIAL 760 1013 810.6666666666667 380.0 506.5 0.0 0.0
135 RADIAL 760 1013 810.6666666666667 380.0 506.5 0.0 0.0
141 RADIAL 1348 752 1153.545103915902 674.0 376.18604651162786 0.0 0.0
142 RADIAL 1576 777 1370.5026455947866 788.0000100665624 388.44444945898925 0.0 0.0
145 RADIAL 1013 760 723.5714285714286 506.5 380.0 0.0 0.0
146 RADIAL 1013 760 879.7970779220777 506.5 380.0 0.0 0.0
147 RADIAL 1013 760 879.7970779220777 506.5 380.0 0.0 0.0
151 RADIAL 1144 760 882.5142857142858 572.0 380.0 0.0 0.0
159 RADIAL 1013 760 955.1142857142856 506.5 380.0 0.0 0.0
161 RADIAL 1013 767 1010.5244011234593 506.5 383.2972972972973 0.0 0.0
163 RADIAL 1038 757 1198.8056336480217 519.0 378.7297297297297 0.0 0.0
173 RADIAL 1265 760 975.857142857143 632.5 380.0 0.0 0.0
175 RADIAL 1185 770 948.4685128927231 592.5 385.125 0.0 0.0
194 RADIAL 760 1351 1362.8599033816424 380.0 675.5 0.0 0.0
221 RADIAL 1140 760 814.2857142857144 570.0 380.0 0.0 0.0
274 RADIAL 1249 762 1162.5624548749227 624.5 380.7926829268293 0.0 0.0
277 RADIAL 1013 767 1014.4274367770633 506.5 383.2972972972973 0.0 0.0
278 RADIAL 1013 767 1212.6828174075565 506.5 383.2972972972973 0.0 0.0
288 RADIAL 1013 760 752.5142857142856 506.49999999999994 380.00000000000006 0.0 0.0
297 RADIAL 1013 760 1070.8857142857144 506.5 380.0 0.0 0.0
313 RADIAL 1013 767 1035.6953309033368 506.5 383.2972972972973 0.0 0.0
327 RADIAL 1013 760 810.4 506.5 380.0 0.0 0.0
328 RADIAL 1013 760 822.2402597402597 506.5 380.0 0.0 0.0
333 RADIAL 760 1013 752.7619047619048 380.00000000000006 506.49999999999994 0.0 0.0
345 RADIAL 1013 760 1302.4285714285716 506.5 380.0 0.0 0.0
346 RADIAL 1013 767 720.9821017497295 506.5 383.2972972972973 0.0 0.0
347 RADIAL 760 817 980.856 380.0 408.5 0.0 0.0
351 RADIAL 1013 760 952.4831168831168 506.5 380.0 0.0 0.0
360 RADIAL 1013 767 996.1360368470888 506.5 383.2972972972973 0.0 0.0
363 RADIAL 1013 760 1019.5779220779222 506.5 380.0 0.0 0.0
365 RADIAL 1013 760 1019.577922077922 506.49999999999994 380.00000000000006 0.0 0.0
396 RADIAL 760 1013 636.952380952381 380.00000000000006 506.49999999999994 0.0 0.0
397 RADIAL 760 1140 1368.1974880900825 380.0 570.0 0.0 0.0
401 RADIAL 1351 760 1080.8000000000002 675.5 380.0 0.0 0.0
411 RADIAL 760 978 1074.7935875397195 380.0 489.0 0.0 0.0
433 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
439 RADIAL 1013 767 1018.6407121194376 506.5 383.2972972972973 0.0 0.0
447 RADIAL 1351 754 1076.5102885046672 675.5 377.0232558139535 0.0 0.0
448 RADIAL 1013 767 1117.2525982727875 506.5 383.2972972972973 0.0 0.0
469 RADIAL 760 1689 2026.8865979381442 380.0 844.5 0.0 0.0
474 RADIAL 1140 760 879.4285714285714 570.0 380.0 0.0 0.0
477 RADIAL 760 1013 1022.1449275362318 380.0 506.5 0.0 0.0
478 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
482 RADIAL 1596 760 1231.2000000000003 798.0 380.0 0.0 0.0
488 RADIAL 1144 760 882.5142857142858 572.0 380.0 0.0 0.0
490 RADIAL 760 1351 1621.3333333333335 380.0 675.5 0.0 0.0
493 RADIAL 1351 754 1167.1031714151072 675.5 377.0232558139535 0.0 0.0
494 RADIAL 1013 760 879.7970779220778 506.49999999999994 380.00000000000006 0.0 0.0
527 RADIAL 760 1011 1213.4876033057851 380.0 505.5 0.0 0.0
