# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 57
474 RADIAL 1140 760 898.222431173365 570.0 380.0 -0.12794012007652308 0.05556873939566342
147 RADIAL 1013 760 898.0925639650311 506.5 380.0 -0.2097927095034361 0.22096020409604966
173 RADIAL 1265 760 1009.3869401094463 632.5 380.0 -0.12713932538542716 0.057085999653204336
345 RADIAL 1013 760 1360.9437465669128 506.5 380.0 -0.14638544845849524 0.1303310084392969
161 RADIAL 1013 767 975.4030613779756 506.5 383.2972972972973 0.030996690201392903 0.026248004120060897
351 RADIAL 1013 760 940.5548332254765 506.5 380.0 -0.06468816976604523 0.11301159858207227
113 RADIAL 1140 760 891.3012115272528 570.0 380.0 -0.10103631484185818 0.02664929980404794
55 RADIAL 1013 760 830.8232422250828 506.5 380.0 0.21207452240654273 -0.5977868578758306
151 RADIAL 1144 760 901.9275947358379 572.0 380.0 -0.1456469209898481 0.10693631749459746
62 RADIAL 1013 760 1126.9593188615356 506.5 380.0 -0.10760673195370206 0.05142582485119031
384 RADIAL 1013 760 759.6654287270543 506.5 380.0 -0.011539303369282349 -0.03389012320835835
100 RADIAL 1025 776 860.7549439427794 512.5 387.8378378378378 0.012389815443627009 0.07397117641189008
141 RADIAL 1348 752 1114.4042845937602 674.0 376.18604651162786 0.1068821174874858 -0.2795344898715757
142 RADIAL 1576 777 1320.301589985014 788.0000100665624 388.44444945898925 0.014038585719956729 -0.14792913612061218
274 RADIAL 1249 762 1130.955370482226 624.5 380.7926829268293 -0.02077610287858412 -0.031455066419337034
447 RADIAL 1351 754 1069.9967236614975 675.5 377.0232558139535 0.1952784536440154 -0.42034588903837256
494 RADIAL 1013 760 911.7163206160872 506.49999999999994 380.00000000000006 -0.15615615411344627 0.05870154368360863
112 RADIAL 1013 760 1056.2162187355432 506.5 380.0 -0.19402251571247875 0.24490939869492687
145 RADIAL 1013 760 757.8528643942287 506.5 380.0 0.016277369703399068 -0.03725038765269975
401 RADIAL 1351 760 1092.2574338554327 675.5 380.0 0.24784651255767243 -0.5802036445556047
63 RADIAL 1140 760 952.4732256073537 570.0 380.00000000000006 -0.16162501357840714 0.1490002362517187
443 RADIAL 1013 760 836.7150251088115 506.5 380.0 -0.01746928456159636 -0.029571791811615275
83 RADIAL 1013 767 960.5414255627719 506.5 383.2972972972973 0.08905645528937656 -0.18524337279036926
278 RADIAL 1013 767 1161.4027066053748 506.5 383.2972972972973 -0.07937808284708592 0.005068526030693199
288 RADIAL 1013 760 777.3119790519436 506.49999999999994 380.00000000000006 0.4030575789706479 -1.542431566961537
