# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 4405, mean track length: 5.74
47 0.7897635970502501 -0.112521860692609 -0.003174948517294718 64 58 52 6.35
48 0.7939155043701032 -0.1243221992928646 -0.006735450879336691 59 57 56 4.66
49 0.774591624247535 -0.1028484290359811 0.1333737521782768 38 36 30 3.99
50 0.7912668397493141 -0.1232671600064223 0.0008181324166027792 87 84 78 4.74
51 0.7896070198266905 -0.1141529716303268 -0.003270895593810552 49 47 41 5.4
52 0.7962983768696881 -0.1027554865517064 -0.007869680410932389 41 40 34 5.56
53 0.6110350170089491 -0.02722114487990042 0.6008109949656395 35 41 42 4.5
54 0.6071336491911297 0.01209032874520703 0.6728588587082742 86 86 78 6.19
55 0.8018199074404933 -0.07815244501872043 0.01761600334445235 77 80 76 5.63
56 0.539428385689078 0.002745839339865455 0.7310273601878589 74 75 66 4.58
57 0.5378570805809972 0.01034179658960707 0.7284499732042946 69 68 61 5.19
58 0.558049829527369 -0.00138636946420892 0.6974633144738968 94 87 80 3.51
59 0.684653276962192 -0.009682866565714821 0.2509348485878158 48 51 51 4.55
60 0.7307917674684945 -0.9846411572734545 0.4557527274627546 133 136 133 3.53
61 0.7376592367484076 -0.9713110650830153 0.4298111879600511 100 102 101 3.53
62 0.702526051110081 -0.9183695462559525 0.4674925045159841 38 39 37 4.6
63 0.6772902048645157 -0.9140928919820119 0.4447323052942578 35 37 38 4.09
64 0.6826103754587467 -0.9231231551297319 0.430581363470846 40 41 40 4.24
65 0.7321604437853799 -0.9177493212897297 0.4382859954318474 76 75 71 4.48
66 0.6947864177521681 -0.8766035660933394 0.4664717639877488 58 56 52 4.58
67 0.7336933321709327 -0.9093339638938844 0.4421593905509439 107 105 99 5.15
68 0.7512025685848376 -0.9111016471420581 0.440220401667749 74 72 65 4.35
69 0.6941542441023631 -0.8377016728186633 0.4852291281775375 113 107 97 2.36
70 0.6723748186930132 -0.7812864314381003 0.42531069508592 62 64 64 3.38
71 0.7389020326855367 -0.6667035815062493 0.4191701091246046 95 92 84 3.2
72 0.7594711283050628 -0.6566947303262922 0.4308585450742378 78 77 75 4.09
73 0.7546424604077273 -0.6395434604253449 0.4318600502131881 96 96 90 4.21
74 0.6789754640927332 -0.5701527556975589 0.4642641504238277 94 91 86 3.75
75 0.7120906594831791 -0.4992953394901747 0.3615666099445207 109 109 103 3.04
76 0.5999652749830118 -0.4358349832504571 0.4412981979764273 141 136 128 2.22
77 0.6782508816736681 -0.4411836393040541 0.4397988024686913 107 108 105 3.4
78 0.7090922603480063 -0.4357658334278475 0.4497006781656274 84 85 79 5.5
79 0.548269035858767 -0.2724710814429091 0.8171912940152966 93 92 83 2.43
80 0.5472428869838706 -0.2748903115840129 0.8121717079519923 106 103 93 2.26
81 0.5471488780310549 -0.2422391211303685 0.7971027778360855 68 70 71 3.16
82 0.5789558248715321 -0.2202197243436173 0.8129723990021975 106 109 108 3.56
83 0.5609307136430024 -0.207803667695959 0.8200784385260436 124 129 128 3.78
84 0.6518763938702106 -0.3353021154823513 0.4208461033999423 107 111 114 5.59
85 0.5434627441110715 -0.1859606890113163 0.8284834228621938 79 80 73 6.74
86 0.590505761996041 -0.2033616656015594 0.7435575841093913 74 77 75 5.58
87 0.6268117405486329 -0.2562357982488386 0.4170799275776516 73 71 67 2.96
88 0.6198923790237496 -0.2527267558744959 0.4202778436238259 61 59 53 3.43
89 0.6013968265246317 -0.134010342073327 0.6248806546887278 58 62 57 5.02
90 0.6696639404059874 -0.168416922994325 0.2988813169600136 115 113 105 4.45
91 0.7729663394937227 -0.2234585018164738 0.01589237526967202 109 106 100 4.73
92 0.5324684229020311 -0.04894878697152863 0.7937054699189591 50 55 48 5.71
93 0.6172960705052497 -0.0893825662092638 0.5766146324483489 81 78 65 4.83
94 0.6840553086098036 -0.1345823290890798 0.2923082250066102 82 79 69 4.58
95 0.6657664105680163 -0.123771444239369 0.3290207920295466 68 67 58 5.25
96 0.6242215324285862 -0.08099853805088136 0.5453086667008062 94 94 87 4.39
97 0.6490017054954258 -0.0944406801104109 0.3820315771069133 68 64 55 4.25
98 0.7711146701367873 -0.1146320789892187 -0.007759662692781832 116 112 106 4.65
99 0.6642028157487232 -0.02971175963623156 0.4300815955818523 98 94 83 4.85
100 0.7841406164202873 -0.08330831053385326 0.0069071703501844 73 72 67 4.96
101 0.5352662175291469 0.00938021552383668 0.7719023809988299 69 63 53 3.55
102 0.6656999745069561 -0.8094558897834619 0.4216478898662296 135 123 108 1.77
103 0.6618606087901333 -0.7643169220429766 0.4250134182987613 42 42 38 3.39
104 0.6933156461658763 -0.4895198131916694 0.4287534855249502 97 90 83 4.14
105 0.6509312475326834 -0.4632041772210521 0.445015864677464 74 70 64 4.12
106 0.5630641445349709 -0.2796604790859262 0.7945213573585495 109 103 94 2.3
107 0.6716392146282839 -0.4452126524619329 0.3684608967323244 115 108 97 3.28
108 0.5749669028113842 -0.2568403006917881 0.7970325818704402 125 127 125 2.68
109 0.5590925976707251 -0.2446418972416578 0.7842638152201341 150 151 149 2.63
110 0.5464238733490294 -0.2132738899325088 0.8035676027456113 128 126 123 2.97
111 0.5309853661433319 -0.2033351641510896 0.8056220261975786 114 114 110 3.38
112 0.546434453957424 -0.2122542334624707 0.7954172517042785 98 105 109 1.99
113 0.5401173743266408 -0.1296921914951724 0.8127412027844655 98 97 89 6.32
114 0.678060358325856 -0.2251105554361828 0.421933206636381 80 82 77 4.89
115 0.5314254390185793 -0.1248675856864302 0.7935385857496942 100 98 93 3.12
116 0.5868588773956194 -0.1115968334114077 0.6843165791849111 73 73 68 4.07
117 0.6014312878979939 -0.09733800568923892 0.6216895985014801 43 46 43 4.39
118 0.596464365508621 -0.09154779434629204 0.6267058227718967 92 92 84 4.93
119 0.6712130013856621 -0.07539239766427289 0.3964868214849016 58 58 50 5.9
120 0.6671453754333556 -0.06956582024028787 0.3984366036337802 46 48 42 4.86
121 0.7710273220159283 -0.125752944549915 -0.02732633768997306 66 69 63 5.39
122 0.7829970846935044 -0.1253811352142228 0.003287952534267058 35 33 26 3.34
123 0.7837546599858694 -0.1256880974236622 0.003021919168870069 30 26 23 3.67
124 0.5730751473856088 -0.002002450735492461 0.7211176705981655 64 64 55 5.59
125 0.7466049757698139 -0.07522927443031602 0.1155458704452709 96 97 95 6.27
126 0.7490455950378783 -0.05818933584006319 0.09797082678806435 94 95 89 5.62
127 0.6785600601475188 -0.8524644241808023 0.4596938656224306 92 90 82 4.69
128 0.5532333876813891 -0.4300970413211668 0.8240543500738609 98 107 125 2.43
129 0.5532333876813891 -0.4300970413211668 0.8240543500738609 98 107 125 2.43
130 0.6837074594065906 -0.6421347082236057 0.3090595023242914 218 237 249 3.37
131 0.9133551706712792 -0.5124322491046666 0.003026782332519407 200 198 197 4.89
132 0.8988758790757807 -0.5083630170687269 0.006800138388060706 171 170 170 3.53
133 0.5354889574945489 -0.2020259409527892 0.8004503475556232 149 153 153 3.79
134 0.5632269225510314 -0.1536493003817356 0.8101253467901063 74 73 66 3.24
135 0.6625796191679956 -0.2105891778970717 0.4344420409844426 59 60 53 4.93
136 0.5464606702262931 -0.05879683825000875 0.797911550590395 105 102 91 6.51
137 0.7898350106821732 -0.192751992172283 0.005415498109238026 67 65 59 5.77
138 0.6747175042509341 -0.1448706863266797 0.2936582225024374 104 100 91 3.51
139 0.7663179766179649 -0.1711293981263664 0.1099599107121214 83 83 72 5.35
140 0.6724463326442212 -0.1395675200292106 0.2815199196577244 86 81 73 4.44
141 0.7348701197768712 -0.07772300184975484 0.2041563768328928 78 77 71 4.34
142 0.7134494787699215 -0.9318859316302192 0.438737303555866 135 133 122 4.7
143 0.7134494787699215 -0.9318859316302192 0.438737303555866 135 133 122 4.7
144 0.732003189271619 -0.63470687136175 0.4306030073797664 98 99 91 3.78
145 0.7567886207027195 -0.6234424291885561 0.480723186214029 114 116 117 3.85
146 0.7567886207027195 -0.6234424291885561 0.480723186214029 114 116 117 3.85
147 0.702522622383708 -0.4832408462438703 0.4289233976348072 101 96 85 4.31
148 0.6565831490053982 -0.4454028931057247 0.4611662725025875 110 107 102 4.64
149 0.7020107959075002 -0.2656623848902328 0.8407076218982273 150 151 144 4.86
150 0.6882089153727156 -0.3425666655723081 0.4229453545483479 128 126 120 5.22
151 0.526008869748803 -0.1339056944789906 0.7965456456597477 102 101 94 2.93
152 0.6408522725575436 -0.1925172876349169 0.5134105951944353 81 86 86 3.01
153 0.6780753309720486 -0.1927725544987341 0.4373668926188415 80 80 74 4.39
154 0.5647081964073957 -0.03711722316392585 0.8067343099342212 64 71 61 6.44
155 0.7701325612800738 -0.08285878676667691 0.1702435230680596 47 47 44 4.37
156 0.8077976005921572 -0.03278797882500666 -0.07974159376920054 82 82 75 5.3
157 0.6467825749701923 -0.1903154615709699 0.4182594269071571 71 70 64 3.86
158 0.6359476583749106 -0.1869512756165294 0.42354298648664 68 68 64 4.6
159 0.6674161419969737 -0.08781669415956345 0.4199327622324371 48 45 39 3.78
160 0.6664955593521393 -0.06988464449123252 0.4327657010457443 106 102 90 4.07
161 0.654004885564188 -0.03654381925776602 0.3894646323903718 63 67 62 5.26
162 0.803197806161609 -0.02334159331087884 -0.0133939857583143 29 28 24 3.55
163 0.7374551104255798 -0.02114579554150345 0.07848458216043119 36 38 39 6.12
164 0.7380336201553488 -1.228801767212788 0.455764611717277 46 50 50 4.75
165 0.6430121030950482 -0.04442438641780286 0.5529084646635298 25 27 22 3.65
166 0.6591525461274781 -0.03967110607233364 0.5125739886652717 35 40 35 5.57
167 0.6319399558858028 -0.03988174823051682 0.5717605984706708 109 100 82 3.03
168 0.6427397906907841 -0.03172637113105765 0.5351558721182457 90 92 80 5.91
169 0.6498326009532216 -0.0334784435848345 0.5322206565853731 100 100 89 5.76
170 0.7422904938481902 -0.8436378666875791 0.4144455736052779 129 127 112 5.37
171 0.7700507074985468 -0.8664856592008808 0.4018328915087079 123 119 104 4.89
172 0.6102958395301123 -0.02701113256393405 0.6621583340748683 40 43 41 5.15
173 0.6125441507084137 -0.02770672289239828 0.6110664255860285 105 101 90 5.47
174 0.6710693056691608 -0.5212928564594481 0.3758506880992146 100 96 85 4.56
175 0.6429356229012886 -0.2029102148096438 0.4943955441079723 72 71 64 3.41
176 0.6229852370669688 -0.4229041284044515 0.4178123752360927 82 83 84 2.12
177 0.6642818203678282 -0.2285679191880992 0.3015225759892248 109 101 92 3.0
178 0.7795939950791593 -0.2766184045967213 0.02865935792832786 103 102 93 4.72
179 0.7288653559812279 -0.2399843590080808 0.1615131319857377 99 98 92 5.11
180 0.775474883782014 -0.2443864845673295 0.01784852213129318 87 87 80 5.1
181 0.7748312536433541 -0.2394303426906634 0.01807710142101771 93 91 84 5.32
182 0.6691003241310189 -0.1832991931585452 0.2824187166161221 94 92 84 5.09
183 0.7763104408298223 -0.2224913279055411 0.02590644744968928 84 83 80 4.79
184 0.6495882735132643 -0.1217672067087041 0.3531837532741408 66 63 54 5.31
185 0.6445122514354502 -0.1166860901252402 0.3670304432636107 88 87 82 6.88
186 0.6445122514354502 -0.1166860901252402 0.3670304432636107 88 87 82 6.88
187 0.6211340947194979 -0.08450881847424124 0.3929914393292692 64 64 55 5.25
188 0.6601664965064076 -0.05578782221861814 0.3174569511980329 83 80 70 6.83
189 0.5618244376248247 -0.006846123740061674 0.6564949275569301 78 76 70 4.89
190 0.6138776751036461 -0.01137719155562741 0.4698621835614492 61 63 61 6.29
191 0.6777911149402416 -0.02581686699572203 0.2570816178703645 74 76 74 5.17
192 0.6645516220642664 -0.4302415014507042 0.3129079907404698 91 88 78 2.99
193 0.765805932485714 -0.2950714891674034 0.0176949635846928 126 123 115 4.79
194 0.7604245937764162 -0.2899934976465118 0.01942010453128962 111 111 108 3.56
195 0.6696988491528784 -0.2036783189546867 0.2981938520024077 101 97 91 4.38
196 0.6638680800778027 -0.05129569383163135 0.3107020296574218 94 92 87 5.34
197 0.6477546828753031 -0.03930466084599718 0.3637062176721619 98 96 83 5.34
198 0.6597552062406422 -0.4320795937896169 0.3237153869818158 139 136 128 3.58
199 0.63299464350223 -0.2114331929891855 0.5222829374581784 125 127 135 4.86
200 0.6310394939455219 -0.2019122285046751 0.5333023540183982 116 117 111 3.59
201 0.8946801226904861 -0.4673580153637168 0.04556930194493336 214 218 221 2.93
202 0.769905700211539 -0.2195463861693498 0.02341286582868429 46 46 43 3.98
203 0.756743336651126 -0.1822381507960865 0.02372926259729002 25 26 23 3.24
204 0.7783005845920647 -0.1574087376179476 0.01744212941448731 105 101 94 4.72
205 0.6694330091991902 -0.09725697540043524 0.2933060384319653 94 95 93 5.18
206 0.6590590147731321 -0.07390798945843816 0.3442785755689292 10 14 12 4.07
207 0.6389818631076012 -0.01567966297980231 0.3950894889155956 92 90 88 5.49
208 0.7708451668849365 -0.138969884863306 0.02269561618040017 96 94 86 3.18
209 0.6521919356281081 -0.4026615637645321 0.3826443784711347 84 81 73 4.24
210 0.6568614777536428 -0.2563171516129353 0.3240992326948273 47 50 48 3.24
211 0.6588014615149653 -0.08425776133989502 0.3271589348935551 89 85 72 5.23
212 0.6644750308702982 -0.0689347880218561 0.3043795907181478 25 30 28 4.0
213 0.6645402570976482 -0.04603556863728618 0.3099415148282743 92 88 79 5.25
214 0.6686197417853723 -0.4851606166049884 0.4110440670770488 148 150 144 6.51
215 0.646335563357215 -0.4330908332382203 0.402842979684471 113 108 103 4.32
216 0.7456292520530694 -0.4112781100308792 0.344490873467229 132 129 116 7.01
217 0.5537401003546532 -0.1922431657616382 0.7143224581587044 89 91 94 4.89
218 0.6251984377826629 -0.2297532258554718 0.6083535198286097 65 74 78 5.15
219 0.6272504081018415 -0.2962846111238123 0.3932665559824499 64 56 46 4.64
220 0.6551999797632282 -0.232298084900436 0.5985605313829773 121 124 120 7.36
221 0.652762156384882 -0.2360352261837323 0.5284897551096299 73 76 76 3.58
222 0.667034669873845 -0.2564933122191094 0.4405667323422313 97 97 94 4.57
223 0.6390604627109493 -0.2483295081880063 0.4491113532154597 108 107 101 3.99
224 0.7029989924969999 -0.2500583571686392 0.4520585499429532 64 64 61 3.88
225 0.6403480650600575 -0.2605734494668386 0.3858474423183675 106 103 93 2.97
226 0.7415961320340525 -0.3048251427799198 0.01741115093366608 152 154 153 3.87
227 0.6747735467451812 -0.1824986699571335 0.4233373707160044 41 41 35 5.54
228 0.7633434109406212 -0.2983164506616163 0.03528111416666391 89 90 85 4.48
229 0.7333489194271392 -0.2925683192719544 0.03133726845906182 143 143 136 3.92
230 0.6222738451413128 -0.163434444911798 0.5210032150675883 106 105 96 4.33
231 0.7607296213178203 -0.2888263537300814 0.03405882018103157 93 92 87 3.75
232 0.6378631741497185 -0.1950880360796372 0.3558813016193809 87 83 73 4.11
233 0.7664433800741788 -0.2847006506697281 0.02555855597036505 105 104 99 4.65
234 0.7709554905551514 -0.2853138764779525 0.01053155421887819 106 106 103 4.81
235 0.7586937805604823 -0.2879248065313561 0.01211225887312017 96 95 90 4.04
236 0.6886919862307248 -0.1655315741057883 0.4305367833530374 75 73 65 5.37
237 0.6962137364754799 -0.2021672480249363 0.2834924727658727 111 110 106 5.89
238 0.5680175391018814 -0.09165335492382889 0.7289260270644613 80 84 79 5.77
239 0.6864655920882106 -0.1980392841676637 0.3301234407931014 100 97 88 5.9
240 0.8042832006068255 -0.3007205352989268 -0.1441910958293118 40 39 37 4.14
241 0.5862718452902111 -0.09950559215840102 0.6892731544494615 93 96 92 4.43
242 0.6180607975650618 -0.09998925151652807 0.6423593329420185 60 63 59 5.14
243 0.5793925991208191 -0.07882048604912031 0.7213952155303136 108 108 98 4.29
244 0.5926813358554335 -0.072414047703736 0.6320569850902225 53 53 47 3.75
245 0.5763114357836834 -0.05978236245348936 0.6777519999392101 38 38 34 3.81
246 0.6224946966385954 -0.1098994504857843 0.5423914910674628 83 82 76 4.0
247 0.6881458304436712 -0.1364418888622776 0.436815610037388 74 74 70 2.03
248 0.7706983770017295 -0.2207001687392208 0.01960950696586972 129 124 117 4.67
249 0.55077969673034 -0.06205797206610775 0.6264302320966124 68 68 59 4.43
250 0.5886916099342645 -0.06383836422293362 0.6488689881382982 54 54 49 2.2
251 0.6037161073720201 -0.09026599633229132 0.5891900026675491 85 83 73 3.84
252 0.7366430355778699 -0.2009298651217748 0.04031784917801784 113 107 94 4.71
253 0.7909726517099991 -0.177490467079121 0.03827927332162695 66 65 56 5.18
254 0.7335482186055857 -0.1852452836687029 0.08753212339483574 91 85 75 4.17
255 0.6759876375151037 -0.1416952638478217 0.2807384794743704 84 82 76 3.93
256 0.6608426933391511 -0.1297596657725432 0.2922052942696536 73 68 57 4.06
257 0.5688974936429012 -0.04574142069636489 0.7210479896947073 90 88 75 4.16
258 0.6582331614091512 -0.07921228208814537 0.4216191605227648 32 34 32 6.45
259 0.5856409225117929 -0.05803365202705035 0.6563915866576939 88 83 67 3.03
260 0.5819588339824517 -0.05768981893806766 0.6546909722407644 73 70 55 4.37
261 0.6398498792399858 -0.1108005710904298 0.3808108763473855 104 97 83 5.05
262 0.6603505970140577 -0.111746427085324 0.366857934293958 90 86 72 3.57
263 0.6467636880171541 -0.05309816215350879 0.5656805765765931 76 73 67 5.55
264 0.6697643472605177 -0.1137184207604016 0.2776215620872355 88 81 62 4.64
265 0.6721355731943091 -0.1056622084760912 0.2904810099063525 108 108 100 5.24
266 0.6788344975727623 -0.08165965999082017 0.4076415156522737 74 74 67 4.43
267 0.7642825264949511 -0.1515995593907861 -0.02111074869993246 110 109 106 4.4
268 0.7300301358833778 -0.1122611936913453 0.2118737893734796 64 63 57 2.82
269 0.9214897508488022 -0.1723590688335445 -0.11073164265147 64 65 59 6.94
270 0.566100992372369 -0.01210808751376093 0.6641948658650068 68 68 64 3.41
271 0.6619738964911306 -0.04864591514521741 0.3889461892287529 88 91 85 4.18
272 0.7752658425320136 -0.1029058677487029 -0.005936011283714793 60 59 54 5.0
273 0.6648838886087345 -0.06138521093349103 0.3008822690854627 84 81 74 4.33
274 1.142229803747762 -0.1095217936345245 -0.1598069974709382 46 48 43 2.6
275 0.6775398459542421 -0.04976555291743412 0.3040452612326564 86 84 75 3.15
276 0.6872079211429651 -0.01194186274514954 0.2987157738143206 47 44 35 1.98
277 0.5641121938726126 0.02004844360213286 0.6980492568832832 60 60 51 4.92
278 0.6422880634450123 -0.004354808695250845 0.4385474132275428 60 60 55 3.79
279 0.7150376862889767 -0.04260212717933717 0.1526665312472473 81 85 89 1.51
280 0.7554434297484709 -0.01013265807689 0.001650109423778856 53 50 46 4.95
281 0.6514450319805298 -0.455384871674536 0.3764543519515222 119 118 111 4.58
282 0.644363563019239 -0.3766480532076054 0.383050659321838 73 65 55 4.16
283 0.6377187808401488 -0.3608865831872372 0.4254857413719751 141 139 133 4.56
284 0.6284244222457684 -0.3480419026796658 0.3844413803402128 130 116 98 4.08
285 0.6103600663217925 -0.2221922411671368 0.701077619243256 88 88 83 4.43
286 0.6432592185160626 -0.3110198935572352 0.3712626973568657 100 92 77 4.24
287 0.5931283305385049 -0.1989099296861405 0.6469579323891493 81 85 86 3.54
288 0.6081449089045028 -0.2388801653425812 0.5749926742596152 77 79 78 3.81
289 0.6655488578261632 -0.2401041042194774 0.4870577706552646 71 74 66 5.18
290 0.6383495730730253 -0.2257681032529968 0.5376501593637062 82 85 82 4.15
291 0.6660122473045333 -0.2309013879360197 0.4972689654521208 78 74 67 5.14
292 0.5736101566382807 -0.1269437391444012 0.7329697627993144 76 69 52 4.27
293 0.7029693038868894 -0.2284109950316933 0.3970367007431749 89 91 83 6.55
294 0.658318110841255 -0.1981334654240323 0.4253062936903669 101 101 98 3.44
295 0.6668902482806296 -0.2221574607702811 0.3070463569368226 112 109 99 4.78
296 0.6663385771677051 -0.2239535675008766 0.3078571556555739 110 106 97 4.67
297 0.6625096346828936 -0.199458631255624 0.3507561186819725 90 86 76 5.02
298 0.632358972233326 -0.1483728274191975 0.507121621346847 81 84 80 4.03
299 0.8070165926063977 -0.293004502345193 -0.09593264113904887 177 199 216 3.95
300 0.5390172745269928 -0.07311084005593779 0.6956855256097689 81 81 71 4.88
301 0.5903403010514543 -0.08041732006510652 0.7104924832839496 80 79 66 6.52
302 0.6004381343939202 -0.1113283362519684 0.5110829769977544 74 70 62 4.61
303 0.5875399522775295 -0.09074387469232154 0.6739728666732875 111 105 90 3.5
304 0.5711940025720148 -0.06930096985847536 0.7201640357424814 69 68 55 3.76
305 0.5862305246655706 -0.08924633498699572 0.6706456816399599 114 111 98 4.68
306 0.6141949105766 -0.1079582989705721 0.5518909551013862 88 88 82 3.74
307 0.5741829917096166 -0.05967544655327475 0.7131042506228564 44 46 46 3.04
308 0.61245362090133 -0.08766773038276096 0.5830294131438225 88 88 78 6.32
309 0.664826808571414 -0.124310109744045 0.437028013443016 89 86 77 4.43
310 0.8465284601435932 -0.2480213330609245 -0.1355077610396771 89 87 80 4.4
311 0.6393109150595433 -0.1009520875499729 0.5185923440193901 97 96 90 5.69
312 0.60851827226081 -0.083973424274004 0.5954580713504601 109 106 98 4.81
313 0.649568623870429 -0.1008487264552517 0.4853686746294266 117 112 99 3.33
314 0.6482589639205529 -0.1126389362355071 0.3718931248962895 89 82 61 5.06
315 0.6764991254186274 -0.04701291150903045 0.5508883315487135 65 61 51 5.76
316 0.6408481530079446 -0.08493866424913349 0.3731371605224227 70 64 46 5.34
317 0.7833464961581642 -0.1431017678613898 0.004586108403148659 48 46 41 5.3
318 0.7823224577072192 -0.1422699505112575 0.004994686974564511 50 47 39 4.42
319 0.678580392826182 -0.04745232870018314 0.420150682743178 96 96 89 6.03
320 0.662579972156581 -0.07237241280415935 0.4035947057361304 72 71 60 4.87
321 0.6716040457781096 -0.05691871267256088 0.3320337369015888 72 71 56 3.44
322 0.7880919335542371 -0.1247680154710416 -0.03062426329505774 110 105 96 5.18
323 0.7897758881669874 -0.1106595089502966 -0.006762891684739314 90 89 79 5.87
324 0.6499472733968823 -0.02495681051272641 0.5550699909467256 56 60 56 5.15
325 0.7758477569134241 -0.1132653084742144 -0.02376649205742942 108 108 103 4.07
326 0.5758309889889468 -0.01000508252938037 0.689302685006292 60 60 50 2.62
327 0.6633180326220145 -0.04027295593142448 0.4270203841402787 65 68 61 4.68
328 0.662741464995225 -0.05572854610255817 0.31775899525838 80 77 67 5.98
329 0.6670813286402617 -0.06118083134284952 0.3036457204800539 73 72 67 5.13
330 0.5681615067461661 -0.006641608568935933 0.6636572805523748 54 57 54 3.74
331 0.548876284959515 0.01202409926510113 0.6913603256435168 56 56 48 5.06
332 0.5496805866071357 -0.00587841008547775 0.6678248461044878 100 103 97 2.14
333 0.6121926908601045 -0.02579733078090185 0.4744199858232228 61 59 51 5.97
334 0.5574674660342844 0.01235943940639069 0.7135549881619896 60 58 51 4.88
335 0.6530570765394492 -0.01878757969886759 0.372342192242778 67 69 67 4.7
336 0.6356092899855692 -0.0118093884622999 0.3851429787338215 73 73 66 4.94
337 0.7091403612692433 -0.02010456771153854 0.1599947423150441 75 75 70 4.09
338 0.6780020852657247 0.001909101122697571 0.2131464326379254 54 56 54 5.74
339 0.6489468064013855 -0.3676867428428783 0.4225746675805555 155 154 146 4.12
340 0.6669109340108526 -0.3960674521014342 0.3211475921455753 149 146 137 4.53
341 0.6302512903146995 -0.2126842709398893 0.574627371113865 88 89 87 5.29
342 0.6437480246915077 -0.2264142207270748 0.511169928685226 80 80 76 4.64
343 0.6959705973749759 -0.2350138379094469 0.4292637366274434 88 88 81 3.9
344 0.584327101138133 -0.1452726025963473 0.6634454900444042 100 104 99 4.72
345 0.5855431299627627 -0.1202796101170961 0.7285119234421866 69 66 53 5.44
346 0.6270372992858264 -0.1156506240550927 0.6457727628793052 85 82 74 6.05
