# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 236, mean observations per image: 107.123
8 0.4486988978428115 -0.06012216607346269 -0.8701110979202903 0.1948366020470188 0.6371098281196377 0.321122348919865 0.8212616782361702 8 image_000008.jpg

205 0.5110422223210157 -0.09502671546507094 -0.8306088479900391 0.1997366065441641 0.5798662637325849 0.2558284446383258 0.6214309854972567 205 image_000205.jpg

46 0.5543923723404625 -0.06764476072575504 -0.806493186186474 0.1940155263680172 0.6944378543468945 0.2725588351515345 0.6218861190588068 46 image_000046.jpg

47 0.5368511364321688 -0.0593604269954225 -0.8191237918557451 0.1931409087538838 0.6853904553401508 0.311270943258974 0.9644351040258931 47 image_000047.jpg

116 0.4992528951071345 -0.06565257504490063 -0.8433678475217656 0.1875285575149077 0.6560833975782047 0.2521526178424182 0.6610777509422163 116 image_000116.jpg

212 0.5233705713129541 -0.04025662043408738 -0.8376578396851503 0.1509701732422168 0.6992541227209753 0.2470399133539577 0.8502072007085876 212 image_000212.jpg

86 0.5561914303677125 -0.09775143584989576 -0.7996163925118167 0.2042287305968242 0.8057650216168766 0.3514925467285216 0.7609279122916396 86 image_000086.jpg

151 0.547625887466701 -0.1068735999118643 -0.8093530046595345 0.1833892986702615 0.7180552218788097 0.2641361053440015 0.6901133444633927 151 image_000151.jpg

218 0.5226537498222771 -0.04037362421546454 -0.832568224285861 0.1789781555774607 0.7480676424375136 0.2902924026446599 0.7457875890132342 218 image_000218.jpg

59 0.5102752605259618 -0.02279431371801832 -0.8496223472770231 0.1313066821025042 0.6928260810277815 0.2238124504816984 0.8945483557665826 59 image_000059.jpg

94 0.5245316219666796 -0.1064106886727649 -0.8167785768696603 0.2154439585134959 0.6971450978128176 0.2904797141200858 0.6279963239511094 94 image_000094.jpg

226 0.4973861735739876 -0.1054359114555108 -0.8375671847747006 0.1999286720346922 0.668677756696331 0.2663904178273204 0.694263662380742 226 image_000226.jpg

166 0.5075292233575177 -0.06948170827909367 -0.8398252874876 0.1796659849529225 0.697671222558605 0.3132898445955692 0.843738148118891 166 image_000166.jpg

211 0.5605317891098578 -0.05923617834776927 -0.8099304242916775 0.1621970911538076 0.6731825561381358 0.2427943524113679 0.7101201836839719 211 image_000211.jpg

57 0.4476820232622872 -0.04782626473752281 -0.8713207541841479 0.195175812479439 0.5235415945152982 0.3152878532692705 0.8092936825255049 57 image_000057.jpg

144 0.5343734664665613 -0.07615329670239364 -0.8249937041707117 0.167424794509524 0.6886820909676268 0.2411113134562688 0.7075910088682392 144 image_000144.jpg

149 0.5215169229543675 -0.1206216826535467 -0.8101037812128388 0.239170174584325 0.6735384574088147 0.1780924018037761 0.3302306402569113 149 image_000149.jpg

