# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 72
240 RADIAL 1688 777 783.104000621249 844.0000220284279 388.4444538025529 -0.0031172126983693114 0.054582601705052136
312 RADIAL 1013 767 1011.5328218553526 506.5 383.2972972972973 0.0455058314422742 -0.2058284218410229
187 RADIAL 1149 760 908.4687307107864 574.5 380.0 -0.06402684899350392 -0.007119584986992945
480 RADIAL 760 1013 1088.6396154104095 380.0 506.5 -0.16939598404021025 0.23399559927728197
68 RADIAL 760 1013 873.9818144385665 380.0 506.49999999999994 0.10022343197948994 -0.12504053943879828
324 RADIAL 760 1013 806.6176540763316 380.0 506.5 0.04329251003082684 -0.09318599121492596
389 RADIAL 760 1013 868.8696650087096 380.0 506.5 0.09551761699815303 -0.13067606258554906
202 RADIAL 1140 760 964.7072146808051 570.0 380.0 -0.19311356415024364 0.19386062744865856
430 RADIAL 1013 767 927.1361587856251 506.5 383.2972972972973 0.13450541844085898 -0.3190275107967234
149 RADIAL 760 1013 1069.1989842160542 380.0 506.5 -0.14831789179009108 0.1943516878782314
138 RADIAL 1139 760 1014.8663087407508 569.5 380.0 -0.0734930691909577 0.13802230844338617
107 RADIAL 760 1013 1157.3871130697407 380.0 506.5 -0.060725864967162535 -0.003651598264327063
35 RADIAL 760 1140 1487.0215977577202 380.0 570.0 -0.021021680770522824 -0.00027290183948598163
390 RADIAL 760 1353 1608.364689241571 380.0 676.5 -0.3695122835160147 -0.004498786187000486
308 RADIAL 1175 760 648.523605831816 587.5 380.0 0.2953824200424465 -2.4797587254692406
519 RADIAL 760 943 1078.9688379970166 380.0 471.7241379310345 -0.30662472470821994 0.06680923602065288
445 RADIAL 760 1354 1369.1422854252557 380.0 677.0 -0.13058747484051741 0.250164100648529
270 RADIAL 1013 767 916.7865512295224 506.5 383.2972972972973 0.09101360442481067 -0.050777010309320476
230 RADIAL 760 1140 881.5436264196471 380.0 570.0 0.3797945703920289 -2.4546509047584064
65 RADIAL 1140 760 951.1120777665117 570.0 380.0 -0.1740136319112174 0.15792471313105405
150 RADIAL 760 1013 913.748908239202 380.0 506.5 -0.2107641090038855 0.22093814346329782
185 RADIAL 760 1146 876.1051652610181 380.0 573.0 -0.01430614606457638 -0.008308891917850423
243 RADIAL 760 1140 882.0696179522744 380.0 570.0 -0.07022473046021305 0.08202516283794424
162 RADIAL 824 774 807.3173436790917 412.0 387.030303030303 0.0921782603568644 -0.05504635622756095
49 RADIAL 760 1013 1215.1419759300081 380.0 506.5 -0.08907487609167729 -0.002411324878147292
140 RADIAL 760 1129 1356.2520626006278 380.0 564.5 -0.33641243739263865 -0.017751864765159813
242 RADIAL 760 1140 820.9908706873982 380.0 570.0 -0.03271224554600806 -0.0025697499354549905
129 RADIAL 760 1013 1150.6219950687002 380.0 506.5 -0.6165072582953853 4.06112844179564
283 RADIAL 760 1140 1338.4607306550167 380.0 570.0 -0.27258672198223444 -0.008039055134911046
97 RADIAL 773 773 832.6992168254561 386.5 386.5 0.1148781744098407 -0.21283262503441053
352 RADIAL 760 1013 838.153833816464 380.0 506.5 0.00920430819598091 -0.11716582149721176
467 RADIAL 760 1013 1114.9770870064929 380.00000000000006 506.49999999999994 -0.008981207471773247 0.09909521467034468
69 RADIAL 760 1013 1088.308125294435 380.0 506.5 -0.12521347731796403 0.3457930397562595
392 RADIAL 760 1013 867.0890807386115 380.0 506.5 0.06667800101063937 5.214413047453518e-05
120 RADIAL 760 1140 1125.9455898976935 380.0 570.0 0.12535459498341198 -0.4654425473396322
267 RADIAL 760 1013 1099.2022978536643 380.00000000000006 506.49999999999994 -0.17140054306580596 0.13984390764247137
488 RADIAL 1144 760 900.9997031034856 572.0 380.0 -0.015388736745626722 0.008753701596777436
328 RADIAL 1013 760 814.0650824881919 506.5 380.0 -0.026664294846424012 -0.043776839188345934
525 RADIAL 760 1011 1071.9910489959893 380.0 505.5 0.13030045387160086 -1.1322167350791543
203 RADIAL 1140 760 943.6533474556962 570.0 380.0 -0.1713206612980846 0.17195135733069536
204 RADIAL 1140 760 944.352840381365 570.0 380.0 -0.17195140518469007 0.17119179405792836
391 RADIAL 1353 755 1198.3025404310486 676.5 377.5813953488372 0.09701058178558535 -0.2568232775370664
148 RADIAL 760 1013 909.2279495248241 380.0 506.5 -0.22900865023453176 0.24934266496850363
405 RADIAL 760 1144 962.4162669227226 380.0 572.0 -0.00879165402085587 0.029066248075753028
57 RADIAL 760 1013 1148.9427619494825 380.0 506.50000000000006 0.8640105199133983 -4.197133097495982
124 RADIAL 1013 760 2117.576416706683 506.5 380.0 -0.09929523337595192 -0.0023558640450000246
38 RADIAL 1140 760 1332.3836148475748 570.0 380.0 -0.057286945500091835 -0.4305910735911097
346 RADIAL 1013 767 711.2639913207296 506.5 383.2972972972973 0.03631169072264985 -0.03681063394525988
13 RADIAL 760 1140 1341.0832255041807 380.0 570.0 -0.07836489328436043 -0.04394403308987352
16 RADIAL 760 1140 1311.0523045048394 380.0 570.0 -0.1246297639015436 0.04840982904576535
444 RADIAL 760 1013 1215.660436288762 380.0 506.5 -0.06397757195230104 -0.00222477051546025
496 RADIAL 1013 760 908.2325305410398 506.49999999999994 380.00000000000006 -0.19532174990855397 0.17974311840783158
26 RADIAL 760 1144 1957.08905285838 380.0 572.0 0.01751382935223081 -0.04966640242740032
280 RADIAL 760 1013 1216.2385371850855 380.0 506.5 0.005800843077676209 -1.973665447279222e-06
275 RADIAL 760 1013 804.0690890533784 380.0 506.50000000000006 0.061029107542984906 -0.10918977381245008
5 RADIAL 1140 760 2347.8400901130963 570.0 380.0 0.3265892654974357 -6.374131959230491
298 RADIAL 1013 767 1155.986865186781 506.5 383.2972972972973 -0.05762410702662287 -0.14802560743777013
526 RADIAL 760 1011 1141.1094043822745 380.0 505.5 -0.21494260053760575 0.020165894744966818
188 RADIAL 1201 760 964.3593197468067 600.5 380.0 -0.05324980061615726 0.016259616795203786
194 RADIAL 760 1351 1432.3648755065935 380.0 675.5 -0.05789339038575544 -0.2040763116549787
244 RADIAL 760 1140 815.4424270946387 380.0 570.0 -0.05089441255472371 -0.00448102369097071
286 RADIAL 986 767 1429.3734955266464 493.0 383.44444444444446 -0.17041338665763298 -0.025648922385785845
18 RADIAL 1140 760 2758.6867413151754 570.0 380.0 0.07065743196719343 0.02445274540757492
406 RADIAL 760 1145 522.8441131133335 379.99999999999994 572.5 0.019040120142796598 -0.04037050457350251
131 RADIAL 760 1013 838.062342989408 380.0 506.5 0.11850263350500033 -0.3346025548735016
518 RADIAL 760 1011 1213.470793877143 380.0 505.5 0.0016772439540755242 -0.00013354689596972965
296 RADIAL 1140 760 2735.9196419992936 570.0 380.0 0.261507602298198 0.014754610215741584
272 RADIAL 1005 760 822.5953760824211 502.5 380.0 -0.05956645952577516 -0.11261796012207176
326 RADIAL 760 1140 1338.1591272749995 380.0 570.0 -0.006837767910638315 0.0016375705640756595
