# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
32 RADIAL 1140 760 1225.877806407627 570.0 380.0 -0.2179889699069778 0.8311444225321423
258 RADIAL 1140 760 1074.305908256399 570.0 380.0 -0.10678814283285362 0.5283818646140853
179 RADIAL 1013 767 921.7319282860208 506.5 383.2972972972973 0.02300506171248637 -0.12017349936969807
354 RADIAL 1013 760 1044.6535567569636 506.5 380.0 -0.15947456829913742 0.3905066620444476
72 RADIAL 760 1013 2200.1885148323313 380.0 506.50000000000006 -0.011830005071074366 0.011835809374849949
37 RADIAL 1147 760 1703.907402636342 573.5 380.0 0.20878960272504812 0.09025147128626107
343 RADIAL 760 1013 1447.4955118765436 380.0 506.5 0.16615236686547574 0.023757894452853246
340 RADIAL 1013 760 1180.1891683022711 506.5 380.0 -0.036391924204132654 0.05643089374855395
382 RADIAL 760 1140 1584.591645868212 380.0 570.0 0.0857960504757709 0.10779378153709857
39 RADIAL 1013 767 1147.8096045303644 506.5 383.2972972972973 -0.059346161666628 0.018475159093113324
264 RADIAL 760 1013 1038.404987883816 380.00000000000006 506.49999999999994 0.293528245723729 -2.3856274896573963
329 RADIAL 1140 760 1240.7869194342654 570.0 380.0 0.06443382103331291 -0.6476211466709116
318 RADIAL 1018 760 863.2775081710726 509.00000000000006 380.0 -0.115101725068338 -0.018686635366633578
8 RADIAL 1140 760 2727.6271052877664 570.0 380.0 0.012279812967266731 9.501537300783912e-05
460 RADIAL 1353 755 1732.4824238693213 676.5 377.5813953488372 0.041854622928106926 0.0729143820616281
266 RADIAL 760 1013 1036.6567070958235 380.00000000000006 506.49999999999994 -0.035702914059861625 -0.14629747927250086
71 RADIAL 1013 767 1162.9967339507905 506.5 383.2972972972973 -0.2098536759767315 0.45118927934089337
268 RADIAL 1013 760 1035.8887808823924 506.49999999999994 380.00000000000006 -0.03986821718396513 -0.012900186306865194
281 RADIAL 1013 760 2489.743006762365 506.49999999999994 380.00000000000006 0.0015793854605768228 1.5235256551633742e-05
154 RADIAL 1351 754 1072.0467015384995 675.5 377.0232558139535 0.0643557235813299 -0.09523737758542734
510 RADIAL 1140 760 893.0123060661849 570.0 380.0 0.25970676698241113 -0.573046595300979
87 RADIAL 760 1684 1202.8404476687087 380.0 842.0 0.10200643298860781 -0.20163483084574524
3 RADIAL 760 1140 4091.4429032473167 380.0 570.0 0.002373347732037074 1.582682797588701e-05
7 RADIAL 760 1140 4091.4425714355148 380.0 570.0 -5.5122662420478325e-05 -1.4776627676423875e-08
132 RADIAL 1140 760 880.01041310629 570.0 380.0 -0.12043200712121019 0.061669669854939387
483 RADIAL 1353 755 1196.147944661177 676.5 377.5813953488372 0.05396004424213152 -0.20089645944484347
295 RADIAL 1139 760 1236.6530481524173 569.5 380.0 0.05404103650016971 0.007724088970599985
25 RADIAL 1013 767 967.9368487725618 506.5 383.2972972972973 -0.15284397343777373 0.20713742028361518
361 RADIAL 1013 767 967.890806984659 506.5 383.2972972972973 -0.15067288444300111 0.20316686628360006
303 RADIAL 1157 771 943.6985257780234 578.5 385.6666666666667 -0.10492496770739614 0.22325349708254497
17 RADIAL 1140 760 1487.8898170149766 570.0 380.0 0.06747353943713025 -0.06568851393930907
212 RADIAL 760 1141 5083.474769169313 380.0 570.5 0.0010159278703508554 9.58566352661053e-06
215 RADIAL 1140 760 814.3884244626385 570.0 380.0 -0.08201072490151254 0.008434609062662787
106 RADIAL 1013 760 838.8063058909183 506.5 380.0 0.02435357014300326 -0.02527534058536568
342 RADIAL 1147 760 1278.5466237518808 573.5 380.0 0.04966516005537287 -0.15149205482992756
