# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 57
209 RADIAL 1143 762 1420.1296258216073 571.5 381.0 0.014248139274673966 -0.033067254512038374
171 RADIAL 760 1013 792.5913085884757 380.0 506.50000000000006 -0.0311686042602772 0.061379930520360636
180 RADIAL 1013 767 948.6359651685714 506.5 383.2972972972973 0.02443942689181248 -0.07087382026325846
495 RADIAL 1351 754 1075.6090479429422 675.5 377.0232558139535 0.10003453359567237 -0.08895730150800406
136 RADIAL 1140 760 1693.09516420957 570.0 380.0 0.1343672829726118 0.009039308315253985
466 RADIAL 760 1013 1053.0679736194918 380.00000000000006 506.49999999999994 0.3912556706105591 -2.155260162697564
133 RADIAL 1140 760 1693.0504578901207 570.0 380.0 0.13968991468726907 0.011953024911041287
134 RADIAL 1140 760 1692.868126762123 570.0 380.0 0.13118479825412405 0.013311733296769488
412 RADIAL 760 915 1005.9566715520223 380.0 457.5 0.1112999953113371 -1.3653861895137591
332 RADIAL 1144 760 901.4444980679208 572.0 380.0 -0.10595562010804196 0.06369875620488484
238 RADIAL 1013 760 752.2424445321142 506.5 380.0 -0.05952758340446543 -0.028187605569278875
64 RADIAL 1140 760 924.0609261687435 570.0 380.0 -0.026917110619980186 -0.15911828190646468
385 RADIAL 1013 760 916.1830377318173 506.5 380.0 -0.1948329743194689 0.9862452992548952
169 RADIAL 1013 760 797.4212554935974 506.50000000000006 380.0 0.02463949204675184 0.03129869560129744
235 RADIAL 1013 760 753.7991647521135 506.5 380.0 0.049457903996980024 -0.08705290012252447
300 RADIAL 1140 760 1150.9767382299829 570.0 380.0 -0.007828930638809298 -0.006952721971479091
398 RADIAL 760 1013 1145.086107223848 380.0 506.5 -0.10148277884499965 -0.007910922332863952
88 RADIAL 1013 760 1028.932019019756 506.5 380.0 -0.1387330429773448 -0.012861377825394118
157 RADIAL 1144 760 883.8863930927331 572.0 380.0 -0.010162044741899542 0.05141011560936962
349 RADIAL 760 1351 1086.0282595943731 380.00000000000006 675.5 -0.0214281700402164 -0.07351647497925258
239 RADIAL 1013 760 753.0843320000322 506.5 380.0 0.04839186592210934 -0.019462931180683353
388 RADIAL 1013 760 995.7156804296358 506.50000000000006 380.0 -0.14403815190378877 0.09671335990346822
453 RADIAL 1140 760 923.9220468398833 570.0 380.0 -0.0715221303339983 -0.05226977570297293
505 RADIAL 1013 760 742.0782225716225 506.5 380.0 0.013170135149111376 -0.025655052794170657
290 RADIAL 1140 760 926.8988121406975 570.0 380.0 0.005739360734735654 -0.8251091213157578
489 RADIAL 1144 760 888.8875375821059 572.0 380.0 0.025284053949185346 -0.04540745569328738
172 RADIAL 760 1016 497.3940135207403 380.0 508.0 0.9906727332966766 -1.136705895770887
282 RADIAL 1013 760 1023.2646276954371 506.5 380.0 -0.12261417997983645 -0.013681796663366235
