# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 79
480 RADIAL 760 1013 1083.1110557906102 380.0 506.5 -0.16699146143614196 0.21743878397566258
68 RADIAL 760 1013 869.7433880563824 380.0 506.49999999999994 0.09700619347986468 -0.12296045076697677
389 RADIAL 760 1013 865.4942706364435 380.0 506.5 0.09393718850156253 -0.13283228271934225
324 RADIAL 760 1013 802.353714333223 380.0 506.5 0.04046142888223716 -0.09256343848999699
519 RADIAL 760 943 1058.1331001718079 380.0 471.7241379310345 -0.25500758493416964 -0.019788927231096858
138 RADIAL 1139 760 1008.3562013275433 569.5 380.0 -0.07411849865126582 0.12835067864050356
149 RADIAL 760 1013 1062.7382695038652 380.0 506.5 -0.14732679828986453 0.1802073661000558
312 RADIAL 1013 767 1005.9443687031408 506.5 383.2972972972973 0.04180553906610721 -0.19760200440415132
185 RADIAL 760 1146 883.0818384857768 380.0 573.0 -0.05514572414020593 -0.002720911272432277
187 RADIAL 1149 760 903.6203461077622 574.5 380.0 -0.06375351117645538 -0.013831120505962252
107 RADIAL 760 1013 1175.2300871298698 380.0 506.5 -0.12472344288860317 -0.0015565862681895207
65 RADIAL 1140 760 937.9705381144636 570.0 380.0 -0.17087565708763652 0.13919766485342971
430 RADIAL 1013 767 920.3121772694244 506.5 383.2972972972973 0.1241258718500901 -0.28983731217616404
1 RADIAL 760 1140 1339.4097031660117 380.0 570.0 0.005492313016952446 0.00014201794999510242
202 RADIAL 1140 760 960.5915456467479 570.0 380.0 -0.19303410166794385 0.18932690044065373
243 RADIAL 760 1140 866.1412704384954 380.0 570.0 -0.03294336744545747 0.039267229592833706
308 RADIAL 1175 760 645.7699350603822 587.5 380.0 0.3043425685437104 -2.4926121151286424
35 RADIAL 760 1140 1487.1032000656362 380.0 570.0 -0.0011925870681094236 -4.818856284740546e-06
170 RADIAL 760 1013 809.2856281881135 380.0 506.50000000000006 -0.02214410825472673 -0.004300373377751726
240 RADIAL 1688 777 779.1304064775762 844.0000220284279 388.4444538025529 0.0005545169640683792 0.03017397216949105
445 RADIAL 760 1354 1362.0276932459687 380.0 677.0 -0.12792867144342976 0.22696793149297737
270 RADIAL 1013 767 921.4468308276583 506.5 383.2972972972973 0.09426887028353617 -0.015066794620104346
390 RADIAL 760 1353 1619.9259242198332 380.0 676.5 -0.07368385719364122 -0.0017703823014064114
242 RADIAL 760 1140 818.1244669081607 380.0 570.0 -0.021736601567907562 0.002489487316477513
129 RADIAL 760 1013 1161.3471252533693 380.0 506.5 -0.6622249529427111 4.056753803188263
230 RADIAL 760 1140 875.8562428468061 380.0 570.0 0.38177567027977455 -2.485058904774693
283 RADIAL 760 1140 1337.2964402229964 380.0 570.0 -0.18887750924444774 -0.01253188862792165
150 RADIAL 760 1013 910.0511711954971 380.0 506.5 -0.21057130837416443 0.21621806411999772
162 RADIAL 824 774 802.0132302345403 412.0 387.030303030303 0.08742546875167483 -0.030762124022676415
509 RADIAL 760 1013 1214.9992123961686 380.0 506.5 0.023720308017258277 0.0007449681600278097
140 RADIAL 760 1129 1354.752132299121 380.0 564.5 -0.18125052977404627 -0.010063447945586806
97 RADIAL 773 773 830.2931841046553 386.5 386.5 0.11328150377479292 -0.21203540967787074
352 RADIAL 760 1013 832.4928868714694 380.0 506.5 -0.0045140006082079655 -0.08369748064706145
49 RADIAL 760 1013 1215.6524814961733 380.0 506.5 -0.04890173908417906 -0.0013192728555467348
467 RADIAL 760 1013 1110.1917556323021 380.00000000000006 506.49999999999994 -0.008150251041014403 0.08172048948107297
69 RADIAL 760 1013 1084.332665604299 380.0 506.5 -0.12488709253631268 0.33429566557176893
392 RADIAL 760 1013 863.8723697611222 380.0 506.5 0.0672502695168564 -0.011512947530962775
120 RADIAL 760 1140 1122.734094600433 380.0 570.0 0.12475196161759762 -0.46582773346833983
267 RADIAL 760 1013 1095.7207053713253 380.00000000000006 506.49999999999994 -0.1718081612982203 0.13835995722843464
488 RADIAL 1144 760 897.9437430279573 572.0 380.0 -0.017992739044858732 0.014721474592619159
328 RADIAL 1013 760 811.5165629764255 506.5 380.0 -0.028344655899920378 -0.0393371868077799
209 RADIAL 1143 762 1396.6636079297446 571.5 381.0 -0.0035948515656788276 -0.006182393970286807
525 RADIAL 760 1011 1073.2848901066463 380.0 505.5 0.1748846709456867 -1.131423807858801
203 RADIAL 1140 760 942.0306067798854 570.0 380.0 -0.17114858332192218 0.16950862467884598
204 RADIAL 1140 760 942.7281459634537 570.0 380.0 -0.17181037634225993 0.16891999491126394
391 RADIAL 1353 755 1195.9886258494455 676.5 377.5813953488372 0.09479792610291243 -0.2531891341480539
148 RADIAL 760 1013 906.7212033289314 380.0 506.5 -0.21908924082089715 0.2223942925028268
405 RADIAL 760 1144 960.3299283178409 380.0 572.0 -0.00992984031218469 0.028355570775953607
524 RADIAL 1013 767 991.3061010802473 506.5 383.2972972972973 0.047850310855151734 -0.007849246362439858
282 RADIAL 1013 760 1033.3579395767465 506.5 380.0 -0.15585130293533658 -0.04714357905556043
57 RADIAL 760 1013 1167.4408890935624 380.0 506.50000000000006 0.8885231674964921 -4.204555944445916
124 RADIAL 1013 760 2114.7203284656684 506.5 380.0 -0.009961258688018563 -0.00021120754727650627
38 RADIAL 1140 760 1326.6962585329356 570.0 380.0 -0.02238801694897845 -0.7016481911394128
346 RADIAL 1013 767 709.1769510029329 506.5 383.2972972972973 0.03194357846366046 -0.031763183064757415
13 RADIAL 760 1140 1340.5664838578243 380.0 570.0 -0.03232456373970147 -0.01977175646438386
16 RADIAL 760 1140 1320.5871785806942 380.0 570.0 -0.08504848663237442 0.026804128938875
444 RADIAL 760 1013 1215.941140913392 380.0 506.5 -0.042971819067947156 -0.0019122807263118864
496 RADIAL 1013 760 905.6441805823536 506.49999999999994 380.00000000000006 -0.19511166494022958 0.1784586982804206
26 RADIAL 760 1144 1953.771431793579 380.0 572.0 0.00935412782070742 -0.03087874251276112
280 RADIAL 760 1013 1216.053049016423 380.0 506.5 0.003420723378888792 -1.7189773404295323e-05
275 RADIAL 760 1013 802.3726982665039 380.0 506.50000000000006 0.06116600305437821 -0.11015387222428175
5 RADIAL 1140 760 2331.9784306289844 570.0 380.0 0.337396580289487 -6.4131830138646295
156 RADIAL 1144 760 886.9155530021113 572.0 380.0 0.07223172336504557 0.015279493263039137
298 RADIAL 1013 767 1154.4013953259578 506.5 383.2972972972973 -0.06091981716454576 -0.14071085988620818
526 RADIAL 760 1011 1166.9644334851112 380.0 505.5 -0.27428686810011693 -0.007871441063117594
188 RADIAL 1201 760 962.7075809251702 600.5 380.0 -0.053594715980877713 0.015472060163604978
194 RADIAL 760 1351 1427.2799482612525 380.0 675.5 -0.0645318740805881 -0.15664172088962425
244 RADIAL 760 1140 815.5746019893924 380.0 570.0 -0.019005631475909415 -0.0019516525188006857
286 RADIAL 986 767 1427.8296782344173 493.0 383.44444444444446 -0.13539584129297041 -0.016800342605586275
18 RADIAL 1140 760 2740.4364979963434 570.0 380.0 0.07158582771056174 0.018589507150083912
406 RADIAL 760 1145 520.4922037934167 379.99999999999994 572.5 0.019182330119941245 -0.04342906057756232
131 RADIAL 760 1013 837.2930683028458 380.0 506.5 0.09793476521162899 -0.2739465575266759
518 RADIAL 760 1011 1213.4759539760614 380.0 505.5 0.0006692419092123545 -3.5794082708303466e-05
296 RADIAL 1140 760 2732.8738669140666 570.0 380.0 0.184526068836316 0.009929351721776376
272 RADIAL 1005 760 806.7208276277665 502.5 380.0 -0.06407190255339573 -0.0812418007140468
326 RADIAL 760 1140 1338.2426025030788 380.0 570.0 -0.0009919557928602797 0.0016903074928541514
222 RADIAL 760 1140 828.7481939442594 380.0 570.0 0.8589773742214338 -1.6013909962254298
56 RADIAL 760 1013 1215.7860967098786 380.0 506.5 0.012816115631694512 0.0005856576606944862
92 RADIAL 760 1015 1217.6840031907961 380.0 507.5 0.0021809499633342745 -4.794762510786853e-06
