# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1211, mean track length: 3.11
0 -0.02049554372193133 -0.1729029198085013 1.18128561448103 144 138 134 0.49
1 -0.04405527691935994 -0.1667869563973112 1.167527779781925 83 78 83 0.56
2 -0.06848794879755969 -0.1447671664101805 1.145449033535559 63 55 57 0.69
3 -0.00299898993333083 -0.1416701333970305 1.184113327846817 129 121 120 0.25
4 -0.07226195501257208 -0.137716447797012 1.141371543654328 189 168 141 0.28
5 -0.09007776778284968 -0.09219456229496328 1.137417197115655 88 58 34 0.22
6 -0.1356060222768768 -0.05363971498088564 1.112688163468106 82 71 67 1.13
7 -0.5386677783404341 0.2210822514182836 1.232284360756675 94 83 76 0.65
8 -0.5333477741497439 0.2310846549613763 1.240324869873223 80 56 41 0.41
9 -0.1262097489621338 0.08488480759183675 0.9655366936051369 110 72 47 0.66
10 -0.1792162362503816 0.128738390565739 1.031980269231995 142 97 69 1.13
11 -0.04490475154715223 -0.17525775113609 1.158018749776623 120 116 114 0.69
12 -0.07609033528208393 -0.1480386176808035 1.142246888980935 120 110 105 0.32
13 -0.1165956147387658 -0.0281071643033769 1.130482274078206 192 175 155 0.67
14 -0.1732848374411751 0.08167116124112886 1.048124513759658 93 75 55 0.53
15 -0.5358562902498676 0.2362046656202036 1.237549998422337 90 63 44 0.08
16 -0.5456810598998436 0.2308199080336507 1.225858469904794 182 150 125 0.22
18 -0.52986740893446 0.2602863805765656 1.235903968171067 116 98 82 0.18
19 -0.03522726876589047 -0.1829169986117765 1.161866282692419 59 49 47 0.97
20 -0.008992589584402796 -0.149153538641752 1.182282821186466 130 118 102 0.72
21 -0.5420793986290178 0.2460864149593062 1.230407835314325 44 23 15 0.16
22 0.05011415169380382 0.1410562652133661 0.7057082843264335 113 80 41 0.89
23 0.6010371463322803 0.2829535892357902 1.285641767608735 61 78 83 0.41
24 0.08731519761776962 0.1493005737523117 0.6551301208769145 106 79 44 0.47
25 -0.4990627298433806 0.2418160410417831 1.125529289654989 125 107 90 0.21
26 -0.0360348951939484 -0.2245635489024834 1.147822634563716 200 194 183 0.76
27 -0.03266738543994115 -0.1992165942022054 1.160726980793807 220 201 176 0.56
28 -0.05679768520039796 -0.1874940420921712 1.143967546500497 103 71 46 0.5
29 -0.06161609078384335 -0.1750098407091213 1.146176528620259 188 182 178 0.28
30 -0.06796642054867756 -0.1691927214522893 1.138836210734502 92 74 66 0.49
31 -0.001269137526230594 -0.1751117087767402 1.177369868873714 111 106 102 0.27
32 -0.04415794803298097 -0.1642563257384718 1.159284885983079 200 191 177 0.66
33 -0.03517443407146118 -0.1718816455066215 1.157366711313678 129 128 127 0.53
34 -0.04248418180500004 -0.1514842686522378 1.162485848729696 177 170 162 0.16
35 -0.06454363294779333 -0.152914249165389 1.13823955189402 80 69 74 0.52
36 -0.00515036999790939 -0.1530279471990066 1.185389254843728 91 70 62 0.71
37 -0.07018756549208177 -0.1348469871449834 1.142929946461822 95 74 64 0.29
38 -0.04368987738507045 -0.1031206438048951 1.168898094828804 74 59 49 0.56
39 -0.06904692118809409 -0.07731381983027699 1.152174720436771 148 135 118 0.29
40 -0.09729917340968519 -0.04858928545519176 1.141608601776107 211 191 167 0.23
41 -0.1067938442059528 -0.06146076715802351 1.129285055808778 132 119 99 0.62
42 -0.121793369278353 -0.05131957778932141 1.122730742775296 69 43 32 0.42
43 -0.1135752685599085 -0.05022657681996234 1.127815377744317 76 53 41 0.3
44 -0.1171111141910463 -0.05110193033029519 1.124967786418569 89 58 40 0.35
45 -0.01930811049841415 -0.0346862800209856 1.200544112673031 154 137 120 0.63
46 -0.01641093851853121 0.0128721685040244 1.201221211108021 116 109 102 0.66
47 0.009131250840112537 0.0620359091072436 1.21125764401249 67 46 34 0.63
48 -0.01056346913159684 0.06476838576586708 1.208326971603318 73 60 62 0.2
49 0.01718896222742363 0.1478793300806814 1.230445219361276 120 114 101 1.11
50 -0.03906334964649333 0.1512368607279235 1.211635028636489 92 76 70 0.28
51 0.03019800003820934 0.05480668269715423 0.7723986936202212 158 139 101 1.08
52 -0.5343622678066788 0.2757355132596133 1.234070302808208 173 148 122 0.04
53 -0.5527232295678265 0.2651281028979368 1.21728443702746 131 107 80 0.12
54 -0.5697413032264957 0.2875686017695181 1.211590289450456 46 35 25 0.16
