# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 71, mean observations per image: 53.000
412 0.531391020730368 -0.000926781106302093 -0.8171292879372486 0.2234333255337791 0.9051938627917008 0.383278053289354 1.098046214970232 412 image_000412.jpg

236 0.5286311207007978 -0.5409767217420792 -0.5697334920927186 -0.3213986197040178 0.1750660747700251 -1.029576182361081 1.021515321445996 236 image_000236.jpg

237 0.5255659120158902 -0.5566896322656155 -0.5765052965322633 -0.2855149182181668 0.2352849590966408 -0.9845198573059644 1.060446442785516 237 image_000237.jpg

238 0.4986544573324876 -0.5655307697992791 -0.604072965842897 -0.2580979126812986 0.2357686565551121 -0.9171832773334417 1.130047392656043 238 image_000238.jpg

82 0.4533067169145993 -0.014328466895091 -0.854021645307762 0.2548622074423093 0.6030892148789097 0.3706391357990333 0.9949490636552424 82 image_000082.jpg

51 0.4538033839726295 0.03663238233344677 -0.85990364996726 0.2308381901517823 0.6052175454919622 0.4114349142498986 1.261804084033708 51 image_000051.jpg

239 0.41591858367028 -0.02520081463561861 -0.8769496813661466 0.2394491742546286 0.6480308316392585 0.4280938793479552 1.275151297141966 239 image_000239.jpg

33 0.5371514500966497 0.0005617697218818808 -0.8095231282832308 0.2369394624126132 0.9234236005304037 0.4211863311488167 1.069908991265824 33 image_000033.jpg

133 0.2829109602564766 0.490559203267938 -0.5313169553071863 0.6300915406978463 -0.4631897550080311 1.025165925877799 0.9238586199510068 133 image_000133.jpg

134 0.2845028222195181 0.496271305643795 -0.536886246946765 0.6201016797132141 -0.4428321047799698 1.010277639932033 0.9529028967232833 134 image_000134.jpg

413 0.5669089710582311 -0.004638711530941555 -0.8006376318909034 0.1938351962084195 0.9573171693059737 0.297525283153188 1.073566634519554 413 image_000413.jpg

495 0.5933596838942153 -0.0371686946162996 -0.7857709077586729 0.1706073098949406 0.8988763895509332 0.2466736179442057 1.092581267939408 495 image_000495.jpg

181 0.6507503867476693 -0.07256519509801677 -0.7204559706868572 0.2284763027313859 0.975516566544696 0.2501177625572151 0.6328695917152356 181 image_000181.jpg

136 0.2889045199983289 0.4926383452863836 -0.5414098166172125 0.6170227301717056 -0.4276936301146735 1.017077229038258 0.9532672824905057 136 image_000136.jpg

416 0.7093243862814461 -0.0714354538901361 -0.6640750604090065 0.2253002554298029 1.072879768444432 0.2045317069493396 0.4499554167536239 416 image_000416.jpg

414 0.6722799384099907 -0.05254523554886289 -0.6899082032134775 0.2632591000731496 1.152474276756605 0.3985393984397222 0.6392489476781118 414 image_000414.jpg

156 0.6086309542828326 0.03352842757545136 -0.7706994660591591 0.1856516605075577 0.9274604704822187 0.3133289666768559 1.06582521290609 156 image_000156.jpg

300 0.4722524369094461 -0.02629603066498855 -0.8412599686013702 0.2618545776441141 0.7771992221391422 0.4936747312115039 1.143273283688832 300 image_000300.jpg

210 0.607395823011325 -0.08063830019400429 -0.7408575474272455 0.2751324647334507 1.046636873971531 0.4635546715894001 0.8511439137157565 210 image_000210.jpg

468 0.6381080415952035 -0.0959724259818041 -0.7082787632024113 0.2862666838791473 1.036465316531348 0.4911975763900901 0.7693841164197669 468 image_000468.jpg

304 0.6233159900233665 -0.05586254642945825 -0.7389237163644449 0.2496964034217645 0.9595927541619665 0.2358736563867881 0.5773816178251572 304 image_000304.jpg

407 0.4129421158650413 0.03471388765387279 -0.8957209857658738 0.1611138436245269 0.5932654989438432 0.1818567996073408 1.294177875099313 407 image_000407.jpg

