# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 54.236
160 0.9915032305023351 -0.12940954461086404 0.01284158005385557 -0.003098416964660425 -0.024254057472617968 -0.03438468805720436 -0.043899359594602394 160 image_000160.jpg

186 0.9979479032420003 -0.06135898314229325 -0.013915957777492138 0.011891526695404699 0.0528290319141965 -0.04192700933782299 -0.06962107852401647 186 image_000186.jpg

170 0.9997104436524997 -0.02385943581619272 -0.002536140209542526 -0.001825016226931554 0.04747062106929614 0.014542250304687579 0.0009432438782833878 170 image_000170.jpg

200 0.9987430602610645 -0.04955000808900162 0.003622597246021746 0.006631831668430068 0.02550199928194662 -0.010053834343564452 -0.012504972342606247 200 image_000200.jpg

201 0.9983578327261204 -0.055118703303891674 0.009201219034404058 0.012605308644599269 0.02591184541887161 -0.010075884675478524 -0.01141596461636614 201 image_000201.jpg

184 0.9989970029760271 -0.04317968547888386 -0.008364172089999055 0.008399201786122435 0.016010344479754666 -0.033865321745504745 -0.0696755536432229 184 image_000184.jpg

185 0.9974433257132179 -0.07103153102003429 0.00512513101885847 0.005921770264389572 0.015109599732095365 -0.03698844677610261 -0.06319889624720744 185 image_000185.jpg

6 0.997297407701327 -0.07297727665544684 0.008362968400981394 -0.0015000885457880444 0.006833717966724602 0.012469130785228051 -0.004034469293233893 6 image_000006.jpg

34 0.999893862711657 0.008260623038467254 -0.011793320418225485 -0.0022231778561145475 0.05114061135490798 0.006841021358071772 -0.009410643388632848 34 image_000034.jpg

232 0.7121580065519821 -0.043838812856425435 0.04481055502650796 0.699214718066453 -0.024921274216990662 -0.12318869393426213 0.017581166512629184 232 image_000232.jpg

183 0.9880279167796626 -0.1389904624193808 0.06475332741862956 -0.017014337375445557 -0.16224423971646995 -0.23401771289565845 -0.29652514441405176 183 image_000183.jpg

33 0.9747401231784906 -0.01405621461708603 0.21402595623525078 -0.06226560868904385 -0.5951271384491321 0.11756205853037105 0.28536374498550954 33 image_000033.jpg

356 0.9989090976410742 -0.023331395952888582 0.04044617091519637 0.0006170265824496961 -0.05647128848973594 0.01970495251021005 0.0026561395177972565 356 image_000356.jpg

137 0.7414851980251808 -0.12788359530077156 0.12412427067990149 0.6468683858492085 -0.07612030611122472 -0.41394404025839393 0.14185674929332814 137 image_000137.jpg

1 0.9999537592963665 0.008503253273054968 0.002127308138881556 -0.0039561013916577245 0.02342691535909436 0.013870152811655233 0.40350236911791376 1 image_000001.jpg

177 0.9994131973354637 0.03351920742976781 0.006433458822368461 0.0028878587632853972 -0.02538816640189998 -0.011459879881259228 0.48036058453508534 177 image_000177.jpg

491 0.9994110010199269 0.03355364860173879 0.006620045667626869 0.0028256721650064495 -0.025303452409740503 -0.011358960909096969 0.480259891410575 491 image_000491.jpg

524 0.994995793844469 -0.06461466059177293 0.06856926483834636 -0.033265120047404964 -0.1582793472783285 0.015460895201178684 0.010792830767399682 524 image_000524.jpg

300 0.98761703467904 -0.03893275170599984 0.13734245360405348 -0.06506829599013315 -0.5618028620225936 0.11728969987588296 0.1198072660102808 300 image_000300.jpg

192 0.9874069688119507 -0.15789528814840542 0.008256135456628488 0.005328543266424443 -0.0040616971919558474 -0.22842578007942638 -0.2875392580638235 192 image_000192.jpg

412 0.9766176600277553 -0.0002020752070047995 0.20334928945393874 -0.06976369717715959 -0.5970203831446436 0.12393147809289577 0.19175743737595535 412 image_000412.jpg

465 0.993388632839323 -0.03771788822274376 0.10612998960245015 -0.022199270034480533 -0.24676933714208094 -0.02810091771165729 -0.03603182712597164 465 image_000465.jpg

450 0.9971868926587386 -0.018803837297841373 0.07245432643176784 -0.0038832514745408405 -0.11287634226515852 -0.011925219763786752 0.1781861559811278 450 image_000450.jpg

91 0.9998443480152357 -0.012426197404095816 0.004122445295657078 0.011826468898079931 0.021580684913289017 -0.037189318520709044 0.18237197928780655 91 image_000091.jpg

509 0.9982008514560254 -0.057545467212187125 -0.015717656806055413 0.006044062257156281 0.07827041174924236 -0.03207097749779888 0.19863525353243397 509 image_000509.jpg

