# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 57
2 RADIAL 1024 575 1189.3748626048032 512.0 287.5 0.014545881316339705 0.0048649387687493065
9 RADIAL 1028 685 836.3224924430098 514.0 342.5 0.008868312845049485 0.013758591275156174
13 RADIAL 1027 760 1082.0137331657231 513.5 380.0 -0.007000129304128274 0.001199033228779048
16 RADIAL 1032 684 1544.4316500070313 516.0 342.0 0.0030528041699768005 0.00025233320920784954
146 RADIAL 1031 760 1093.2934396251576 515.5 380.0 0.0026549458230129127 0.0013731031061745022
27 RADIAL 1018 760 1002.2114308117183 509.0 380.0 0.0010283707581743807 -0.015401437901419618
157 RADIAL 1018 760 1570.5331852820689 509.0 380.0 0.03270023597837447 0.0057795734903662785
36 RADIAL 1021 760 839.1850226814189 510.5 380.0 0.023158349617065765 0.008033247808545651
164 RADIAL 1033 760 1109.4399110114198 516.5 380.0 0.018941426416277232 0.005839979232391645
44 RADIAL 1035 578 781.1971425707162 517.5 289.0 0.00019179982280436664 0.009345711865593659
201 RADIAL 1022 760 1544.398698763084 511.0 380.0 0.04636818815893907 0.008979320697059765
77 RADIAL 1066 693 813.1984833557688 533.0 346.5 -0.007024287120408417 0.051155977914129805
85 RADIAL 1068 694 862.7182839532692 534.0 347.0 0.00419317287117267 0.0016033796979329378
213 RADIAL 1024 628 1979.7135510757125 512.0 314.0 0.025386684665188227 0.0013149919276121652
92 RADIAL 1031 760 805.4023437857342 515.5 380.0 -0.02008393470387932 0.006553387315721034
93 RADIAL 1047 579 688.3534718416447 523.5 289.5 0.02007725118743482 0.002808589586856527
231 RADIAL 1019 760 1141.0539639278602 509.5 380.0 0.021547570964105776 0.0022015971799206157
109 RADIAL 1026 760 1078.4884332952813 513.0 380.0 0.01376252512127752 0.010823376519142237
118 RADIAL 1032 760 1104.6407558008902 516.0 380.0 -0.007734310653003687 6.77233037984754e-05
124 RADIAL 1022 760 866.9738473926068 511.0 380.0 -0.011853328159178854 0.035831209511939174
4 RADIAL 995 666 1705.7083999952793 497.5 333.0 0.013771364168147605 0.0005834823877847637
11 RADIAL 1014 760 1828.000814574686 507.0 380.0 0.04946805759605004 0.002501095628539294
148 RADIAL 1015 760 1575.026282209829 507.5 380.0 -0.010102465377548485 -0.0007939612728148758
38 RADIAL 1018 760 1562.5088978543374 509.0 380.0 -0.0012849009817765228 -2.5817232391763846e-05
175 RADIAL 760 760 1035.1835702263668 380.0 380.0 0.0397960658096762 0.0020510847671654925
176 RADIAL 1022 760 1193.5082877721152 511.0 380.0 0.025042853757680616 0.0007246483562796932
50 RADIAL 1015 760 1152.8600498396647 507.5 380.0 0.02469400067847431 0.0021402120764815154
187 RADIAL 1031 760 825.3271297518381 515.5 380.0 -0.06294554077487063 -0.0010597675199830808
61 RADIAL 1039 686 1206.361558709711 519.5 343.0 0.03110195996692053 0.004942768839671467
223 RADIAL 1199 556 843.6219570151394 599.5 278.0 0.01752453806226065 -0.009095398298563526
28 RADIAL 1049 689 831.1141881997174 524.5 344.5 -0.0038934309148255576 0.031793973675619085
98 RADIAL 1020 760 768.6457882186447 510.0 380.0 -0.016493672833001936 0.0030406673109390067
234 RADIAL 1031 760 826.8985225567008 515.5 380.0 -0.0288868616804596 -0.0025219874275602214
110 RADIAL 1015 760 1773.0499653523527 507.5 380.0 0.000301414901037656 3.373249668807294e-06
39 RADIAL 1023 760 1228.8995349844902 511.5 380.0 -0.020393552791447864 -0.002894755142159159
197 RADIAL 1029 760 1070.9115160663196 514.5 380.0 -0.014793585166506378 0.002583885940422656
112 RADIAL 1016 760 2341.3662048292913 508.0 380.0 0.012349495777018814 -0.0003765961942220106
158 RADIAL 1013 757 1027.804835108248 506.5 378.5 0.03173093480631475 0.0044912043037975595
165 RADIAL 1028 760 1045.9410019315328 514.0 380.0 1.5640095800989713e-05 0.011659556989581458
