# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 13
162 RADIAL 824 774 821.4064662234955 412.0 387.030303030303 -0.050687638080235464 -0.006022631579661914
196 RADIAL 1140 760 995.1369402609113 570.0 380.0 -0.05320288573676374 -0.03680174423958578
502 RADIAL 1013 767 825.6275842628943 506.5 383.2972972972973 -0.07223169161111834 -0.0016477779008667987
234 RADIAL 1013 760 752.5023010856567 506.5 380.0 0.042316831965583675 0.009891822307002618
108 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
199 RADIAL 1140 760 892.6784704398139 570.0 380.0 0.0 0.0
181 RADIAL 1153 760 889.3846901077687 576.5 380.0 0.01386485438134749 0.0028103117421800676
2 RADIAL 760 1140 1339.0177056597208 380.0 570.0 0.0 0.0
233 RADIAL 1140 760 920.1793721973094 570.0 380.0 0.0 0.0
459 RADIAL 1147 760 884.8285714285715 573.5 380.0 0.0 0.0
373 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
503 RADIAL 760 1013 1216.0 380.0 506.50000000000006 0.0 0.0
248 RADIAL 760 1140 814.3563804068881 380.0 570.0 0.0 0.0
