# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 116, mean observations per image: 211.578
0 0.9999452599849913 0.004324034804662953 -0.002277584112104857 0.009251614300680383 -0.005747611311202099 0.008809568219742922 0.001070676290526693 0 image_000000.jpg

100 0.982168222744242 -0.008297088386532654 -0.1859922816463319 0.02614596955009907 0.01696933755079863 0.01549185434448399 0.06931321356459065 100 image_000100.jpg

61 0.9963072427506424 -0.03918841883587853 0.07615321732989266 -0.006069049518885309 0.003521894103188237 -0.0008928985596311308 -0.03759347870720711 61 image_000061.jpg

160 0.98619756753299 0.125591373843542 0.1078910229210431 -0.000831733825378024 0.04193090124488239 -0.03334689746398491 0.1384414579879113 160 image_000160.jpg

97 0.9912079404562897 -0.03007692914252735 0.127007145547987 -0.02171133550725485 -0.02618613286512615 0.04529033458900391 0.3263212547850199 97 image_000097.jpg

104 0.9957141935867769 0.0871326166362788 -0.03085016832669577 0.003069026256749659 -0.120660713637317 0.01047473330690559 -0.1958038450165317 104 image_000104.jpg

11 0.9933470697143729 0.008720430578993551 0.1148093565538389 -0.002089217097249345 -0.1194640353884148 0.01736184637380139 0.2425884532370099 11 image_000011.jpg

17 0.9921630574559162 -0.003897849958188981 0.1248806679391342 -0.001446706780071871 -0.1219942282932563 0.001492462852316602 0.04996819388051489 17 image_000017.jpg

128 0.9864170977740738 -0.1290314862081849 0.0963127316114122 -0.03249680777289555 -0.03070221436482851 -0.04848165567838395 -0.1710580545643387 128 image_000128.jpg

3 0.9897276606752188 0.01479326879390339 0.1419465161537592 -0.008455970941354406 -0.1523838014922572 0.01005214214707857 0.1664118772810635 3 image_000003.jpg

4 0.9854855785680495 -0.02191092638740022 0.1671399837329726 -0.02005770617454345 -0.2393632610027301 0.03839110266864761 0.2093121239944828 4 image_000004.jpg

135 0.9847817636124119 -0.005118735412532275 0.1723981652126793 -0.02139040054571217 -0.2399648775119097 -0.0469540942111864 -0.5334803804234649 135 image_000135.jpg

16 0.9897636943242196 -0.03526108354212264 0.1379016507932437 -0.01037401048806492 -0.1324732620891779 -0.01773026584108054 -0.1627497717631405 16 image_000016.jpg

25 0.9471496093285905 -0.007552003253232089 0.3191098229595358 -0.0319296991262888 -0.2708897684232187 0.04441064166482775 0.4363913758729537 25 image_000025.jpg

27 0.9730364541333695 0.016672156088602 0.2300469246152562 -0.0007145725851189385 -0.2901034166909955 -0.04204614130859171 -0.1288443819524729 27 image_000027.jpg

29 0.9830770710452873 0.07232460604465828 0.1679036528654136 0.0117041488351279 -0.3906352864891057 -0.02985499781263016 0.1240525907261805 29 image_000029.jpg

162 0.9748808021664549 -0.01537971941660826 0.221684257720184 -0.01506571196481488 -0.4611507809358928 -0.009591122046124591 -0.07270434675479848 162 image_000162.jpg

44 0.9802130127200537 -0.03792546349353901 0.1932708713992065 -0.01976054608728175 -0.3040380932300396 -0.07692528979553614 -0.4997395910228149 44 image_000044.jpg

176 0.9939017274323709 -0.0100712605051554 0.1090022309271023 -0.01328305581186361 -0.04470607350294556 -0.04250925898182514 -0.3173225314126811 176 image_000176.jpg

179 0.9928263727129626 -0.05106694070412857 0.1078635482585911 -0.007308636658733443 -0.07905754903929646 0.03379941672923212 0.1549321480229866 179 image_000179.jpg

53 0.9938099898353637 -0.07184437387965356 0.08430180694502511 -0.008561272748757691 -0.09474359316416954 0.02307013881086094 0.09380467651369945 53 image_000053.jpg

60 0.9672604333801355 -0.01856461968388237 0.2503793111563313 -0.03705144340166343 -0.4191335810539146 0.04650460751051536 0.2649100222123447 60 image_000060.jpg

190 0.995199996904181 -0.05258816916037582 0.08251099224956085 -0.001840321784568505 -0.09366072875766464 0.04826744240325408 0.2862218582366613 190 image_000190.jpg

65 0.9836334494061375 -0.1037635882161332 0.1459180134311007 -0.02015659510476409 -0.1680894415252396 0.07700829052434296 0.2705128872191623 65 image_000065.jpg

67 0.9867640636509084 0.0034260081920046 0.1618201772751501 0.009958683730964127 -0.2560400916751233 0.00492365502258685 0.2140173531136016 67 image_000067.jpg

204 0.9973989714348522 0.01802090115452968 0.06978831465015449 0.000360611381961708 0.004111108929809334 0.006259409988399328 0.03636383951800398 204 image_000204.jpg

213 0.98965491686146 -0.02117259410360081 0.1407343424520939 -0.01813040665395334 -0.1551424176243287 0.03085142281623048 0.2199647269985181 213 image_000213.jpg

89 0.996880029275812 -0.06170466293963888 -0.04882271456985052 -0.00625174732317625 -0.2150541593240204 0.008368322255120374 0.020794206124258 89 image_000089.jpg

217 0.9819114440410937 0.06401271326605189 0.17819020034233 -0.0007355973170926483 -0.319735719124452 0.06555717095836221 0.2113375758808688 217 image_000217.jpg

219 0.9964469094496203 0.02941207979663102 0.07823271126361554 -0.01039851425352794 -0.113084222280995 0.00617832403056831 0.05308748874397144 219 image_000219.jpg

92 0.9815335075264571 -0.05148265553562479 0.1830151085669082 -0.02114189721982098 -0.2725830507973316 -0.08593547033326375 -0.4913300490811884 92 image_000092.jpg

221 0.9808931174597403 -0.004934930135913603 0.1936195501730973 -0.01832507504577691 -0.2218548974504804 0.001086158731823245 0.0370729706546217 221 image_000221.jpg

224 0.8513679789033951 -0.08461534620833905 0.5063004423590052 -0.1080401302806828 -0.5239520975984959 0.113538187394766 0.3480090037689961 224 image_000224.jpg

227 0.9990459286611532 0.01834112759777428 0.03837578874314555 -0.00990627590761747 -0.05848022370738255 0.0223407388140456 0.04803651288284953 227 image_000227.jpg

103 0.9866399580325406 -0.02943570363908417 0.1587580492290006 -0.02170286547488201 -0.2158411730845708 0.004313937913770506 0.0322305172587094 103 image_000103.jpg

96 0.9595766009473155 -0.04748755134087138 0.2741666708719492 -0.04231212550838121 -0.2067592937640773 0.005518454992459305 0.04583489996640701 96 image_000096.jpg

50 0.9952731240337385 -0.01929751822528977 0.09515770381993893 -0.002006432202711053 -0.04978130975970443 -0.02470040935040718 -0.2220003004604838 50 image_000050.jpg

111 0.9825943767310192 -0.02128011293899576 0.1837592261376421 -0.0169703983211407 -0.3169215844333836 0.03107689930116105 0.2601549189168637 111 image_000111.jpg

41 0.9924628358365919 -0.03856963870192737 0.1155511516822507 -0.01333543394487569 -0.0743002199698025 0.04838617829984716 0.1435342862921694 41 image_000041.jpg

15 0.9942734481497687 -0.02223567125730012 0.1045254279282542 -0.0005658131509977626 -0.1656342361332237 0.001354813120310856 0.03725290250925287 15 image_000015.jpg

32 0.9837701863667996 -0.02329615905149733 0.1768873909545078 -0.01908822439586666 -0.2537551415793992 -0.05934486317001475 -0.4198806317201172 32 image_000032.jpg

