# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 122
258 RADIAL 1140 760 1066.090482972423 570.0 380.0 -0.011842948185579833 0.042505354411575214
154 RADIAL 1351 754 1062.1949185970018 675.5 377.0232558139535 0.10045127164449863 -0.15936780146813262
71 RADIAL 1013 767 1152.0807113474812 506.5 383.2972972972973 -0.07509505154488456 -0.08810398148181049
340 RADIAL 1013 760 1137.9487174766139 506.5 380.0 -0.10488801842637671 0.03620464668205541
46 RADIAL 1386 774 1149.1073329096046 692.9999999999999 386.79069767441854 -0.08841933099221401 0.017214463181113065
61 RADIAL 1838 777 1594.6084391271058 918.9999838935007 388.4444387114576 -0.11517826460692973 0.005409061875592095
449 RADIAL 1132 760 1092.3258248134987 566.0 380.0 0.10381080267440239 -0.220994332889237
322 RADIAL 1013 760 809.1098661486334 506.5 380.0 0.15539701227098704 -0.3396389945098878
325 RADIAL 1352 760 1190.7902039299665 676.0 380.0 -0.080055829106647 0.080726193540395
319 RADIAL 1013 767 1049.7889771544183 506.5 383.2972972972973 -0.04880624751901344 0.0161609748220995
225 RADIAL 760 1140 1466.139565247007 380.0 570.0 -0.003056249570038454 -2.5674571585936207e-05
268 RADIAL 1013 760 1055.0008611893518 506.49999999999994 380.00000000000006 -0.028169789942482346 -0.019679925718355282
25 RADIAL 1013 767 965.8935206381215 506.5 383.2972972972973 -0.11710249428307293 0.10926742399678938
323 RADIAL 760 1013 796.4941221481376 380.0 506.5 0.12393806660256236 -0.15237354973465314
361 RADIAL 1013 767 966.0868422100442 506.5 383.2972972972973 -0.12155252651596465 0.12116784282977633
143 RADIAL 1580 777 2052.400906527973 789.9999698003146 388.4444294388961 -0.04671804785783297 -0.018723790788769082
457 RADIAL 1140 760 1074.6604496646985 570.0 380.0 -0.13392618841806678 0.049372222934733145
423 RADIAL 1486 760 1617.8481399099137 743.0000000000001 380.0 -0.10970317732941484 -0.020520264561979973
485 RADIAL 1140 760 2727.3765233820895 570.0 380.0 -0.00849194490105263 -0.0001093355466616985
3 RADIAL 760 1140 4091.643726674731 380.0 570.0 8.472044283465146e-05 9.566342821929106e-08
451 RADIAL 760 1013 1216.3300144347827 380.0 506.5 0.005908985081790334 3.2325406565617794e-05
39 RADIAL 1013 767 1155.2660835240995 506.5 383.2972972972973 -0.0833172490874175 -0.0747554735664977
514 RADIAL 1013 760 1287.2539007430294 506.50000000000006 380.0 -0.010400054125576062 -0.006888981771289609
409 RADIAL 1140 760 1074.6045051032722 570.0 380.0 -0.13178996458431758 0.04565700991765087
179 RADIAL 1013 767 920.9829603024103 506.5 383.2972972972973 0.06306972263580553 -0.24422651548272886
479 RADIAL 760 1013 1158.0968993531233 380.0 506.5 -0.10415899867108006 -0.04907777717418445
400 RADIAL 1013 767 1386.6999173416627 506.5 383.2972972972973 -0.15948225784856676 0.24203420308720666
94 RADIAL 1013 760 1638.4971470240564 506.5 380.0 0.1603586196870766 -0.24609467850581376
212 RADIAL 760 1141 5083.439213456413 380.0 570.5 0.00025154431523436555 3.294029130384593e-07
106 RADIAL 1013 760 802.5324434809951 506.5 380.0 0.22465516779813718 -0.41060106221558024
216 RADIAL 1140 760 857.0598803463267 570.0 380.0 0.06917322674665027 -0.07243637680591854
17 RADIAL 1140 760 1506.2842627523512 570.0 380.0 0.003519224552395793 -0.008301974365971123
20 RADIAL 1140 760 1652.9122737832226 570.0 380.0 0.014113188173079674 -0.00394179403791778
311 RADIAL 955 760 866.7510157091025 477.5 380.0 -0.12249024503136755 0.41595158179406255
473 RADIAL 1600 777 1275.0086805899825 800.0000241597501 388.44445596954 0.14772827326249285 -0.303668664765689
404 RADIAL 1140 760 1613.5330931685637 570.0 380.0 -0.049040798917081976 0.011047215061488353
348 RADIAL 1013 760 843.4394246302066 506.5 380.0 -0.06894012846183739 0.034214455371673134
309 RADIAL 1009 760 826.5675400246836 504.5 380.0 -0.02193373064773399 0.07490806770977897
190 RADIAL 1684 760 1237.8090976849069 842.0 380.0 0.11339791081469815 -0.1815037652239448
191 RADIAL 1684 760 1235.4343474991813 842.0 380.0 0.11383567745804309 -0.17239130415033654
434 RADIAL 1013 760 1173.3559181942874 506.50000000000006 380.0 -0.08781334558252576 -0.03466932360043719
174 RADIAL 760 863 1034.9512047858295 380.0 431.5 0.0026309694479913675 4.1645804966284816e-05
362 RADIAL 1351 760 816.8866773443779 675.5 380.0 0.08729644960717393 0.005003849124392635
52 RADIAL 1142 760 1702.7456028050553 571.0 380.0 0.090232570505297 0.0032706844177471587
80 RADIAL 760 1351 1619.1947771666096 380.0 675.5 0.03167310607912529 0.0007455760654756689
520 RADIAL 760 1011 1273.1596749093962 380.0 505.5 0.19657212039114336 -0.007891780273397644
53 RADIAL 1142 760 1158.6795272856605 571.0 380.0 -0.0479166433249769 -0.05706650954952891
126 RADIAL 797 760 614.5870526109975 398.5 380.0 -0.14623360454759876 -0.03422351149992757
284 RADIAL 760 1013 1215.7100613442922 380.0 506.5 -0.007121961997381465 -0.000641966949743552
249 RADIAL 1140 760 815.8818957823247 570.0 380.0 -0.04919660460790113 -0.0073083740486737745
115 RADIAL 1441 753 1311.959694741139 720.5 376.625 0.2610356849048768 -0.5693881839285926
295 RADIAL 1139 760 1258.6902625152277 569.5 380.0 0.05212147722822849 -0.01374515989370026
320 RADIAL 760 1620 1292.1828713949863 380.0 810.0 0.487527585960846 -2.465186929582409
219 RADIAL 760 1140 1115.0027448160306 380.0 570.0 0.05247170208971677 -0.003899512051068528
317 RADIAL 1013 760 757.9477118714218 506.5 380.0 0.052024750651126356 -0.0008265998285075353
302 RADIAL 760 1013 1223.434596899137 380.0 506.5 -0.02237894620641232 -0.001435805510133597
4 RADIAL 1140 760 911.4775498011547 570.0 380.0 -0.041779701319661425 -0.004406066081621734
215 RADIAL 1140 760 831.0738765471174 570.0 380.0 -0.045572941504392055 0.03230310877202863
7 RADIAL 760 1140 4091.3506423243384 380.0 570.0 0.0022148104869606036 1.1236948621862468e-05
214 RADIAL 1140 760 830.5263636450709 570.0 380.0 -0.0123870444714464 -0.008471638885590252
428 RADIAL 760 906 628.2946234522499 380.0 453.0 -0.018089326920315323 -0.001266362112947724
383 RADIAL 760 1013 1587.3176677796755 380.0 506.5 -0.7244208636148085 6.319640572100889
19 RADIAL 1140 760 991.9708098954012 570.0 380.0 -0.012863183317856523 -0.003241867012290517
513 RADIAL 1013 760 709.9552388466971 506.50000000000006 380.0 0.03026236533208949 -0.030370136319384775
153 RADIAL 1202 760 1065.178774848614 601.0 380.0 0.06406259880638457 0.0021659355520080217
336 RADIAL 1013 760 916.3200419687555 506.5 380.0 0.08138362115835067 -0.11890207953006234
522 RADIAL 1013 760 919.50900215399 506.5 380.0 -0.1654649232176043 0.09465871340345784
165 RADIAL 2083 760 1605.9068424063212 1041.5 379.99999999999994 -0.11885222769193397 -0.040360059571280756
511 RADIAL 1140 760 932.2799579541501 570.0 380.0 -0.16283773671896412 -0.060485369590284284
452 RADIAL 1351 754 1086.7532384572569 675.5 377.0232558139535 0.10697698086318153 -0.156448133199258
420 RADIAL 760 1102 3640.1048949445735 380.0 551.0 -0.1054156469191382 -0.003964286717430387
116 RADIAL 1140 760 977.5059048496822 570.0 380.0 -0.03073825062853454 -0.009837212659076836
516 RADIAL 760 1013 1213.6530947244992 380.0 506.5 0.06320830460117845 0.009118494561060826
285 RADIAL 760 814 569.4595476882024 380.0 406.99999999999994 -9.259817167739581e-05 -1.3572479464842646e-06
265 RADIAL 760 1013 3828.701793895392 380.00000000000006 506.49999999999994 0.17062463814320838 0.004800743527600966
220 RADIAL 760 1140 814.6654749775007 380.0 570.0 -0.10883350060600655 -0.0341469846937481
