# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 62
144 RADIAL 760 1037 806.4202718956524 380.0 518.5 -0.005289640843983474 0.02745718267984266
150 RADIAL 1034 760 1078.7773541576437 517.0 380.0 -0.03574794018898295 0.06567217804572288
23 RADIAL 1027 760 1119.514437417862 513.5 380.0 -0.012201250893362846 0.024463634055854794
151 RADIAL 760 1028 1034.849964402197 380.0 514.0 -0.0060084698483400326 0.017883077389371022
154 RADIAL 1030 760 1100.6289857348445 515.0 380.0 -0.01695797351098911 -0.0005568817055966396
34 RADIAL 607 819 836.4388510971426 303.5 409.5 0.017011831204920332 0.00432899998627429
37 RADIAL 760 1027 1062.242630867817 380.0 513.5 0.007093490054723854 0.014456281469727104
166 RADIAL 756 1009 1066.8633050465469 378.0 504.5 0.01483191464661451 -0.030222585492713915
168 RADIAL 513 380 551.7904927809606 256.5 190.0 -0.001984707686848422 -0.011068834729600633
173 RADIAL 760 1028 1081.3567012502278 380.0 514.0 0.002401244416619187 -0.011664572514176469
177 RADIAL 1030 760 1059.2542111633988 515.0 380.0 -0.005994157085344768 -0.007788888541358661
178 RADIAL 610 822 710.7881184799295 305.0 411.0 -0.003844405114564936 0.03192438550752649
183 RADIAL 760 1022 1140.409509479415 380.0 511.0 0.005651660915226517 -0.0014521217326170489
59 RADIAL 695 1061 800.2728210527467 347.5 530.5 0.006055991279664952 -0.002443687950274293
191 RADIAL 1065 696 804.3266675169651 532.5 348.0 -0.05277819218010837 0.10773143079589675
193 RADIAL 1047 689 1327.2224554207364 523.5 344.5 -0.0037109453133135754 0.007429695962627402
72 RADIAL 1049 689 1118.8995456255584 524.5 344.5 -0.02104833176890287 0.057213032622188444
212 RADIAL 696 1078 843.7204588940081 348.0 539.0 0.017828898392764986 0.008166061516412911
86 RADIAL 1023 760 1034.5753457684837 511.5 380.0 0.0027285138131632105 0.01488957188886475
218 RADIAL 760 1033 1057.7495623722161 380.0 516.5 -0.0012381718776878225 0.02110868169815565
94 RADIAL 760 1019 1258.434690882652 380.0 509.5 -0.0007459542377385606 0.015223142578170836
225 RADIAL 760 760 717.0811578138423 380.0 380.0 -0.02404502326034601 -0.0018379706012535127
228 RADIAL 1028 760 1115.2961367362507 514.0 380.0 -0.008596348733005401 0.041434089988533616
115 RADIAL 857 760 609.8012432179477 428.49999999999994 380.0 -0.08801011533402638 -0.026132458307023584
125 RADIAL 1014 760 1046.9796344239346 507.0 380.0 0.014757073830230793 -0.006904391761973913
55 RADIAL 1046 688 848.5274406645653 523.0 344.0 0.0013291589141640767 0.0009387793794334593
24 RADIAL 1027 683 794.8086581560013 513.5 341.5 -0.01871932660641975 0.0029386983311057145
140 RADIAL 1047 688 1341.785260152856 523.5 344.0 -0.007493338200021032 0.036237768379050815
143 RADIAL 760 1027 898.6820071834093 380.0 513.5 -0.008458857944082812 -0.004284938918892223
