# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 15
32 RADIAL 1140 760 1226.0376498709113 570.0 380.0 0.028629820007263794 0.0029410169838938456
17 RADIAL 1140 760 1488.7550862027963 570.0 380.0 -0.012008417605928304 -0.004075829569957764
20 RADIAL 1140 760 1635.9969248831662 570.0 380.0 -0.06489957405552688 -0.005853854092189121
143 RADIAL 1580 777 1887.020910471472 789.9999698003146 388.4444294388961 -0.007349767693815761 0.00012597469972636528
460 RADIAL 1353 755 1752.0463050665435 676.5 377.5813953488372 0.05828953390569235 0.002594185522720906
152 RADIAL 1352 755 1493.4022230942649 676.0 377.30232558139534 -0.047584125024629984 -0.004724605567104551
258 RADIAL 1140 760 1075.81551813933 570.0 380.0 -0.0010101736163790952 -0.0010256308221109655
3 RADIAL 760 1140 4091.4228467817475 380.0 570.0 -0.0005209813321837789 -8.280150281703996e-07
348 RADIAL 1013 760 822.3289527711052 506.5 380.0 -0.02991742043486883 -0.019589341656307258
461 RADIAL 1013 767 1546.3715425533323 506.5 383.2972972972973 0.008053965030705884 9.916367544911758e-05
486 RADIAL 1140 760 4600.896860986547 570.0 380.0 0.0 0.0
106 RADIAL 1013 760 839.3428571428573 506.5 380.0 0.0 0.0
362 RADIAL 1351 760 810.6 675.5 380.0 0.0 0.0
463 RADIAL 1013 760 1041.9428571428568 506.49999999999994 380.00000000000006 0.0 0.0
471 RADIAL 760 1351 1621.3333333333333 380.0 675.5 0.0 0.0
