# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 731, mean track length: 5.3
0 -0.1451706195263032 -0.1523532469589273 1.19728327305341 167 154 128 3.57
1 -0.1020738803188626 -0.1507893176389889 1.223886666889913 146 137 116 3.21
2 -0.1011996462488755 -0.1500010017970437 1.22024929953989 150 139 116 3.06
3 -0.09201236890408021 -0.1493101484741276 1.22629772342433 147 139 120 4.1
4 -0.0163098970411979 -0.01806531244296327 1.246587845713123 131 130 112 2.99
5 -0.002725197706426097 -0.14831474151261 1.269056772921833 147 135 105 3.65
6 -0.04886194809649841 -0.07969149566160169 1.235600532292668 159 162 159 4.35
7 0.017777319300498 -0.01072394382284983 1.272178405673664 108 105 92 4.58
8 0.1277169938785208 0.005066112074615015 1.303787350731163 65 55 51 6.17
9 -0.06952320007744001 0.02215611192528416 1.215428848525719 87 85 79 4.43
10 0.07149593848067856 -0.1722918547469213 1.303447248593572 101 111 123 3.99
11 0.1153143404580799 -0.01862674939122271 1.30106534235807 132 122 101 4.78
12 0.04579508592858753 0.005460283074780676 1.261980492604217 60 61 55 4.91
13 0.08956194235918048 -0.0158719119677399 1.299929005237396 99 90 84 3.22
14 -0.1426227517519547 0.0250828019197204 1.187921999043539 133 133 127 4.63
15 0.04865539603755023 -0.1665322276770888 1.307941573461684 95 91 80 4.2
16 0.1027574597220379 -0.1513872195009684 1.3249314672843 129 119 93 3.75
17 0.02214014705485834 0.0181541186306577 1.26194328180757 128 126 110 3.96
18 0.005162948153247027 0.01318319369754682 1.250103569271327 24 29 30 4.47
19 0.005130405173946945 0.01321517417977137 1.250021248045728 26 30 29 3.89
20 -0.137121824362971 -0.1508495314323592 1.202509075866316 168 160 143 4.17
21 -0.1389728190248988 -0.1537980742924399 1.209599592449935 172 166 151 4.55
22 -0.115324365807611 -0.08315118246215691 1.216271742685859 151 149 136 5.36
23 0.04999826289771292 -0.02016759280784795 1.271120106817329 130 122 92 4.7
24 -0.01477508631009095 -0.01360588112816619 1.235487502793022 100 101 100 4.05
25 -0.01680648585649303 -0.009922302721833687 1.238117996848429 149 146 138 4.75
26 -0.1422574557875101 -0.00391421691979469 1.189274165165815 128 123 109 4.91
27 -0.1611218676651883 -0.002651114079850626 1.182528688059962 82 82 77 4.62
28 -0.1164564795016914 0.0008909577274943299 1.197314376555344 104 100 92 4.52
29 -0.1166867994658223 0.0007934910590259858 1.199771467449053 110 106 94 5.49
30 -0.1132462055135525 0.0001197024184721 1.200609484523127 113 110 99 5.34
31 -0.1096266501282658 -0.0002241523356695981 1.2020635007596 116 111 101 5.96
32 -0.08038353089721323 0.0008239367799666303 1.213092743880027 118 117 111 5.11
33 0.1242144588946566 0.01048684198759943 1.302155708917981 92 91 86 6.27
34 0.01885883224692794 0.008570782130767517 1.253032160944555 106 106 101 5.15
35 -0.07246883269647897 0.006623343662761284 1.212217384249572 126 126 116 4.66
36 -0.1151255492641735 0.004935193404639741 1.198475224949248 113 108 90 4.4
37 -0.1463335228087622 0.01254960487782802 1.187758177308615 119 116 103 4.37
38 -0.1438126545062612 0.01394333769526098 1.180990904715329 153 148 130 5.65
39 -0.146633331885073 0.01689719577028896 1.187785722423473 97 95 82 3.94
40 -0.07187658772071237 0.02552667135203162 1.212340727167331 127 125 116 4.34
41 -0.1813142394348777 0.02330644725205493 1.173403990559644 108 104 94 5.29
42 -0.1488479461353103 0.02414247553856253 1.182216096585522 128 122 107 4.69
43 -0.1523412625186523 0.0266507384199889 1.185288865787049 119 110 93 4.72
44 -0.1170792095781749 0.03016192164610224 1.199437696516345 106 102 88 5.34
45 -0.005298681882799999 0.04088005893506612 1.244539679246087 41 50 56 5.74
46 -0.0753382413591569 0.04019863093199701 1.209873532893412 144 142 133 5.46
47 -0.0753382413591569 0.04019863093199701 1.209873532893412 144 142 133 5.46
48 0.09008538906343597 -0.1486394068027596 1.304528817024215 104 98 81 4.73
49 -0.01449129608711217 -0.1493442685700277 1.255968248699567 132 128 114 5.13
50 0.04004578767553765 -0.1480858350430188 1.276505214492694 158 149 124 4.15
51 0.03929845690440997 -0.1463611744492284 1.272671733939949 160 155 136 4.35
52 -0.04619721656806691 -0.1518683231351698 1.248660737550519 141 137 119 4.62
53 -0.01941154519953783 -0.1495775454951937 1.254759199815286 131 120 100 4.52
54 -0.1432848943657683 -0.1522835695352178 1.201509612953141 152 145 129 4.09
55 0.001554920572708757 -0.14727197244003 1.266313540098524 124 121 109 5.14
56 -0.1158105653235444 -0.01585460656301465 1.195067981679835 120 117 106 4.89
57 0.1430168956151888 -0.003584405551106829 1.318238760440611 139 138 133 4.71
58 0.05542970124346111 0.001529666158097326 1.271549414634655 78 82 83 4.13
59 0.1267667808398699 0.005411106629289767 1.305492154894794 65 69 67 5.98
60 -0.04430410496027251 -0.001243192397743467 1.226008329732066 136 133 123 5.09
61 -0.07787857424736561 -0.0006344131251259516 1.208079245956268 117 112 101 4.92
62 -0.1535765199774207 -0.004019495643197403 1.186919486844683 97 94 89 5.19
63 -0.0748049778604799 0.0007580121756806807 1.213978361350857 129 127 119 4.44
64 0.1471180591221547 0.01579839225353259 1.314663847330587 118 110 100 4.35
65 -0.08073869654875709 0.008659187806338189 1.213989203889415 133 129 114 5.11
66 -0.1183734088208476 0.01331287134764367 1.187885354843139 135 129 108 3.44
67 -0.1159794965547757 0.01767309487767849 1.198657410409352 120 113 93 5.34
68 -0.1472371908171487 0.02246362053366073 1.187911400522716 103 97 81 4.65
