# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 104
37 RADIAL 1147 760 1706.767227914757 573.5 380.0 0.14339272203258321 0.03187625295128865
487 RADIAL 1144 760 1515.6088616945497 572.0 380.0 -0.1303904423307621 0.8603969129787982
8 RADIAL 1140 760 2727.8884614118556 570.0 380.0 -0.014192693261256117 -0.00025721661854496216
521 RADIAL 1013 760 910.9537433365039 506.5 380.0 -0.14313889981164318 -0.022727952804718392
523 RADIAL 1013 760 918.0910483326875 506.5 380.0 -0.16857472737651863 0.0853752163589331
461 RADIAL 1013 767 1492.56238356812 506.5 383.2972972972973 -0.07096676406258821 0.963814873165629
77 RADIAL 1013 760 1004.9085671086009 506.5 380.0 -0.019214399872222898 0.006662396099664442
343 RADIAL 760 1013 1426.3653248327003 380.0 506.5 0.0025645001177488362 0.01116334461302255
506 RADIAL 1013 760 1426.6259693902987 506.5 380.0 -0.29363862244721173 1.7306380420726137
382 RADIAL 760 1140 1594.937651697857 380.0 570.0 0.08762160230192557 0.028840390946463304
386 RADIAL 760 1013 2154.7995496386975 380.0 506.5 0.036310973907061304 -0.0006299968903391502
264 RADIAL 760 1013 1075.4805919280366 380.00000000000006 506.49999999999994 -0.09362878735393845 -0.013095922899394367
32 RADIAL 1140 760 1207.7298555016635 570.0 380.0 -0.08556699594401282 0.21954736318916618
425 RADIAL 760 1057 2400.292245676431 380.0 528.5 -0.19222806630879075 -0.004079727892193648
303 RADIAL 1157 771 925.6359229465725 578.5 385.6666666666667 -0.014154157479381816 -0.05112660347455606
314 RADIAL 760 1140 2540.4102054521463 380.0 570.0 -0.010913740768458656 5.653410756699392e-05
189 RADIAL 1013 767 1339.0800938673906 506.5 383.2972972972973 -0.13632280001514535 0.08223556596398954
71 RADIAL 1013 767 1147.365892619189 506.5 383.2972972972973 -0.0966083606028042 -0.0006358770586011529
460 RADIAL 1353 755 1730.1406640653656 676.5 377.5813953488372 0.047459832410361016 0.005331459501319595
340 RADIAL 1013 760 1120.3729547323744 506.5 380.0 -0.17763997711431645 0.3985281699989638
90 RADIAL 760 1013 2295.497414787378 380.0 506.5 -0.15292450192286391 -0.0013091398841117037
95 RADIAL 760 972 1449.3791927486666 380.0 485.99999999999994 -0.07111101042464281 -0.0023914692817139853
122 RADIAL 1153 769 1234.6200842056212 576.5 384.33333333333337 0.057972557527564444 -1.2108895610900199
7 RADIAL 760 1140 4091.337475008646 380.0 570.0 0.002142482811565139 1.1841215303294072e-05
329 RADIAL 1140 760 1288.9678880774022 570.0 380.0 -0.09281100912026916 -0.021567094395225507
266 RADIAL 760 1013 1072.1934852179356 380.00000000000006 506.49999999999994 -0.07715741994386263 -0.4627314374285257
287 RADIAL 1351 760 1215.638407878014 675.5 380.0 -0.19783970119457497 0.1390695134355087
3 RADIAL 760 1140 4091.316701262878 380.0 570.0 1.3350925806947955e-05 1.2764452575865808e-07
421 RADIAL 760 1011 2308.0064162083536 380.0 505.5 -0.05490420855996602 -0.002978814996862699
268 RADIAL 1013 760 1054.5927345110422 506.49999999999994 380.00000000000006 -0.046194648425675736 -0.04188511425264959
258 RADIAL 1140 760 1068.579781587616 570.0 380.0 -0.017938174980438003 -0.0039759291490141764
25 RADIAL 1013 767 962.3372205915966 506.5 383.2972972972973 -0.12442887349027777 0.12186662197853602
514 RADIAL 1013 760 1294.0740347125718 506.50000000000006 380.0 -0.03827928692208496 0.003292037220892957
409 RADIAL 1140 760 1076.6625188326545 570.0 380.0 -0.13333851961732385 -0.0291222801907386
176 RADIAL 1141 760 1521.932203290676 570.5 380.0 -0.13011362496645176 -0.007698062752992798
322 RADIAL 1013 760 766.3461130503964 506.5 380.0 0.004589535912664552 0.004014507715658572
342 RADIAL 1147 760 1297.301031002679 573.5 380.0 0.10168916332648938 -1.5617509342176203
479 RADIAL 760 1013 1146.1352172834565 380.0 506.5 -0.07874741955763867 -0.014576517841893927
361 RADIAL 1013 767 963.2131387773162 506.5 383.2972972972973 -0.12200694944401644 0.11639418366698803
372 RADIAL 1140 760 945.3679716353291 570.0 380.00000000000006 -0.17591988885748003 0.1698682016778916
375 RADIAL 1351 760 1046.712394651554 675.5 380.0 0.022653902283747265 -0.04890520336228818
106 RADIAL 1013 760 817.1033141680389 506.5 380.0 0.11356382784064803 -0.07913652423151586
