# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 529, mean observations per image: 1.127
403 0.5941535997647298 -0.1011672650576059 -0.7741061627563398 0.1936655187430967 0.9751604881888317 0.2862113920544356 1.022678750705055 403 image_000403.jpg

468 0.6226640952941243 -0.1476040718371234 -0.7306653793070157 0.2379717754078956 1.014434693354555 0.3516025480676692 0.8676406262367256 468 image_000468.jpg

30 0.6537480452641357 -0.2341168684375909 -0.666278315785848 0.2718013817843307 1.028635219251978 0.2397092091194059 0.5683591982075721 30 image_000030.jpg

181 0.6334108838491049 -0.1176737531496307 -0.748241608217628 0.1583604615207767 0.9384404651232379 0.07454185465886015 0.7260913845966165 181 image_000181.jpg

273 0.6554085415866233 -0.08555754605356128 -0.731124820599483 0.1690445108010377 1.025424715435173 0.08140826661082495 0.5864163287915192 273 image_000273.jpg

349 0.6273359920344871 -0.09703521054999957 -0.7492242281189563 0.1889359071515452 1.003067396140809 0.2705357467261669 0.9307324526122851 349 image_000349.jpg

108 0.660907871494061 -0.1307381814104673 -0.7147796367448329 0.1876123242582919 1.026787677953606 0.07492956117716307 0.6206007224900514 108 image_000108.jpg

101 0.6388704067232228 -0.209806263776035 -0.733256732830566 -0.1007992998601113 0.6954675652186663 -0.4625207225960595 0.9431437735877625 101 image_000101.jpg

464 0.7075881759232606 -0.06669609200328834 -0.6939851273426062 0.1151314363340808 1.039823582587941 0.02196355308517819 0.6525430094417879 464 image_000464.jpg

31 0.6622620079766756 -0.07360197374699506 -0.7328422888787302 0.1376007335817375 1.03449702859527 0.1114146415358564 0.9185006241066318 31 image_000031.jpg

59 0.6221755480452533 -0.09580671338349978 -0.7575919642412551 0.1725487664468146 1.004674788261267 0.07045527281154959 0.6686175572901822 59 image_000059.jpg

155 0.5472314964731465 -0.5820195995310407 -0.4812802270429635 -0.3607772416422095 0.008207050230931111 -1.030131678056029 0.6461347678277292 155 image_000155.jpg

253 0.6680292988592734 -0.03408461442164018 -0.7395394889695212 0.07520930248323877 1.009731475330566 -0.01992129844193208 0.9823794090774968 253 image_000253.jpg

