# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 9760, mean track length: 6.34
173 0.08222806225726487 -0.2022289568128279 1.067188919890221 142 104 64 0.46
174 0.0936328129659435 -0.1959612132958329 1.078708516924497 60 41 32 0.25
175 0.07814590613392502 -0.1978725360483669 1.071037126912854 182 143 91 0.6
176 0.0888146292127171 -0.1897372157335428 1.073095787557188 85 76 68 0.28
177 0.1000806072600502 -0.1944974770098908 1.084844915381896 99 75 51 0.49
178 0.07535017501362884 -0.2184413518689878 1.14395829259116 177 180 184 0.83
179 0.06294423581967146 -0.1924789705980556 1.050413673721041 96 69 50 0.69
180 0.0634289829833472 -0.188485560825915 1.048825765122232 124 97 71 0.59
181 0.06793706916746567 -0.1734860960590786 1.048128239785423 108 76 53 0.51
182 0.09224415561812016 -0.1823332220621029 1.070654288621579 121 91 70 0.43
183 0.08554771878354306 -0.1687485498784835 1.058200538036016 85 61 47 0.41
184 0.09044841198957609 -0.1673392601114612 1.061961637695535 122 88 61 0.57
185 0.09643711145600409 -0.1737839070970026 1.073028315747879 87 62 48 0.36
186 0.09965626655036397 -0.1774192806670418 1.081153019375218 107 72 46 0.73
187 0.1047790185007933 -0.1724074472490805 1.079988821352248 133 90 45 0.53
188 0.09795381112673152 -0.158413609154796 1.06551941897041 86 60 45 0.59
189 0.1103951589011538 -0.1550196707903949 1.075906551619383 92 59 37 0.62
190 0.1083881625755309 -0.1527134301759361 1.073978471634951 135 96 56 0.51
191 0.1184264094972128 -0.1637980848196505 1.084936259621843 126 92 56 0.54
192 0.04496273159387232 -0.1634595878612126 1.023308846210078 118 81 49 0.67
193 0.06513414046578259 -0.1570310032202402 1.03051374912861 97 72 52 0.42
194 0.07744838505309004 -0.1511007545903234 1.038026797341882 115 80 53 0.24
195 0.08916818402732662 -0.1392241626938036 1.052244541582936 100 74 50 0.46
196 0.1059129088908484 -0.1294513941378155 1.058405132874205 97 79 65 0.41
197 0.1384179734034471 -0.1261558353378433 1.065328754104044 139 96 67 0.55
198 0.06133331394864783 -0.1502306263747887 1.017178011269276 143 101 61 0.92
199 0.0469417359689368 -0.15111175124662 1.017261782931936 98 72 55 0.23
200 0.1012009477840233 -0.1183537382186873 1.044485737276087 48 39 36 0.33
201 0.1036970962224742 -0.1238243067276413 1.049816590071303 131 95 58 0.38
202 0.1012279029391937 -0.119737824645679 1.054937586197056 104 70 38 0.17
203 0.1172195933593345 -0.1063116030752625 1.053949830697676 78 62 51 0.26
204 0.05238072076073519 -0.1315094603664577 1.013524732176474 106 76 57 0.39
205 0.09121272605855868 -0.1011390376982272 1.021777700898388 90 62 42 0.63
206 0.1213931820328943 -0.08598493083213682 1.04713087376987 84 65 46 0.4
207 0.1266943138608219 -0.09035958502828617 1.062384815103496 83 59 45 0.57
208 0.09400214750590274 -0.08871081782922333 1.017966872820018 126 95 65 0.35
209 0.09587967682241616 -0.07300313379893061 1.013028025148551 74 50 33 0.5
210 0.09996162137040498 -0.07978449690548547 1.024788001169186 100 72 51 0.33
211 0.1218271852126818 -0.07108773942862764 1.04511717418707 82 61 45 0.35
212 0.1393642233693261 -0.05153518904730511 1.041577630016256 97 63 43 0.31
213 0.1402593078047363 -0.05186622574594366 1.045389286175784 90 51 22 0.37
214 0.1496277219829217 -0.05273536179803345 1.054914256087185 138 100 73 0.42
215 0.04984198954601737 -0.09249116217864461 0.9913611255298882 92 61 40 0.25
216 0.06081061700089219 -0.07003734081159146 0.984620785761084 87 58 37 0.27
217 0.07793811678071139 -0.07497108663415761 0.9998527735469416 48 39 36 0.11
218 0.1197831465267247 -0.0569200926150519 1.024723566770768 102 66 42 0.18
219 0.1239914778409931 -0.0542534514122637 1.033155119737427 64 45 34 0.3
220 0.1292787645449652 -0.041147098386061 1.027404862288031 50 34 26 0.84
221 0.129729617019418 -0.03637831261453171 1.024869581400943 129 98 71 0.57
222 0.1381371388637673 -0.04138360376020658 1.035873138665883 120 85 62 0.52
223 0.14515113040778 -0.04580732813339954 1.053575819492825 98 71 56 0.37
224 0.1582875889311697 -0.0263785737677128 1.049052086446792 156 120 75 0.2
225 0.1142815418655886 -0.03289491893955052 0.9975126272436949 99 64 38 0.46
226 0.1503111785347683 -0.01468450460605057 1.034485474195372 71 45 30 0.29
227 0.2029630886449926 0.04002212656794171 0.9278300761648799 83 49 28 0.41
228 0.2019190926851917 0.0527273329555738 0.9218903583478228 132 84 50 0.53
229 0.1941587941622418 0.03962103854651269 0.9597033478012109 108 75 54 0.45
230 0.1574918945011123 0.01936994425919666 1.021007510919003 125 85 51 0.55
231 0.4127061277326979 0.1600442406290384 0.6997888334926815 90 67 47 0.17
232 0.1402477469421678 0.06665827373474716 1.129994008296219 144 125 105 0.32
233 0.394161318132376 0.1702221057926355 0.7201119743084361 112 77 49 0.2
234 0.2801256471301458 0.1280084111656914 0.9057131031487839 58 44 31 0.43
235 0.3997610447852422 0.1758735554849765 0.7079757084712737 123 92 55 0.4
236 0.3719619068129781 0.17604916715352 0.7519855053915456 97 79 59 0.22
237 0.3608948420301255 0.1959299838202025 0.761044660386381 85 68 50 0.63
238 0.4926693981143214 0.1452570407114162 0.6169629740058684 142 107 45 0.82
239 0.3366246966888629 0.2149371049597874 0.7885276104897736 114 83 51 0.58
240 0.2357076629580707 0.2106790094655049 0.9299702806733849 47 25 11 0.98
241 0.2569261800780862 0.2257349380704751 0.8939870036557995 45 19 9 0.4
242 0.1933212911250966 0.2287648787291594 0.9906550233925746 114 78 43 0.47
243 0.1290086864022291 0.256090728022954 1.078135334061994 115 91 74 0.93
244 0.06338882592918571 -0.2374248381238332 1.074073707569183 123 102 71 0.59
245 0.07799754984301832 -0.2247093357627871 1.080041744159988 128 90 64 0.65
246 0.080165468684956 -0.2261238832545845 1.09040909746279 68 53 48 0.81
247 0.1039718178696002 -0.1795221993727547 1.08215626543495 146 115 87 0.53
248 0.1127669705349836 -0.1794212187462317 1.087152975766572 96 67 44 0.45
249 0.05239858756628246 -0.1989232569714895 1.045622666582747 142 104 67 0.36
250 0.09823583308423867 -0.1653249209693483 1.070765894432403 101 72 53 0.55
251 0.09763908463876514 -0.1707766462165168 1.133774302899617 80 71 72 0.06
252 0.08611308423520303 -0.1433380822902245 1.042576896686286 69 46 35 0.37
253 0.08807542685794123 -0.1483350739042584 1.045834512496165 69 48 34 0.59
254 0.09039809708624458 -0.1450978428195341 1.051862461817601 130 94 65 0.56
255 0.09659082933849672 -0.1332314507017795 1.053883280078856 145 103 64 0.39
256 0.1060428631928194 -0.1449828261583089 1.066407971296989 96 63 40 0.48
257 0.03328962197275898 -0.2041601139347503 1.156660107313647 123 101 69 0.84
258 0.1148968906995246 -0.1386199822048805 1.068092038710956 126 91 60 0.57
259 0.1098092406581559 -0.1339751319480366 1.071217757000673 124 91 48 0.79
260 0.05599427310868244 -0.134378947630916 1.014946447882317 129 91 64 0.67
261 0.05671189259244813 -0.1423584116309481 1.023596199168558 118 84 54 0.51
262 0.06460752301649531 -0.1314968725003423 1.020427392739698 120 89 64 0.15
263 0.08243697838342079 -0.1369286813118051 1.033749305575935 84 56 37 0.47
264 0.08524862312946713 -0.1329257224552776 1.033610860416271 78 50 34 0.35
265 0.08941379231439084 -0.1305711336312841 1.03991051784019 76 51 40 0.32
266 0.09614181060165805 -0.1128373577570086 1.040212523585522 126 87 46 0.64
267 0.104251971525088 -0.1263249894020914 1.052767956619805 99 63 37 0.49
268 0.1082833657237646 -0.1092366325986713 1.048875848867159 109 73 38 0.57
269 0.1021861720171062 -0.1287697092549843 1.131532892245283 80 79 83 0.11
270 0.05615917271536719 -0.1184280355836974 1.007328157505536 111 75 49 0.44
271 0.08182511598445319 -0.1041481495840273 1.022080786351258 97 61 37 0.77
272 0.1169179204088454 -0.09548629992929145 1.051586382499713 72 42 29 0.08
273 0.1340389593873428 -0.08843522068568321 1.069339140822896 111 85 53 0.67
274 0.0416838137822293 -0.1063060953941094 0.9902135335192146 126 87 64 0.19
275 0.06960548196991012 -0.08409640457644998 0.9992867548868316 161 116 72 0.64
276 0.08304424499773577 -0.09109931973316873 1.00964910971501 168 112 62 0.35
277 0.09622877643270633 -0.0852273247277627 1.018411853439644 103 68 42 0.29
278 0.09614318023088064 -0.08388082852326662 1.023678369263622 57 37 31 0.52
279 0.1023546871434258 -0.06821134285978944 1.012551214862867 113 82 56 0.56
280 0.143484690843296 -0.05326232073680426 1.048844531365554 77 52 31 0.38
281 0.1432410732250647 -0.04974370996542753 1.049063358513361 64 34 22 0.3
282 0.1506793730481557 -0.04394934082690928 1.05527735834826 153 106 60 0.26
283 0.07219930463497715 -0.07830331979671085 0.9893865226497476 147 102 65 0.73
284 0.06589939464512429 -0.06558213337339711 0.9837661209955064 154 110 72 0.68
285 0.1013647631317638 -0.05018167946021819 0.9909785539284779 153 106 61 0.67
286 0.1061810911058083 -0.05951194062467804 1.013997344877455 72 43 28 0.4
287 0.1374720879333723 -0.03566909382717602 1.028854419607322 115 88 69 0.6
288 0.1489221831139573 -0.01716975153960444 1.031259708240708 137 94 59 0.43
289 0.1503642643949337 -0.01063377731292914 1.034050850285203 145 109 81 0.76
290 0.1951513821531539 0.03494383948427891 0.9204176036899703 106 57 31 0.39
291 0.4321811143950085 0.1645440555396743 0.6699313907782564 146 123 88 1.01
292 0.2107573508769486 0.06267273287164046 0.9239096719362805 141 90 53 0.46
293 0.4297257715109664 0.1706873612904464 0.6688035445960584 151 128 103 0.59
294 0.4306962661290078 0.171817830885346 0.6675107390564158 104 88 69 0.12
295 0.4224327888192165 0.177559694989832 0.6759606361132191 79 58 41 0.48
296 0.2787153755653926 0.1306981056561284 0.9003251670149013 106 68 44 0.36
297 0.396277124135285 0.1728837754541748 0.7136424463783961 76 63 47 0.38
298 0.3698655448665037 0.1678663070636371 0.7529202742029832 27 20 15 0.63
299 0.3728392095960347 0.1729957858388059 0.7482702730799462 68 52 37 0.44
300 0.2016046490990275 0.1557480656258056 1.007301717232458 66 45 29 0.24
301 0.4045903050483374 0.1957622461506242 0.6938131591229409 111 81 45 0.4
302 0.3960935538886898 0.1966115888414972 0.7056702047148791 140 109 68 0.24
303 0.3697379424769763 0.1971237259466842 0.7489090204732134 61 43 23 0.44
304 0.2715765349393825 0.1874907844398989 0.8950060281887056 23 14 14 0.36
305 0.4108511878329945 0.2075570859577858 0.6804779652465086 78 64 43 0.23
306 0.4363289934206719 0.2127065201373596 0.6561508155490884 67 55 41 0.16
307 0.3806757029333342 0.208389358684226 0.7221238932662004 133 96 56 0.39
308 0.3686900169222544 0.210072447126094 0.7389788055625985 58 41 25 0.67
309 0.3674941740190535 0.2154105909921601 0.7474403957480371 60 45 28 0.32
310 0.3935059430540242 0.2201883826523408 0.7126349312905274 44 32 27 0.23
311 0.1287533435308191 0.05891475882708286 0.8549717277422109 116 76 51 0.46
312 0.09129597619229002 -0.1914550672022138 1.07680379215111 149 118 81 0.54
313 0.08357207477105788 -0.1758605457634878 1.05540168439106 141 103 68 0.52
314 0.1127830143183348 -0.1362044167036125 1.073491432829315 91 59 38 0.96
315 0.1013692185827645 -0.1220004062032432 1.045314756645099 129 87 52 0.57
316 0.113695671753857 -0.1200726001276231 1.056100292047446 89 77 64 0.16
317 0.1075361827932981 -0.1055941762118173 1.044741185226874 60 41 27 0.24
318 0.05666069829162579 -0.1144802063573388 1.003997159388882 138 100 65 0.33
319 0.1107187818461564 -0.08942432286089938 1.039187495162846 114 84 50 0.43
320 0.1369608116114703 -0.08223601785533394 1.059086335278733 96 65 43 0.81
321 0.0963029384487194 -0.08161682493861516 1.019044354487685 117 88 60 0.47
322 0.1020157337202072 -0.08468861734633054 1.036747042912123 143 94 29 0.58
323 0.4437272006681287 0.1578347868550155 0.6535014340599679 107 92 72 0.37
324 0.4416586189082191 0.1541916895643878 0.6620511345241186 91 68 46 0.37
325 0.0641825081362315 -0.07204427993302137 0.9828885287885847 163 107 62 0.51
326 0.1022078757697985 -0.0462944674044088 0.9985818735215042 164 119 76 0.78
327 0.136843779873513 -0.04827054141814129 1.041845683427397 127 91 54 0.38
328 0.1465004895567475 -0.0392655815617429 1.04541596741175 115 82 50 0.21
329 0.4623005355744465 0.1725683467776216 0.6215035740322782 107 84 58 0.06
330 0.437536569056682 0.1552068713910423 0.6675059886569109 90 73 55 0.16
331 0.1484067289800599 -0.01413696889621074 1.03028426387917 98 61 39 0.69
332 0.1141442592115509 -0.04134954881789647 1.129420290529916 82 75 73 0.11
333 0.4528624534437117 0.1687910820628603 0.6367578931413203 135 106 65 0.31
334 0.4350771424653426 0.1597883404218628 0.6651613333619965 105 91 71 0.32
335 0.4317050019591754 0.1553307514962457 0.6783848641157481 100 72 48 0.18
336 0.4234781526087938 0.1571487891357439 0.6868385175219268 62 46 33 0.87
337 0.1942589844907995 0.03848693631148613 0.9191083037897101 92 53 26 0.19
338 0.2078857240932137 0.05636449293172737 0.9256846092692566 130 80 46 0.48
339 0.1925674491005955 0.04220549236228534 0.9589455247450485 83 51 33 0.49
340 0.4488892666051948 0.1772383764069226 0.6407165054885609 112 96 72 0.26
341 0.1938441676087219 0.05534086754350234 0.9179431170002537 172 118 77 0.66
342 0.2107277714654093 0.06004067328683407 0.9349864492299325 101 51 19 0.28
343 0.452766206170402 0.1795538332053747 0.6318585033537084 124 102 70 0.71
344 0.4519183410598568 0.1787517939131333 0.6341574105950726 120 108 84 0.14
345 0.4358301793577107 0.1714604950190948 0.6595798129870435 148 131 102 0.56
346 0.4230886105629719 0.1681463081153636 0.678404087341603 94 72 48 0.15
347 0.4077097120815397 0.1613321383424542 0.7043032422872382 57 38 26 0.63
348 0.2011522205052703 0.073996420212586 0.9176731261136226 76 46 28 0.38
349 0.4024002361490396 0.1642686881525658 0.7094282640778411 52 36 24 0.36
350 0.2123219707150921 0.0958060073815719 0.9189128337760974 101 63 37 0.49
351 0.4405588266723376 0.1825032471910125 0.6498415873938025 109 72 29 0.18
352 0.4285039446147771 0.1811205447233464 0.6659501801758682 64 42 27 0.81
353 0.4250846479309721 0.180304170110834 0.670446805899369 106 79 50 0.33
354 0.4231854721638661 0.1791446253773168 0.673653760036345 148 114 61 0.26
