# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 66
33 RADIAL 760 1140 1404.1169784094725 380.0 570.0 -0.0028269518382668395 0.024410267980479645
388 RADIAL 1013 760 998.5166167633841 506.50000000000006 380.0 -0.10178885225852406 -0.006660473346733204
169 RADIAL 1013 760 794.9653039106649 506.50000000000006 380.0 0.0026367759389533366 0.02194463279300338
171 RADIAL 760 1013 794.3894550775054 380.0 506.50000000000006 -0.09283418939493505 0.2248895632925824
180 RADIAL 1013 767 938.095246182487 506.5 383.2972972972973 -0.13399872517549977 0.60339233614114
88 RADIAL 1013 760 1028.85536729796 506.5 380.0 -0.17876209156241454 0.10464423499213385
415 RADIAL 760 991 1090.461903152485 380.0 495.5 -0.11957661662176393 -0.025480108100700487
64 RADIAL 1140 760 927.2764350596528 570.0 380.0 -0.06317383709908514 -0.0670585695612762
398 RADIAL 760 1013 1143.1956461711907 380.0 506.5 -0.11192012592850963 0.01887765040071208
209 RADIAL 1143 762 1369.0922875705328 571.5 381.0 -0.1643642947309275 0.6955384874014136
27 RADIAL 1375 767 636.6322463416719 687.5 383.72093023255815 -0.18875908410344477 0.3713989950092962
349 RADIAL 760 1351 1089.643665104712 380.00000000000006 675.5 -0.008308582483370705 -0.04572493008013077
413 RADIAL 760 997 1119.28388254886 380.0 498.5 -0.1735198980570761 0.3209500551751979
332 RADIAL 1144 760 899.9911898067252 572.0 380.0 -0.16366647768038314 0.17402449758875824
236 RADIAL 1013 760 758.3642098862202 506.5 380.0 0.10220238705111322 -0.1537027268393117
237 RADIAL 1013 760 760.0123002294469 506.5 380.0 0.08875384042365117 -0.14051978232567716
238 RADIAL 1013 760 757.6819967285963 506.5 380.0 0.0829963602305221 -0.10918059394955718
15 RADIAL 1140 760 895.4250310739172 570.0 380.0 -0.0181294238858445 0.13192187381314097
466 RADIAL 760 1013 1048.1580686871866 380.00000000000006 506.49999999999994 0.36369616498077845 -1.5685979298393726
412 RADIAL 760 915 1027.2229742650989 380.0 457.5 0.6588133409088335 -3.429356638513607
9 RADIAL 1140 760 893.1368918110294 570.0 380.0 0.2720204562568734 -0.955334218367967
470 RADIAL 1140 760 1175.4340910277033 570.0 380.0 0.1786531484736069 -0.8611924992365759
210 RADIAL 760 1143 2674.190626156793 380.0 571.5 -0.16808094255817282 -0.00025955217388900186
468 RADIAL 1013 760 3125.782429705661 506.49999999999994 380.00000000000006 0.0029891387177807005 4.360963628424635e-05
136 RADIAL 1140 760 1693.1932423968913 570.0 380.0 0.15013914712075369 0.011015547444158953
495 RADIAL 1351 754 1080.2608965391248 675.5 377.0232558139535 0.047060727574944866 -0.004443745423489187
239 RADIAL 1013 760 756.8597833675983 506.5 380.0 -0.005137377453126533 -0.017921718997105065
282 RADIAL 1013 760 1032.7471795350014 506.5 380.0 -0.10355563008343487 -0.018894201441938024
414 RADIAL 1018 760 1112.8772912514562 509.0 380.0 -0.17110170829558116 0.12121613401519851
489 RADIAL 1144 760 886.1669446431208 572.0 380.0 -0.004421896590923271 -0.015479613746218136
116 RADIAL 1140 760 983.0555290950895 570.0 380.0 0.01835859065867422 -0.11654055417240662
505 RADIAL 1013 760 744.7760218920678 506.5 380.0 0.00011637027438409511 0.006754385623769725
410 RADIAL 1013 767 805.7952214077811 506.5 383.2972972972973 -0.13479532428459073 0.40177870461551046
458 RADIAL 1140 760 945.5115291060487 570.0 380.0 -0.18222953995763863 0.14970866848588243
300 RADIAL 1140 760 1151.388188822646 570.0 380.0 -0.0874612519963598 -0.0453036279107989
156 RADIAL 1144 760 886.191044555567 572.0 380.0 -0.01819835333259394 0.0037046851411716834
304 RADIAL 1151 767 577.2717247917343 575.5 383.6666666666667 0.0922985053038812 -0.16192025788726344
157 RADIAL 1144 760 884.5695205410168 572.0 380.0 -0.014015616353156199 -0.017680803091332607
133 RADIAL 1140 760 1693.652265731381 570.0 380.0 0.003591190491036448 0.00010180566083523939
134 RADIAL 1140 760 1693.6623938177734 570.0 380.0 0.06401304720719594 0.01159984070103252
51 RADIAL 1013 760 751.271347350568 506.5 380.0 -0.048800483774568394 0.030544750035790044
279 RADIAL 760 1013 762.0504416467232 380.00000000000006 506.49999999999994 0.05236507204732446 -0.044823867242096714
517 RADIAL 760 1013 611.0189189653014 380.0 506.5 2.8000753186762366 -16.943936136272328
385 RADIAL 1013 760 915.3920720503107 506.5 380.0 -0.060938569048812265 0.06843091073509477
292 RADIAL 1107 760 854.318060270741 553.5 380.0 0.14170980833690597 0.014777781510171633
31 RADIAL 1149 760 882.8463137323438 574.5 380.0 -0.06527466776740126 0.011929796496336749
10 RADIAL 760 1140 1339.0177056597208 380.0 570.0 0.0 0.0
