# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 6894, mean track length: 5.66
53 0.09950950557689286 0.09279858855710404 0.8374470123985669 159 105 56 0.28
54 0.09824936270444339 0.1045017712217378 0.8338301679119184 92 60 35 0.28
55 0.1281085873014109 0.1081505070961256 0.8574468940203992 44 29 19 0.3
56 0.1395142922082706 0.08994442755150439 0.8150300335290136 125 87 48 1.2
57 0.1522923105500422 0.1052418252407069 0.8847272068127555 209 169 119 0.2
58 0.1660868703492264 0.1088284822463827 0.8955311994322349 184 148 100 0.46
59 0.1863220335049792 0.1047291002130466 0.9140659824197817 115 81 47 0.42
60 0.284294375116431 0.07826647543629375 0.4211535923323738 136 124 93 0.22
61 0.06654751800175297 0.1157351364468923 0.8115360604581656 65 44 24 0.24
62 0.2401564227524399 0.09349275836501095 0.4936102339310063 83 66 49 0.24
63 0.2500725090736948 0.09367056679400929 0.4809469316586961 72 49 36 0.43
64 0.2600859333096732 0.08918163668118571 0.4664088446639171 109 78 54 0.38
65 0.2735440715305012 0.08634275981331241 0.4483337794805398 100 69 49 0.53
66 0.3166570821485551 0.08512764372424492 0.3896040450021844 60 43 31 0.41
67 0.3548184784642848 0.08138752524621135 0.3930395383681528 35 28 22 0.3
68 0.1123365515863366 0.1237512288459671 0.6570255618434645 137 113 84 0.82
69 0.111400905280892 0.1259311961261932 0.6561101696257499 82 67 49 0.31
70 0.1164822406261006 0.122838275306875 0.650578671627617 122 92 64 0.4
71 0.1760966722046253 0.1127980959307399 0.5793636138108141 94 74 54 0.28
72 0.1787944794955725 0.1123116852611249 0.5756106778399788 91 67 50 0.42
73 0.2016188184471994 0.1056070340875859 0.544673160012964 65 39 29 0.48
74 0.2202423334427734 0.1054806282415926 0.5217114000020433 77 59 38 0.13
75 0.2242197375294208 0.1047758417538251 0.5163731303398962 72 55 32 0.27
76 0.2292104255816167 0.1050960879949722 0.5108020896921146 95 83 61 0.24
77 0.2333915526931039 0.09941899727185799 0.5035300674723379 58 37 24 0.46
78 0.2506229326324538 0.09947513642013042 0.4831140488722342 64 48 32 0.29
79 0.2543136732226006 0.1001607641700373 0.4758504214843691 93 75 53 0.53
80 0.2978034343481711 0.09828505959397035 0.4124177181572578 84 56 42 0.3
81 0.3468136767296937 0.09337605341271721 0.3903197405966182 164 116 65 0.15
82 0.3514216556142925 0.09860769334804778 0.3932521030567046 41 30 19 0.41
83 0.2749175782306265 0.1184314976410053 0.440949124660445 103 74 48 0.35
84 0.343871409530129 0.1045246634911261 0.3867871868002361 126 100 66 0.14
85 0.3567813438437438 0.1109638206970703 0.3966783802340182 58 42 24 0.64
86 0.3607825420552857 0.1102460151147158 0.3985741126487141 100 86 52 0.25
87 0.4478160067739431 0.1042671061307407 0.3598637180475928 22 13 6 0.54
88 0.2101800137891423 0.1717981068267282 0.4936236907907776 119 74 50 0.16
89 0.04570829601033801 -0.2487620149688032 1.099927795249745 119 94 72 0.57
90 0.06421361759210814 -0.252779181240475 1.108458747144926 153 128 94 0.24
91 0.03400662962824712 -0.2060284588017742 1.060971228583611 153 134 102 0.31
92 0.04927289904120562 -0.2280213413749881 1.085275674136315 180 153 108 0.27
93 0.04081575391760554 -0.204606422672522 1.067221362685982 131 109 83 0.47
94 0.02595640094187623 -0.1887014319993482 1.047059027329113 155 124 93 0.61
95 0.02191515848900194 -0.1699579190428386 1.032207206998926 158 125 91 0.79
96 0.03673849894922006 -0.1896952723901523 1.058177249736601 76 51 38 0.41
97 0.04105149149076634 -0.1856954865617813 1.056909778510749 153 125 90 0.47
98 0.05312440343645291 -0.18594648433466 1.066821978012954 66 42 31 0.34
99 0.07199304191795376 -0.2049996779988194 1.098650357594307 168 131 84 0.14
100 0.07885922202663066 -0.2004922539322139 1.100027118784865 160 126 88 0.35
101 0.06935109626551832 -0.1501674469459421 1.067140916241932 177 148 107 0.55
102 0.02661955654673685 -0.1324886120634352 1.020910317519083 84 62 43 0.38
103 0.0572069150720485 -0.1249931504959378 1.03889989459517 108 80 55 0.36
104 0.02936260867424391 -0.09996276537885779 1.005032031851756 163 131 86 0.26
105 0.05993989002785029 -0.09197191206599833 1.018650982857065 138 102 67 0.42
106 0.08201037222475116 -0.0975568080725091 1.044989381859405 101 76 54 0.59
107 0.09692441849149577 -0.1100477492271012 1.065653823815978 148 121 80 0.14
108 0.02611513551235489 -0.06957992949163386 0.9785943427117724 81 56 42 0.33
109 0.04089157263532849 -0.07638291817310883 0.9977370376440847 129 99 68 0.47
110 -0.005720544757781484 -0.03120554203791514 0.9367079715985668 155 123 87 0.27
111 0.02962064619287742 -0.03274843351113764 0.959901045866791 194 165 129 0.23
112 0.05314337739231915 -0.04531635104873117 0.9814831248077301 163 108 67 0.23
113 0.07967304289430378 -0.05367092281039391 0.9996035770127135 199 155 89 0.23
114 0.05576851645527003 -0.005923100903895813 0.8717195445071467 182 151 90 0.58
115 0.08996272605835767 0.008036601984073195 0.8602433588902225 102 66 39 0.23
116 -0.009014469755151924 0.03053074262278134 0.9111572438693101 169 136 93 0.23
117 0.08149211511756976 0.02579181113071459 0.8505764839864095 146 105 65 0.54
118 0.08421767668927216 0.02322111490215522 0.8526455289711925 104 69 43 0.41
119 0.1083138771860039 0.03163299081514016 0.8657026356332685 126 87 53 0.46
120 0.1436022876195653 0.05797016344789362 0.8789159618227557 118 86 58 0.66
121 0.1201895096105282 0.07273727317748224 0.8626386806510785 100 71 46 0.62
122 0.2908392446245979 0.05915581258441204 0.4355807194783415 89 63 48 0.52
123 0.289691693777534 0.06009030308083745 0.436801294823569 186 192 200 0.41
124 0.06936404053904871 0.09567368702836557 0.8224241224186385 149 111 74 0.22
125 0.2408189709329174 0.0953686189519668 0.4922076705209797 75 45 29 0.6
126 0.2425569971499935 0.09349341764033903 0.4906265449317718 153 126 95 0.51
127 0.3014211264441632 0.08998321572369272 0.4001647643125326 77 52 40 0.28
128 0.3088501170461209 0.07877639908403508 0.3866782865861081 44 32 18 0.6
129 0.3196221675427535 0.0775436286209418 0.3801466050367128 76 60 42 0.15
130 0.355646096502333 0.08389352966484293 0.3945381399971702 129 102 66 0.22
131 0.1662163776180974 0.1143842115246158 0.5923051466374685 96 77 57 0.44
132 0.1705336278586831 0.1136583374035193 0.5852388106807098 109 83 54 0.35
133 0.2032723583455538 0.1026063850602362 0.5442782013479875 68 47 26 0.22
134 0.2232292796999714 0.1030847622469516 0.5172753891081768 93 72 56 0.42
135 0.2296455099893314 0.1017117781628336 0.505747240372919 79 55 41 0.73
136 0.2277739531285588 0.1041199511679877 0.5115708807141763 62 47 31 0.51
137 0.2308312977214104 0.1036177484678285 0.5085000481977359 72 50 32 0.28
138 0.2346930947585394 0.1005383116980667 0.5025340783090338 97 69 47 0.4
139 0.2474286019433348 0.1111198053164222 0.4833474640827147 139 115 85 0.25
140 0.2563495184878036 0.1100408456668407 0.4708023974976039 140 120 93 0.25
141 0.2631888674236768 0.102728656510662 0.4628964572904403 70 52 36 0.2
142 0.2775576425013393 0.09525558402149889 0.4458434491199077 83 63 45 0.4
143 0.2972441827674348 0.102203123260855 0.4093789235887062 97 68 46 0.29
144 0.3025598630088119 0.09502714712622107 0.4045396438568373 95 66 40 0.31
145 0.3051420519542389 0.09437879952574937 0.4003985765445526 91 64 44 0.51
146 0.3232030562215077 0.09032738233279825 0.3758647016740661 87 69 53 0.4
147 0.4365743646463837 0.1013734359842635 0.3600394143126401 61 44 24 0.62
148 0.175498529935514 0.13128518267408 0.573899439206629 49 34 23 0.48
149 0.2604393321517221 0.1142343317858688 0.462309939595322 116 97 67 0.28
150 0.2736829819016722 0.1099243621190817 0.4465611075273124 124 90 54 0.43
151 0.2939801924915969 0.1155234385661073 0.4107943002948995 53 30 20 0.61
152 0.3413482128143215 0.1040605590814315 0.3870383777793586 40 28 19 0.39
153 0.3723284452669151 0.1067213398428868 0.4014974317711248 28 21 12 0.58
154 0.3668719326206938 0.1118878453261639 0.3995948998693367 45 37 28 0.33
155 0.3857324596346981 0.1059548278230856 0.383553607787272 58 46 29 0.38
156 0.4390436978750499 0.1056270358543631 0.3580130568748581 61 31 14 0.52
157 0.220524753921078 0.1290268274440477 0.5150725215284854 121 86 55 0.44
158 0.3368064251381708 0.1198330694426742 0.3782682105538769 158 130 93 0.22
159 0.3458561988659843 0.1392461763574823 0.379691471034127 140 116 85 0.17
160 0.4077491673422093 0.1438027965765545 0.3831351923530157 36 26 21 0.34
161 0.454899044731577 0.1436714842060647 0.3563386116980407 80 67 48 0.9
162 0.4738427705500554 0.13755700801679 0.333081582907155 185 157 117 0.88
163 0.2149040126088224 0.1733939242120819 0.4720917298979318 73 50 35 0.38
164 0.1846422738665905 0.1489135609677839 0.5550440014724297 87 52 32 0.48
165 -0.02360566306621975 -0.2390579308415652 1.135451552906608 185 193 191 0.82
166 0.0317454039148479 -0.18790967611244 1.052580460774887 183 144 90 0.3
167 0.05803479056711143 -0.1919991863116346 1.07167731589168 146 117 87 0.72
168 0.03098528873288225 -0.1566729154888051 1.037667619977534 146 114 75 0.3
169 0.04722999665958331 -0.1430153687121226 1.036998625714708 143 108 70 0.3
170 0.04743037162917552 -0.1222188169842114 1.027833045177319 145 106 70 0.29
171 0.05626797568658326 -0.1215420466569481 1.033313317250659 119 93 64 0.56
172 0.02901543509303549 -0.1076515475212169 1.005086741021164 197 154 104 0.81
173 0.04861408519955514 -0.0853896887836085 1.007732802196236 71 51 39 0.44
174 -0.1018379294920068 -0.07173274174445851 1.08795302460187 79 50 28 0.33
175 0.077956024575991 0.02179003774733747 0.8470492363022931 118 86 59 0.48
176 0.1350686166626246 0.0470538207673602 0.8674191956623977 150 113 72 0.89
177 0.2636210532582957 0.05821916926025033 0.9239304683322865 138 122 109 0.55
178 0.1172551556309485 0.07453539596766942 0.8625975549725854 142 99 64 0.74
179 0.1306942076207991 0.0847114171499809 0.8610488642156799 47 36 26 1.11
180 0.2938098865242245 0.060878540688751 0.4378692068105744 156 126 83 0.44
181 0.2992567462837897 0.05909216517735904 0.421547067692291 157 131 80 0.4
182 0.3069588629863202 0.05750429392009698 0.4116352174151125 139 108 72 0.4
183 0.02715721054158418 0.1141329870315673 0.7757844761356456 160 127 88 0.54
184 0.2442535539905517 0.09617008702226185 0.4923023036569025 64 44 31 0.16
185 0.2479539377134418 0.09467475586285695 0.4839432620279401 70 47 34 0.36
186 0.2711554913552525 0.09458655053805237 0.4671983360454562 113 88 57 0.53
187 0.2744909601902424 0.09267959877866161 0.4520871543969069 98 69 46 0.32
188 0.3160852864834411 0.08086207660435188 0.3882567508647429 54 37 21 0.34
189 0.3672328798009553 0.08069336928149357 0.3954450087522978 116 92 64 0.78
190 0.1168895642169741 0.1148934316888746 0.6509941150553616 157 125 83 0.33
191 0.1931459664406074 0.106635062247697 0.5576134211480581 75 52 33 0.41
192 0.2779074055462704 0.1048928890518833 0.4415566902783238 85 72 49 0.18
193 0.309601979481238 0.09528778987986258 0.3945242133387983 67 52 38 0.3
194 0.3725125464854851 0.1051276300583811 0.4000507425895984 44 38 24 0.25
195 0.1120274080182749 0.1288476748637936 0.6560898176354354 124 100 70 0.33
196 0.4116693731573075 0.1406580625806801 0.3785956887288296 65 53 42 0.44
197 0.3370951275680139 0.1401556375575904 0.3728792625565636 56 41 26 0.71
198 0.3505914276830763 0.1440245065580064 0.3836630128716814 51 41 21 1.04
199 0.4126201026937077 0.1480793963364161 0.3777720955317773 41 35 25 0.51
200 0.2801368588987113 0.1596290329544051 0.4035858938765051 156 123 82 0.16
201 0.2983559376385098 0.1490518451689196 0.3821445847087128 134 98 67 0.36
202 0.2812326229489164 0.1608531521922912 0.3810112276696881 149 113 79 0.38
203 0.2834122245269222 0.1631395597164325 0.3824418418429373 42 23 14 0.44
204 0.02278425362403831 -0.2517501738274838 1.086936786803659 61 44 38 0.58
205 0.05011142563454082 -0.2647000861944653 1.096197793789719 166 119 74 0.25
206 0.01076027676707932 -0.1843026494907819 1.041090443323462 161 130 84 1.02
207 0.04093932438988652 -0.1753447587319454 1.054137396102667 154 124 92 0.5
208 -0.01158625181487638 -0.08770461468556809 0.9804974453985734 85 63 42 0.68
209 0.1100151152365753 -0.07573471091129402 1.065056908517984 171 130 82 0.38
210 -0.062688809707236 -0.01912217606069257 0.9849407169546472 155 117 70 0.72
211 0.02095168970470684 -0.02607597019829189 0.9449594155547821 160 132 101 0.5
212 -0.005120467063930434 0.01085396516766417 0.9127648264460795 162 120 74 0.41
213 -0.0002596600193048582 0.007307894162068364 0.9244971654486093 72 50 36 0.42
214 0.08246659135376821 0.01429222517095714 0.8485669429631758 109 76 50 0.72
215 0.1004378168581769 -0.002477092111130626 0.872785022064047 181 144 94 0.9
216 0.002519231739308542 0.04267106188826232 0.9042770046604676 169 137 96 0.53
217 0.1313882011179319 0.05095228432843103 0.8656531205312746 82 56 38 0.29
218 0.1486400591931941 0.05559049645317309 0.8808398778993346 95 65 40 0.66
219 0.1414001615043047 0.06162843573302687 0.8820151608496629 56 40 29 0.4
220 0.1364050337649883 0.07901704594727491 0.8819328519721681 131 108 81 0.42
221 0.3533766185713498 0.0582976617626967 0.4024932130338463 184 141 93 0.37
222 0.3441605987930405 0.05948630137138471 0.3923611878457142 137 100 60 0.05
223 0.3694020960391861 0.06630978596644702 0.4117076408571162 117 79 47 0.52
224 0.3752302271574806 0.06788122669302585 0.4160187793168924 139 100 62 0.67
225 0.09578800806944165 0.09690498825906121 0.8387991181781816 91 61 39 0.58
226 0.0961218226165977 0.1058848901144044 0.8380110998221993 73 46 26 0.49
227 0.2789119790597678 0.09181789513805982 0.4459873203891714 99 62 40 0.24
228 0.2877300168716759 0.08063858987236397 0.4157583737958027 145 124 86 0.98
229 0.3468775556156599 0.08633184761102364 0.3900221448312061 144 110 75 0.61
230 0.3069048417912432 0.09232181134642176 0.39915970525728 26 21 15 0.23
231 0.3561355097869605 0.09596254702466725 0.3942809171388696 38 19 11 0.45
232 0.2588729605849458 0.1097733065304845 0.4662005449367959 79 60 40 0.36
233 0.3654775620899769 0.1075604492319828 0.4021008877395997 68 55 38 0.44
234 -0.1313276208403026 0.186973254658484 0.9536748750692824 87 60 44 0.39
235 0.3142452005496794 0.1183890739185709 0.3805107824347273 54 31 21 0.62
236 0.2458914687808121 0.13916601681483 0.4772002864034854 126 91 57 0.48
237 0.3432364061652094 0.1321611805412585 0.3810799670974582 127 99 70 0.2
238 0.1761919834593639 0.1674618093820742 0.5435834090409842 128 99 74 0.72
239 0.1899656581175652 0.1670258953037066 0.5361502566657148 76 59 40 0.74
240 0.232148482392776 0.1573093464669947 0.4759104710638173 126 105 70 0.37
241 0.2312626159759549 0.1635806122538178 0.4718316962707851 120 89 61 0.85
242 0.2808830667132172 0.1431795644565157 0.4067108610678766 71 46 32 0.35
243 0.218812858329705 0.1757631647651172 0.4693331890493931 120 97 67 0.27
244 0.2839567681686707 0.1601437126283618 0.3762433941596813 146 115 77 0.18
245 0.04006983621612826 -0.2810511044329075 1.107307811815955 171 148 113 0.5
246 -0.002988972816229438 -0.08475171610855833 0.9736086498347057 178 137 87 0.85
247 0.09527440468790856 -0.05538103090950623 1.030625460112271 177 147 103 0.69
248 -0.05667169026761629 -0.02134303502711569 0.9810449072067892 52 34 24 0.56
249 0.1612876603486512 0.02580157068928863 0.9089314523512061 174 144 104 0.32
250 0.1853791410043217 0.03162252586613067 0.9310785252106005 158 117 73 0.39
251 0.3519888746112351 0.06173969259925147 0.3979837475669147 120 90 54 0.33
252 0.3584410698358459 0.06011441483402688 0.4032223633651835 160 130 87 0.65
253 0.3625865787165794 0.06472490309384046 0.4070312214167091 110 78 48 0.43
254 0.1360781480804516 0.1124264032128753 0.8713216173247864 42 31 19 0.49
255 0.3163630366174469 0.08901013970689181 0.3884500920158155 90 62 37 0.27
256 0.3001341788656267 0.0931737594803545 0.4053232192351034 31 20 12 0.55
257 0.2560373694137345 0.1212049950493256 0.4673304361846554 23 19 15 1.07
258 0.2429077345586131 0.1183649550571239 0.4868865703454043 27 20 17 0.83
259 0.2452633105617458 0.1205226703073272 0.4829966214160752 136 119 82 0.42
260 0.1912766594688021 0.1594253045793353 0.5332509548846215 108 83 57 0.69
261 0.2934194112746692 0.1421393095387683 0.3984310128098937 49 31 19 0.34
262 0.304597979618808 0.1396363144597939 0.3821135704101553 64 39 26 0.94
263 0.3075713155963089 0.1392166095151324 0.3789059361502087 42 29 16 0.4
264 0.3955915114019072 0.1420037605371287 0.3705950421352044 111 103 84 0.91
265 0.03898672885600286 -0.25245865742233 1.101885449954354 67 46 39 0.92
266 0.3046803344928127 0.06087274009540127 0.4129976459413085 92 59 36 0.65
267 0.2837297360349555 0.09787246019328205 0.4370495763675036 106 87 63 0.49
268 0.2581689606121225 0.1117925873893097 0.4661698488147972 75 56 43 0.61
269 0.3743836896043358 0.1263230572518376 0.3980684316859981 67 61 49 0.36
270 0.1104569177311912 -0.03635969144391545 1.033517686066503 183 146 101 1.27
271 0.08160575600537939 0.0321489516537655 0.8448410158909966 160 109 66 0.77
272 0.1411482485308661 0.03368982227631064 0.8838217753027292 73 48 38 1.35
273 0.1363554669107243 0.06376024383812831 0.8669812780673382 53 41 32 0.73
274 0.3007667911292684 0.04612557489474456 0.4039586624730004 49 42 25 0.8
275 0.0315791675201175 -0.3200083046115501 1.152421337589133 101 70 48 0.7
276 0.03018336803811897 -0.3088089769235358 1.145604775282982 148 110 75 1.12
277 0.07529774318913321 -0.2326597952002829 1.133513181812654 126 100 102 0.37
278 0.02896798322085457 -0.2008608553708104 1.058128216949888 159 120 82 0.36
279 0.05222914071754489 -0.2146731040086076 1.085076174500383 161 135 102 0.31
280 0.04695497212034917 -0.2070175233309336 1.074974615893411 69 48 39 0.41
281 0.07714861418501905 -0.21080252112953 1.105230492568948 93 71 52 0.16
282 0.06932121869276914 -0.2012191822207691 1.09100311392711 104 72 54 0.55
283 0.07864380200726202 -0.2076736405698776 1.105930429806835 138 113 86 0.22
284 0.0266007449657112 -0.1927040209190344 1.050382119145519 99 71 54 0.32
285 0.04698070790140087 -0.1874034723078304 1.064051247725956 81 54 39 0.45
286 0.07125108376056552 -0.1901444528543992 1.088350175399284 138 104 73 0.36
287 0.07264374473796648 -0.1807178740240789 1.083100901088205 88 67 54 0.18
288 0.09673716071617139 -0.1935786738782479 1.111932138746645 198 200 202 0.31
289 0.08513252419821321 -0.1742336765532299 1.089121181987226 154 124 96 0.34
290 0.09075682516612088 -0.1727678523514578 1.099144127244101 158 124 90 0.46
291 0.08564252715477655 -0.1691607332908577 1.090792338942536 98 65 45 0.2
292 0.08739611876282644 -0.1661570527416381 1.090769325606589 138 102 70 0.36
293 -0.0571784800225365 -0.1823593485731215 1.129870944197224 180 187 180 0.66
294 0.05909092996549512 -0.1569447903644696 1.054427957523111 82 50 34 0.33
295 0.05778426266009608 -0.1353288297435115 1.044206155029472 81 50 35 0.2
296 0.1030750328612035 -0.1620267240011891 1.103959464055446 194 203 213 0.28
297 0.1114478751860398 -0.1316651290372001 1.094773085473325 128 98 91 0.44
298 0.1182005519161732 -0.1094246625700466 1.08763235631717 121 98 94 0.31
299 0.03715016981154844 -0.09993374248045275 1.008270468390242 140 98 58 0.55
300 0.02970268781489724 -0.09342518301353003 0.9952030465189808 150 130 98 0.19
301 0.02389519811624539 -0.09194123861547723 0.9940358679588218 86 64 51 0.39
302 0.0516837851865516 -0.1059440903605472 1.023719209898259 93 67 50 0.32
303 0.04888586774271191 -0.10046854796015 1.014461802743359 145 107 72 0.23
304 0.06264254317801191 -0.09813659180099918 1.022424066814327 82 53 36 0.33
305 0.1248478452645826 -0.08738389303788005 1.080999123151619 135 114 107 0.77
306 -0.003803202046841689 -0.07654129899147269 0.9590489501971958 135 115 94 0.91
307 0.01844286269214084 -0.07617562782994858 0.9784955144811865 126 93 64 0.57
308 0.05810550390985575 -0.07537763335668729 1.008354236737121 95 66 47 0.3
309 0.07507590174851948 -0.06455363966063485 1.000768091194085 116 81 54 0.67
310 0.08023217895639498 -0.06282814803433101 1.001995998654918 95 63 38 0.4
311 0.1342541967593367 -0.06254492289792205 1.076031954175974 214 221 225 0.53
312 -0.003395396668120818 -0.04939973576306405 0.9460164237389425 144 107 74 0.36
313 0.0009146757827812046 -0.04153292690367964 0.9485310214872279 132 90 54 0.11
314 0.004313054014787446 -0.0379600567953159 0.9414999752808836 186 149 105 0.44
315 0.08074107151269914 -0.04604539086811244 0.9995435983558402 110 82 64 0.54
316 0.09059692129355967 -0.03690361850921153 0.9638449674015471 116 81 52 0.34
317 0.09594544593023782 -0.03526845840087259 0.9661282038743523 97 66 47 0.34
318 0.1411707953667288 -0.03570477352979384 1.067015096056776 98 90 84 0.32
319 0.1347583846812964 -0.02264942447113973 1.0501732852742 122 91 61 0.34
320 -0.02925652262495246 -0.01499584498128805 0.9372317728454463 149 111 78 0.35
321 0.02975166228459886 -0.02916036733749511 0.9555609178059946 110 85 63 0.33
322 0.07420887890838695 -0.001369533906733125 0.8496359862198737 156 108 66 0.28
323 0.1447699513878101 -0.01787916413026926 1.062681702647399 97 78 68 0.73
324 0.1824295902080272 0.01119368070725971 0.9465160186563125 197 196 189 0.2
325 0.1288228449354487 0.01897770392462357 0.8728454404290524 155 130 93 0.36
326 0.1467704225410814 0.01798092287716277 0.8903155249945285 66 49 35 1.1
327 0.1771011141411558 0.02278488977286369 0.9252879516205453 121 74 36 0.21
328 0.1792741554132694 0.03375328750469137 0.923426322117524 138 85 50 0.41
329 -0.04682348380840404 0.02827057902582283 0.9315589510992551 137 109 79 0.46
330 0.1884954863703068 0.05158271076968977 0.9297945018664836 105 72 53 0.21
331 -0.01591172139989937 0.03776656901821997 0.8902782197956961 169 108 55 0.28
332 0.1088982861610894 0.06613228835160381 0.8536172352977687 155 117 84 0.55
333 -0.08888997789739636 0.0685201774855998 0.9424355172418052 102 70 48 0.5
334 -0.09311260656309459 0.07054898214588168 0.9448556868507806 137 98 62 0.38
335 -0.01915480173603822 0.07702438779442852 0.8652813202202593 166 128 92 0.35
336 -0.01596871465533165 0.06346557303282244 0.8767772649194981 76 45 28 0.34
337 0.08053758551125773 0.07585196265358335 0.8338094610927282 113 70 37 0.24
338 0.09183981511716646 0.07337651547528509 0.8479841094075697 167 120 79 0.3
339 0.1210168333900715 0.08207573112731287 0.7942111099035497 72 47 31 0.56
340 0.1516411683174551 0.08005234218219789 0.8808630781819408 113 67 39 0.24
341 0.1623378798599633 0.08015216935201103 0.8927069738406834 166 130 89 0.58
342 0.1814733283867553 0.0825247341459967 0.9116604308349887 191 144 97 0.8
343 -0.02756966120081789 0.09620092731918783 0.8557039350137671 99 75 58 1.21
344 0.05645203697018147 0.09197205249235627 0.7485297726968516 141 85 42 0.92
345 0.05649812475060128 0.09602746259172878 0.7473118459858599 149 96 54 0.49
346 0.06167102653797066 0.09243913430418269 0.7491579478951709 86 60 40 0.38
347 0.09810557760168945 0.1001438444936817 0.8367218438368186 70 44 26 0.32
348 0.1137619581110491 0.1083903736939069 0.8489503985350483 108 70 37 0.28
349 0.2643197603703173 0.08835030342026404 0.4614972133199778 100 66 45 0.19
350 -0.09798387569191236 0.1147193458815372 0.9326057954267229 121 100 72 0.26
351 -0.02539130740688068 0.1105041104042224 0.8584013497225869 52 36 27 0.36
352 -0.01878149492612942 0.1045944823933228 0.8629596678984108 125 91 65 0.24
