# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 80
522 RADIAL 1013 760 917.7715832759264 506.5 380.0 -0.12942284474206397 -0.0024402003597992663
179 RADIAL 1013 767 924.8766848898227 506.5 383.2972972972973 0.050055711130061464 -0.21886541111029797
341 RADIAL 1013 760 1047.8923316011264 506.5 380.0 -0.10816021935530992 -0.004747897329442699
340 RADIAL 1013 760 1118.1265845577616 506.5 380.0 -0.18642393393575366 0.40177713972742435
386 RADIAL 760 1013 2152.773633919798 380.0 506.5 0.05541963138006971 0.0015795017631732042
457 RADIAL 1140 760 1073.1579392781957 570.0 380.0 -0.13923551763885342 -0.011139989147231896
314 RADIAL 760 1140 2536.1535178651498 380.0 570.0 0.03702515786489664 0.0011659858876957015
479 RADIAL 760 1013 1145.3010644949231 380.0 506.5 0.2665969433293136 -5.6461475201571005
258 RADIAL 1140 760 1068.1819997146076 570.0 380.0 -0.030069249802205503 0.00943224318484049
132 RADIAL 1140 760 902.516046629663 570.0 380.0 -0.09030919816881211 0.07551260505638688
293 RADIAL 1013 760 1077.3614818142719 506.5 380.0 -0.14886716886533816 -0.038100441936291043
47 RADIAL 1013 760 853.3968914620144 506.5 380.0 0.06737360165563044 -0.03817793978926513
176 RADIAL 1141 760 1526.4595044659693 570.5 380.0 -0.11787152366293167 0.0034216702866308613
303 RADIAL 1157 771 926.4184758514432 578.5 385.6666666666667 -0.0011540943284128564 -0.07973650150342519
322 RADIAL 1013 760 807.611444905613 506.5 380.0 0.19889186213268392 -0.5643840509004008
330 RADIAL 1013 767 796.4304739808556 506.5 383.2972972972973 0.029436375194498116 -0.07126216811262591
87 RADIAL 760 1684 1236.0036168646473 380.0 842.0 0.103476189293354 -0.1722672002986902
95 RADIAL 760 972 1443.9702774995442 380.0 485.99999999999994 -0.025599049597097707 -0.0009140899218023921
510 RADIAL 1140 760 952.4913734990267 570.0 380.0 -0.07316691760579339 -0.07875292139743502
409 RADIAL 1140 760 1073.287289652475 570.0 380.0 -0.13350975829090167 -0.02749541412319794
425 RADIAL 760 1057 2380.6471705517947 380.0 528.5 -0.8659214572496882 17.309268071087345
323 RADIAL 760 1013 794.839179647181 380.0 506.5 0.14715733544124926 -0.11725783235191004
343 RADIAL 760 1013 1447.9362936716109 380.0 506.5 -0.006354583731104855 0.00028323795300447334
25 RADIAL 1013 767 968.5406505919465 506.5 383.2972972972973 -0.11826709987953779 0.0894648338927221
32 RADIAL 1140 760 1206.5612598845228 570.0 380.0 -0.07889951596354153 0.06183985892287636
71 RADIAL 1013 767 1157.0980502750979 506.5 383.2972972972973 -0.09586592585350937 -0.005270397358657432
311 RADIAL 955 760 831.8170819735169 477.5 380.0 -0.00855502460263859 -0.005802846829034863
90 RADIAL 760 1013 2309.9979004145307 380.0 506.5 -0.056721614650968456 -0.0013065038788088563
72 RADIAL 760 1013 2195.6659030271194 380.0 506.50000000000006 -0.04248185926334489 -0.001309131320655954
225 RADIAL 760 1140 1465.9934823603714 380.0 570.0 -5.475350678350466e-05 -7.165303398620771e-07
473 RADIAL 1600 777 1275.2637724111971 800.0000241597501 388.44445596954 0.13306227996314396 -0.27677884615259934
460 RADIAL 1353 755 1737.6090771461743 676.5 377.5813953488372 -0.021889478801192335 0.0024626989295998348
319 RADIAL 1013 767 1027.2848555351115 506.5 383.2972972972973 -0.6585249163340562 3.149906172737751
520 RADIAL 760 1011 1234.5255178005232 380.0 505.5 0.605065490319338 -11.200917851070058
190 RADIAL 1684 760 1215.1677649437552 842.0 380.0 0.08663383142764378 -0.031062664075780917
94 RADIAL 1013 760 1555.6777851073637 506.5 380.0 0.045890360821587414 0.007236728340829072
4 RADIAL 1140 760 970.9555102207046 570.0 380.0 -0.16180390491202137 0.16394680146819576
362 RADIAL 1351 760 813.6332376979643 675.5 380.0 0.06865147451548254 0.004640962257216082
106 RADIAL 1013 760 824.6592902122916 506.5 380.0 0.12843906756860635 -0.20778792515184139
89 RADIAL 996 754 1568.446229929662 498.0 376.8648648648649 0.016103071067443898 0.0003897496081689332
264 RADIAL 760 1013 1042.9585808243517 380.00000000000006 506.49999999999994 -0.02469389962591949 -0.0040222182367091385
317 RADIAL 1013 760 752.68433757556 506.5 380.0 0.057048833285143104 -0.12058140934243199
511 RADIAL 1140 760 927.6560242298326 570.0 380.0 -0.15207735586015872 -0.05521653144218224
434 RADIAL 1013 760 1133.8452651203263 506.50000000000006 380.0 0.051916356749815755 0.00519445278890041
336 RADIAL 1013 760 911.6416002601746 506.5 380.0 0.046460077934279725 -0.048904450541357294
266 RADIAL 760 1013 1058.478872176497 380.00000000000006 506.49999999999994 0.021002266506330136 -0.003711009896039274
285 RADIAL 760 814 570.2509076135128 380.0 406.99999999999994 0.013321644042376833 0.0013696707585245844
516 RADIAL 760 1013 1215.3790892889747 380.0 506.5 0.01446837629345199 0.002163688944169924
295 RADIAL 1139 760 1243.766467739738 569.5 380.0 0.025473410297371955 -0.005132556938719151
287 RADIAL 1351 760 1173.06655595785 675.5 380.0 -0.08803964609221282 -0.012962197404287223
37 RADIAL 1147 760 1705.0723255444057 573.5 380.0 0.06802722861008725 0.0018224971346043888
265 RADIAL 760 1013 3832.2299818380534 380.00000000000006 506.49999999999994 0.10081541987847895 0.002829188520522822
487 RADIAL 1144 760 1471.6721546889878 572.0 380.0 -0.06491390903091598 -0.007210252302180775
61 RADIAL 1838 777 1706.605901629516 918.9999838935007 388.4444387114576 -0.007587210765341404 -0.00042512734105527194
216 RADIAL 1140 760 824.1232551937329 570.0 380.0 0.06330652631756281 0.0062763329537774805
191 RADIAL 1684 760 1213.694137819465 842.0 380.0 0.10288213656770201 -0.10742438310333337
220 RADIAL 760 1140 814.6654749775007 380.0 570.0 -0.10883350060600655 -0.0341469846937481
80 RADIAL 760 1351 1620.6516385578022 380.0 675.5 0.009722833888013229 0.00020590029108360624
