# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 47
456 RADIAL 1140 760 1069.4910140116278 570.0 380.0 -0.19735482174358868 0.2426964097827886
142 RADIAL 1576 777 1330.6520478231116 788.0000100665624 388.44444945898925 0.04281560674758253 -0.09744772500435285
439 RADIAL 1013 767 1032.4059196532519 506.5 383.2972972972973 0.03632723548050358 -0.00615336159808592
8 RADIAL 1140 760 2727.6710121821498 570.0 380.0 0.0040787856374866725 3.276805826681117e-05
278 RADIAL 1013 767 1199.501600936792 506.5 383.2972972972973 -0.07298534112313178 -0.02829436349640611
318 RADIAL 1018 760 863.407707601153 509.00000000000006 380.0 0.05058198204490803 0.0071002109202447155
161 RADIAL 1013 767 1012.1941238576899 506.5 383.2972972972973 0.031481306309748984 0.015149438007400836
205 RADIAL 1140 760 992.5977551474613 570.0 380.0 -0.23630703919349677 0.4707760890811406
363 RADIAL 1013 760 1081.435195600176 506.5 380.0 -0.2184067807580136 0.28585513812292646
493 RADIAL 1351 754 1172.550801799761 675.5 377.0232558139535 0.0836785121418567 -0.01941980164752423
96 RADIAL 768 768 848.5468779230858 384.0 384.0 0.07641860621242345 -0.03600676627294858
494 RADIAL 1013 760 940.7931351733073 506.49999999999994 380.00000000000006 -0.23308638048625155 0.20894565764425657
141 RADIAL 1348 752 1174.1705944562905 674.0 376.18604651162786 0.05671330753217686 -0.21830482415416022
175 RADIAL 1185 770 949.7249721199295 592.5 385.125 -0.014195749835213226 -0.01665833460017691
100 RADIAL 1025 776 891.2109756976033 512.5 387.8378378378378 0.027304471279256497 -0.07132956446888884
84 RADIAL 1614 777 1201.2564993259875 807.0000019073486 388.44444444444446 -0.11583260489773124 0.0390971479033971
12 RADIAL 1140 760 1240.0543741564973 570.0 380.0 -0.0023273205255721382 -0.0002710846683267437
113 RADIAL 1140 760 951.5966892331395 570.0 380.0 -0.13528856407313694 0.0743796837800647
343 RADIAL 760 1013 1446.4670342502156 380.0 506.5 0.21005770824209075 0.025902377894004482
151 RADIAL 1144 760 950.8178043125939 572.0 380.0 -0.21842310892012548 0.2380528142412913
447 RADIAL 1351 754 1099.6190896988044 675.5 377.0232558139535 0.16683082774070843 -0.28903354203339615
384 RADIAL 1013 760 808.0044658866143 506.5 380.0 -0.05862984673947699 0.07324768811025979
351 RADIAL 1013 760 966.1323278477445 506.5 380.0 -0.07004784707349876 0.06280102379465968
288 RADIAL 1013 760 818.7769927090933 506.49999999999994 380.00000000000006 0.16018419010067902 -0.2820579983865447
112 RADIAL 1013 760 1116.2746782645772 506.5 380.0 -0.2949649612890851 0.4025617097427113
274 RADIAL 1249 762 1154.3914408714113 624.5 380.7926829268293 0.004685492065603523 -0.09144147489837803
22 RADIAL 760 1140 1029.2275294119804 380.0 570.0 -0.3443677784466624 1.3176456130736074
448 RADIAL 1013 767 1106.6370152534705 506.5 383.2972972972973 -0.03559004797000768 -0.02021224009985974
114 RADIAL 1140 760 994.6925238864561 570.0 380.0 -0.17761065739822393 0.10143599524279515
146 RADIAL 1013 760 964.1371742145762 506.5 380.0 -0.28343445520612726 0.39768604265721114
20 RADIAL 1140 760 1636.9378169526722 570.0 380.0 0.002990422397972452 -0.000750709132951174
55 RADIAL 1013 760 876.6236554223304 506.5 380.0 0.10446240231256378 -0.2755672491736985
173 RADIAL 1265 760 1065.8951510930033 632.5 380.0 -0.20947392446319885 0.25172318406878436
219 RADIAL 760 1140 1110.2506196185443 380.0 570.0 0.10614968272933145 0.00563465172513602
268 RADIAL 1013 760 1035.969153768136 506.49999999999994 380.00000000000006 -0.06252680349200755 -0.011516407150160779
17 RADIAL 1140 760 1487.6947019797794 570.0 380.0 -0.018950830410003415 -4.957023015116965e-05
74 RADIAL 1926 777 1236.1679300280161 962.9999898362724 388.44443760918904 1.3556426240025368 -10.000736058175468
110 RADIAL 1013 760 910.0596472381014 506.5 380.0 0.05077928734056026 -0.03494458534435517
221 RADIAL 1140 760 884.5780993591582 570.0 380.0 -0.5565529091623163 0.2677888750104611
75 RADIAL 760 985 845.8517511090649 380.0 492.5 -0.018853733176060723 -0.0011219506497752094
401 RADIAL 1351 760 1136.8510703572506 675.5 380.0 0.19257651992000055 -0.5049185281744996
67 RADIAL 1091 760 954.1250082983986 545.5 380.0 -0.50566860259919 0.6133505545083755
45 RADIAL 1013 760 899.2396623324656 506.5 380.0 0.09121658612502254 0.006117591225651425
257 RADIAL 1140 760 814.2857142857143 570.0 380.0 0.0 0.0
350 RADIAL 760 1013 3326.7272727272725 380.0 506.5 0.0 0.0
499 RADIAL 760 1013 1216.0 380.0 506.5 0.0 0.0
294 RADIAL 760 1142 1370.008810572687 380.0 571.0 0.0 0.0
