# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 136
281 RADIAL 1013 760 2473.5644844422286 506.49999999999994 380.00000000000006 0.1949797438621988 0.005973466802146416
420 RADIAL 760 1102 3637.6394718492834 380.0 551.0 -0.10193813215394376 -0.0030726226430520466
37 RADIAL 1147 760 1699.9936684444335 573.5 380.0 0.17641019951030967 0.1607525057428325
8 RADIAL 1140 760 2743.8512569403492 570.0 380.0 0.005099679672215742 -0.001309698011775226
264 RADIAL 760 1013 1071.9299605445892 380.00000000000006 506.49999999999994 0.05233656452701081 -1.5334428020024793
266 RADIAL 760 1013 1080.7327053029699 380.00000000000006 506.49999999999994 -0.09203605155005694 0.006595440506064708
404 RADIAL 1140 760 1610.2085109949605 570.0 380.0 -0.1917107851300544 1.3809643464436112
32 RADIAL 1140 760 1206.617597049191 570.0 380.0 -0.17764235502719872 0.7158389305900815
421 RADIAL 760 1011 2364.2050822879582 380.0 505.5 -0.16324128535210483 -0.01317133006490803
39 RADIAL 1013 767 1142.397564251479 506.5 383.2972972972973 -0.058905037443573116 -0.12712390133362791
295 RADIAL 1139 760 1258.6686888030715 569.5 380.0 0.040701084897323145 0.0027548364444327507
425 RADIAL 760 1057 2324.829644842931 380.0 528.5 -0.13940913179740605 0.01920951233643674
325 RADIAL 1352 760 1179.2853215944517 676.0 380.0 -0.07533507447286607 0.061728495638946716
72 RADIAL 760 1013 2171.8276551816084 380.0 506.50000000000006 -0.06536990174853233 0.018976876629826857
329 RADIAL 1140 760 1284.1897466325067 570.0 380.0 -0.07840231839456313 -0.036119454868722894
340 RADIAL 1013 760 1111.521974791124 506.5 380.0 -0.1439811578634657 0.10210085665821407
90 RADIAL 760 1013 2228.5204705838414 380.0 506.5 -0.13700745311672383 0.026504232409369395
350 RADIAL 760 1013 3323.3558686179204 380.0 506.5 -0.05813345785846442 -0.0005043799339459915
354 RADIAL 1013 760 1026.7106827875537 506.5 380.0 -0.05508652378351997 0.025066785638795802
487 RADIAL 1144 760 1502.19117537105 572.0 380.0 -0.057000706664957684 -0.03218227790773359
506 RADIAL 1013 760 1406.8355271420016 506.5 380.0 -0.08520386832402196 -0.5379714578989669
