# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 20430, mean track length: 8.11
46 0.08114466903205309 -0.1582210984338066 1.075818118337494 81 57 43 0.27
47 0.09924576243687566 -0.1560760359628187 1.089623857881742 115 83 65 0.26
48 0.1070328226644583 -0.1562717498213627 1.09818043715694 162 129 97 0.54
49 0.01855316825265507 -0.1548113187173678 1.019818506058079 153 118 88 0.26
50 0.02079702081503343 -0.1525681498268673 1.023934317506227 78 58 46 0.5
51 0.04322926980286257 -0.1491229113866111 1.03696885684088 138 104 77 0.28
52 0.05889036978674844 -0.1556758573856175 1.050028166668776 139 117 92 0.95
53 0.05440861054583146 -0.1467266273613793 1.045296020686752 117 86 62 0.24
54 0.06342369099873968 -0.1446263053831006 1.048684570517937 164 121 84 0.37
55 0.06578883741631669 -0.1441769796064235 1.051856609641483 132 97 74 0.2
56 0.07800969505713073 -0.144121759140661 1.063892667892926 136 110 85 0.23
57 0.08558280330045342 -0.1411291416401775 1.071261733541759 84 61 47 0.27
58 0.1123596672841708 -0.1421172263563982 1.100601236851345 119 105 95 0.44
59 0.09568809339160889 -0.2155072586711937 1.118076574945031 211 221 230 0.39
60 0.03385845010257793 -0.1382240365393785 1.022946246826453 79 61 45 0.14
61 0.05102870206439236 -0.1333483043533323 1.03183228311459 80 58 44 0.88
62 0.05415437570118364 -0.1444300253002415 1.04599262182672 68 46 35 0.26
63 0.06247863514367624 -0.1418727071481268 1.048066470009398 89 60 44 0.12
64 0.06453810750415523 -0.1421793059857031 1.048793975078198 134 102 75 0.16
65 0.07649492502059263 -0.1357174345206123 1.063505864559454 111 83 63 0.36
66 0.08973641634934393 -0.1374815963346303 1.071635023454998 141 119 96 0.35
67 0.09423703326755184 -0.1341586055932262 1.076289213383845 81 62 51 0.5
68 0.1010024157605262 -0.1320552147121228 1.081732856446769 71 47 40 0.71
69 0.09932649449484843 -0.1293431277233625 1.082304976416985 79 63 51 0.16
70 0.1050379952718871 -0.1278387888578265 1.085348177961297 60 45 39 0.06
71 0.007914681722957728 -0.1319101214732948 1.00393756644737 94 71 58 0.27
72 0.02121117668941419 -0.1330399465511229 1.010718978535459 134 106 83 0.32
73 -0.003090395550170877 -0.06802756031748784 0.9606666362927496 135 102 82 0.64
74 0.03083844527930424 -0.1346502542048043 1.019555526818128 145 117 93 0.55
75 0.02952105049098075 -0.1300419693010378 1.018418520586528 99 70 49 0.41
76 0.03500087183863376 -0.1287703531242757 1.020802036405541 78 53 40 0.42
77 0.05494968028294978 -0.1236322364009721 1.03647482108803 83 54 36 0.31
78 0.08316357604832669 -0.117860477998584 1.055290366851312 135 105 78 0.23
79 0.09434345290515644 -0.1187340416007724 1.065127477825135 130 102 79 0.16
80 0.1051713335056372 -0.1118841235453248 1.073427073897529 144 104 71 0.16
81 0.006659743595733514 -0.1164852965217602 0.9897605448212714 131 105 80 0.42
82 0.02921931083173857 -0.1131452035667746 1.006362190258648 126 94 67 0.4
83 0.03500092863964621 -0.1113400317295709 1.008629249166594 137 95 59 0.37
84 0.04393551666739259 -0.1078210376377017 1.011681315195016 144 105 71 0.43
85 0.06003897100373257 -0.1058169668620143 1.024011201556815 80 54 39 0.26
86 0.05206118989069508 -0.1009472810770819 1.021683668455901 86 56 38 0.29
87 0.06690850229724865 -0.103759400370951 1.02680292299115 100 72 52 0.81
88 0.07129695030585004 -0.1012018747552298 1.028692532210059 124 92 70 0.21
89 0.07477355834382171 -0.1020297703916556 1.033022293193991 70 48 36 0.2
90 0.07779384253104593 -0.09429520219771564 1.035961297682569 88 61 45 0.29
91 0.08579770046961044 -0.09294669518624608 1.04518250460735 159 113 72 0.45
92 0.09059095127619676 -0.09593367674990139 1.047100679950322 137 101 72 0.47
93 0.09839546411994626 -0.0934345036272177 1.055259236516214 148 109 74 0.13
94 0.1135879771492051 -0.08864572678030402 1.067694899448796 143 105 75 0.3
95 0.1141832856789257 -0.08709526074844218 1.069191152799155 85 64 57 0.1
96 0.1301840682658337 -0.08348035912799284 1.081209926421874 136 119 115 0.69
97 0.01488597521275059 -0.1037290355594825 0.9827061869825142 140 108 77 1.11
98 0.01866698446292636 -0.09707141614251913 0.9855602176310261 127 100 80 0.37
99 0.02664198994970879 -0.09240863648350564 0.9908120730129042 104 72 49 0.23
100 0.026025987774288 -0.09035097509836196 0.9899501132127546 135 108 85 0.27
101 0.04752702731476144 -0.09695952957522136 1.011967625715244 101 68 51 0.05
102 0.07917578785482871 -0.08042177320341656 1.011595068458455 143 108 76 0.27
103 0.08090621783900265 -0.08292355228635914 1.031429307417108 85 63 51 0.27
104 0.1251798130810919 -0.06957490016380982 1.06599387514102 139 112 85 0.51
105 0.02294013603640011 -0.08660940452382421 0.9894839230231167 85 55 36 0.34
106 0.02217419546469834 -0.08177628821375753 0.9825582579640399 109 85 70 0.15
107 0.01736180727475356 -0.07906057836579139 0.975792119816101 73 51 40 0.16
108 0.02773312513006976 -0.08831040569142987 0.9915326188967148 93 62 45 0.34
109 0.05737381021188714 -0.08043012328428381 1.010141166325953 142 99 70 0.22
110 0.07381859808230606 -0.06935114211335824 1.000484531244393 95 61 38 0.34
111 0.07910774862916403 -0.06830785904057143 1.003002164081476 154 120 84 1.18
112 0.09799688320295852 -0.0703760021828161 1.043417105861678 84 55 36 0.56
113 0.1076390706422434 -0.07167670241763861 1.04906382024243 107 72 49 0.32
114 0.1069224334610731 -0.0699423443236611 1.047789512784886 138 103 73 0.3
115 0.1197616775916871 -0.06417053396986935 1.057058755666312 149 107 77 0.9
116 0.119506931760942 -0.06090062853817518 1.056711686507609 136 96 68 0.26
117 0.1326760291233899 -0.06099811272301188 1.072154991721661 101 69 49 0.39
118 0.001006089412696975 -0.07495213064671202 0.9625063609832814 150 109 77 0.37
119 0.02161776925888714 -0.06814511143037595 0.9744126317189716 111 80 52 1.32
120 0.02199459319665742 -0.06111519907657875 0.9714292036347651 146 111 80 0.95
121 0.02733961726703904 -0.06033313273261592 0.969573914256832 166 121 86 0.28
122 0.03757897162795421 -0.06534674733627172 0.9797472944389176 124 85 57 0.35
123 0.03351885041210911 -0.05961435827373063 0.9724412809344154 160 118 82 0.33
124 0.04049899027239312 -0.05874899285752512 0.9737167084616518 143 107 81 0.38
125 0.05081592742617147 -0.0605221104306302 0.9817436265072876 162 126 94 0.34
126 0.04992583019504382 -0.0568038857563763 0.9798162508094459 128 95 74 0.17
127 0.05605890616223785 -0.05685691716280981 0.985268035682789 130 102 79 0.33
128 0.07109832547151196 -0.06546052309945857 0.9973350594077366 153 117 87 0.24
129 0.07172795762379225 -0.05866151063754595 0.9960163718269972 102 58 37 0.31
130 0.06861894826753112 -0.05831886574831383 0.9944978600862584 97 58 32 0.23
131 0.07086335228850837 -0.05700316735577793 0.9948706248733337 151 88 52 0.12
132 0.09508466923011716 -0.0561805459360653 1.016356285627965 104 73 54 0.43
133 0.09574906929814431 -0.05394504723884019 1.014154809996615 100 72 52 0.25
134 0.09555371166760629 -0.05110615973398421 1.013799322503345 90 63 46 0.27
135 0.0944334318558232 -0.04750195911821478 1.013729819250451 96 62 43 0.21
136 0.1034572333245352 -0.04787804130697127 1.022951178708354 74 50 35 0.24
137 0.1055304511648929 -0.0504335019837046 1.025155628719359 107 66 42 0.24
138 0.1198074464944141 -0.05302493809007688 1.050975157586029 63 44 36 0.21
139 0.1251094359810554 -0.05164740081954471 1.055292740063134 84 61 45 0.16
140 0.1263549936019193 -0.0502332217176055 1.056623799981192 155 119 82 0.17
141 0.1279982492514333 -0.05120976994955023 1.05659765658737 77 50 36 0.19
142 0.1231585190574673 -0.04573335817084823 1.045789995049021 109 80 57 0.6
143 0.1218181523829233 -0.04449362382333741 1.04551908884998 141 110 84 0.61
144 0.1284151188257742 -0.04447697390181304 1.052111156924018 120 82 53 0.2
145 0.1346835935694264 -0.03775312649586082 1.051802582450656 95 66 48 0.43
146 0.1422793490201907 -0.03866808758965274 1.066149325081324 139 110 82 0.32
147 0.1440274552268329 -0.03688655077522447 1.06758840027265 103 87 87 0.62
148 -0.001210006896644744 -0.05395841128343049 0.9549156007030981 82 57 43 0.62
149 0.02871198366391492 -0.04404981742605158 0.9611034133631617 139 102 72 0.38
150 0.0316544442146256 -0.04613361764414322 0.9639971162172112 82 49 34 0.16
151 0.03129148168489526 -0.04254160135872948 0.961937590854915 127 92 65 0.49
152 0.03850784007524954 -0.05011912598937535 0.9688409828711948 124 84 57 0.62
153 0.04382416177665316 -0.04814473203798979 0.9725071727261796 98 67 48 0.28
154 0.03683873687138117 -0.04538239484543232 0.9657476942864169 128 90 65 0.27
155 0.04044305377878932 -0.047510359271701 0.9695676452200472 153 118 84 0.5
156 0.04895988515555383 -0.05429118442390517 0.9785901672156103 158 121 89 0.25
157 0.04710056368563986 -0.04876702310283149 0.9751978515684347 107 74 53 0.22
158 0.05506612613406636 -0.0532009486942859 0.9849355504479647 110 70 42 0.41
159 0.05127204942167118 -0.04650139234561043 0.9807089269042242 157 108 74 0.16
160 0.06282899468925296 -0.05167733155674716 0.9900046431189662 117 75 51 0.62
161 0.09446565960223385 -0.03983010442032551 0.966389206957404 108 70 47 0.24
162 0.1345175726906257 -0.02384238402950276 1.050660353690066 132 98 68 0.28
163 -0.005489896647903225 -0.04832794929898315 0.944688826814098 99 57 35 0.31
164 -0.003063251921401222 -0.04502972903152216 0.9475861902954901 127 98 71 0.47
165 -0.002330915540133316 -0.04895349121272691 0.9475938344832262 123 85 60 0.36
166 0.01883919253048827 -0.0445722846106241 0.9527894243940351 162 122 83 0.56
167 0.04074652896690856 -0.03797118818600852 0.9678073907740132 155 105 65 0.29
168 0.04009468322627685 -0.03572373434346543 0.9676830212647443 152 106 70 0.18
169 0.1254381795309749 -0.02048099522329999 1.033359061086526 77 54 41 0.31
170 0.1439731675938819 -0.01173342738244389 1.055228405576824 144 106 74 0.58
171 -0.1301864581437304 -0.02680581156216752 1.103098609793573 83 67 54 1.2
172 -0.0118171614124789 -0.03347140137548858 0.9343830246560603 150 113 80 0.32
173 0.004743398420570921 -0.02184399298214078 0.9334019002176044 106 64 37 0.48
174 0.003995539254839975 -0.01983013529302291 0.9326608841574886 154 117 81 0.5
175 0.01010251585095301 -0.02765371872993376 0.9370207721834984 172 129 87 0.27
176 0.01135684807410176 -0.02684379539254742 0.9376663784185126 157 113 83 0.32
177 -0.158558803249871 0.04485461167703414 1.065651003279897 90 59 38 0.57
178 -0.04601752486389132 -0.01305970935513947 0.9648479502440297 70 40 26 0.34
179 -0.003268760571096041 -0.009734412796621954 0.9309166513524874 142 108 76 0.73
180 -0.006544049943933983 -0.008337507848700847 0.9294207713645313 78 48 33 0.63
181 0.1087674859869494 -0.004403755712341938 0.8744373477486878 122 86 56 0.57
182 -0.1107555329746547 -0.003178351081247352 0.9920064081638225 186 201 183 0.34
183 -0.0755251583957538 0.003429230688024691 0.9822379879232195 78 54 38 0.19
184 0.07363069193009442 -0.0009301766590788935 0.8501162966061726 104 66 41 0.29
185 0.1139706296539394 0.01748319464632729 0.8763748548275221 70 44 29 0.21
186 0.1211497464996591 0.01922865958589642 0.8794139911760697 71 39 22 0.27
187 0.1553612100886509 0.01772409376627385 0.8933524663479833 156 121 88 0.35
188 0.1580523804471388 0.01825833573468943 0.8954524570892359 154 116 79 0.21
189 -0.04780732851968772 0.02060281317492416 0.9348342367476021 79 48 31 0.37
190 -0.02552786381542349 0.01451975190532716 0.9116528118521647 140 105 74 0.59
191 0.07642342407613234 0.01487734699813759 0.8470654161456879 149 104 66 0.31
192 0.0856989773874911 0.0170694286851899 0.85268908343642 134 97 63 0.31
193 -0.005619736430611866 0.05874828675510979 0.8863934384320775 112 86 64 0.48
194 0.05764348569777755 0.01833009127311244 0.773199094505056 91 61 39 0.3
195 0.06957249654441355 0.03598408765503223 0.838361797264974 146 100 52 0.24
196 0.08687133699889438 0.03403105894790089 0.8463491278200455 133 92 61 0.37
197 0.1010020336975057 0.03422689572434433 0.8570877882153016 126 80 47 0.47
198 0.1377198325440447 0.04477641656695151 0.8699229997312388 125 95 69 0.35
199 0.1353473906039638 0.04869676189472393 0.8723413212772888 70 42 30 0.47
200 0.1508210351493406 0.05135086729737121 0.8827907025063131 103 68 40 0.6
201 0.1551124067873876 0.05386300624331117 0.8856448601208333 67 38 24 0.33
202 0.1619143033838849 0.04659596984980159 0.9020205282389064 146 103 67 0.32
203 0.1654088403287567 0.05933158662922187 0.9044268721430158 56 31 17 0.3
204 0.1762396942683648 0.05798075803280334 0.911846595929467 118 66 36 0.4
205 0.1298726113975881 0.05230706164237289 0.8673925320868627 124 96 70 0.21
206 0.1274647645613682 0.05524395747991467 0.8664834797582346 106 78 55 0.29
207 0.1505225767289465 0.06255024489557982 0.8843499645332826 73 46 29 0.49
208 -0.006103484363075395 0.05541379489689607 0.8855133233686561 130 98 67 0.74
209 -0.01851622505789796 0.05701267283310335 0.8771352158435 88 60 40 0.44
210 0.08723445535963248 0.05770723286294988 0.8422837750511767 158 108 69 0.34
211 0.0896214578340111 0.08546098008171427 0.8409906857135501 81 54 34 0.18
212 0.05682490768690218 0.07479362422175122 0.7538977714166029 128 93 60 0.34
213 -0.1315548251389502 0.1138669342350777 0.9798209535688815 92 66 52 0.6
214 -0.09572869452885235 0.1136837116206341 0.9331286352604165 78 47 28 0.24
215 -0.09430857908964307 0.1156083587667113 0.9328433213189318 97 66 41 0.19
216 -0.06729104259953533 0.1184314875155472 0.8961664135114513 100 65 47 0.66
217 0.333862694965458 0.06960762901027666 0.3719775948151722 71 53 38 0.34
218 0.3380685683817308 0.07439706940617985 0.373997876000093 48 31 22 0.69
219 0.3422071124856081 0.07241033448547565 0.3777227450378111 119 92 65 0.4
220 0.3424645877125533 0.07373526750579414 0.3773493331894502 85 64 45 0.27
221 0.35098367197046 0.0790891332121314 0.3908586992552427 132 104 73 0.31
222 0.3070879301161806 0.09258621805232672 0.4013602819107371 60 41 31 0.51
223 0.3637956869653422 0.07751417212642694 0.393394489860186 94 78 62 0.26
224 0.1942876519919048 0.1048854763820758 0.5584812015751071 65 41 29 1.05
225 0.07699379761484271 0.1243522922424724 0.7075070623513098 83 63 43 0.47
226 0.1555196558893066 0.1096112810033348 0.602055927284908 85 70 53 0.52
227 0.1628556326934765 0.1153595127198337 0.5994644118352148 61 41 27 0.24
228 0.2999759070547466 0.0980662518956443 0.4124015981733757 133 97 66 0.36
229 0.3295257038876107 0.09135231721793705 0.376789958548968 110 75 49 0.32
230 0.3319153957553461 0.09312392429136757 0.3785423844674021 56 30 20 0.55
231 0.3300898969726626 0.09853385642287441 0.3768015808476981 127 89 60 0.51
232 0.3405417671092664 0.09286067821046975 0.3852190723937627 155 116 78 0.33
233 0.3412602833957639 0.09659427928124653 0.3845822196344488 142 102 73 0.34
234 0.3451407783657727 0.09739445848951969 0.3866347962676011 144 102 68 0.23
235 0.3419288197443428 0.09768553860560802 0.3844468997103194 77 47 32 0.43
236 -0.2074857493142754 0.167736316114752 1.060745779495357 109 97 95 0.48
237 0.2579142298296863 0.1185142275607594 0.4686247460087563 39 25 19 0.99
238 0.3002831371040877 0.1073546043985181 0.4072448963750586 91 56 37 0.41
239 0.3316163972680366 0.1011396623624447 0.3787565683977292 133 98 68 0.36
240 0.3343442089759714 0.1056089118660525 0.3796577494552449 52 30 19 0.33
241 0.05750140056555342 -0.2924132189111668 1.106766504341782 102 82 70 0.27
242 0.03404290113182629 -0.2664195391940548 1.099627694416637 110 96 76 0.63
243 0.05505215389770279 -0.2672962571700069 1.10072910635259 131 107 84 0.71
244 0.06034195506695128 -0.2666298599983529 1.105944299537177 126 97 76 0.77
245 0.04838553434539739 -0.249626450580298 1.101389776853136 93 67 50 0.33
246 -0.02117140275598817 -0.2487131725738439 1.137362556804385 92 85 87 0.62
247 0.03752989284580821 -0.2362912709355085 1.079765550804428 67 45 37 0.18
248 0.04757283397399659 -0.245096768720975 1.100271429050686 130 93 65 0.76
249 0.05309550727247414 -0.244331716700284 1.102710267872871 124 90 64 0.49
250 0.06036493351721861 -0.230862416254396 1.095359415110033 102 79 62 0.26
251 0.02206059691367379 -0.2295964433125532 1.065368160986375 83 64 54 0.57
252 0.03115847377495107 -0.220709854901089 1.066569986232841 147 115 85 0.5
253 0.04561602779253493 -0.2238084877845907 1.080496565150218 100 72 57 0.39
254 0.04058849702487166 -0.2187110695750301 1.070951700049732 140 116 91 0.24
255 0.06950322855112256 -0.2112144678716334 1.091948699762881 151 124 92 0.75
256 0.08350808691890821 -0.2212488063199005 1.11234817253589 151 130 102 0.75
257 0.0773514694395675 -0.2091295265567965 1.10013568184023 137 115 91 0.26
258 0.0868549374068347 -0.2065346994721048 1.106342152629301 140 120 96 0.29
259 0.09391254604165222 -0.217469131875187 1.120257730230192 113 111 114 0.44
260 0.09259357348370412 -0.2053813500644671 1.110886790269062 152 128 101 0.46
261 0.02265238594643049 -0.2116895107423063 1.055741113135642 133 106 80 0.39
262 0.04228860706791382 -0.2121117438873783 1.067275197514637 136 114 94 0.28
263 0.04524311570364103 -0.1978465617630536 1.064008518400626 141 111 84 0.33
264 0.06436429252140163 -0.2051398932235602 1.076271452336566 135 107 78 0.39
265 0.06365881353770009 -0.1949512363509224 1.069836336714346 143 112 85 0.48
266 0.07130205667474543 -0.2007848121779065 1.08998770032343 93 61 53 0.23
267 0.08291650140888962 -0.1974113926353809 1.099108393190425 96 68 52 0.32
268 0.07538635984315267 -0.1965829628962923 1.094009117199281 89 64 51 0.76
269 0.08759773873523591 -0.2040794483973789 1.106518350153521 88 68 58 0.17
270 0.09165724369559336 -0.1942901099902149 1.108003699840713 113 92 78 0.29
271 0.04181151173279041 -0.1930548694809308 1.05885655423351 164 136 101 0.61
272 0.07454439212401731 -0.1901620454657661 1.085642004653049 148 121 94 0.33
273 0.07544226349222172 -0.1844977274659778 1.082440675608878 133 114 92 0.27
274 0.0691679503232363 -0.1805556493256265 1.078541924243789 117 89 71 0.31
275 0.06928588545323455 -0.1779987065289907 1.075466390784145 77 56 45 0.33
276 0.07879960668305386 -0.1890523265490731 1.088789257653604 134 111 89 0.82
277 0.07915198633317666 -0.1835393822595239 1.084490061582207 149 121 97 0.27
278 0.07859977235189697 -0.1762774754673294 1.086603017969344 86 64 49 1.0
279 0.09121208225236221 -0.1858000074174657 1.099161313930821 162 131 100 0.26
280 -0.03316267723551758 -0.1803400501518861 1.071140111962469 98 89 88 0.34
281 -0.05459558509267659 -0.1916005983374102 1.133617428209781 115 105 95 0.89
282 0.0231510330519995 -0.1724627450157372 1.035821922065477 102 68 49 0.44
283 0.03975281209062587 -0.1792720840464099 1.050502474713751 156 126 93 0.32
284 0.04873740805571514 -0.1722492241440484 1.053177635020928 132 106 86 0.37
285 0.03677310868214922 -0.1691978436198163 1.045235661521216 79 57 45 0.36
286 0.02512470969524983 -0.1626203122472792 1.029452436134261 136 107 81 0.59
287 0.03342225271902244 -0.1607679972311258 1.036946250181262 142 114 94 0.04
288 0.03629838647637329 -0.1599468695783756 1.035373415583758 135 107 79 0.85
289 0.04789356269283163 -0.1480119285857171 1.040545835135679 136 96 67 0.25
290 0.05235800898059939 -0.1623735743063033 1.05550940843217 72 51 41 0.3
291 0.05732106399683179 -0.1491283616377457 1.048048338056878 134 105 86 0.21
292 0.0616847493489584 -0.1506542255020564 1.049417750853437 124 95 72 0.42
293 0.06805177018181852 -0.1491794830418622 1.054149188796206 120 92 67 0.23
294 0.06909945465899681 -0.1492644471127874 1.058794228904677 77 56 47 0.47
295 0.08600176183305275 -0.1429658118476549 1.074038775307192 116 94 73 0.25
296 0.09448163941196519 -0.1398343946679814 1.077190774849319 140 112 85 0.2
297 0.1006438603150211 -0.1434059899831991 1.083187722693868 149 108 77 0.42
298 0.1044911314158349 -0.1505391632455806 1.096267904511844 117 90 70 0.2
299 0.01092415204649999 -0.1521520543512798 1.016503179938995 92 67 49 0.51
300 0.0163232302753078 -0.1444332327692465 1.012392119342211 121 83 53 0.42
301 0.03561688202949653 -0.1461875137270482 1.03358843940581 96 74 60 0.29
302 0.03001125262874305 -0.141218548864446 1.020717715641503 132 97 71 0.42
303 0.08743569674652663 -0.1329347958544662 1.073145773042048 77 53 40 0.44
304 0.008415662452699535 -0.1351689561453258 1.003748257524334 83 58 41 0.4
305 0.03488790183309298 -0.1255872070718613 1.0216449006025 107 76 56 0.45
306 0.0433724622379581 -0.1281661496491198 1.024929635451811 145 103 74 0.33
307 0.04498462294530736 -0.1276309391516887 1.026758083107333 141 110 80 0.32
308 0.04736593805292422 -0.1273151156045753 1.029500304221657 132 106 85 0.66
309 0.0462638753804212 -0.1252964804016553 1.027276166186636 92 61 44 0.49
310 0.06806609202832825 -0.1197683643734456 1.043177119457662 100 67 46 1.12
311 0.07317302313519436 -0.118575941924604 1.045764299818935 74 54 41 0.48
312 0.06669728139403175 -0.114144488751128 1.033772163896472 109 84 67 0.75
313 0.08449247761741463 -0.1155423164107312 1.05419456444226 94 68 52 0.99
314 0.01923769496712502 -0.1129894060675224 0.9983346187547755 136 99 70 0.45
315 0.05306069663197377 -0.1146302694644793 1.026660081086864 137 109 80 0.31
316 0.0585354765971039 -0.1080260390966152 1.022340027487032 151 117 82 0.92
317 0.06754909834189871 -0.1058584233525797 1.028161355725796 150 116 85 0.31
318 0.07178106858326638 -0.1070887464977386 1.031453116103093 112 81 59 0.33
319 0.07937921922321123 -0.1030711414080926 1.037460805627086 136 107 81 0.28
320 0.07140154203791382 -0.1030699744835044 1.029784976239868 93 68 51 0.34
321 0.08619401870030907 -0.09741999751506419 1.043594314549359 129 97 71 0.32
322 0.1034791150256394 -0.101719875382576 1.064255075744301 129 104 81 0.22
323 0.1287219488784199 -0.09172382241890463 1.085377702296377 213 212 212 0.39
324 0.05551124834590115 -0.09112512383046795 1.012586092360507 95 70 56 0.23
325 0.07525545202773454 -0.08150694389716881 1.007982785167037 131 95 67 0.4
326 0.1036131302429605 -0.08643923516050336 1.061675904340619 86 59 45 0.38
327 0.0002152441584892806 -0.08050004971517895 0.96247101627653 139 109 82 0.42
328 0.02126774635273954 -0.08547295777704431 0.9882408324545389 139 96 61 0.24
329 0.03909119457108223 -0.08561500582490644 0.9994197899366191 79 50 36 0.38
330 0.04440338229428253 -0.08122553899116576 1.003345075292037 76 51 36 0.35
331 0.05331063212476339 -0.08232817020170057 1.008455547762765 97 69 50 0.76
332 0.07653651471023026 -0.07201231324554411 1.003475148332372 123 87 59 1.21
333 0.09398165597789176 -0.07383697498372328 1.036985192747396 134 97 69 0.32
334 0.1032290577441594 -0.06824217214527147 1.048275168935575 106 72 50 0.82
335 0.1069912349150884 -0.06804497374101046 1.048941609829521 110 74 47 0.42
336 0.1186988019061497 -0.05564636084540541 1.052940453556525 150 117 86 0.54
337 0.1281720435875867 -0.05947624689598602 1.062440393668473 105 74 55 0.53
338 0.1289813634047233 -0.05914984905064728 1.070298380635409 95 56 34 0.25
339 0.01335955086634699 -0.07432317124453559 0.9697008769510296 108 68 47 0.76
340 0.01555712660451192 -0.06959371264961733 0.9643129199613127 97 57 33 0.46
341 0.03217558425215894 -0.0593489404145182 0.9682807659402299 171 114 75 0.43
342 0.0402575116934466 -0.06503012779056967 0.9790587266238966 146 116 86 0.19
343 0.05104515983407742 -0.0541730215152215 0.9811338893578976 93 57 38 0.28
344 0.0538996230854375 -0.05929235294196856 0.9837186728512513 155 120 85 0.36
345 0.07699399662735529 -0.0603107231069808 0.9990608350907613 143 101 69 0.28
346 0.122239718679555 -0.05240658623577896 1.053158126144981 85 63 47 0.19
347 0.1284226832435637 -0.0489082483048312 1.056451232980668 94 66 48 0.33
348 -0.01386528314438529 -0.06272070759370107 0.9532939787916137 132 103 72 0.73
349 0.068053983872847 -0.04859485590496272 0.989355303087657 175 130 92 0.63
350 0.06786278058846529 -0.03710992641252676 0.9784884082329106 128 92 64 0.68
351 0.1043429862874761 -0.03517053720624426 0.9746623428868384 148 108 74 0.43
