# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 9750, mean track length: 6.21
29 0.3789791455626412 0.1672572558794652 0.7506509149579371 61 41 25 0.81
30 0.03568031794542692 -0.08624293753636397 0.964311463866393 152 118 94 0.6
31 0.0787558570072594 -0.04671306967686317 1.183371171175228 87 81 90 0.24
32 0.07005286629941021 -0.1715720253822263 1.170903997803354 101 93 84 0.32
33 0.1226592672485247 -0.1073061294571641 1.05200559856904 115 78 52 0.28
34 0.07383866289062657 -0.3167037396575347 1.138806486257731 197 204 208 0.86
35 0.09624689380790474 -0.1717323703572222 1.060981050254772 86 63 48 0.29
36 0.2108796097731364 0.03852423005979863 0.9293905897285355 87 53 30 0.33
37 0.06993658019799631 -0.1980805575218338 1.049877556097822 146 113 75 0.41
38 0.06597780030063038 -0.140899449624932 1.022108915893434 94 64 43 0.45
39 0.3872709209092297 0.1732760430354307 0.7319880471499289 122 95 59 0.54
40 0.04209260776470225 -0.1481902029970085 1.004284660133132 65 52 45 0.4
41 0.03787570514337146 -0.1173422330701164 0.9841168938228515 184 183 185 0.59
42 0.03942942704383023 -0.1090847792887579 0.9772946347142735 78 58 52 0.44
43 0.0360337768057436 -0.1087265169959816 0.9758580012490363 150 138 126 0.19
44 0.0348839924671176 -0.09796167489327973 0.9713606179417017 184 174 170 0.33
45 0.07424711699811493 -0.1002297749981773 1.177552436472637 188 192 177 0.2
46 0.1164167440930267 -0.2070954093705021 1.09563449075492 149 133 108 0.38
47 0.112862803782331 -0.1827509496370422 1.080966260159046 146 107 64 0.46
48 0.06954908151723493 -0.1775784657683627 1.04185393543642 79 56 38 0.42
49 0.06618410501293381 -0.1593566278631683 1.029842776306171 83 58 43 0.36
50 0.1710274490542115 0.02081889450313443 0.8850225155977878 68 40 27 0.52
51 0.0342265435882656 -0.07716673175441385 0.956140642290597 186 179 177 0.71
52 0.1645426598387518 0.05102010937924631 0.8680160568826422 156 112 74 0.51
53 0.4576734701975599 0.1658925519990831 0.6339806068860483 159 133 89 0.52
54 0.4006484700370354 0.174101752014102 0.7128551287017962 105 82 53 0.37
55 0.09482614954722679 -0.196580409136015 1.136077408552405 66 51 27 1.0
56 0.2078713478328603 0.07283636754472356 0.9196769650551555 80 50 31 0.39
57 0.06468335710154283 -0.2129834425233676 1.052796551490902 131 101 73 0.5
58 0.1674610226758508 0.06081859429583403 0.8745533109582675 105 70 43 0.48
59 0.1593277796227001 0.01822604294325433 0.8773332132652925 73 47 33 0.51
60 0.3761473798804653 0.171344420724708 0.755316910141745 110 84 57 0.31
61 0.1103989190134246 -0.01182767742194329 0.8594611355816519 108 89 79 0.45
62 0.09875427740653464 -0.0134570419383494 0.8545678948536097 129 108 95 0.51
63 0.0977003191115583 -0.01062955549252009 0.8508457737264935 195 198 200 0.37
64 0.08028883098787931 0.0270650583750667 1.183438388092895 58 52 46 1.15
65 0.08506750700990806 -0.1735358799179584 1.16103022123718 170 200 226 0.43
66 0.2819116861107178 0.1904263119802896 0.883171336369433 100 73 47 0.45
67 0.09987852118810336 -0.2581536218720267 1.147947074398583 91 76 51 1.16
68 0.1399247256847985 -0.04207588387566769 1.03268866151909 102 68 46 0.32
69 0.3409307615690951 0.2026111232629148 0.7941651549828634 64 42 24 0.5
70 0.05556856680881639 -0.0822504459702546 0.9752555340410164 78 50 34 0.76
71 0.1667323176899717 0.06373402361188285 0.8750463494321037 63 36 22 0.48
72 0.1034604565148256 -0.01038054717213055 0.857317108363892 191 195 197 0.47
73 0.2698245053506727 0.1409535296306245 0.9214417723474373 48 27 19 0.52
74 0.3194924590326076 0.2020363671916911 0.823230307827428 112 81 46 0.59
75 0.3434921605548218 0.18849571852451 0.7950573536494886 55 43 27 0.32
76 0.3651864837869483 0.1925408553569264 0.7601701948544164 92 70 37 0.38
77 0.3700424702082643 0.1977747235576221 0.7526746338883226 113 89 50 0.38
78 0.3767256206147089 0.1757538356538502 0.7479181426482366 122 94 57 0.45
79 0.2461382928971819 0.1593508388423533 0.942885939521152 90 62 39 0.52
80 0.07819219321827098 -0.2934745886053392 1.114238882576399 171 196 221 0.87
81 0.3542978715055934 0.2321519789899912 0.7660868703678256 46 27 13 0.32
82 0.1748272883149475 0.06982290547080575 0.8831388096299716 62 34 21 0.47
83 0.3760274306534784 0.1796071055018781 0.7431681534213455 101 82 61 0.56
84 0.3830102648358586 0.1977305439360824 0.7279296971904106 138 102 63 0.49
85 0.3486016158165098 0.1689635333801126 0.7937517680784827 149 111 75 0.11
86 0.3521508267098937 0.1847916712993894 0.7859466304562919 61 45 30 0.67
87 0.3889231298149086 0.2297534267686338 0.7256613213494961 124 90 65 0.52
88 0.3789029902176908 0.2015937897096959 0.7319275855618209 52 32 15 0.62
89 0.385527861717075 0.1936321560447848 0.7261772538960957 144 107 60 0.44
90 0.3741227742203841 0.1807727735865161 0.7509523557935769 59 38 22 0.87
91 0.08230484891793444 -0.2844060785186804 1.128014576034066 111 84 68 0.61
92 0.5046422750813158 0.1197171191541862 0.5859094363685158 105 96 92 0.37
93 0.06767357992526823 -0.1374045321561401 1.175731444828643 181 190 190 0.54
94 0.5300721141504893 0.1169417862233698 0.5080546902494547 75 49 32 0.35
95 0.0877887497335722 0.01904612299469127 0.7797723481057872 111 91 83 0.37
96 0.5153254229434423 0.0994664964394387 0.3934998298825539 56 41 39 0.34
97 0.5133149568293729 0.1100132858423042 0.4549830607538388 39 29 26 0.78
98 0.5470415974859451 0.1281383189271499 0.524967470268504 39 22 15 0.21
99 0.536978160110672 0.1314684713654786 0.5242066956731509 93 59 31 0.43
100 0.09140706382608466 0.03802867851893516 0.8363915553324522 58 30 18 0.58
101 0.5261320069377442 0.1103951102580572 0.3872898397545045 29 22 20 0.34
102 0.5223348962879122 0.1233843738131901 0.4467006254944091 30 24 19 0.41
103 0.5185464132675911 0.122109024161032 0.4575685228930121 30 23 20 1.08
104 0.5348803448095867 0.1265175921241415 0.453331585421056 44 20 17 0.22
105 0.5304493863307619 0.1287794237979 0.4710303235649597 25 13 11 1.13
106 0.0695070346736304 0.1341858108098827 1.211593248697372 103 82 54 0.14
107 0.514943752908211 0.1354582924632862 0.5027934057386277 68 47 32 0.77
108 0.5185353494073999 0.156543314220436 0.5579175592212053 103 65 37 0.22
109 0.4951120856885915 0.1454522808054399 0.5884084475026711 56 30 16 0.16
110 0.5214089812555915 0.152815414490249 0.5080194361041571 76 54 37 0.14
111 0.5338272560193738 0.1604033691155713 0.5180767985083163 103 72 50 0.19
112 0.5080582954310334 0.1577311002163143 0.5740647401253547 63 37 22 0.43
113 0.4962417878299429 0.1597278798986236 0.581335037305015 107 87 62 0.29
114 0.5326502461176609 0.1691551179765584 0.5164753274934729 134 91 50 0.26
115 0.4642505785178805 0.1742046513300339 0.621530934004717 108 84 55 0.3
116 0.4255418902115228 0.179280036498326 0.675207551266405 96 67 42 0.56
117 0.4258501215141774 0.1805012175389727 0.67355785880459 114 86 62 0.45
118 0.4161991826966739 0.175291373203132 0.6886150530273841 96 71 45 0.45
119 0.2483287421869207 0.1958214724803477 0.9490200584660256 29 18 17 0.63
120 0.5123746117954673 0.1697477147362305 0.4470788374778085 72 58 50 0.38
121 0.52146796463639 0.1847913127886035 0.4555909686650752 105 77 54 0.23
122 0.4730441621682306 0.2143955998286033 0.6038177608962433 64 47 35 0.46
123 0.5050654659456526 0.2275242481902879 0.5751748254159637 156 116 88 0.31
124 0.1468063642459914 0.2199457178220309 1.095060264778522 88 69 43 0.69
125 0.4062699671465547 0.2504636614806695 0.7075176497359023 66 40 25 0.47
126 0.08572806553578161 -0.2225658134217398 1.14836836645656 171 176 183 0.48
127 0.1255062373815981 -0.02919546236548576 1.002978970270182 124 85 54 0.41
128 0.03843980437411476 -0.06822831429427689 0.9473702033092014 73 54 51 0.36
129 0.1141651122606236 -0.02950959962765881 0.9463077833166961 152 106 64 0.56
130 0.0833646349138909 0.005203001895218023 1.189217630863782 180 196 210 0.25
131 0.1125548480721992 -0.009968236219183746 0.8626621408575542 205 202 199 0.49
132 0.5137112020063221 0.09669121124343419 0.499077654233904 110 62 30 0.99
133 0.5440868076530799 0.1148407264290089 0.399908226782912 34 24 22 0.29
134 0.5173818014990901 0.1230475206457391 0.5058075562882167 68 42 24 0.35
135 0.5262461514311992 0.1250784114397028 0.5132197488982289 87 48 24 0.28
136 0.07425707353089495 0.02345799377865063 0.7974573283216331 144 107 69 0.5
137 0.5585705462948862 0.1285472811591997 0.4334729406271606 26 21 15 0.35
138 0.528272422311388 0.1237746532155271 0.4417028204311007 42 19 15 0.35
139 0.5213972720579214 0.1228134778451267 0.4440913261277838 32 22 21 0.15
140 0.534372005617921 0.1260779513246088 0.4608500623478714 40 22 23 0.64
141 0.5306329324064385 0.1313513464209016 0.4787357983049143 38 24 19 0.31
142 0.5185309443025614 0.1329337756967139 0.5025262347351123 109 69 29 0.29
143 0.5154546277613087 0.1305940409643604 0.5062811527743002 52 28 17 0.55
144 0.5225953871924622 0.1372305123983624 0.5050670673609495 31 15 14 0.46
145 0.5428186968856327 0.1434748301290478 0.5239232699603444 56 37 27 0.73
146 0.5137715612987521 0.1367937940950171 0.469782696500919 49 29 21 0.81
147 0.5179967638168809 0.137528490359512 0.5067368800352281 88 59 39 0.31
148 0.5399903511486195 0.1467151795497331 0.5234223284114859 57 30 20 0.33
149 0.5487904859389954 0.1485454015716846 0.5240338465389702 86 57 36 0.57
150 0.5409736441632429 0.1499863827091089 0.5291358388863052 63 31 16 0.31
151 0.5360589829586752 0.1570740024006377 0.517985138736043 56 32 22 0.56
152 0.5354165805619664 0.1594300567756945 0.5343104780061054 110 72 46 0.33
153 0.5332057000761731 0.167013574368612 0.516706725835174 139 97 65 0.2
154 0.5287863524166825 0.1663128444240339 0.5131775344482653 67 43 31 0.25
155 0.5325695520074046 0.1715220120103313 0.5157811673892351 128 87 49 0.27
156 0.4320447722789166 0.1785880823500822 0.6659690604805907 102 77 53 0.68
157 0.4062394557934267 0.174262190098118 0.7031925564830959 136 116 86 0.38
158 0.3752906352708571 0.1751970246661265 0.7510601072825567 49 33 21 0.27
159 0.5252537785625095 0.1795621294118966 0.5038504342813186 76 48 30 0.35
160 0.4759214388727811 0.1913706869257667 0.5986163831562806 123 94 63 0.49
161 0.5225556440928336 0.1839732563349244 0.4575761877757646 65 45 29 0.15
162 0.4820852543515064 0.2114385741947256 0.5944810625330668 91 71 54 0.41
163 0.4686339734156793 0.2082731880057828 0.6119135154436298 36 22 17 0.22
164 0.5224190385828223 0.1890903516411348 0.4538489162260415 127 94 69 0.21
165 0.5193422715398397 0.1908307758018798 0.4535027184404573 66 46 30 0.48
166 0.4251119215460083 0.223231564325874 0.6705453399272943 105 88 61 0.37
167 0.4170530114520621 0.2248212113420195 0.6810071020891181 104 83 55 0.43
168 0.499448974489676 0.1563968937419765 0.4412841803378167 53 45 36 0.6
169 0.5314794366614684 0.1162702329054568 0.4695296095219509 131 98 51 0.52
170 0.06450300240758322 -0.07576584363493494 0.9831207801971569 70 42 22 0.92
171 0.1565713578522552 -0.003957394534130243 1.078021390380455 77 53 39 0.27
172 0.02684373597136758 -0.05841673161380545 0.9444969755600133 199 200 200 0.42
173 0.02870019213312225 -0.04618342954668669 0.933630079834519 209 213 212 0.1
174 0.5000026773801 0.09752790852276849 0.4997371223848335 101 65 42 0.55
175 0.08960710591499266 0.01605293546567363 0.7787436992220764 188 189 194 0.7
176 0.07347243353778399 0.01432369023338853 0.7994520486149699 146 128 108 0.63
177 0.5162761388506497 0.1246034247426678 0.506672853799943 52 30 20 0.26
178 0.5422346516679611 0.1312037140909557 0.5244538822914036 46 26 17 0.15
179 0.1521098859609493 0.06147776497686444 0.8650664178912124 131 87 52 0.78
180 0.5360847448399212 0.1249702048468733 0.4384410441250656 45 34 23 1.05
181 0.5167480205831942 0.1296125410488225 0.5078014213013285 90 62 41 0.51
182 0.5130084273783149 0.1314235703427059 0.5008997135702813 62 45 18 0.37
183 0.5254530385273909 0.1374273109383565 0.5099020253663918 60 38 24 0.61
184 0.5401112039734259 0.1442833179145711 0.5234316486010822 40 18 10 0.34
185 0.5020403150207386 0.1176404146312261 0.3883076251180076 76 42 13 1.41
186 0.5274350293463336 0.1466104120813192 0.5101139988932748 106 66 29 0.16
187 0.528071437706395 0.1482551019478934 0.5143356204899635 96 66 37 0.35
188 0.5340519494043992 0.1484399149628879 0.5165680986177341 108 78 49 0.38
189 0.5292182777159619 0.150067956363385 0.5146075839643323 37 21 15 0.39
190 0.5235777484468028 0.149631025751771 0.556972272381457 86 57 33 0.37
191 0.492374165724444 0.1522923846199022 0.5841172901091227 150 105 69 0.22
192 0.4692484865984308 0.1557018060552775 0.6279445781116366 77 57 36 0.67
193 0.250677682096526 0.1419459817701803 0.9426445831388728 109 76 51 0.37
194 0.2586812109105755 0.1527177575317623 0.929852732550829 73 51 37 0.37
195 0.5336149625245216 0.1648007102708671 0.517237577899041 127 99 61 0.2
196 0.4630814503795814 0.1682367358882181 0.624841777984508 147 118 78 0.3
197 0.4510984338133419 0.1759511488040901 0.6395393539904429 69 46 28 0.58
198 0.2791970774012741 0.1879265329824468 0.8921313953681524 74 53 36 0.53
199 0.5121948654747179 0.1632192661395563 0.4624104213267585 84 68 50 0.79
200 0.4977388830089162 0.1685347030864647 0.4816828085842253 47 36 27 0.57
201 0.4977342599069418 0.1660732129311123 0.4356694080413451 68 48 38 0.54
202 0.4761289830525045 0.2110896085559925 0.6039125102118601 48 37 22 0.57
203 0.4406763584398022 0.2163500958477007 0.6511690566545978 106 84 55 0.56
204 0.4165433637301086 0.2209738965516436 0.6818384037005343 106 84 51 0.7
205 0.472814418419137 0.2146594732890688 0.6064771625541387 55 36 20 0.45
206 0.07382743615068033 -0.1174976777759703 1.172786983424049 106 92 84 0.49
207 0.0794966316091168 -0.07737222330560711 0.992683275942152 88 55 32 0.5
208 0.0272073422515583 -0.08479384522051953 0.9627520373400114 99 74 68 1.11
209 0.07427638658921043 -0.03459921269631822 0.9479208714269972 98 64 39 0.36
210 0.07662536944052056 -0.1870972218705956 1.167232276827053 139 182 213 0.49
211 0.09678355611936018 0.007428871707726825 0.8433476021614025 98 61 44 0.29
212 0.09090687059289726 0.01200813795616021 0.7736258317780627 127 112 97 0.78
213 0.09173914577958742 0.01644247867861004 0.7670992130660093 194 189 187 0.96
214 0.5395695404954297 0.1305270548867041 0.5462794938905613 46 34 26 0.65
215 0.1537901347219232 0.0615339958699061 0.8690829083904605 48 26 16 0.33
216 0.1018864039235567 0.1120800056447388 1.175004739444997 77 54 56 0.2
217 0.5238431623600771 0.1120642093216137 0.4149254470718631 144 126 98 0.92
218 0.5146610540323791 0.1266399586507642 0.5080326743286754 100 74 48 0.31
219 0.5346516392217198 0.137865919774889 0.5208361739752979 80 61 41 0.55
220 0.4518244199797845 0.1610801696008604 0.6519929383790086 118 88 66 0.25
221 0.5407657824619296 0.1550634796389283 0.5211464862874793 85 56 27 0.86
222 0.2488015942249946 0.1449435201200884 0.9468566168008061 37 22 15 0.54
223 0.5302776646924676 0.1547607363842132 0.5142046279432368 107 75 46 0.68
224 0.5246679522198334 0.1666063778405673 0.5094159320581831 106 64 26 0.28
225 0.4771175342563099 0.176686419891483 0.6028769408383503 66 47 29 0.33
226 0.5277697394235592 0.1798968318796498 0.5088744635172791 117 84 43 0.24
227 0.378661404626276 0.1861594501037271 0.7384648932953098 109 82 52 0.69
228 0.5369409498489847 0.1924854782922866 0.5147943812195952 90 80 61 0.72
229 0.4765358515608833 0.2089621221879366 0.6026566748049087 91 71 48 0.49
230 0.5427428808788496 0.1218051233581459 0.4762556109126941 122 107 67 0.97
231 0.04574084824641467 -0.09076369139404056 1.196869499524398 96 67 44 0.83
232 0.07827735591204688 -0.05897040061086117 0.9771397272257902 114 81 54 0.54
233 0.5349822651585906 0.118336525651178 0.516015231070436 134 99 63 0.34
234 0.09471300107874037 0.02391003151796259 0.7620640563700329 106 78 62 0.74
235 0.5378468162550604 0.1271383021861391 0.4671926224623699 156 133 80 0.75
236 0.4371575406748749 0.1722688243747692 0.6610898843053024 132 111 82 0.38
237 0.337510893765199 0.2014475909552807 0.803072890804132 32 18 11 0.57
238 0.2796558272505526 0.2016685021089121 0.8849992790887639 46 27 20 0.65
239 0.5225410837463252 0.1664371212066651 0.4380975028608106 47 39 33 0.89
240 0.5052823947863193 0.1698755612419968 0.4408053297893963 75 61 47 0.44
241 0.3868885506751527 0.2296581978041048 0.7263862514255717 56 34 16 0.42
242 0.6373548992773125 0.2231691082526911 0.4519283738454382 74 62 52 0.61
243 0.6357754557931834 0.2232032854820753 0.4542710482854874 87 71 53 0.91
244 0.0718842790894918 -0.3010610355344324 1.131311651848989 77 52 42 0.82
245 0.5047484419584417 0.1361732670278019 0.5895101651518311 174 134 68 0.54
246 0.07762803914211092 -0.05311065311608981 1.181648059920915 220 227 226 0.49
247 0.560295055226227 0.09593101806575249 0.5310067172287778 84 85 85 0.52
248 0.5112531187840685 0.1003936156318936 0.5885986362282803 117 93 74 1.12
249 0.08721960530790729 -0.0227539707848462 0.9454729587377573 173 108 61 0.85
250 0.5135349159399494 0.1195627962810356 0.4901113515936064 139 110 73 0.39
251 0.4985693434472355 0.1631702718612965 0.5789348811211507 131 105 72 0.53
252 0.5286008863958533 0.1655668634449469 0.51208622758974 58 34 18 0.66
253 0.5056813251692971 0.1562197773466761 0.4261302614192655 58 46 36 0.54
254 0.1645587138266764 0.2132033919012032 1.061037909908169 70 51 29 1.02
255 0.5180280210918219 0.1572017399461488 0.3698747729257149 94 57 22 1.28
256 0.1497100570239527 -0.02887748687928932 1.02120842243238 158 124 93 1.07
257 0.4876793006154707 0.09622130597829595 0.476949831165728 206 212 218 1.25
258 0.5458754442463922 0.1163695987002417 0.4140258753996553 176 146 107 0.97
259 0.513128038967628 0.115134133522427 0.4911480739022045 39 23 18 0.44
260 0.1496787898282139 0.06952977979905434 0.8613084738647327 147 93 47 0.8
261 0.5246207074460834 0.1302495343338828 0.5132792287558329 76 46 33 0.31
262 0.158236564718442 0.08679072139726163 0.8699791778893188 43 26 18 0.72
263 0.5232267339461021 0.1754681485933226 0.5436145259071128 121 72 39 0.59
264 0.4667119050711333 0.1740494668704939 0.6171770631855444 42 26 15 0.72
265 0.1835164475754829 0.2144412209139493 1.026101198945262 60 41 27 0.9
266 0.1555247595862216 0.2206814457817446 1.063354481928197 53 39 27 0.73
267 0.5249484089963451 0.1886058432339768 0.5054785769761233 36 17 12 0.37
268 0.2908920905918418 0.2260187027781078 0.8570185166018468 102 71 42 0.66
269 0.03704498056113648 -0.06230770137713104 0.9516814205944705 96 56 32 1.08
270 0.07323254681954305 0.01962419383988404 0.8097339146051662 222 222 218 0.68
271 0.1766698644084266 0.0631623315673161 0.8864034663602458 60 35 24 0.85
272 0.5154689583069979 0.1536689339193142 0.3735846060500482 25 17 12 1.2
273 -0.0001807400291707895 -0.04457720642234941 0.9331504006840423 206 219 223 1.21
274 0.5324546082540734 0.1282907934811522 0.4621584566815075 28 12 13 0.51
275 0.501620371880289 0.1623155888887934 0.4400233727385928 64 45 26 1.07
276 0.4902515199805412 0.1409056285729929 0.600066609828499 76 40 18 1.01
277 0.05542366433267054 -0.04363502650443013 1.185188994841662 57 42 34 0.6
278 0.09842403452244752 -0.2684358424180632 1.091312554531181 91 71 54 0.65
279 0.1214690925094083 -0.1873360052378794 1.093633697096957 104 74 52 0.32
280 0.122491181727895 -0.1619254259720743 1.07954884517495 124 87 62 0.65
281 0.1274383356518374 -0.1447035524199772 1.076616882707548 86 65 48 0.41
282 0.1001276537010586 -0.1332407651301452 1.042293562231992 80 54 44 0.26
283 0.1543817422732223 -0.09750890998510431 1.064479186173685 112 74 47 0.82
284 0.1485313047286389 -0.1008689750457488 1.073984507743989 116 81 52 0.29
285 0.1545615851754316 -0.07706508100765735 1.068704105912941 124 94 67 0.14
286 0.07224966216229678 -0.1133846528555007 1.175321072751534 167 171 178 0.33
287 0.1368104839833496 -0.06359296615515264 1.042667860868769 119 88 61 0.22
288 0.1594539941700472 -0.0545316770512122 1.057466222858839 145 102 70 0.37
289 0.1662184162507302 -0.03602453086993812 1.057395493544254 88 56 39 0.26
290 0.04226072379824564 -0.08941221029179375 0.9608379403320972 172 169 171 0.46
291 0.1227884720065028 -0.03965307367146814 1.00155896246582 80 50 28 0.42
292 0.1330428515855381 -0.0431025404895406 1.023242571106103 158 119 84 0.41
293 0.1408162738982961 -0.04025254377466264 1.025077168329757 133 104 78 0.37
294 0.1653937775663151 -0.03445166468573357 1.06168689877284 82 52 35 0.33
295 0.1232744402162192 -0.04216978953136746 1.134128845826175 101 66 40 0.38
296 0.1481019052036618 -0.00526614594156477 1.093440281678295 126 110 82 0.36
297 0.1640430981955844 0.008079762795437345 0.8946861633622581 108 69 49 0.13
298 0.1514568555442763 0.01769041171759933 1.082328502460371 95 74 53 0.71
299 0.1829597710146568 0.06009366122387688 1.02559663149628 139 107 83 0.09
300 0.5288107949055154 0.1170134429714153 0.4692939231750155 100 82 62 0.24
301 0.5226215252797255 0.1143787834219994 0.4721967429111374 121 95 60 0.55
302 0.5393263995800862 0.1317895361560012 0.5448530137727116 70 51 33 0.61
303 0.5279469601890003 0.1304754260472955 0.5689109754482445 64 46 38 0.49
304 0.150840103653179 0.05526177492694784 0.859922706584574 95 63 38 0.46
305 0.1325825009778641 0.05667906751113924 0.8573277451237251 130 89 59 0.48
306 0.5239699944434542 0.1268671286470531 0.480745799973582 117 98 73 0.24
307 0.5082509799068975 0.1240200945238051 0.5024523059572358 69 51 39 0.19
308 0.5173756170095701 0.1376289520809499 0.5768502102306013 38 25 18 0.4
309 0.5355520311377799 0.1434464180375133 0.5394754078726814 76 61 50 0.22
310 0.5162368625982873 0.1425564728862792 0.5671200913674324 115 86 60 0.1
311 0.486890391987387 0.1475897146897351 0.5998956422456633 75 55 35 0.22
312 0.4820812429737591 0.1483411265971017 0.606459231725026 85 61 39 0.25
313 0.4659489876734798 0.1483863732431991 0.6360955242839371 96 67 40 0.26
314 0.5339877965187252 0.1585377300439377 0.5186351091026904 103 73 52 0.19
315 0.5175180059009903 0.1624207430656594 0.5562941854216135 91 61 39 0.35
316 0.4081584682257964 0.164624017635437 0.7049452626996052 117 86 57 0.38
317 0.3589172629745411 0.1665580419957509 0.7811019046480214 90 67 40 0.37
318 0.532652522934037 0.1643273821371773 0.5153631386257467 88 69 52 0.32
319 0.5208735324113757 0.1739949784402188 0.5481756670115091 89 52 29 0.16
320 0.5159357167889631 0.168760176660505 0.557491161467908 71 47 29 0.43
321 0.4824498466469548 0.1683990840290964 0.5984123370317112 95 70 41 0.21
322 0.4793031697478702 0.1758229701042541 0.5995307837144634 124 98 63 0.19
323 0.4003216210352077 0.1758672173998295 0.7123340589814642 75 56 36 0.35
324 0.3638862834273741 0.1767593384118141 0.7663716942818024 102 78 53 0.52
325 0.3439856827653843 0.1815829914597767 0.7974536103632438 80 58 35 0.17
326 0.3078387042127375 0.178272689589086 0.8484393672917245 130 105 74 0.21
327 0.4250608937500477 0.1872753486357934 0.6719652348367696 117 85 55 0.41
328 0.4245518510204205 0.1922472067262317 0.6709554292353231 114 89 57 0.63
329 0.4645260880769981 0.1897998102202723 0.6149811568476254 96 76 50 0.39
330 0.3401814792007025 0.204107007656057 0.7960784453519953 89 63 40 0.29
331 0.5248074481469792 0.2226084680475754 0.5515582052983267 197 181 157 0.19
332 0.5515245403286205 0.2197154364156525 0.5174476276608058 157 116 87 0.39
333 0.1057689933623656 -0.2552429942132872 1.143349596688868 92 78 50 1.29
334 0.1218179170793899 -0.1834927593395428 1.091344752913214 73 58 43 0.43
335 0.1272584713108853 -0.1662367442038741 1.083413704706818 127 90 56 0.57
336 0.1017860937561048 -0.1475760081222327 1.053887992851894 125 90 63 0.76
337 0.07659643759766865 -0.1598919881223912 1.165761110638617 102 95 88 0.33
338 0.1277350674641525 -0.1056775725672183 1.054742900069219 87 54 30 0.36
339 0.1369567260909543 -0.1084387377574578 1.084264586039434 123 89 50 0.68
340 0.07423869115983317 -0.1443235417902746 1.171525558312841 155 144 126 0.25
341 0.1268473219012121 -0.08695837007625357 1.045813207539848 128 90 55 0.25
342 0.1046821313975099 -0.1138417164298935 1.036617201815043 144 102 60 0.24
343 0.1053892773390768 -0.1136299407598547 1.03619962328632 149 118 78 0.2
344 0.1030451954088054 -0.07292582882937243 1.011502134281209 89 55 35 0.28
345 0.1129185517593442 -0.07011232567330827 1.014276508663577 119 85 57 0.59
346 0.1615305908993361 -0.03984518595596687 1.054442735261563 97 72 39 0.22
347 0.1596716667051912 -0.03454145746869991 1.071873088199134 116 87 46 0.61
348 0.5487879717294026 0.09303077988210393 0.5379909557320434 184 125 70 0.78
349 0.1799319170169232 0.02542575723085932 1.040093898412953 145 105 80 0.26
350 0.1604050059759043 0.01734739245662692 1.071007381952726 100 74 45 0.68
351 0.1757212819283687 0.05105487662487343 1.052223662523559 149 130 102 0.14
352 0.08964241304860554 0.02762722216908706 0.7605704676797432 210 210 211 0.74
353 0.5260311320004893 0.1135664265175021 0.4358419668420556 136 107 56 1.26
354 0.525967371662034 0.118953508377797 0.4392470332017694 149 106 68 0.48
355 0.5381946579406371 0.1250612478354721 0.463196282706927 76 60 50 0.51
