# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 60
474 RADIAL 1140 760 890.7805826074508 570.0 380.0 -0.12364419477637408 0.035480741013303556
147 RADIAL 1013 760 893.0955157281638 506.5 380.0 -0.20669608573316692 0.2057582991578788
173 RADIAL 1265 760 980.9955349318327 632.5 380.0 -0.06817521762081334 -0.07814684170780214
345 RADIAL 1013 760 1338.0818232701804 506.5 380.0 -0.17300179836171006 0.050810088254882466
161 RADIAL 1013 767 999.4072253898223 506.5 383.2972972972973 0.00971154938181954 0.053481394502259236
351 RADIAL 1013 760 947.9812645589398 506.5 380.0 -0.08286484559624771 0.08932455720490601
113 RADIAL 1140 760 884.2189667718796 570.0 380.0 -0.09886419526165631 0.014616729706640524
384 RADIAL 1013 760 736.3769845881169 506.5 380.0 0.06354843157058622 -0.12830317802838578
100 RADIAL 1025 776 883.651069934737 512.5 387.8378378378378 0.008510452383879472 0.09030367731870877
141 RADIAL 1348 752 1125.9110427067528 674.0 376.18604651162786 0.07215857988688179 -0.20779066531897783
142 RADIAL 1576 777 1355.656493620589 788.0000100665624 388.44444945898925 -0.07052150194183802 0.19218664829425636
274 RADIAL 1249 762 1151.5331537687705 624.5 380.7926829268293 -0.05065106680892508 0.04167801472406085
447 RADIAL 1351 754 1069.3890436569686 675.5 377.0232558139535 0.22410696890545215 -0.5818976814733481
494 RADIAL 1013 760 895.5319623236963 506.49999999999994 380.00000000000006 -0.12344418154078571 -0.042482613322307926
112 RADIAL 1013 760 1040.7734277778848 506.5 380.0 -0.13798728988942113 0.1079720806280699
145 RADIAL 1013 760 753.3802883992676 506.5 380.0 0.0012833864135153126 -0.020816165681314877
401 RADIAL 1351 760 1082.9085370842995 675.5 380.0 0.2412087255654947 -0.5678760642468795
151 RADIAL 1144 760 887.105000134965 572.0 380.0 -0.09806323439110846 -0.01862200526889968
443 RADIAL 1013 760 823.8127052653895 506.5 380.0 -0.016610278443689074 -0.019517929316962026
83 RADIAL 1013 767 961.6980249592048 506.5 383.2972972972973 0.06773180621871197 -0.1153295035593618
278 RADIAL 1013 767 1173.442733705815 506.5 383.2972972972973 -0.10011387184208201 0.03782150620169792
288 RADIAL 1013 760 754.365270718005 506.49999999999994 380.00000000000006 0.43074426934753285 -1.7317264826927803
205 RADIAL 1140 760 893.1320514940587 570.0 380.0 -0.08364876940688194 -0.02196850126028959
175 RADIAL 1185 770 946.4673478745335 592.5 385.125 -0.05044493263298497 -0.0324641742230147
313 RADIAL 1013 767 1018.2301721571604 506.5 383.2972972972973 -0.026155496164246454 0.07179486820682025
146 RADIAL 1013 760 884.6686894787651 506.5 380.0 -0.11539420490710119 -0.010904823912985476
55 RADIAL 1013 760 815.3019238865238 506.5 380.0 0.2255862263808497 -0.6327437865817721
62 RADIAL 1013 760 1119.914540156539 506.5 380.0 -0.1017827533202552 0.030232202976874505
