# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 159, mean observations per image: 722.440
386 0.976847693728445 0.02864396549947411 0.1953870316174645 -0.08229224977845051 -0.4891696486268898 0.1067306192747925 0.9732268466098946 386 image_000386.jpg

485 0.9622090661629988 -0.01794474882486919 0.2445908354655013 -0.1183512661091143 -0.5488408881867947 0.1651532753279993 0.7272551597744392 485 image_000485.jpg

487 0.9743186417313183 -0.03167058171689471 0.2005275240707075 -0.09741083470859116 -0.5818512387261117 0.06006217780976873 0.3318883871783892 487 image_000487.jpg

521 0.9980752087610183 0.01061784457625537 0.03275441386362848 -0.05157797403596206 -0.6439779168547026 0.07697126229868281 0.5354086827675677 521 image_000521.jpg

523 0.9923298610340118 -0.01341471878133388 -0.03279601788520811 -0.1184310492696484 -0.4210796672355788 0.07614823103307608 0.2495112729905402 523 image_000523.jpg

506 0.9838890577591428 0.001542721981896716 0.1595716155867382 -0.08060298710191342 -0.495114755601002 0.0571656440668105 0.5058369948564896 506 image_000506.jpg

287 0.9942669857192589 -0.02933861688988433 0.08393154571515388 -0.05939614719485424 -0.4344081020389187 -0.01845200879525805 0.1302242690551018 287 image_000287.jpg

71 0.9965074397285468 -0.0613737402986038 -0.021815341396092 -0.05225205687040515 -0.1038410075822732 -0.1107921985029688 -0.1821944103916431 71 image_000071.jpg

39 0.998044420332951 -0.01495468423336162 0.02490291590296717 -0.05534922981644717 -0.3945878387221085 0.01244602720906858 0.2151162342386277 39 image_000039.jpg

176 0.9986208613706027 -0.008787851113574684 0.03365124843372801 -0.03932864588430102 -0.3458216139867186 0.006340020194425922 0.263205978079059 176 image_000176.jpg

61 0.9903037139412164 0.03908962567774545 0.1099513527052603 -0.07537410269376674 -0.6302048893468031 0.05351601373139094 0.6422886650405414 61 image_000061.jpg

382 0.9861554346604791 -0.06332788988723807 0.1282046986708451 -0.08396780508474273 -0.3414067191776663 -0.008463079006038515 0.1121441918978805 382 image_000382.jpg

95 0.9779365083635347 -0.05028882966775895 0.1767591213853223 -0.09933494967771604 -0.4698805982134572 0.09123584753839624 0.4114183901403037 95 image_000095.jpg

514 0.96961603790578 0.02332860229561034 0.2306007699793617 -0.07825471382450916 -0.4348879803905912 0.03228706914557385 0.5946475292724119 514 image_000514.jpg

132 0.9986499818867884 -0.02763830954880205 0.01210121197093791 -0.04228354516400353 -0.05523091920170431 -0.05544948455219753 -0.02815848955615619 132 image_000132.jpg

400 0.9814972243405444 0.05262994500002705 0.1664743423619483 -0.07861030998703826 -0.3219473258061838 0.03566322716736645 0.7559964600543917 400 image_000400.jpg

404 0.744486423790338 -0.03342794928447135 0.0006197515297301414 0.6667999346929703 0.05772153156873033 -0.05779782356131347 -0.04858911634230978 404 image_000404.jpg

409 0.9958222897140762 0.02601787025864146 0.0649220924209085 -0.0587040003024534 -0.3975607200086498 -0.01134410189000982 0.1980646327540422 409 image_000409.jpg

154 0.9928714489649393 0.01975961370312033 -0.1152001999529732 -0.02334003914651023 -0.1412338042978604 -0.02125353833672701 0.08447921463456912 154 image_000154.jpg

32 0.999147868453564 -0.009388345945875457 0.01820121164900627 -0.03583450599085423 -0.3132937334580688 -0.02819483071848308 0.1066597355226974 32 image_000032.jpg

421 0.9711336646266723 -0.0321618522729042 0.2138555626830532 -0.1006519696611073 -0.4870153906907667 0.04896756323065179 0.3383849632457701 421 image_000421.jpg

47 0.04597001207696908 -0.01458660932909038 -0.01670190916823876 0.9986966681871227 0.3560265189318934 0.07415046337296984 -0.08965660687005717 47 image_000047.jpg

303 0.9796238915323191 -0.04651591815462708 0.1724891286800077 -0.09176492240785152 -0.251513020243348 -0.07656957556159699 -0.0934300704472667 303 image_000303.jpg

