# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 15467, mean track length: 7.43
0 -7.326431326870608e-05 -0.2946996634126572 1.110087555385306 99 87 79 0.59
1 -0.002215250999310192 -0.2850132593574135 1.106671426898443 91 76 59 0.61
2 0.006228015689846877 -0.2629902580315535 1.094837801207622 133 109 83 0.71
3 -0.011456455945276 -0.2654111460553643 1.116431199590986 97 83 81 0.74
4 0.06027176942238333 -0.2448869693612186 1.101815761948946 65 51 45 0.68
5 0.06870316539220001 -0.2049224523718478 1.081494292621983 92 68 52 0.35
6 0.05654529441039702 -0.1800156243432781 1.058325839152119 107 71 52 0.42
7 0.05367636510884399 -0.1778824913671904 1.057354182659899 140 103 70 0.32
8 0.07575276165347156 -0.1655556385763174 1.065818731505031 144 116 88 0.3
9 0.08558859680208764 -0.182872265108792 1.084908689220335 115 94 70 0.31
10 0.08852182276403409 -0.1716945801440097 1.082376331870583 70 56 49 0.21
11 0.1029512291553972 -0.1649215788792363 1.104060751701884 172 187 211 0.45
12 -0.03391029921657518 -0.176435413182688 1.067367312809338 129 112 97 0.65
13 0.06879867035328802 -0.1603988071044668 1.050288803849437 145 116 87 0.5
14 0.08317674044001777 -0.1505971966623361 1.067496705641929 133 101 75 0.42
15 0.02064717593513277 -0.1168843169249094 1.001782380312298 118 75 50 0.12
16 0.06250051574764304 -0.1183030026644968 1.030989193885561 97 61 41 0.41
17 0.1192938564670896 -0.09139051547621505 1.064896790009709 98 71 55 0.61
18 0.0121594504132031 -0.09046465080388058 0.9706568808379576 61 41 31 0.11
19 0.02066853397759494 -0.0855138937002463 0.9719683883820778 146 104 53 0.87
20 0.05426925917955594 -0.07950183174410776 1.000842341952346 100 71 51 0.74
21 0.08207688821244941 -0.08212369779870785 1.011782662927454 93 68 49 0.4
22 0.08315909233727126 -0.07730491785564043 1.020643955193765 153 126 97 0.23
23 0.09854121150441786 -0.0469372196196539 1.011206339692243 99 69 47 0.35
24 0.1176136476214912 -0.05923422002636396 1.04662526477124 83 58 47 0.17
25 0.136395532045811 -0.0657744507595783 1.070445267643493 198 206 214 0.83
26 -0.008148011243734099 -0.04654561011128651 0.9372371712443623 96 64 45 0.32
27 0.1020423025946532 -0.03486536360428518 1.009587126405133 168 125 85 0.69
